Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.004,Bluetooth,-59
0.005,Bluetooth,-59
0.066,Bluetooth,-61
0.067,Bluetooth,-61
0.101,Bluetooth,-55
0.104,Bluetooth,-55
0.133,Bluetooth,-58
0.133,Bluetooth,-57
0.163,Bluetooth,-60
0.165,Bluetooth,-59
0.231,Bluetooth,-60
0.232,Bluetooth,-60
0.263,Bluetooth,-56
0.264,Bluetooth,-55
0.295,Bluetooth,-58
0.296,Bluetooth,-57
0.362,Bluetooth,-61
0.363,Bluetooth,-61
0.391,Bluetooth,-55
0.392,Bluetooth,-55
0.424,Bluetooth,-57
0.425,Bluetooth,-58
0.456,Bluetooth,-60
0.457,Bluetooth,-60
0.517,Bluetooth,-55
0.518,Bluetooth,-55
0.550,Bluetooth,-58
0.552,Bluetooth,-58
0.584,Bluetooth,-59
0.585,Bluetooth,-60
0.616,Bluetooth,-55
0.617,Bluetooth,-55
0.679,Bluetooth,-58
0.680,Bluetooth,-58
0.740,Bluetooth,-55
0.742,Bluetooth,-55
0.776,Bluetooth,-58
0.776,Bluetooth,-58
0.834,Bluetooth,-60
0.835,Bluetooth,-60
0.869,Bluetooth,-54
0.869,Bluetooth,-55
0.900,Bluetooth,-57
0.902,Bluetooth,-58
0.932,Bluetooth,-61
0.932,Bluetooth,-60
0.995,Bluetooth,-54
0.996,Bluetooth,-55
1.028,Bluetooth,-58
1.030,Bluetooth,-58
1.059,Bluetooth,-62
1.059,Bluetooth,-61
1.090,Bluetooth,-55
1.091,Bluetooth,-54
1.152,Bluetooth,-59
1.153,Bluetooth,-58
1.185,Bluetooth,-62
1.218,Bluetooth,-55
1.219,Bluetooth,-55
1.253,Bluetooth,-57
1.254,Bluetooth,-58
1.311,Bluetooth,-61
1.313,Bluetooth,-62
1.343,Bluetooth,-57
1.344,Bluetooth,-57
1.378,Bluetooth,-57
1.379,Bluetooth,-59
1.499,Bluetooth,-55
1.500,Bluetooth,-55
1.559,Bluetooth,-58
1.561,Bluetooth,-58
1.590,Bluetooth,-59
1.591,Bluetooth,-60
1.655,Bluetooth,-58
1.722,Bluetooth,-59
1.722,Bluetooth,-61
1.753,Bluetooth,-56
1.754,Bluetooth,-56
1.785,Bluetooth,-59
1.786,Bluetooth,-58
1.818,Bluetooth,-60
1.820,Bluetooth,-61
1.856,Bluetooth,-56
1.857,Bluetooth,-55
1.952,Bluetooth,-60
1.954,Bluetooth,-60
1.984,Bluetooth,-56
1.985,Bluetooth,-56
2.076,Bluetooth,-60
2.077,Bluetooth,-60
2.108,Bluetooth,-56
2.109,Bluetooth,-55
2.143,Bluetooth,-58
2.144,Bluetooth,-59
2.237,Bluetooth,-56
2.238,Bluetooth,-56
2.268,Bluetooth,-57
2.269,Bluetooth,-58
2.298,Bluetooth,-61
2.299,Bluetooth,-60
2.429,Bluetooth,-60
2.430,Bluetooth,-61
2.464,Bluetooth,-57
2.465,Bluetooth,-57
2.495,Bluetooth,-58
2.496,Bluetooth,-57
2.561,Bluetooth,-61
2.562,Bluetooth,-61
2.590,Bluetooth,-58
2.593,Bluetooth,-58
2.621,Bluetooth,-57
2.623,Bluetooth,-57
2.683,Bluetooth,-60
2.684,Bluetooth,-61
2.714,Bluetooth,-56
2.715,Bluetooth,-58
2.747,Bluetooth,-57
2.748,Bluetooth,-56
2.775,Bluetooth,-61
2.777,Bluetooth,-61
2.839,Bluetooth,-56
2.841,Bluetooth,-56
2.875,Bluetooth,-57
2.876,Bluetooth,-57
2.906,Bluetooth,-61
2.907,Bluetooth,-61
2.938,Bluetooth,-56
2.939,Bluetooth,-56
3.059,Bluetooth,-56
3.060,Bluetooth,-56
3.094,Bluetooth,-58
3.095,Bluetooth,-57
3.124,Bluetooth,-57
3.125,Bluetooth,-58
3.155,Bluetooth,-60
3.156,Bluetooth,-62
3.184,Bluetooth,-56
3.185,Bluetooth,-56
3.278,Bluetooth,-61
3.279,Bluetooth,-61
3.310,Bluetooth,-55
3.311,Bluetooth,-56
3.344,Bluetooth,-57
3.345,Bluetooth,-55
3.376,Bluetooth,-62
3.377,Bluetooth,-61
3.480,Bluetooth,-57
3.481,Bluetooth,-57
3.510,Bluetooth,-62
3.511,Bluetooth,-62
3.541,Bluetooth,-57
3.542,Bluetooth,-55
3.573,Bluetooth,-57
3.574,Bluetooth,-57
3.639,Bluetooth,-62
3.641,Bluetooth,-62
3.671,Bluetooth,-56
3.764,Bluetooth,-61
3.765,Bluetooth,-62
3.796,Bluetooth,-56
3.797,Bluetooth,-58
3.827,Bluetooth,-56
3.828,Bluetooth,-56
3.923,Bluetooth,-57
3.924,Bluetooth,-57
3.953,Bluetooth,-56
3.954,Bluetooth,-56
173.393,Bluetooth,-57
173.424,Bluetooth,-60
173.425,Bluetooth,-60
173.455,Bluetooth,-59
173.456,Bluetooth,-59
173.489,Bluetooth,-59
173.491,Bluetooth,-58
173.558,Bluetooth,-59
173.559,Bluetooth,-60
173.588,Bluetooth,-61
173.590,Bluetooth,-62
173.621,Bluetooth,-57
173.622,Bluetooth,-58
173.688,Bluetooth,-60
173.689,Bluetooth,-60
173.717,Bluetooth,-60
173.719,Bluetooth,-60
173.748,Bluetooth,-57
173.749,Bluetooth,-58
173.781,Bluetooth,-60
173.782,Bluetooth,-60
173.810,Bluetooth,-59
173.811,Bluetooth,-61
173.841,Bluetooth,-60
173.842,Bluetooth,-61
173.877,Bluetooth,-57
173.878,Bluetooth,-58
173.908,Bluetooth,-60
173.909,Bluetooth,-60
173.937,Bluetooth,-61
173.938,Bluetooth,-59
174.034,Bluetooth,-60
174.035,Bluetooth,-60
174.101,Bluetooth,-57
174.102,Bluetooth,-57
174.132,Bluetooth,-59
174.133,Bluetooth,-60
174.162,Bluetooth,-58
174.163,Bluetooth,-58
174.190,Bluetooth,-60
174.191,Bluetooth,-61
174.223,Bluetooth,-56
174.224,Bluetooth,-57
174.252,Bluetooth,-58
174.253,Bluetooth,-57
174.316,Bluetooth,-57
174.317,Bluetooth,-59
174.349,Bluetooth,-60
174.350,Bluetooth,-60
174.385,Bluetooth,-57
174.386,Bluetooth,-56
174.420,Bluetooth,-58
174.421,Bluetooth,-58
174.520,Bluetooth,-57
174.521,Bluetooth,-57
174.551,Bluetooth,-57
174.552,Bluetooth,-57
174.681,Bluetooth,-58
174.682,Bluetooth,-57
