Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-55
0.002,Bluetooth,-55
0.032,Bluetooth,-58
0.033,Bluetooth,-57
0.063,Bluetooth,-60
0.065,Bluetooth,-59
0.099,Bluetooth,-55
0.100,Bluetooth,-55
0.164,Bluetooth,-63
0.165,Bluetooth,-64
0.192,Bluetooth,-65
0.192,Bluetooth,-65
0.285,Bluetooth,-63
0.286,Bluetooth,-63
0.315,Bluetooth,-60
0.317,Bluetooth,-59
0.352,Bluetooth,-59
0.353,Bluetooth,-59
0.386,Bluetooth,-63
0.387,Bluetooth,-63
0.415,Bluetooth,-58
0.416,Bluetooth,-59
0.479,Bluetooth,-60
0.481,Bluetooth,-58
0.513,Bluetooth,-62
0.514,Bluetooth,-63
0.542,Bluetooth,-59
0.544,Bluetooth,-61
0.576,Bluetooth,-58
0.607,Bluetooth,-57
0.607,Bluetooth,-58
0.638,Bluetooth,-61
0.639,Bluetooth,-61
0.671,Bluetooth,-58
0.672,Bluetooth,-59
0.707,Bluetooth,-57
0.708,Bluetooth,-58
0.740,Bluetooth,-62
0.741,Bluetooth,-61
0.801,Bluetooth,-58
0.802,Bluetooth,-58
0.834,Bluetooth,-57
0.836,Bluetooth,-57
0.872,Bluetooth,-60
0.872,Bluetooth,-59
0.899,Bluetooth,-58
0.900,Bluetooth,-58
0.966,Bluetooth,-57
0.967,Bluetooth,-57
1.030,Bluetooth,-62
1.031,Bluetooth,-61
1.061,Bluetooth,-59
1.062,Bluetooth,-58
1.094,Bluetooth,-56
1.095,Bluetooth,-57
1.187,Bluetooth,-59
1.188,Bluetooth,-57
1.217,Bluetooth,-56
1.218,Bluetooth,-57
1.249,Bluetooth,-62
1.250,Bluetooth,-62
1.314,Bluetooth,-57
1.315,Bluetooth,-58
1.343,Bluetooth,-57
1.345,Bluetooth,-57
1.378,Bluetooth,-61
1.380,Bluetooth,-61
1.414,Bluetooth,-57
1.415,Bluetooth,-56
1.479,Bluetooth,-56
1.481,Bluetooth,-57
1.544,Bluetooth,-58
1.546,Bluetooth,-59
1.576,Bluetooth,-57
1.578,Bluetooth,-57
1.671,Bluetooth,-58
1.672,Bluetooth,-59
1.703,Bluetooth,-57
1.704,Bluetooth,-55
1.735,Bluetooth,-63
1.736,Bluetooth,-62
1.797,Bluetooth,-56
1.798,Bluetooth,-57
1.830,Bluetooth,-58
1.831,Bluetooth,-57
1.864,Bluetooth,-59
1.864,Bluetooth,-60
1.891,Bluetooth,-59
1.892,Bluetooth,-58
2.024,Bluetooth,-57
2.024,Bluetooth,-57
2.054,Bluetooth,-58
2.055,Bluetooth,-57
2.119,Bluetooth,-59
2.120,Bluetooth,-60
2.151,Bluetooth,-57
2.152,Bluetooth,-58
2.180,Bluetooth,-58
2.181,Bluetooth,-56
2.213,Bluetooth,-60
2.215,Bluetooth,-61
2.304,Bluetooth,-58
2.306,Bluetooth,-59
2.336,Bluetooth,-58
2.432,Bluetooth,-57
2.433,Bluetooth,-58
2.467,Bluetooth,-59
2.468,Bluetooth,-59
2.502,Bluetooth,-62
2.503,Bluetooth,-63
2.532,Bluetooth,-58
2.534,Bluetooth,-58
2.565,Bluetooth,-58
2.566,Bluetooth,-58
2.597,Bluetooth,-59
2.598,Bluetooth,-59
2.631,Bluetooth,-62
2.632,Bluetooth,-63
2.660,Bluetooth,-58
2.661,Bluetooth,-58
