Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.003,Bluetooth,-50
0.004,Bluetooth,-50
0.032,Bluetooth,-48
0.032,Bluetooth,-49
0.141,Bluetooth,-50
0.141,Bluetooth,-51
0.176,Bluetooth,-50
0.177,Bluetooth,-49
0.217,Bluetooth,-53
0.256,Bluetooth,-52
0.256,Bluetooth,-51
0.295,Bluetooth,-51
0.297,Bluetooth,-52
0.331,Bluetooth,-51
0.332,Bluetooth,-50
0.367,Bluetooth,-51
0.368,Bluetooth,-52
0.404,Bluetooth,-52
0.404,Bluetooth,-52
0.442,Bluetooth,-51
0.443,Bluetooth,-51
0.516,Bluetooth,-54
0.549,Bluetooth,-52
0.550,Bluetooth,-51
0.583,Bluetooth,-53
0.584,Bluetooth,-53
0.684,Bluetooth,-52
0.684,Bluetooth,-53
0.720,Bluetooth,-53
0.721,Bluetooth,-53
0.789,Bluetooth,-54
0.790,Bluetooth,-54
0.889,Bluetooth,-55
0.889,Bluetooth,-53
0.988,Bluetooth,-53
0.989,Bluetooth,-53
1.018,Bluetooth,-54
1.019,Bluetooth,-53
1.055,Bluetooth,-48
1.056,Bluetooth,-49
1.093,Bluetooth,-52
1.094,Bluetooth,-53
1.128,Bluetooth,-53
1.197,Bluetooth,-53
1.198,Bluetooth,-54
1.228,Bluetooth,-50
1.229,Bluetooth,-49
1.303,Bluetooth,-52
1.303,Bluetooth,-52
1.421,Bluetooth,-51
1.460,Bluetooth,-51
1.461,Bluetooth,-52
1.492,Bluetooth,-52
1.493,Bluetooth,-52
1.563,Bluetooth,-52
1.564,Bluetooth,-53
1.666,Bluetooth,-48
1.667,Bluetooth,-49
1.702,Bluetooth,-53
1.703,Bluetooth,-53
1.781,Bluetooth,-54
1.782,Bluetooth,-52
1.918,Bluetooth,-53
1.919,Bluetooth,-53
1.950,Bluetooth,-49
1.950,Bluetooth,-48
1.987,Bluetooth,-54
1.988,Bluetooth,-54
2.026,Bluetooth,-53
2.096,Bluetooth,-52
2.097,Bluetooth,-54
2.171,Bluetooth,-54
2.172,Bluetooth,-53
2.201,Bluetooth,-55
2.202,Bluetooth,-55
2.240,Bluetooth,-50
2.241,Bluetooth,-49
2.312,Bluetooth,-55
2.347,Bluetooth,-54
2.348,Bluetooth,-54
2.622,Bluetooth,-49
2.654,Bluetooth,-54
2.655,Bluetooth,-55
2.686,Bluetooth,-54
2.687,Bluetooth,-54
2.832,Bluetooth,-54
2.833,Bluetooth,-54
2.864,Bluetooth,-53
2.864,Bluetooth,-53
2.902,Bluetooth,-49
2.903,Bluetooth,-49
2.935,Bluetooth,-54
2.966,Bluetooth,-49
2.967,Bluetooth,-49
3.009,Bluetooth,-54
3.010,Bluetooth,-54
3.039,Bluetooth,-52
3.040,Bluetooth,-51
3.076,Bluetooth,-49
3.077,Bluetooth,-49
3.142,Bluetooth,-51
3.143,Bluetooth,-51
3.171,Bluetooth,-51
3.174,Bluetooth,-52
3.243,Bluetooth,-49
3.244,Bluetooth,-49
3.391,Bluetooth,-48
3.392,Bluetooth,-49
3.428,Bluetooth,-53
3.429,Bluetooth,-53
3.464,Bluetooth,-52
3.465,Bluetooth,-51
3.504,Bluetooth,-49
3.505,Bluetooth,-48
3.532,Bluetooth,-48
3.563,Bluetooth,-50
3.563,Bluetooth,-49
3.601,Bluetooth,-53
3.602,Bluetooth,-52
3.673,Bluetooth,-49
3.674,Bluetooth,-49
3.747,Bluetooth,-50
3.748,Bluetooth,-50
3.781,Bluetooth,-50
3.782,Bluetooth,-50
3.815,Bluetooth,-53
3.848,Bluetooth,-48
3.848,Bluetooth,-49
3.886,Bluetooth,-51
3.887,Bluetooth,-52
3.923,Bluetooth,-50
3.924,Bluetooth,-49
107.275,Bluetooth,-55
107.276,Bluetooth,-55
107.316,Bluetooth,-53
107.346,Bluetooth,-54
107.347,Bluetooth,-53
107.443,Bluetooth,-56
107.443,Bluetooth,-56
107.473,Bluetooth,-53
107.474,Bluetooth,-53
107.508,Bluetooth,-52
107.509,Bluetooth,-51
107.543,Bluetooth,-54
107.544,Bluetooth,-53
107.571,Bluetooth,-54
107.572,Bluetooth,-54
107.606,Bluetooth,-52
107.607,Bluetooth,-51
107.809,Bluetooth,-51
107.810,Bluetooth,-52
107.839,Bluetooth,-52
107.840,Bluetooth,-52
107.911,Bluetooth,-56
107.945,Bluetooth,-53
107.947,Bluetooth,-53
108.055,Bluetooth,-53
108.056,Bluetooth,-53
108.089,Bluetooth,-53
108.090,Bluetooth,-52
108.124,Bluetooth,-56
108.126,Bluetooth,-55
108.162,Bluetooth,-51
108.195,Bluetooth,-51
108.196,Bluetooth,-53
108.226,Bluetooth,-52
108.260,Bluetooth,-52
108.262,Bluetooth,-53
108.288,Bluetooth,-55
108.289,Bluetooth,-55
108.391,Bluetooth,-52
108.391,Bluetooth,-51
108.427,Bluetooth,-53
108.428,Bluetooth,-54
108.461,Bluetooth,-52
108.462,Bluetooth,-51
108.531,Bluetooth,-52
108.565,Bluetooth,-54
108.566,Bluetooth,-55
108.711,Bluetooth,-49
108.712,Bluetooth,-51
108.780,Bluetooth,-50
108.781,Bluetooth,-50
108.814,Bluetooth,-50
108.846,Bluetooth,-49
108.847,Bluetooth,-51
108.952,Bluetooth,-51
108.953,Bluetooth,-51
108.982,Bluetooth,-49
108.983,Bluetooth,-50
109.016,Bluetooth,-53
109.017,Bluetooth,-53
109.050,Bluetooth,-52
109.051,Bluetooth,-51
109.088,Bluetooth,-50
109.089,Bluetooth,-51
109.120,Bluetooth,-53
109.155,Bluetooth,-51
109.156,Bluetooth,-51
109.253,Bluetooth,-56
109.254,Bluetooth,-58
109.290,Bluetooth,-54
109.290,Bluetooth,-54
109.361,Bluetooth,-60
109.362,Bluetooth,-60
109.396,Bluetooth,-56
109.397,Bluetooth,-56
109.427,Bluetooth,-56
109.461,Bluetooth,-54
109.461,Bluetooth,-56
109.528,Bluetooth,-61
109.529,Bluetooth,-62
109.563,Bluetooth,-56
109.564,Bluetooth,-55
109.602,Bluetooth,-59
109.603,Bluetooth,-58
109.633,Bluetooth,-59
109.634,Bluetooth,-59
109.671,Bluetooth,-65
109.672,Bluetooth,-65
109.746,Bluetooth,-55
109.747,Bluetooth,-54
109.784,Bluetooth,-65
109.785,Bluetooth,-65
109.853,Bluetooth,-58
109.854,Bluetooth,-59
109.890,Bluetooth,-57
109.891,Bluetooth,-56
109.923,Bluetooth,-64
109.924,Bluetooth,-63
109.999,Bluetooth,-56
110.000,Bluetooth,-57
110.027,Bluetooth,-60
110.066,Bluetooth,-56
110.067,Bluetooth,-56
110.095,Bluetooth,-63
110.172,Bluetooth,-58
110.173,Bluetooth,-57
110.274,Bluetooth,-62
110.275,Bluetooth,-62
110.409,Bluetooth,-59
110.410,Bluetooth,-58
110.439,Bluetooth,-61
110.441,Bluetooth,-61
110.546,Bluetooth,-59
110.547,Bluetooth,-60
110.586,Bluetooth,-59
110.587,Bluetooth,-60
110.620,Bluetooth,-59
110.657,Bluetooth,-61
110.658,Bluetooth,-61
110.692,Bluetooth,-56
110.694,Bluetooth,-57
110.767,Bluetooth,-60
110.767,Bluetooth,-61
110.833,Bluetooth,-57
110.833,Bluetooth,-57
110.867,Bluetooth,-62
110.868,Bluetooth,-61
110.900,Bluetooth,-61
110.901,Bluetooth,-60
111.003,Bluetooth,-57
111.004,Bluetooth,-58
111.035,Bluetooth,-60
111.036,Bluetooth,-59
111.066,Bluetooth,-61
111.067,Bluetooth,-62
111.106,Bluetooth,-57
111.106,Bluetooth,-57
111.147,Bluetooth,-59
111.148,Bluetooth,-59
111.183,Bluetooth,-61
111.184,Bluetooth,-60
111.216,Bluetooth,-58
111.246,Bluetooth,-60
210.472,Bluetooth,-57
210.472,Bluetooth,-58
210.548,Bluetooth,-58
210.549,Bluetooth,-58
210.610,Bluetooth,-59
210.611,Bluetooth,-59
210.682,Bluetooth,-60
210.683,Bluetooth,-60
210.786,Bluetooth,-61
210.787,Bluetooth,-60
210.822,Bluetooth,-53
210.887,Bluetooth,-58
210.888,Bluetooth,-58
210.988,Bluetooth,-58
210.989,Bluetooth,-59
211.100,Bluetooth,-59
211.101,Bluetooth,-59
211.136,Bluetooth,-58
211.174,Bluetooth,-58
211.175,Bluetooth,-58
211.206,Bluetooth,-58
211.208,Bluetooth,-58
211.280,Bluetooth,-58
211.280,Bluetooth,-57
211.356,Bluetooth,-58
211.358,Bluetooth,-58
211.389,Bluetooth,-54
211.390,Bluetooth,-54
211.425,Bluetooth,-58
211.458,Bluetooth,-58
211.459,Bluetooth,-58
211.494,Bluetooth,-58
211.494,Bluetooth,-57
211.529,Bluetooth,-55
211.530,Bluetooth,-54
211.568,Bluetooth,-59
211.569,Bluetooth,-58
211.628,Bluetooth,-57
211.694,Bluetooth,-57
211.694,Bluetooth,-57
211.727,Bluetooth,-55
211.759,Bluetooth,-58
211.759,Bluetooth,-58
211.799,Bluetooth,-56
211.800,Bluetooth,-57
211.840,Bluetooth,-55
211.841,Bluetooth,-56
211.871,Bluetooth,-57
211.872,Bluetooth,-58
211.932,Bluetooth,-57
211.933,Bluetooth,-57
211.970,Bluetooth,-55
211.971,Bluetooth,-55
212.002,Bluetooth,-58
212.003,Bluetooth,-57
212.041,Bluetooth,-56
212.077,Bluetooth,-57
212.077,Bluetooth,-57
212.147,Bluetooth,-56
212.148,Bluetooth,-55
212.177,Bluetooth,-56
212.177,Bluetooth,-56
212.213,Bluetooth,-57
212.214,Bluetooth,-57
212.245,Bluetooth,-56
212.247,Bluetooth,-56
212.278,Bluetooth,-55
212.279,Bluetooth,-55
212.314,Bluetooth,-57
212.386,Bluetooth,-58
212.389,Bluetooth,-58
212.488,Bluetooth,-55
212.489,Bluetooth,-55
212.519,Bluetooth,-58
212.521,Bluetooth,-57
212.618,Bluetooth,-54
212.651,Bluetooth,-56
212.652,Bluetooth,-55
212.690,Bluetooth,-60
212.691,Bluetooth,-59
212.798,Bluetooth,-56
212.799,Bluetooth,-56
212.865,Bluetooth,-54
212.907,Bluetooth,-56
212.908,Bluetooth,-56
212.937,Bluetooth,-56
212.973,Bluetooth,-56
212.974,Bluetooth,-57
213.037,Bluetooth,-56
213.039,Bluetooth,-56
213.112,Bluetooth,-59
213.147,Bluetooth,-55
213.148,Bluetooth,-57
213.215,Bluetooth,-58
213.310,Bluetooth,-59
213.311,Bluetooth,-58
213.383,Bluetooth,-57
213.384,Bluetooth,-57
