Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.004,Bluetooth,-51
0.004,Bluetooth,-51
0.040,Bluetooth,-53
0.041,Bluetooth,-53
0.150,Bluetooth,-51
0.151,Bluetooth,-51
0.189,Bluetooth,-53
0.249,Bluetooth,-53
0.250,Bluetooth,-53
0.282,Bluetooth,-57
0.283,Bluetooth,-56
0.321,Bluetooth,-53
0.322,Bluetooth,-52
0.362,Bluetooth,-54
0.363,Bluetooth,-52
0.400,Bluetooth,-56
0.400,Bluetooth,-57
0.434,Bluetooth,-52
0.435,Bluetooth,-52
0.466,Bluetooth,-54
0.504,Bluetooth,-56
0.540,Bluetooth,-53
0.540,Bluetooth,-53
0.575,Bluetooth,-56
0.576,Bluetooth,-56
0.615,Bluetooth,-53
0.616,Bluetooth,-53
0.685,Bluetooth,-56
0.686,Bluetooth,-56
0.754,Bluetooth,-53
0.755,Bluetooth,-52
0.827,Bluetooth,-54
0.828,Bluetooth,-54
0.901,Bluetooth,-53
0.902,Bluetooth,-53
0.931,Bluetooth,-54
0.932,Bluetooth,-53
1.032,Bluetooth,-54
1.032,Bluetooth,-53
1.104,Bluetooth,-53
1.166,Bluetooth,-58
1.167,Bluetooth,-57
1.203,Bluetooth,-53
1.204,Bluetooth,-52
1.391,Bluetooth,-55
1.431,Bluetooth,-55
1.432,Bluetooth,-55
1.534,Bluetooth,-50
1.535,Bluetooth,-51
1.565,Bluetooth,-52
1.566,Bluetooth,-53
1.597,Bluetooth,-56
1.598,Bluetooth,-56
1.630,Bluetooth,-51
1.630,Bluetooth,-50
1.673,Bluetooth,-53
1.709,Bluetooth,-51
1.748,Bluetooth,-52
1.749,Bluetooth,-53
1.781,Bluetooth,-55
1.782,Bluetooth,-56
1.997,Bluetooth,-53
2.030,Bluetooth,-52
2.031,Bluetooth,-53
2.068,Bluetooth,-57
2.068,Bluetooth,-55
2.243,Bluetooth,-52
2.279,Bluetooth,-53
2.279,Bluetooth,-53
2.318,Bluetooth,-57
2.386,Bluetooth,-53
2.387,Bluetooth,-53
2.424,Bluetooth,-56
2.425,Bluetooth,-56
2.549,Bluetooth,-56
2.550,Bluetooth,-55
2.686,Bluetooth,-55
2.688,Bluetooth,-55
2.719,Bluetooth,-56
2.720,Bluetooth,-55
2.755,Bluetooth,-52
2.755,Bluetooth,-52
2.826,Bluetooth,-57
2.827,Bluetooth,-57
2.927,Bluetooth,-52
2.928,Bluetooth,-52
2.992,Bluetooth,-57
2.993,Bluetooth,-56
3.058,Bluetooth,-54
3.059,Bluetooth,-53
3.164,Bluetooth,-54
3.195,Bluetooth,-58
3.232,Bluetooth,-53
3.233,Bluetooth,-53
3.409,Bluetooth,-56
3.410,Bluetooth,-58
3.447,Bluetooth,-58
3.448,Bluetooth,-58
3.483,Bluetooth,-54
3.485,Bluetooth,-54
3.517,Bluetooth,-54
3.618,Bluetooth,-59
3.619,Bluetooth,-58
3.648,Bluetooth,-58
3.649,Bluetooth,-59
3.690,Bluetooth,-55
3.691,Bluetooth,-56
3.726,Bluetooth,-60
3.786,Bluetooth,-58
3.787,Bluetooth,-61
3.824,Bluetooth,-57
3.825,Bluetooth,-57
3.861,Bluetooth,-56
3.862,Bluetooth,-56
