Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-64
0.001,Bluetooth,-64
0.061,Bluetooth,-64
0.063,Bluetooth,-65
0.192,Bluetooth,-69
0.193,Bluetooth,-69
0.255,Bluetooth,-65
0.256,Bluetooth,-66
0.285,Bluetooth,-64
0.286,Bluetooth,-64
0.315,Bluetooth,-67
0.348,Bluetooth,-62
0.349,Bluetooth,-61
0.378,Bluetooth,-65
0.379,Bluetooth,-65
0.420,Bluetooth,-68
0.421,Bluetooth,-70
0.539,Bluetooth,-61
0.540,Bluetooth,-60
0.575,Bluetooth,-65
0.576,Bluetooth,-64
0.637,Bluetooth,-59
0.638,Bluetooth,-58
0.667,Bluetooth,-60
0.668,Bluetooth,-59
0.702,Bluetooth,-63
0.703,Bluetooth,-62
0.735,Bluetooth,-59
0.735,Bluetooth,-59
0.863,Bluetooth,-59
0.863,Bluetooth,-60
0.952,Bluetooth,-60
0.953,Bluetooth,-59
0.982,Bluetooth,-63
0.983,Bluetooth,-63
1.021,Bluetooth,-65
1.022,Bluetooth,-66
1.048,Bluetooth,-60
1.049,Bluetooth,-60
1.114,Bluetooth,-63
1.115,Bluetooth,-64
1.139,Bluetooth,-60
1.140,Bluetooth,-59
1.238,Bluetooth,-61
1.239,Bluetooth,-60
1.300,Bluetooth,-64
1.301,Bluetooth,-65
1.402,Bluetooth,-63
1.402,Bluetooth,-63
1.433,Bluetooth,-60
1.434,Bluetooth,-61
1.496,Bluetooth,-66
1.497,Bluetooth,-65
1.559,Bluetooth,-62
1.560,Bluetooth,-60
1.589,Bluetooth,-65
1.591,Bluetooth,-65
1.657,Bluetooth,-62
1.658,Bluetooth,-61
1.688,Bluetooth,-65
1.689,Bluetooth,-65
1.752,Bluetooth,-61
1.753,Bluetooth,-62
1.783,Bluetooth,-66
1.784,Bluetooth,-65
1.878,Bluetooth,-65
1.879,Bluetooth,-65
1.909,Bluetooth,-69
1.910,Bluetooth,-69
1.937,Bluetooth,-61
1.938,Bluetooth,-61
1.967,Bluetooth,-62
1.968,Bluetooth,-61
1.997,Bluetooth,-64
1.998,Bluetooth,-64
2.030,Bluetooth,-61
2.031,Bluetooth,-62
2.092,Bluetooth,-65
2.093,Bluetooth,-65
2.173,Bluetooth,-61
2.280,Bluetooth,-65
2.281,Bluetooth,-65
2.321,Bluetooth,-68
2.399,Bluetooth,-61
2.400,Bluetooth,-61
2.429,Bluetooth,-62
2.430,Bluetooth,-62
2.461,Bluetooth,-62
2.462,Bluetooth,-62
2.494,Bluetooth,-65
2.495,Bluetooth,-65
2.557,Bluetooth,-61
2.558,Bluetooth,-62
2.587,Bluetooth,-65
2.588,Bluetooth,-65
2.616,Bluetooth,-70
2.650,Bluetooth,-63
2.651,Bluetooth,-63
2.683,Bluetooth,-64
2.684,Bluetooth,-65
2.747,Bluetooth,-62
2.748,Bluetooth,-62
2.777,Bluetooth,-65
2.778,Bluetooth,-65
2.841,Bluetooth,-62
2.842,Bluetooth,-62
2.872,Bluetooth,-64
2.873,Bluetooth,-65
2.936,Bluetooth,-63
2.937,Bluetooth,-62
2.998,Bluetooth,-65
2.999,Bluetooth,-65
3.032,Bluetooth,-62
3.033,Bluetooth,-62
3.164,Bluetooth,-64
3.165,Bluetooth,-64
3.195,Bluetooth,-66
3.197,Bluetooth,-64
3.231,Bluetooth,-61
3.231,Bluetooth,-62
3.260,Bluetooth,-62
3.261,Bluetooth,-63
3.294,Bluetooth,-65
3.295,Bluetooth,-65
3.363,Bluetooth,-62
3.363,Bluetooth,-62
3.390,Bluetooth,-65
3.391,Bluetooth,-65
3.449,Bluetooth,-61
3.450,Bluetooth,-62
3.485,Bluetooth,-65
3.486,Bluetooth,-66
3.548,Bluetooth,-63
3.549,Bluetooth,-61
3.578,Bluetooth,-65
