Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-67
0.002,Bluetooth,-67
0.032,Bluetooth,-73
0.033,Bluetooth,-72
0.064,Bluetooth,-66
0.065,Bluetooth,-67
0.094,Bluetooth,-66
0.096,Bluetooth,-67
0.128,Bluetooth,-68
0.130,Bluetooth,-66
0.157,Bluetooth,-72
0.158,Bluetooth,-72
0.189,Bluetooth,-66
0.190,Bluetooth,-68
0.220,Bluetooth,-66
0.222,Bluetooth,-65
0.284,Bluetooth,-71
0.286,Bluetooth,-70
0.316,Bluetooth,-67
0.318,Bluetooth,-67
0.349,Bluetooth,-66
0.350,Bluetooth,-66
0.407,Bluetooth,-73
0.408,Bluetooth,-73
0.441,Bluetooth,-67
0.443,Bluetooth,-67
0.472,Bluetooth,-66
0.473,Bluetooth,-67
0.500,Bluetooth,-76
0.502,Bluetooth,-76
0.531,Bluetooth,-76
0.532,Bluetooth,-76
0.561,Bluetooth,-66
0.563,Bluetooth,-66
0.658,Bluetooth,-66
0.660,Bluetooth,-66
0.691,Bluetooth,-66
0.693,Bluetooth,-66
0.723,Bluetooth,-66
0.725,Bluetooth,-66
0.753,Bluetooth,-76
0.754,Bluetooth,-76
0.784,Bluetooth,-66
0.785,Bluetooth,-66
0.814,Bluetooth,-66
0.815,Bluetooth,-66
0.874,Bluetooth,-70
0.876,Bluetooth,-70
0.905,Bluetooth,-66
0.906,Bluetooth,-65
0.968,Bluetooth,-65
0.970,Bluetooth,-66
1.000,Bluetooth,-69
1.002,Bluetooth,-69
1.069,Bluetooth,-63
1.071,Bluetooth,-65
1.103,Bluetooth,-69
1.104,Bluetooth,-68
1.132,Bluetooth,-69
1.133,Bluetooth,-68
1.165,Bluetooth,-66
1.167,Bluetooth,-66
1.197,Bluetooth,-65
1.199,Bluetooth,-66
1.228,Bluetooth,-69
1.230,Bluetooth,-69
1.259,Bluetooth,-67
1.261,Bluetooth,-67
1.293,Bluetooth,-67
1.295,Bluetooth,-67
1.323,Bluetooth,-66
1.326,Bluetooth,-67
1.388,Bluetooth,-67
1.389,Bluetooth,-66
1.423,Bluetooth,-67
1.425,Bluetooth,-66
1.553,Bluetooth,-67
1.555,Bluetooth,-66
1.585,Bluetooth,-71
1.587,Bluetooth,-70
1.619,Bluetooth,-68
1.620,Bluetooth,-68
1.652,Bluetooth,-69
1.654,Bluetooth,-69
1.683,Bluetooth,-67
1.685,Bluetooth,-68
1.717,Bluetooth,-72
1.718,Bluetooth,-71
1.748,Bluetooth,-70
1.749,Bluetooth,-69
1.779,Bluetooth,-66
1.781,Bluetooth,-67
1.812,Bluetooth,-67
1.814,Bluetooth,-66
1.874,Bluetooth,-69
1.875,Bluetooth,-69
1.906,Bluetooth,-69
2.036,Bluetooth,-67
2.037,Bluetooth,-67
2.099,Bluetooth,-65
2.100,Bluetooth,-66
2.158,Bluetooth,-67
2.160,Bluetooth,-67
2.187,Bluetooth,-75
2.188,Bluetooth,-75
2.217,Bluetooth,-66
2.219,Bluetooth,-66
2.249,Bluetooth,-65
2.250,Bluetooth,-66
2.280,Bluetooth,-68
2.282,Bluetooth,-67
2.312,Bluetooth,-74
2.314,Bluetooth,-74
2.352,Bluetooth,-66
2.409,Bluetooth,-66
2.410,Bluetooth,-68
2.442,Bluetooth,-74
2.444,Bluetooth,-75
2.478,Bluetooth,-66
2.480,Bluetooth,-66
2.509,Bluetooth,-66
2.511,Bluetooth,-66
2.540,Bluetooth,-74
2.542,Bluetooth,-74
2.572,Bluetooth,-73
2.573,Bluetooth,-74
2.602,Bluetooth,-66
2.604,Bluetooth,-66
2.633,Bluetooth,-68
2.634,Bluetooth,-66
2.664,Bluetooth,-72
2.666,Bluetooth,-74
2.766,Bluetooth,-66
2.767,Bluetooth,-66
2.796,Bluetooth,-72
2.797,Bluetooth,-73
2.830,Bluetooth,-65
2.863,Bluetooth,-66
2.865,Bluetooth,-66
2.927,Bluetooth,-72
2.929,Bluetooth,-72
2.960,Bluetooth,-66
2.962,Bluetooth,-65
2.994,Bluetooth,-66
2.996,Bluetooth,-66
3.022,Bluetooth,-72
3.023,Bluetooth,-73
3.052,Bluetooth,-73
3.053,Bluetooth,-73
3.083,Bluetooth,-66
3.085,Bluetooth,-65
3.114,Bluetooth,-66
3.116,Bluetooth,-65
3.143,Bluetooth,-73
3.145,Bluetooth,-73
3.272,Bluetooth,-73
3.273,Bluetooth,-72
3.307,Bluetooth,-66
3.309,Bluetooth,-65
3.338,Bluetooth,-66
3.368,Bluetooth,-64
3.369,Bluetooth,-66
3.399,Bluetooth,-72
3.401,Bluetooth,-72
3.430,Bluetooth,-65
3.432,Bluetooth,-66
3.464,Bluetooth,-65
3.466,Bluetooth,-65
3.528,Bluetooth,-72
3.530,Bluetooth,-73
3.559,Bluetooth,-65
