Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-49
0.000,Bluetooth,-50
0.033,Bluetooth,-50
0.034,Bluetooth,-49
0.073,Bluetooth,-49
0.074,Bluetooth,-49
0.113,Bluetooth,-49
0.114,Bluetooth,-51
0.248,Bluetooth,-49
0.248,Bluetooth,-49
0.320,Bluetooth,-49
0.321,Bluetooth,-49
0.382,Bluetooth,-48
0.383,Bluetooth,-49
0.420,Bluetooth,-48
0.421,Bluetooth,-49
0.457,Bluetooth,-48
0.458,Bluetooth,-48
0.488,Bluetooth,-48
0.632,Bluetooth,-48
0.634,Bluetooth,-48
0.710,Bluetooth,-48
0.711,Bluetooth,-47
0.747,Bluetooth,-48
0.748,Bluetooth,-48
0.788,Bluetooth,-48
0.824,Bluetooth,-48
0.825,Bluetooth,-48
0.896,Bluetooth,-48
0.896,Bluetooth,-48
0.933,Bluetooth,-48
0.935,Bluetooth,-48
1.040,Bluetooth,-47
1.041,Bluetooth,-48
1.071,Bluetooth,-48
1.072,Bluetooth,-48
1.147,Bluetooth,-48
1.147,Bluetooth,-48
1.219,Bluetooth,-48
1.220,Bluetooth,-47
1.253,Bluetooth,-47
1.253,Bluetooth,-48
1.292,Bluetooth,-48
1.294,Bluetooth,-48
1.332,Bluetooth,-48
1.333,Bluetooth,-48
1.372,Bluetooth,-46
1.373,Bluetooth,-47
1.580,Bluetooth,-48
1.581,Bluetooth,-47
1.616,Bluetooth,-48
1.617,Bluetooth,-48
1.649,Bluetooth,-47
1.650,Bluetooth,-48
1.688,Bluetooth,-47
1.801,Bluetooth,-49
1.803,Bluetooth,-48
1.839,Bluetooth,-48
1.840,Bluetooth,-49
1.870,Bluetooth,-48
1.871,Bluetooth,-47
1.939,Bluetooth,-49
1.939,Bluetooth,-48
2.119,Bluetooth,-47
2.120,Bluetooth,-48
2.153,Bluetooth,-48
2.153,Bluetooth,-47
2.188,Bluetooth,-48
2.189,Bluetooth,-48
2.229,Bluetooth,-48
2.231,Bluetooth,-48
2.266,Bluetooth,-48
2.268,Bluetooth,-48
2.300,Bluetooth,-48
2.374,Bluetooth,-48
2.375,Bluetooth,-48
2.409,Bluetooth,-47
