Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-61
0.003,Bluetooth,-61
0.034,Bluetooth,-60
0.036,Bluetooth,-60
0.173,Bluetooth,-59
0.175,Bluetooth,-59
0.213,Bluetooth,-55
0.215,Bluetooth,-55
0.245,Bluetooth,-61
0.247,Bluetooth,-62
0.286,Bluetooth,-60
0.474,Bluetooth,-57
0.513,Bluetooth,-57
0.515,Bluetooth,-56
0.546,Bluetooth,-56
0.548,Bluetooth,-56
0.582,Bluetooth,-56
0.621,Bluetooth,-56
0.623,Bluetooth,-56
0.659,Bluetooth,-64
0.661,Bluetooth,-65
0.692,Bluetooth,-60
0.693,Bluetooth,-59
0.758,Bluetooth,-63
0.760,Bluetooth,-63
0.797,Bluetooth,-60
0.799,Bluetooth,-61
0.837,Bluetooth,-58
0.839,Bluetooth,-58
0.873,Bluetooth,-68
0.911,Bluetooth,-58
0.913,Bluetooth,-58
0.946,Bluetooth,-67
0.948,Bluetooth,-68
1.043,Bluetooth,-60
1.045,Bluetooth,-60
1.076,Bluetooth,-70
1.078,Bluetooth,-70
1.108,Bluetooth,-60
1.181,Bluetooth,-60
1.247,Bluetooth,-70
1.250,Bluetooth,-70
1.281,Bluetooth,-61
1.283,Bluetooth,-59
1.314,Bluetooth,-57
1.317,Bluetooth,-58
1.352,Bluetooth,-67
1.354,Bluetooth,-68
1.458,Bluetooth,-56
1.495,Bluetooth,-57
1.498,Bluetooth,-57
1.532,Bluetooth,-64
1.534,Bluetooth,-65
1.571,Bluetooth,-60
1.573,Bluetooth,-60
1.610,Bluetooth,-56
1.612,Bluetooth,-56
1.712,Bluetooth,-57
1.715,Bluetooth,-59
1.773,Bluetooth,-65
1.880,Bluetooth,-66
1.882,Bluetooth,-65
1.918,Bluetooth,-57
1.920,Bluetooth,-59
1.960,Bluetooth,-56
2.063,Bluetooth,-58
2.103,Bluetooth,-57
2.104,Bluetooth,-56
2.133,Bluetooth,-66
2.135,Bluetooth,-65
2.172,Bluetooth,-58
2.174,Bluetooth,-58
2.209,Bluetooth,-57
2.211,Bluetooth,-56
2.273,Bluetooth,-66
2.275,Bluetooth,-65
2.304,Bluetooth,-59
2.306,Bluetooth,-58
2.412,Bluetooth,-56
2.414,Bluetooth,-57
2.447,Bluetooth,-64
2.449,Bluetooth,-64
2.525,Bluetooth,-57
2.527,Bluetooth,-57
2.555,Bluetooth,-64
2.557,Bluetooth,-63
2.619,Bluetooth,-59
2.621,Bluetooth,-59
2.688,Bluetooth,-58
2.690,Bluetooth,-58
2.793,Bluetooth,-59
2.796,Bluetooth,-59
2.823,Bluetooth,-58
2.825,Bluetooth,-58
2.904,Bluetooth,-65
2.906,Bluetooth,-65
2.931,Bluetooth,-63
2.932,Bluetooth,-62
3.006,Bluetooth,-59
3.008,Bluetooth,-59
3.044,Bluetooth,-58
3.047,Bluetooth,-57
3.144,Bluetooth,-58
3.146,Bluetooth,-58
3.238,Bluetooth,-64
3.277,Bluetooth,-57
3.308,Bluetooth,-59
3.310,Bluetooth,-59
3.345,Bluetooth,-57
3.347,Bluetooth,-57
3.415,Bluetooth,-58
3.454,Bluetooth,-57
3.456,Bluetooth,-58
3.560,Bluetooth,-65
3.592,Bluetooth,-62
3.594,Bluetooth,-61
3.630,Bluetooth,-56
3.631,Bluetooth,-57
3.738,Bluetooth,-59
3.740,Bluetooth,-58
3.779,Bluetooth,-56
3.781,Bluetooth,-56
3.810,Bluetooth,-69
3.841,Bluetooth,-60
3.843,Bluetooth,-60
3.878,Bluetooth,-61
3.910,Bluetooth,-61
3.912,Bluetooth,-61
3.949,Bluetooth,-56
3.951,Bluetooth,-56
70.690,Bluetooth,-75
70.692,Bluetooth,-75
70.768,Bluetooth,-72
70.798,Bluetooth,-71
70.800,Bluetooth,-70
70.831,Bluetooth,-68
70.833,Bluetooth,-68
70.867,Bluetooth,-68
70.869,Bluetooth,-68
70.968,Bluetooth,-86
70.970,Bluetooth,-87
70.999,Bluetooth,-68
71.037,Bluetooth,-63
71.040,Bluetooth,-64
71.069,Bluetooth,-70
71.100,Bluetooth,-68
71.102,Bluetooth,-68
71.137,Bluetooth,-73
71.139,Bluetooth,-73
71.174,Bluetooth,-61
71.176,Bluetooth,-61
71.322,Bluetooth,-59
71.324,Bluetooth,-60
71.361,Bluetooth,-73
71.393,Bluetooth,-65
71.395,Bluetooth,-64
71.454,Bluetooth,-72
71.456,Bluetooth,-72
71.489,Bluetooth,-60
71.491,Bluetooth,-59
71.522,Bluetooth,-64
71.524,Bluetooth,-64
71.632,Bluetooth,-65
71.634,Bluetooth,-63
71.731,Bluetooth,-78
71.733,Bluetooth,-79
71.772,Bluetooth,-59
71.774,Bluetooth,-58
71.882,Bluetooth,-79
71.885,Bluetooth,-79
71.923,Bluetooth,-58
72.135,Bluetooth,-66
72.137,Bluetooth,-66
72.241,Bluetooth,-60
72.243,Bluetooth,-61
72.309,Bluetooth,-67
72.310,Bluetooth,-67
72.347,Bluetooth,-67
72.350,Bluetooth,-66
72.384,Bluetooth,-62
72.386,Bluetooth,-62
72.557,Bluetooth,-61
72.619,Bluetooth,-76
72.658,Bluetooth,-68
72.660,Bluetooth,-68
72.719,Bluetooth,-84
72.791,Bluetooth,-60
72.793,Bluetooth,-60
72.938,Bluetooth,-76
72.939,Bluetooth,-76
72.969,Bluetooth,-73
72.970,Bluetooth,-73
73.009,Bluetooth,-60
73.011,Bluetooth,-61
73.381,Bluetooth,-77
73.384,Bluetooth,-76
73.413,Bluetooth,-74
73.415,Bluetooth,-74
73.455,Bluetooth,-64
73.457,Bluetooth,-64
73.561,Bluetooth,-78
73.563,Bluetooth,-79
73.599,Bluetooth,-78
73.601,Bluetooth,-77
73.638,Bluetooth,-66
73.640,Bluetooth,-65
73.742,Bluetooth,-78
73.744,Bluetooth,-79
73.780,Bluetooth,-81
73.815,Bluetooth,-82
73.817,Bluetooth,-81
73.849,Bluetooth,-77
73.851,Bluetooth,-77
73.880,Bluetooth,-66
73.882,Bluetooth,-65
73.974,Bluetooth,-76
73.976,Bluetooth,-75
74.007,Bluetooth,-64
74.010,Bluetooth,-64
74.038,Bluetooth,-85
74.040,Bluetooth,-84
74.074,Bluetooth,-77
74.102,Bluetooth,-84
74.104,Bluetooth,-84
74.140,Bluetooth,-76
74.142,Bluetooth,-77
74.175,Bluetooth,-64
74.177,Bluetooth,-64
74.242,Bluetooth,-84
74.278,Bluetooth,-76
74.281,Bluetooth,-77
74.314,Bluetooth,-64
74.316,Bluetooth,-65
74.496,Bluetooth,-65
74.498,Bluetooth,-63
74.535,Bluetooth,-90
74.538,Bluetooth,-89
74.605,Bluetooth,-84
74.607,Bluetooth,-85
74.648,Bluetooth,-74
74.650,Bluetooth,-73
131.339,Bluetooth,-63
131.448,Bluetooth,-56
131.450,Bluetooth,-56
131.486,Bluetooth,-69
131.488,Bluetooth,-69
131.527,Bluetooth,-56
131.529,Bluetooth,-55
131.567,Bluetooth,-59
131.569,Bluetooth,-58
131.599,Bluetooth,-72
131.601,Bluetooth,-72
131.639,Bluetooth,-58
131.641,Bluetooth,-58
131.680,Bluetooth,-60
131.718,Bluetooth,-61
131.721,Bluetooth,-59
131.758,Bluetooth,-60
131.759,Bluetooth,-59
131.826,Bluetooth,-64
131.829,Bluetooth,-64
131.856,Bluetooth,-61
131.858,Bluetooth,-61
131.920,Bluetooth,-72
131.922,Bluetooth,-71
131.959,Bluetooth,-63
131.996,Bluetooth,-68
131.998,Bluetooth,-69
132.092,Bluetooth,-71
132.200,Bluetooth,-69
132.203,Bluetooth,-69
132.233,Bluetooth,-66
132.236,Bluetooth,-66
132.268,Bluetooth,-68
132.308,Bluetooth,-63
132.311,Bluetooth,-63
132.342,Bluetooth,-62
132.344,Bluetooth,-61
132.408,Bluetooth,-58
132.410,Bluetooth,-59
132.438,Bluetooth,-68
132.440,Bluetooth,-68
132.477,Bluetooth,-58
132.479,Bluetooth,-58
132.512,Bluetooth,-59
132.515,Bluetooth,-58
132.636,Bluetooth,-56
132.637,Bluetooth,-55
132.736,Bluetooth,-66
132.737,Bluetooth,-66
132.769,Bluetooth,-54
132.771,Bluetooth,-54
132.846,Bluetooth,-63
132.848,Bluetooth,-62
132.940,Bluetooth,-54
132.942,Bluetooth,-53
133.003,Bluetooth,-59
133.005,Bluetooth,-58
133.036,Bluetooth,-60
133.037,Bluetooth,-60
133.064,Bluetooth,-54
133.067,Bluetooth,-53
133.100,Bluetooth,-60
133.101,Bluetooth,-60
133.165,Bluetooth,-58
133.201,Bluetooth,-57
133.203,Bluetooth,-58
133.236,Bluetooth,-54
133.237,Bluetooth,-54
133.338,Bluetooth,-58
133.340,Bluetooth,-58
133.378,Bluetooth,-55
133.380,Bluetooth,-55
133.418,Bluetooth,-71
133.419,Bluetooth,-72
133.452,Bluetooth,-60
133.454,Bluetooth,-60
133.664,Bluetooth,-63
133.667,Bluetooth,-64
133.705,Bluetooth,-59
