Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-57
0.002,Bluetooth,-57
0.095,Bluetooth,-57
0.096,Bluetooth,-58
0.127,Bluetooth,-56
0.128,Bluetooth,-56
0.159,Bluetooth,-63
0.160,Bluetooth,-63
0.221,Bluetooth,-57
0.222,Bluetooth,-57
0.254,Bluetooth,-57
0.255,Bluetooth,-57
0.288,Bluetooth,-60
0.288,Bluetooth,-61
0.315,Bluetooth,-58
0.316,Bluetooth,-57
0.448,Bluetooth,-57
0.448,Bluetooth,-56
0.478,Bluetooth,-57
0.479,Bluetooth,-57
0.543,Bluetooth,-61
0.544,Bluetooth,-60
0.575,Bluetooth,-58
0.576,Bluetooth,-58
0.604,Bluetooth,-58
0.605,Bluetooth,-57
0.637,Bluetooth,-61
0.639,Bluetooth,-61
0.728,Bluetooth,-58
0.730,Bluetooth,-58
0.760,Bluetooth,-58
0.856,Bluetooth,-58
0.857,Bluetooth,-59
0.891,Bluetooth,-59
0.892,Bluetooth,-59
0.926,Bluetooth,-62
0.927,Bluetooth,-62
0.956,Bluetooth,-58
0.958,Bluetooth,-58
0.989,Bluetooth,-58
0.990,Bluetooth,-58
1.021,Bluetooth,-58
1.022,Bluetooth,-59
1.055,Bluetooth,-62
1.056,Bluetooth,-63
1.084,Bluetooth,-59
1.085,Bluetooth,-58
1.145,Bluetooth,-59
1.147,Bluetooth,-59
1.176,Bluetooth,-58
1.178,Bluetooth,-60
1.210,Bluetooth,-57
1.211,Bluetooth,-58
1.240,Bluetooth,-59
1.242,Bluetooth,-57
1.305,Bluetooth,-60
1.306,Bluetooth,-60
1.339,Bluetooth,-60
1.339,Bluetooth,-59
1.368,Bluetooth,-59
1.369,Bluetooth,-59
1.467,Bluetooth,-57
1.469,Bluetooth,-58
1.500,Bluetooth,-59
1.501,Bluetooth,-59
1.535,Bluetooth,-61
1.536,Bluetooth,-61
1.563,Bluetooth,-58
1.564,Bluetooth,-58
1.628,Bluetooth,-60
1.629,Bluetooth,-61
1.658,Bluetooth,-63
1.660,Bluetooth,-61
1.690,Bluetooth,-58
1.691,Bluetooth,-59
1.721,Bluetooth,-62
1.722,Bluetooth,-63
1.785,Bluetooth,-63
1.786,Bluetooth,-64
1.818,Bluetooth,-61
1.819,Bluetooth,-62
1.850,Bluetooth,-60
1.851,Bluetooth,-62
1.881,Bluetooth,-63
1.882,Bluetooth,-63
1.950,Bluetooth,-61
1.951,Bluetooth,-61
2.014,Bluetooth,-61
2.015,Bluetooth,-61
2.049,Bluetooth,-63
2.050,Bluetooth,-64
2.151,Bluetooth,-59
2.151,Bluetooth,-59
2.184,Bluetooth,-64
2.185,Bluetooth,-65
2.213,Bluetooth,-60
2.214,Bluetooth,-61
2.246,Bluetooth,-59
2.247,Bluetooth,-59
2.283,Bluetooth,-62
2.284,Bluetooth,-63
2.341,Bluetooth,-59
2.342,Bluetooth,-60
2.370,Bluetooth,-59
2.371,Bluetooth,-60
2.405,Bluetooth,-61
2.406,Bluetooth,-61
2.468,Bluetooth,-57
2.469,Bluetooth,-58
2.498,Bluetooth,-60
2.499,Bluetooth,-60
2.532,Bluetooth,-60
2.534,Bluetooth,-62
2.564,Bluetooth,-58
2.565,Bluetooth,-59
2.693,Bluetooth,-60
2.694,Bluetooth,-60
2.724,Bluetooth,-61
