Distance,6.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-56
0.001,Bluetooth,-53
0.039,Bluetooth,-50
0.040,Bluetooth,-50
0.077,Bluetooth,-49
0.078,Bluetooth,-50
0.113,Bluetooth,-51
0.114,Bluetooth,-51
0.180,Bluetooth,-55
0.181,Bluetooth,-56
0.212,Bluetooth,-58
0.213,Bluetooth,-58
0.244,Bluetooth,-57
0.245,Bluetooth,-59
0.347,Bluetooth,-59
0.413,Bluetooth,-74
0.415,Bluetooth,-88
0.629,Bluetooth,-56
0.631,Bluetooth,-57
0.703,Bluetooth,-61
0.704,Bluetooth,-61
0.743,Bluetooth,-61
0.744,Bluetooth,-60
0.807,Bluetooth,-58
0.809,Bluetooth,-58
0.843,Bluetooth,-56
0.844,Bluetooth,-55
0.907,Bluetooth,-57
0.909,Bluetooth,-59
0.979,Bluetooth,-66
0.981,Bluetooth,-67
1.087,Bluetooth,-57
1.088,Bluetooth,-55
1.124,Bluetooth,-51
1.126,Bluetooth,-51
1.158,Bluetooth,-62
1.160,Bluetooth,-63
1.190,Bluetooth,-61
1.191,Bluetooth,-60
1.261,Bluetooth,-51
1.263,Bluetooth,-51
1.300,Bluetooth,-63
1.301,Bluetooth,-62
1.337,Bluetooth,-58
1.338,Bluetooth,-61
1.375,Bluetooth,-55
1.376,Bluetooth,-55
1.413,Bluetooth,-63
1.415,Bluetooth,-66
1.446,Bluetooth,-64
1.446,Bluetooth,-65
1.492,Bluetooth,-62
1.494,Bluetooth,-62
1.524,Bluetooth,-57
1.525,Bluetooth,-57
1.597,Bluetooth,-67
1.599,Bluetooth,-71
1.664,Bluetooth,-53
1.666,Bluetooth,-53
1.695,Bluetooth,-53
1.697,Bluetooth,-54
1.737,Bluetooth,-57
1.739,Bluetooth,-57
1.769,Bluetooth,-52
1.771,Bluetooth,-51
1.802,Bluetooth,-53
1.804,Bluetooth,-52
1.842,Bluetooth,-66
1.843,Bluetooth,-66
1.984,Bluetooth,-75
1.986,Bluetooth,-74
2.021,Bluetooth,-49
2.022,Bluetooth,-49
2.052,Bluetooth,-51
2.054,Bluetooth,-52
2.091,Bluetooth,-70
2.093,Bluetooth,-70
2.122,Bluetooth,-48
2.124,Bluetooth,-50
2.161,Bluetooth,-50
2.162,Bluetooth,-51
2.264,Bluetooth,-49
2.328,Bluetooth,-60
2.329,Bluetooth,-61
2.356,Bluetooth,-47
2.357,Bluetooth,-46
2.392,Bluetooth,-47
2.393,Bluetooth,-47
2.464,Bluetooth,-60
2.466,Bluetooth,-61
2.496,Bluetooth,-48
2.498,Bluetooth,-48
2.531,Bluetooth,-49
2.533,Bluetooth,-49
2.579,Bluetooth,-66
2.580,Bluetooth,-67
2.644,Bluetooth,-50
2.646,Bluetooth,-50
2.677,Bluetooth,-69
2.679,Bluetooth,-75
2.748,Bluetooth,-48
2.750,Bluetooth,-48
2.786,Bluetooth,-47
2.787,Bluetooth,-47
2.856,Bluetooth,-49
2.857,Bluetooth,-49
2.889,Bluetooth,-49
2.891,Bluetooth,-49
2.958,Bluetooth,-47
2.960,Bluetooth,-47
2.999,Bluetooth,-47
3.001,Bluetooth,-48
