Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-75
0.002,Bluetooth,-76
0.033,Bluetooth,-73
0.034,Bluetooth,-74
0.095,Bluetooth,-75
0.096,Bluetooth,-75
0.189,Bluetooth,-75
0.190,Bluetooth,-75
0.219,Bluetooth,-74
0.220,Bluetooth,-75
0.254,Bluetooth,-73
0.256,Bluetooth,-73
0.286,Bluetooth,-75
0.287,Bluetooth,-75
0.320,Bluetooth,-74
0.321,Bluetooth,-74
0.350,Bluetooth,-75
0.352,Bluetooth,-75
0.381,Bluetooth,-72
0.382,Bluetooth,-74
0.416,Bluetooth,-74
0.420,Bluetooth,-73
0.447,Bluetooth,-76
0.448,Bluetooth,-74
0.477,Bluetooth,-75
0.477,Bluetooth,-75
0.508,Bluetooth,-73
0.509,Bluetooth,-73
0.539,Bluetooth,-76
0.540,Bluetooth,-75
0.570,Bluetooth,-76
0.571,Bluetooth,-76
0.600,Bluetooth,-75
0.602,Bluetooth,-77
0.631,Bluetooth,-72
0.632,Bluetooth,-72
0.663,Bluetooth,-75
0.664,Bluetooth,-75
0.693,Bluetooth,-77
0.695,Bluetooth,-78
0.726,Bluetooth,-72
0.726,Bluetooth,-72
0.756,Bluetooth,-73
0.757,Bluetooth,-75
0.787,Bluetooth,-75
0.789,Bluetooth,-75
0.818,Bluetooth,-78
0.820,Bluetooth,-78
0.849,Bluetooth,-74
0.850,Bluetooth,-74
0.884,Bluetooth,-76
0.886,Bluetooth,-76
0.916,Bluetooth,-75
0.918,Bluetooth,-75
0.944,Bluetooth,-76
0.945,Bluetooth,-77
0.978,Bluetooth,-73
0.979,Bluetooth,-73
1.014,Bluetooth,-75
1.015,Bluetooth,-75
1.075,Bluetooth,-77
1.076,Bluetooth,-78
1.108,Bluetooth,-75
1.109,Bluetooth,-74
1.140,Bluetooth,-74
1.142,Bluetooth,-74
1.172,Bluetooth,-77
1.173,Bluetooth,-78
1.205,Bluetooth,-73
1.206,Bluetooth,-74
1.235,Bluetooth,-74
1.236,Bluetooth,-73
1.266,Bluetooth,-77
1.268,Bluetooth,-76
1.298,Bluetooth,-78
1.299,Bluetooth,-78
1.328,Bluetooth,-74
1.329,Bluetooth,-73
1.361,Bluetooth,-75
1.362,Bluetooth,-75
1.396,Bluetooth,-77
1.397,Bluetooth,-78
1.425,Bluetooth,-80
1.426,Bluetooth,-79
1.456,Bluetooth,-74
