Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-50
0.001,Bluetooth,-50
0.076,Bluetooth,-50
0.077,Bluetooth,-51
0.156,Bluetooth,-51
0.157,Bluetooth,-49
0.228,Bluetooth,-51
0.229,Bluetooth,-50
0.261,Bluetooth,-52
0.261,Bluetooth,-51
0.339,Bluetooth,-51
0.446,Bluetooth,-50
0.446,Bluetooth,-50
0.479,Bluetooth,-50
0.480,Bluetooth,-49
0.519,Bluetooth,-50
0.520,Bluetooth,-49
0.559,Bluetooth,-51
0.560,Bluetooth,-49
0.694,Bluetooth,-49
0.694,Bluetooth,-49
0.766,Bluetooth,-49
0.767,Bluetooth,-48
0.828,Bluetooth,-47
0.829,Bluetooth,-48
0.866,Bluetooth,-48
0.867,Bluetooth,-50
0.903,Bluetooth,-48
0.904,Bluetooth,-48
0.934,Bluetooth,-48
1.078,Bluetooth,-47
1.080,Bluetooth,-47
1.156,Bluetooth,-48
1.157,Bluetooth,-49
1.193,Bluetooth,-48
1.194,Bluetooth,-48
1.234,Bluetooth,-48
1.270,Bluetooth,-48
1.271,Bluetooth,-48
1.342,Bluetooth,-48
1.342,Bluetooth,-48
1.379,Bluetooth,-48
1.381,Bluetooth,-48
1.486,Bluetooth,-49
1.487,Bluetooth,-48
1.517,Bluetooth,-47
1.518,Bluetooth,-48
1.593,Bluetooth,-48
1.593,Bluetooth,-48
1.665,Bluetooth,-48
1.666,Bluetooth,-48
1.699,Bluetooth,-46
1.699,Bluetooth,-48
1.738,Bluetooth,-49
1.740,Bluetooth,-48
1.778,Bluetooth,-48
1.779,Bluetooth,-48
1.818,Bluetooth,-47
1.819,Bluetooth,-47
2.026,Bluetooth,-49
2.027,Bluetooth,-48
2.062,Bluetooth,-49
2.063,Bluetooth,-47
2.095,Bluetooth,-47
2.096,Bluetooth,-47
2.134,Bluetooth,-47
2.247,Bluetooth,-48
2.249,Bluetooth,-48
2.285,Bluetooth,-48
2.286,Bluetooth,-48
2.316,Bluetooth,-48
2.317,Bluetooth,-48
2.385,Bluetooth,-48
2.385,Bluetooth,-48
2.565,Bluetooth,-47
2.566,Bluetooth,-48
2.599,Bluetooth,-48
2.599,Bluetooth,-48
2.634,Bluetooth,-49
2.635,Bluetooth,-48
2.675,Bluetooth,-48
2.677,Bluetooth,-48
2.712,Bluetooth,-48
2.714,Bluetooth,-49
2.746,Bluetooth,-49
2.820,Bluetooth,-48
2.821,Bluetooth,-48
2.855,Bluetooth,-48
2.856,Bluetooth,-49
2.886,Bluetooth,-48
2.923,Bluetooth,-47
2.924,Bluetooth,-48
2.963,Bluetooth,-49
2.964,Bluetooth,-48
3.002,Bluetooth,-49
3.002,Bluetooth,-48
3.038,Bluetooth,-48
3.069,Bluetooth,-48
3.070,Bluetooth,-48
3.107,Bluetooth,-48
3.108,Bluetooth,-48
3.185,Bluetooth,-49
3.185,Bluetooth,-48
3.214,Bluetooth,-49
3.216,Bluetooth,-47
3.254,Bluetooth,-47
3.255,Bluetooth,-48
3.283,Bluetooth,-47
3.284,Bluetooth,-48
3.314,Bluetooth,-47
3.315,Bluetooth,-48
3.496,Bluetooth,-47
3.497,Bluetooth,-48
3.562,Bluetooth,-49
3.562,Bluetooth,-48
3.592,Bluetooth,-49
3.593,Bluetooth,-47
3.622,Bluetooth,-49
3.798,Bluetooth,-47
3.799,Bluetooth,-48
3.828,Bluetooth,-48
3.828,Bluetooth,-48
3.871,Bluetooth,-49
3.872,Bluetooth,-48
108.938,Bluetooth,-50
108.966,Bluetooth,-50
108.967,Bluetooth,-50
109.004,Bluetooth,-49
109.005,Bluetooth,-47
109.035,Bluetooth,-51
109.036,Bluetooth,-51
109.105,Bluetooth,-51
109.106,Bluetooth,-52
109.147,Bluetooth,-50
109.148,Bluetooth,-51
109.177,Bluetooth,-54
109.178,Bluetooth,-55
109.214,Bluetooth,-52
109.215,Bluetooth,-51
109.250,Bluetooth,-50
109.280,Bluetooth,-51
109.280,Bluetooth,-51
109.459,Bluetooth,-51
109.460,Bluetooth,-49
109.527,Bluetooth,-49
109.636,Bluetooth,-49
109.637,Bluetooth,-49
109.675,Bluetooth,-49
109.676,Bluetooth,-49
109.710,Bluetooth,-49
109.711,Bluetooth,-49
109.818,Bluetooth,-48
109.819,Bluetooth,-48
109.982,Bluetooth,-48
109.983,Bluetooth,-49
110.018,Bluetooth,-49
110.019,Bluetooth,-49
110.131,Bluetooth,-51
110.164,Bluetooth,-50
110.165,Bluetooth,-51
110.305,Bluetooth,-49
110.306,Bluetooth,-51
110.344,Bluetooth,-50
110.345,Bluetooth,-51
110.384,Bluetooth,-51
110.385,Bluetooth,-51
110.414,Bluetooth,-50
110.414,Bluetooth,-51
110.522,Bluetooth,-51
110.523,Bluetooth,-51
110.555,Bluetooth,-51
110.556,Bluetooth,-52
110.589,Bluetooth,-51
110.590,Bluetooth,-51
110.661,Bluetooth,-53
110.662,Bluetooth,-52
110.692,Bluetooth,-52
110.693,Bluetooth,-52
110.730,Bluetooth,-51
110.835,Bluetooth,-52
110.836,Bluetooth,-53
111.017,Bluetooth,-53
111.019,Bluetooth,-52
111.121,Bluetooth,-53
111.122,Bluetooth,-54
111.200,Bluetooth,-55
111.201,Bluetooth,-53
111.238,Bluetooth,-53
111.239,Bluetooth,-53
111.271,Bluetooth,-52
111.272,Bluetooth,-53
111.338,Bluetooth,-55
111.448,Bluetooth,-53
111.449,Bluetooth,-53
111.477,Bluetooth,-54
111.478,Bluetooth,-54
111.547,Bluetooth,-54
111.548,Bluetooth,-54
111.617,Bluetooth,-53
111.618,Bluetooth,-53
111.651,Bluetooth,-54
111.685,Bluetooth,-53
111.686,Bluetooth,-54
111.719,Bluetooth,-54
111.720,Bluetooth,-54
111.759,Bluetooth,-53
111.760,Bluetooth,-53
111.794,Bluetooth,-55
111.834,Bluetooth,-54
111.835,Bluetooth,-54
111.863,Bluetooth,-53
111.864,Bluetooth,-53
111.928,Bluetooth,-54
111.958,Bluetooth,-54
111.959,Bluetooth,-54
111.996,Bluetooth,-55
111.997,Bluetooth,-54
112.035,Bluetooth,-54
112.036,Bluetooth,-53
112.141,Bluetooth,-53
112.142,Bluetooth,-54
112.173,Bluetooth,-52
112.174,Bluetooth,-51
112.209,Bluetooth,-54
112.210,Bluetooth,-54
112.243,Bluetooth,-54
112.305,Bluetooth,-54
112.306,Bluetooth,-53
112.345,Bluetooth,-54
112.346,Bluetooth,-54
112.522,Bluetooth,-55
112.662,Bluetooth,-55
112.663,Bluetooth,-54
112.703,Bluetooth,-52
112.704,Bluetooth,-51
112.734,Bluetooth,-54
112.735,Bluetooth,-52
112.773,Bluetooth,-53
112.774,Bluetooth,-53
112.810,Bluetooth,-52
112.811,Bluetooth,-52
112.850,Bluetooth,-53
213.795,Bluetooth,-59
213.796,Bluetooth,-59
213.888,Bluetooth,-52
213.890,Bluetooth,-51
213.925,Bluetooth,-61
213.960,Bluetooth,-61
214.062,Bluetooth,-50
214.063,Bluetooth,-49
214.105,Bluetooth,-58
214.106,Bluetooth,-58
214.140,Bluetooth,-50
214.141,Bluetooth,-50
214.177,Bluetooth,-52
214.178,Bluetooth,-52
214.219,Bluetooth,-57
214.220,Bluetooth,-57
214.247,Bluetooth,-51
214.386,Bluetooth,-58
214.665,Bluetooth,-51
214.803,Bluetooth,-54
214.804,Bluetooth,-54
214.837,Bluetooth,-65
214.875,Bluetooth,-68
214.876,Bluetooth,-69
214.910,Bluetooth,-58
214.910,Bluetooth,-58
214.946,Bluetooth,-52
214.947,Bluetooth,-53
214.979,Bluetooth,-67
214.980,Bluetooth,-65
215.009,Bluetooth,-65
215.009,Bluetooth,-65
215.042,Bluetooth,-63
215.043,Bluetooth,-63
215.116,Bluetooth,-63
215.117,Bluetooth,-63
215.224,Bluetooth,-76
215.225,Bluetooth,-78
215.258,Bluetooth,-60
215.259,Bluetooth,-59
215.296,Bluetooth,-61
215.297,Bluetooth,-61
215.327,Bluetooth,-67
215.328,Bluetooth,-69
215.357,Bluetooth,-65
215.358,Bluetooth,-64
215.387,Bluetooth,-65
215.388,Bluetooth,-65
215.460,Bluetooth,-61
215.461,Bluetooth,-60
215.600,Bluetooth,-62
215.601,Bluetooth,-63
215.634,Bluetooth,-55
215.635,Bluetooth,-56
215.670,Bluetooth,-63
215.671,Bluetooth,-64
215.708,Bluetooth,-65
215.709,Bluetooth,-64
215.746,Bluetooth,-66
215.776,Bluetooth,-67
215.776,Bluetooth,-67
215.811,Bluetooth,-55
215.812,Bluetooth,-55
215.881,Bluetooth,-75
215.917,Bluetooth,-55
215.918,Bluetooth,-56
215.989,Bluetooth,-59
215.990,Bluetooth,-57
216.029,Bluetooth,-58
216.062,Bluetooth,-71
216.063,Bluetooth,-70
216.159,Bluetooth,-60
216.160,Bluetooth,-59
216.262,Bluetooth,-60
216.263,Bluetooth,-59
216.303,Bluetooth,-67
216.304,Bluetooth,-67
216.341,Bluetooth,-60
216.371,Bluetooth,-63
216.372,Bluetooth,-64
216.401,Bluetooth,-56
216.402,Bluetooth,-58
216.499,Bluetooth,-63
216.500,Bluetooth,-64
216.537,Bluetooth,-60
216.538,Bluetooth,-61
216.568,Bluetooth,-58
216.569,Bluetooth,-58
216.603,Bluetooth,-59
216.604,Bluetooth,-60
216.634,Bluetooth,-58
216.669,Bluetooth,-59
216.669,Bluetooth,-59
216.704,Bluetooth,-63
216.705,Bluetooth,-63
216.736,Bluetooth,-64
216.945,Bluetooth,-60
217.049,Bluetooth,-71
217.050,Bluetooth,-70
217.090,Bluetooth,-67
217.091,Bluetooth,-66
217.162,Bluetooth,-71
217.163,Bluetooth,-71
217.239,Bluetooth,-66
217.276,Bluetooth,-59
217.278,Bluetooth,-60
217.317,Bluetooth,-56
217.319,Bluetooth,-56
217.449,Bluetooth,-54
217.450,Bluetooth,-53
217.487,Bluetooth,-64
217.488,Bluetooth,-64
217.525,Bluetooth,-61
217.598,Bluetooth,-62
217.599,Bluetooth,-61
217.706,Bluetooth,-53
217.707,Bluetooth,-53
315.850,Bluetooth,-55
315.851,Bluetooth,-55
315.923,Bluetooth,-54
315.996,Bluetooth,-53
315.996,Bluetooth,-54
316.035,Bluetooth,-55
316.036,Bluetooth,-55
316.066,Bluetooth,-55
316.067,Bluetooth,-55
316.101,Bluetooth,-54
316.102,Bluetooth,-55
316.141,Bluetooth,-52
316.142,Bluetooth,-51
316.179,Bluetooth,-51
316.180,Bluetooth,-50
316.215,Bluetooth,-53
316.216,Bluetooth,-54
316.247,Bluetooth,-53
316.281,Bluetooth,-57
316.282,Bluetooth,-56
316.315,Bluetooth,-55
316.316,Bluetooth,-56
316.444,Bluetooth,-60
316.445,Bluetooth,-60
316.547,Bluetooth,-53
316.576,Bluetooth,-56
316.577,Bluetooth,-56
316.616,Bluetooth,-61
316.617,Bluetooth,-62
316.686,Bluetooth,-60
316.687,Bluetooth,-58
316.718,Bluetooth,-61
316.719,Bluetooth,-61
316.750,Bluetooth,-60
316.750,Bluetooth,-59
316.781,Bluetooth,-55
316.782,Bluetooth,-56
316.814,Bluetooth,-59
316.814,Bluetooth,-58
316.847,Bluetooth,-58
316.881,Bluetooth,-57
316.882,Bluetooth,-58
316.911,Bluetooth,-63
316.911,Bluetooth,-63
316.988,Bluetooth,-56
316.989,Bluetooth,-57
317.061,Bluetooth,-57
317.062,Bluetooth,-56
317.225,Bluetooth,-55
317.226,Bluetooth,-56
317.257,Bluetooth,-54
317.286,Bluetooth,-61
317.287,Bluetooth,-63
317.326,Bluetooth,-57
317.326,Bluetooth,-56
317.364,Bluetooth,-52
317.365,Bluetooth,-53
317.401,Bluetooth,-61
317.402,Bluetooth,-61
317.473,Bluetooth,-60
317.474,Bluetooth,-61
317.503,Bluetooth,-54
317.504,Bluetooth,-55
317.605,Bluetooth,-59
317.606,Bluetooth,-60
317.640,Bluetooth,-57
317.640,Bluetooth,-55
317.674,Bluetooth,-53
317.675,Bluetooth,-55
317.711,Bluetooth,-59
317.712,Bluetooth,-59
317.749,Bluetooth,-56
317.823,Bluetooth,-58
317.824,Bluetooth,-58
317.926,Bluetooth,-61
317.928,Bluetooth,-61
317.960,Bluetooth,-55
317.961,Bluetooth,-54
318.001,Bluetooth,-58
318.002,Bluetooth,-58
318.032,Bluetooth,-51
318.066,Bluetooth,-57
318.067,Bluetooth,-58
318.102,Bluetooth,-54
318.103,Bluetooth,-54
318.140,Bluetooth,-51
318.141,Bluetooth,-51
318.246,Bluetooth,-50
318.248,Bluetooth,-52
318.279,Bluetooth,-52
318.279,Bluetooth,-53
318.351,Bluetooth,-58
318.449,Bluetooth,-51
318.450,Bluetooth,-51
318.483,Bluetooth,-53
318.485,Bluetooth,-53
318.548,Bluetooth,-51
318.550,Bluetooth,-50
318.585,Bluetooth,-54
318.586,Bluetooth,-54
318.617,Bluetooth,-54
318.803,Bluetooth,-56
318.804,Bluetooth,-56
318.837,Bluetooth,-56
318.838,Bluetooth,-56
318.877,Bluetooth,-56
318.878,Bluetooth,-56
318.914,Bluetooth,-55
318.915,Bluetooth,-54
318.983,Bluetooth,-54
318.985,Bluetooth,-55
319.019,Bluetooth,-56
319.020,Bluetooth,-55
319.095,Bluetooth,-55
319.096,Bluetooth,-54
319.128,Bluetooth,-56
319.128,Bluetooth,-55
319.236,Bluetooth,-57
319.265,Bluetooth,-53
319.266,Bluetooth,-54
319.300,Bluetooth,-54
319.301,Bluetooth,-53
319.336,Bluetooth,-57
319.337,Bluetooth,-56
319.367,Bluetooth,-55
319.368,Bluetooth,-55
319.404,Bluetooth,-52
319.405,Bluetooth,-52
319.440,Bluetooth,-51
319.441,Bluetooth,-52
319.477,Bluetooth,-55
319.477,Bluetooth,-55
319.510,Bluetooth,-53
319.512,Bluetooth,-53
319.546,Bluetooth,-54
319.619,Bluetooth,-50
319.619,Bluetooth,-51
319.712,Bluetooth,-50
319.713,Bluetooth,-50
434.452,Bluetooth,-54
434.522,Bluetooth,-54
434.523,Bluetooth,-53
434.562,Bluetooth,-54
