Distance,15.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-77
0.001,Bluetooth,-77
0.031,Bluetooth,-75
0.032,Bluetooth,-76
0.065,Bluetooth,-75
0.065,Bluetooth,-75
0.095,Bluetooth,-76
0.096,Bluetooth,-76
0.128,Bluetooth,-74
0.128,Bluetooth,-75
0.160,Bluetooth,-74
0.161,Bluetooth,-74
0.189,Bluetooth,-74
0.189,Bluetooth,-74
0.222,Bluetooth,-74
0.222,Bluetooth,-75
0.254,Bluetooth,-74
0.255,Bluetooth,-76
0.286,Bluetooth,-74
0.287,Bluetooth,-73
0.319,Bluetooth,-77
0.320,Bluetooth,-75
0.349,Bluetooth,-76
0.350,Bluetooth,-76
0.378,Bluetooth,-74
0.379,Bluetooth,-74
0.409,Bluetooth,-73
0.409,Bluetooth,-75
0.438,Bluetooth,127
0.475,Bluetooth,-75
0.476,Bluetooth,-75
0.503,Bluetooth,-75
0.504,Bluetooth,-75
0.566,Bluetooth,-74
0.567,Bluetooth,-74
0.628,Bluetooth,-75
0.630,Bluetooth,-75
0.658,Bluetooth,-74
0.659,Bluetooth,-73
0.689,Bluetooth,-75
0.690,Bluetooth,-75
0.753,Bluetooth,-75
0.755,Bluetooth,-75
0.783,Bluetooth,-74
0.784,Bluetooth,-74
0.818,Bluetooth,-76
0.819,Bluetooth,-76
0.847,Bluetooth,-75
0.848,Bluetooth,-75
0.877,Bluetooth,-75
0.879,Bluetooth,-76
0.940,Bluetooth,-75
0.941,Bluetooth,-75
0.972,Bluetooth,-75
0.974,Bluetooth,-75
1.130,Bluetooth,-74
1.133,Bluetooth,-74
1.224,Bluetooth,-76
1.225,Bluetooth,-77
1.323,Bluetooth,-78
1.324,Bluetooth,-77
1.447,Bluetooth,-77
1.448,Bluetooth,-77
1.545,Bluetooth,-75
1.547,Bluetooth,-75
1.575,Bluetooth,-77
1.576,Bluetooth,-77
1.610,Bluetooth,-75
1.612,Bluetooth,-75
1.640,Bluetooth,-75
1.641,Bluetooth,-74
1.670,Bluetooth,-74
1.671,Bluetooth,-74
1.699,Bluetooth,-76
1.699,Bluetooth,-77
1.733,Bluetooth,-75
1.734,Bluetooth,-75
1.770,Bluetooth,-74
1.771,Bluetooth,-75
1.800,Bluetooth,-77
1.801,Bluetooth,-77
1.830,Bluetooth,-78
1.832,Bluetooth,-77
1.861,Bluetooth,-76
1.863,Bluetooth,-75
1.895,Bluetooth,-75
1.896,Bluetooth,-74
1.924,Bluetooth,-77
1.925,Bluetooth,-77
1.987,Bluetooth,-75
1.988,Bluetooth,-74
2.050,Bluetooth,-77
2.051,Bluetooth,-77
2.083,Bluetooth,127
2.117,Bluetooth,-75
2.118,Bluetooth,-75
2.148,Bluetooth,-75
2.149,Bluetooth,-73
2.180,Bluetooth,-77
2.181,Bluetooth,-76
2.211,Bluetooth,-76
2.214,Bluetooth,-75
2.241,Bluetooth,-75
2.242,Bluetooth,-75
2.275,Bluetooth,-75
2.277,Bluetooth,-74
2.309,Bluetooth,-78
2.310,Bluetooth,-77
2.340,Bluetooth,-76
2.341,Bluetooth,-75
2.372,Bluetooth,-76
2.373,Bluetooth,-76
2.400,Bluetooth,-77
2.401,Bluetooth,-75
2.430,Bluetooth,-77
2.431,Bluetooth,-77
2.461,Bluetooth,-74
2.463,Bluetooth,-74
2.493,Bluetooth,-74
2.494,Bluetooth,-73
2.524,Bluetooth,-77
2.525,Bluetooth,-76
2.592,Bluetooth,-74
2.594,Bluetooth,-74
2.630,Bluetooth,-75
2.631,Bluetooth,-75
2.658,Bluetooth,-77
2.659,Bluetooth,-76
2.690,Bluetooth,-74
2.691,Bluetooth,-75
2.721,Bluetooth,-76
