Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.001,Bluetooth,-58
0.001,Bluetooth,-58
0.030,Bluetooth,-64
0.031,Bluetooth,-63
0.061,Bluetooth,-64
0.062,Bluetooth,-64
0.093,Bluetooth,-64
0.094,Bluetooth,-64
0.155,Bluetooth,-55
0.156,Bluetooth,-55
0.188,Bluetooth,-61
0.189,Bluetooth,-61
0.251,Bluetooth,-53
0.252,Bluetooth,-52
0.381,Bluetooth,-58
0.383,Bluetooth,-57
0.417,Bluetooth,-59
0.418,Bluetooth,-58
0.446,Bluetooth,-58
0.448,Bluetooth,-56
0.513,Bluetooth,-59
0.515,Bluetooth,-58
0.548,Bluetooth,-62
0.549,Bluetooth,-61
0.578,Bluetooth,-56
0.579,Bluetooth,-58
0.612,Bluetooth,-59
0.613,Bluetooth,-58
0.711,Bluetooth,-59
0.712,Bluetooth,-59
0.744,Bluetooth,-59
0.745,Bluetooth,-60
0.780,Bluetooth,-68
0.780,Bluetooth,-68
0.810,Bluetooth,-61
0.811,Bluetooth,-60
0.901,Bluetooth,-61
0.903,Bluetooth,-61
0.937,Bluetooth,-60
0.938,Bluetooth,-60
1.000,Bluetooth,-62
1.000,Bluetooth,-62
1.029,Bluetooth,-56
1.030,Bluetooth,-56
1.062,Bluetooth,-57
1.063,Bluetooth,-57
1.125,Bluetooth,-58
1.126,Bluetooth,-58
1.157,Bluetooth,-55
1.159,Bluetooth,-55
1.189,Bluetooth,-57
1.190,Bluetooth,-57
1.220,Bluetooth,-59
1.222,Bluetooth,-59
1.256,Bluetooth,-55
1.257,Bluetooth,-55
1.321,Bluetooth,-63
1.322,Bluetooth,-64
1.349,Bluetooth,-64
1.349,Bluetooth,-65
1.442,Bluetooth,-63
1.443,Bluetooth,-63
1.472,Bluetooth,-60
1.474,Bluetooth,-60
1.509,Bluetooth,-59
1.510,Bluetooth,-60
1.543,Bluetooth,-65
1.544,Bluetooth,-65
1.572,Bluetooth,-59
1.573,Bluetooth,-59
1.636,Bluetooth,-60
1.638,Bluetooth,-59
1.670,Bluetooth,-62
1.671,Bluetooth,-63
1.699,Bluetooth,-60
1.701,Bluetooth,-60
1.733,Bluetooth,-58
1.764,Bluetooth,-58
1.764,Bluetooth,-58
1.795,Bluetooth,-61
1.796,Bluetooth,-60
1.828,Bluetooth,-58
1.829,Bluetooth,-58
1.864,Bluetooth,-58
1.865,Bluetooth,-58
1.897,Bluetooth,-62
1.898,Bluetooth,-62
1.958,Bluetooth,-58
1.959,Bluetooth,-58
1.991,Bluetooth,-57
1.993,Bluetooth,-56
2.029,Bluetooth,-60
2.029,Bluetooth,-59
2.056,Bluetooth,-58
2.057,Bluetooth,-58
2.123,Bluetooth,-57
2.124,Bluetooth,-56
2.187,Bluetooth,-62
2.188,Bluetooth,-62
2.218,Bluetooth,-58
2.219,Bluetooth,-58
2.251,Bluetooth,-58
2.252,Bluetooth,-57
2.344,Bluetooth,-58
2.345,Bluetooth,-57
2.374,Bluetooth,-58
2.375,Bluetooth,-57
2.406,Bluetooth,-62
2.407,Bluetooth,-62
2.471,Bluetooth,-57
2.472,Bluetooth,-58
2.500,Bluetooth,-57
2.502,Bluetooth,-58
2.535,Bluetooth,-61
2.537,Bluetooth,-61
2.571,Bluetooth,-57
2.572,Bluetooth,-57
2.636,Bluetooth,-57
2.638,Bluetooth,-56
2.701,Bluetooth,-58
2.703,Bluetooth,-57
2.733,Bluetooth,-57
2.735,Bluetooth,-57
2.828,Bluetooth,-58
2.829,Bluetooth,-58
2.860,Bluetooth,-56
2.861,Bluetooth,-56
2.892,Bluetooth,-62
2.893,Bluetooth,-62
2.954,Bluetooth,-57
2.955,Bluetooth,-57
2.987,Bluetooth,-57
2.988,Bluetooth,-57
3.021,Bluetooth,-60
3.021,Bluetooth,-60
3.048,Bluetooth,-58
3.049,Bluetooth,-58
3.181,Bluetooth,-57
3.181,Bluetooth,-57
3.211,Bluetooth,-57
3.212,Bluetooth,-57
3.276,Bluetooth,-59
3.277,Bluetooth,-60
3.308,Bluetooth,-56
3.309,Bluetooth,-58
3.337,Bluetooth,-57
3.338,Bluetooth,-58
3.370,Bluetooth,-60
3.372,Bluetooth,-61
3.461,Bluetooth,-57
3.463,Bluetooth,-58
3.493,Bluetooth,-58
3.589,Bluetooth,-59
3.590,Bluetooth,-58
3.624,Bluetooth,-59
3.625,Bluetooth,-59
3.659,Bluetooth,-62
3.660,Bluetooth,-63
3.689,Bluetooth,-59
3.691,Bluetooth,-58
3.722,Bluetooth,-57
3.723,Bluetooth,-58
3.754,Bluetooth,-59
3.755,Bluetooth,-59
3.788,Bluetooth,-63
3.789,Bluetooth,-62
3.817,Bluetooth,-59
3.818,Bluetooth,-58
3.878,Bluetooth,-59
3.880,Bluetooth,-59
3.909,Bluetooth,-59
3.911,Bluetooth,-61
3.943,Bluetooth,-58
3.944,Bluetooth,-59
3.973,Bluetooth,-59
3.975,Bluetooth,-57
148.343,Bluetooth,-58
148.344,Bluetooth,-58
148.410,Bluetooth,-57
148.411,Bluetooth,-58
148.434,Bluetooth,-57
148.434,Bluetooth,-57
148.470,Bluetooth,-55
148.471,Bluetooth,-55
148.535,Bluetooth,-54
148.535,Bluetooth,-55
148.564,Bluetooth,-58
148.565,Bluetooth,-57
148.596,Bluetooth,-54
148.597,Bluetooth,-55
148.630,Bluetooth,-54
148.631,Bluetooth,-54
148.694,Bluetooth,-57
148.694,Bluetooth,-58
148.790,Bluetooth,-57
148.791,Bluetooth,-57
148.854,Bluetooth,-55
148.855,Bluetooth,-55
148.886,Bluetooth,-53
148.887,Bluetooth,-53
148.916,Bluetooth,-57
148.917,Bluetooth,-57
148.949,Bluetooth,-55
148.952,Bluetooth,-55
149.012,Bluetooth,-55
149.013,Bluetooth,-55
149.045,Bluetooth,-59
149.046,Bluetooth,-58
149.079,Bluetooth,-54
149.080,Bluetooth,-55
149.111,Bluetooth,-56
149.112,Bluetooth,-55
149.168,Bluetooth,-57
149.169,Bluetooth,-57
149.202,Bluetooth,-56
149.204,Bluetooth,-55
149.300,Bluetooth,-58
149.300,Bluetooth,-58
149.330,Bluetooth,-54
149.331,Bluetooth,-55
149.393,Bluetooth,-55
149.394,Bluetooth,-54
149.425,Bluetooth,-57
149.426,Bluetooth,-58
149.458,Bluetooth,-55
149.459,Bluetooth,-55
149.495,Bluetooth,-55
149.496,Bluetooth,-55
149.560,Bluetooth,-58
149.560,Bluetooth,-57
149.588,Bluetooth,-56
149.589,Bluetooth,-55
149.619,Bluetooth,-55
149.621,Bluetooth,-55
149.651,Bluetooth,-58
149.652,Bluetooth,-58
149.712,Bluetooth,-55
149.714,Bluetooth,-55
149.744,Bluetooth,-54
149.745,Bluetooth,-54
149.777,Bluetooth,-58
149.778,Bluetooth,-57
149.870,Bluetooth,-53
149.872,Bluetooth,-54
149.901,Bluetooth,-57
149.902,Bluetooth,-58
149.931,Bluetooth,-55
149.933,Bluetooth,-54
149.967,Bluetooth,-54
149.968,Bluetooth,-55
150.034,Bluetooth,-58
150.035,Bluetooth,-58
150.065,Bluetooth,-55
150.066,Bluetooth,-54
150.101,Bluetooth,-55
150.102,Bluetooth,-54
150.195,Bluetooth,-54
150.196,Bluetooth,-54
150.224,Bluetooth,-55
150.226,Bluetooth,-54
150.256,Bluetooth,-58
150.257,Bluetooth,-59
150.320,Bluetooth,-55
150.321,Bluetooth,-55
150.351,Bluetooth,-54
150.352,Bluetooth,-54
150.382,Bluetooth,-57
150.383,Bluetooth,-57
150.415,Bluetooth,-54
150.416,Bluetooth,-55
150.475,Bluetooth,-55
150.476,Bluetooth,-55
150.506,Bluetooth,-56
150.507,Bluetooth,-58
150.538,Bluetooth,-56
150.539,Bluetooth,-54
150.568,Bluetooth,-54
150.569,Bluetooth,-54
150.667,Bluetooth,-58
150.668,Bluetooth,-58
150.701,Bluetooth,-56
150.703,Bluetooth,-55
150.858,Bluetooth,-54
150.859,Bluetooth,-54
150.890,Bluetooth,-58
150.891,Bluetooth,-58
150.922,Bluetooth,-58
150.923,Bluetooth,-59
150.955,Bluetooth,-56
150.956,Bluetooth,-55
150.985,Bluetooth,-54
150.986,Bluetooth,-54
151.014,Bluetooth,-57
151.015,Bluetooth,-58
151.075,Bluetooth,-56
151.076,Bluetooth,-55
151.107,Bluetooth,-54
151.108,Bluetooth,-54
151.139,Bluetooth,-57
151.140,Bluetooth,-59
151.170,Bluetooth,-55
151.172,Bluetooth,-56
151.238,Bluetooth,-54
151.239,Bluetooth,-55
151.268,Bluetooth,-58
151.269,Bluetooth,-57
151.301,Bluetooth,-54
151.302,Bluetooth,-55
151.337,Bluetooth,-54
151.338,Bluetooth,-54
151.394,Bluetooth,-59
151.395,Bluetooth,-58
151.428,Bluetooth,-53
151.429,Bluetooth,-54
151.460,Bluetooth,-54
151.461,Bluetooth,-55
151.492,Bluetooth,-58
151.493,Bluetooth,-57
151.553,Bluetooth,-54
151.554,Bluetooth,-55
151.587,Bluetooth,-54
151.588,Bluetooth,-54
151.617,Bluetooth,-58
151.618,Bluetooth,-58
151.651,Bluetooth,-54
151.652,Bluetooth,-54
151.717,Bluetooth,-54
151.718,Bluetooth,-54
151.778,Bluetooth,-54
151.780,Bluetooth,-54
151.813,Bluetooth,-54
151.814,Bluetooth,-54
151.880,Bluetooth,-58
151.881,Bluetooth,-59
151.945,Bluetooth,-54
151.946,Bluetooth,-54
151.976,Bluetooth,-60
151.977,Bluetooth,-60
152.039,Bluetooth,-55
152.040,Bluetooth,-55
152.070,Bluetooth,-54
152.071,Bluetooth,-54
152.101,Bluetooth,-60
152.103,Bluetooth,-59
152.133,Bluetooth,-54
152.134,Bluetooth,-54
152.199,Bluetooth,-54
152.200,Bluetooth,-54
152.232,Bluetooth,-60
152.233,Bluetooth,-61
152.265,Bluetooth,-54
152.266,Bluetooth,-55
152.298,Bluetooth,-53
152.299,Bluetooth,-54
