Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-73
0.031,Bluetooth,-72
0.033,Bluetooth,-72
0.093,Bluetooth,-71
0.095,Bluetooth,-72
0.124,Bluetooth,-72
0.185,Bluetooth,-73
0.186,Bluetooth,-72
0.222,Bluetooth,-72
0.223,Bluetooth,-72
0.283,Bluetooth,-72
0.285,Bluetooth,-72
0.314,Bluetooth,-72
0.316,Bluetooth,-72
0.348,Bluetooth,-74
0.349,Bluetooth,-74
0.411,Bluetooth,-72
0.412,Bluetooth,-72
0.442,Bluetooth,-72
0.444,Bluetooth,-71
0.473,Bluetooth,-74
0.474,Bluetooth,-73
0.563,Bluetooth,-72
0.631,Bluetooth,-71
0.633,Bluetooth,-72
0.663,Bluetooth,-72
0.665,Bluetooth,-72
0.698,Bluetooth,-72
0.700,Bluetooth,-72
0.760,Bluetooth,-71
0.761,Bluetooth,-71
0.791,Bluetooth,-72
0.793,Bluetooth,-72
0.888,Bluetooth,-71
0.890,Bluetooth,-71
0.921,Bluetooth,-72
0.922,Bluetooth,-71
0.955,Bluetooth,-75
0.957,Bluetooth,-73
0.989,Bluetooth,-71
0.991,Bluetooth,-72
1.023,Bluetooth,-72
1.025,Bluetooth,-73
1.053,Bluetooth,-72
1.055,Bluetooth,-71
1.086,Bluetooth,-75
1.088,Bluetooth,-74
1.117,Bluetooth,-72
1.119,Bluetooth,-72
1.147,Bluetooth,-72
1.149,Bluetooth,-71
1.179,Bluetooth,-72
1.180,Bluetooth,-72
1.210,Bluetooth,-74
1.212,Bluetooth,-74
1.241,Bluetooth,-72
1.243,Bluetooth,-72
1.269,Bluetooth,-72
1.271,Bluetooth,-72
1.361,Bluetooth,-72
1.363,Bluetooth,-72
1.393,Bluetooth,-72
1.395,Bluetooth,-73
1.425,Bluetooth,-75
1.427,Bluetooth,-75
1.455,Bluetooth,-75
1.456,Bluetooth,-74
1.486,Bluetooth,-72
1.487,Bluetooth,-72
1.514,Bluetooth,-72
1.516,Bluetooth,-71
1.577,Bluetooth,-75
1.579,Bluetooth,-75
1.607,Bluetooth,-72
1.609,Bluetooth,-72
1.636,Bluetooth,-72
1.637,Bluetooth,-72
1.672,Bluetooth,-74
1.673,Bluetooth,-74
1.702,Bluetooth,-75
1.703,Bluetooth,-74
1.734,Bluetooth,-72
1.735,Bluetooth,-72
1.766,Bluetooth,-72
1.767,Bluetooth,-72
1.800,Bluetooth,-72
1.802,Bluetooth,-73
1.831,Bluetooth,-72
1.833,Bluetooth,-72
1.893,Bluetooth,-72
1.895,Bluetooth,-72
1.924,Bluetooth,-73
1.926,Bluetooth,-73
1.959,Bluetooth,-70
1.961,Bluetooth,-70
1.987,Bluetooth,-71
1.989,Bluetooth,-71
2.084,Bluetooth,-72
2.085,Bluetooth,-73
2.117,Bluetooth,-72
2.119,Bluetooth,-73
2.150,Bluetooth,-74
2.152,Bluetooth,-74
2.214,Bluetooth,-71
2.216,Bluetooth,-70
2.247,Bluetooth,-71
2.249,Bluetooth,-72
2.280,Bluetooth,-73
2.282,Bluetooth,-74
2.315,Bluetooth,-72
2.316,Bluetooth,-72
2.348,Bluetooth,-72
2.349,Bluetooth,-71
2.379,Bluetooth,-72
2.380,Bluetooth,-71
2.410,Bluetooth,-75
2.412,Bluetooth,-74
2.445,Bluetooth,-71
2.447,Bluetooth,-71
2.473,Bluetooth,-71
2.475,Bluetooth,-71
2.508,Bluetooth,-74
2.510,Bluetooth,-73
2.574,Bluetooth,-72
2.576,Bluetooth,-72
2.675,Bluetooth,-73
2.677,Bluetooth,-72
2.736,Bluetooth,-72
2.737,Bluetooth,-72
2.769,Bluetooth,-74
2.770,Bluetooth,-74
2.801,Bluetooth,-70
2.803,Bluetooth,-72
2.830,Bluetooth,-72
2.831,Bluetooth,-72
2.893,Bluetooth,-74
2.895,Bluetooth,-73
2.927,Bluetooth,-72
2.929,Bluetooth,-71
2.956,Bluetooth,-72
2.958,Bluetooth,-72
2.990,Bluetooth,-72
2.992,Bluetooth,-73
3.053,Bluetooth,-71
3.055,Bluetooth,-71
3.083,Bluetooth,-71
3.085,Bluetooth,-72
3.116,Bluetooth,-73
3.118,Bluetooth,-73
3.149,Bluetooth,-70
3.150,Bluetooth,-70
3.181,Bluetooth,-71
3.182,Bluetooth,-71
3.212,Bluetooth,-72
3.214,Bluetooth,-73
3.243,Bluetooth,-73
3.245,Bluetooth,-73
3.273,Bluetooth,-72
3.276,Bluetooth,-71
3.306,Bluetooth,-72
3.308,Bluetooth,-72
3.338,Bluetooth,-72
3.340,Bluetooth,-72
3.369,Bluetooth,-73
3.370,Bluetooth,-73
3.401,Bluetooth,-70
3.402,Bluetooth,-71
3.430,Bluetooth,-71
3.431,Bluetooth,-73
3.461,Bluetooth,-72
3.462,Bluetooth,-72
3.492,Bluetooth,-74
3.493,Bluetooth,-73
3.523,Bluetooth,-71
3.591,Bluetooth,-72
3.592,Bluetooth,-73
3.626,Bluetooth,-71
3.628,Bluetooth,-71
3.691,Bluetooth,-72
3.693,Bluetooth,-72
3.722,Bluetooth,-73
3.724,Bluetooth,-74
3.752,Bluetooth,-71
3.754,Bluetooth,-71
3.814,Bluetooth,-71
3.816,Bluetooth,-72
3.845,Bluetooth,-73
3.847,Bluetooth,-73
3.940,Bluetooth,-72
3.942,Bluetooth,-72
3.976,Bluetooth,-73
3.977,Bluetooth,-74
