Distance,15.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-62
0.001,Bluetooth,-62
0.033,Bluetooth,-55
0.035,Bluetooth,-55
0.064,Bluetooth,-64
0.066,Bluetooth,-64
0.138,Bluetooth,-57
0.139,Bluetooth,-57
0.173,Bluetooth,-62
0.175,Bluetooth,-62
0.211,Bluetooth,-58
0.212,Bluetooth,-59
0.239,Bluetooth,-59
0.240,Bluetooth,-60
0.319,Bluetooth,-59
0.320,Bluetooth,-59
0.388,Bluetooth,-68
0.390,Bluetooth,-70
0.489,Bluetooth,-73
0.490,Bluetooth,-73
0.521,Bluetooth,-69
0.522,Bluetooth,-71
0.559,Bluetooth,-69
0.561,Bluetooth,-70
0.595,Bluetooth,-84
0.597,Bluetooth,-84
0.636,Bluetooth,-70
0.637,Bluetooth,-70
0.666,Bluetooth,-68
0.668,Bluetooth,-69
0.700,Bluetooth,-68
0.701,Bluetooth,-69
0.773,Bluetooth,-74
0.775,Bluetooth,-75
0.811,Bluetooth,-62
0.812,Bluetooth,-62
0.840,Bluetooth,-67
0.842,Bluetooth,-67
0.871,Bluetooth,-74
0.872,Bluetooth,-75
0.908,Bluetooth,-61
0.910,Bluetooth,-63
0.940,Bluetooth,-70
0.942,Bluetooth,-71
0.972,Bluetooth,-69
0.972,Bluetooth,-69
1.091,Bluetooth,-69
1.094,Bluetooth,-69
1.128,Bluetooth,-70
1.130,Bluetooth,-70
1.161,Bluetooth,-58
1.162,Bluetooth,-58
1.193,Bluetooth,-69
1.195,Bluetooth,-70
1.231,Bluetooth,-68
1.233,Bluetooth,-68
1.270,Bluetooth,-61
1.272,Bluetooth,-61
1.309,Bluetooth,-67
1.311,Bluetooth,-66
1.340,Bluetooth,-68
1.341,Bluetooth,-69
1.373,Bluetooth,-73
1.374,Bluetooth,-72
1.413,Bluetooth,-63
1.414,Bluetooth,-62
1.483,Bluetooth,-65
1.485,Bluetooth,-64
1.524,Bluetooth,-60
1.526,Bluetooth,-59
1.552,Bluetooth,-62
1.554,Bluetooth,-62
1.628,Bluetooth,-59
1.629,Bluetooth,-59
1.660,Bluetooth,-61
1.662,Bluetooth,-61
1.701,Bluetooth,-64
1.702,Bluetooth,-65
1.731,Bluetooth,-67
1.732,Bluetooth,-68
1.767,Bluetooth,-61
1.768,Bluetooth,-61
1.806,Bluetooth,-70
