Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.017,Bluetooth,-57
0.017,Bluetooth,-58
0.047,Bluetooth,-57
0.048,Bluetooth,-57
0.112,Bluetooth,-59
0.113,Bluetooth,-60
0.144,Bluetooth,-57
0.145,Bluetooth,-57
0.173,Bluetooth,-57
0.174,Bluetooth,-57
0.206,Bluetooth,-61
0.208,Bluetooth,-61
0.297,Bluetooth,-58
0.299,Bluetooth,-58
0.329,Bluetooth,-59
0.425,Bluetooth,-59
0.426,Bluetooth,-57
0.460,Bluetooth,-59
0.461,Bluetooth,-59
0.495,Bluetooth,-62
0.496,Bluetooth,-62
0.525,Bluetooth,-58
0.527,Bluetooth,-57
0.558,Bluetooth,-59
0.559,Bluetooth,-58
0.590,Bluetooth,-59
0.591,Bluetooth,-59
0.624,Bluetooth,-62
0.625,Bluetooth,-62
0.653,Bluetooth,-58
0.654,Bluetooth,-57
0.714,Bluetooth,-59
0.716,Bluetooth,-59
0.745,Bluetooth,-60
0.747,Bluetooth,-61
0.779,Bluetooth,-57
0.780,Bluetooth,-59
0.809,Bluetooth,-59
0.811,Bluetooth,-58
0.874,Bluetooth,-60
0.875,Bluetooth,-60
0.908,Bluetooth,-59
0.908,Bluetooth,-59
0.937,Bluetooth,-59
0.938,Bluetooth,-59
1.036,Bluetooth,-58
1.038,Bluetooth,-58
1.069,Bluetooth,-59
1.070,Bluetooth,-60
1.104,Bluetooth,-61
1.105,Bluetooth,-61
1.132,Bluetooth,-58
1.133,Bluetooth,-57
1.197,Bluetooth,-61
1.198,Bluetooth,-61
1.227,Bluetooth,-62
1.229,Bluetooth,-62
1.259,Bluetooth,-59
1.260,Bluetooth,-59
1.290,Bluetooth,-62
1.291,Bluetooth,-64
1.354,Bluetooth,-64
1.355,Bluetooth,-63
1.387,Bluetooth,-61
1.388,Bluetooth,-62
1.419,Bluetooth,-61
1.420,Bluetooth,-61
1.450,Bluetooth,-63
1.451,Bluetooth,-64
1.519,Bluetooth,-61
1.520,Bluetooth,-61
1.583,Bluetooth,-62
1.584,Bluetooth,-62
1.618,Bluetooth,-63
1.619,Bluetooth,-63
1.720,Bluetooth,-59
1.720,Bluetooth,-60
1.753,Bluetooth,-64
1.754,Bluetooth,-64
1.782,Bluetooth,-61
1.783,Bluetooth,-61
1.815,Bluetooth,-59
1.816,Bluetooth,-59
1.852,Bluetooth,-62
1.853,Bluetooth,-63
1.910,Bluetooth,-59
1.911,Bluetooth,-60
1.939,Bluetooth,-59
1.940,Bluetooth,-59
1.974,Bluetooth,-61
1.975,Bluetooth,-61
2.037,Bluetooth,-58
2.038,Bluetooth,-58
2.067,Bluetooth,-60
2.068,Bluetooth,-60
2.101,Bluetooth,-60
2.103,Bluetooth,-62
2.133,Bluetooth,-58
2.134,Bluetooth,-59
2.262,Bluetooth,-59
2.263,Bluetooth,-59
2.293,Bluetooth,-61
2.293,Bluetooth,-61
2.389,Bluetooth,-59
2.390,Bluetooth,-60
2.424,Bluetooth,-59
2.425,Bluetooth,-60
2.459,Bluetooth,-60
2.460,Bluetooth,-61
2.491,Bluetooth,-59
2.492,Bluetooth,-60
2.556,Bluetooth,-60
2.557,Bluetooth,-59
2.589,Bluetooth,-60
2.590,Bluetooth,-60
2.618,Bluetooth,-59
2.619,Bluetooth,-59
2.649,Bluetooth,-60
2.650,Bluetooth,-60
2.709,Bluetooth,-60
2.711,Bluetooth,-61
2.740,Bluetooth,-58
2.741,Bluetooth,-59
2.773,Bluetooth,-60
2.775,Bluetooth,-59
2.868,Bluetooth,-57
2.869,Bluetooth,-58
2.901,Bluetooth,-60
2.902,Bluetooth,-60
2.932,Bluetooth,-60
2.933,Bluetooth,-60
3.029,Bluetooth,-59
3.030,Bluetooth,-61
3.061,Bluetooth,-60
3.062,Bluetooth,-60
3.090,Bluetooth,-60
3.091,Bluetooth,-59
3.155,Bluetooth,-60
3.156,Bluetooth,-60
3.186,Bluetooth,-60
3.187,Bluetooth,-60
3.214,Bluetooth,-60
3.215,Bluetooth,-59
3.248,Bluetooth,-61
3.253,Bluetooth,-62
3.318,Bluetooth,-60
3.319,Bluetooth,-60
3.346,Bluetooth,-59
3.347,Bluetooth,-59
3.470,Bluetooth,-59
3.471,Bluetooth,-60
3.503,Bluetooth,-60
3.504,Bluetooth,-59
3.532,Bluetooth,-60
3.533,Bluetooth,-60
3.593,Bluetooth,-59
3.594,Bluetooth,-60
3.624,Bluetooth,-60
3.625,Bluetooth,-60
3.660,Bluetooth,-61
3.661,Bluetooth,-61
3.691,Bluetooth,-59
3.692,Bluetooth,-59
3.754,Bluetooth,-60
3.754,Bluetooth,-59
3.781,Bluetooth,-62
3.783,Bluetooth,-61
3.812,Bluetooth,-59
3.813,Bluetooth,-59
58.717,Bluetooth,-70
58.718,Bluetooth,-71
58.782,Bluetooth,-71
58.782,Bluetooth,-71
58.814,Bluetooth,-70
58.814,Bluetooth,-71
58.874,Bluetooth,-79
58.877,Bluetooth,-79
58.908,Bluetooth,-71
58.909,Bluetooth,-71
58.942,Bluetooth,-70
58.943,Bluetooth,-70
58.973,Bluetooth,-79
58.974,Bluetooth,-80
59.006,Bluetooth,-70
59.007,Bluetooth,-70
59.070,Bluetooth,-70
59.072,Bluetooth,-70
59.103,Bluetooth,-80
59.104,Bluetooth,-81
59.167,Bluetooth,-70
59.168,Bluetooth,-70
59.232,Bluetooth,-71
59.232,Bluetooth,-70
59.264,Bluetooth,-81
59.265,Bluetooth,-80
59.329,Bluetooth,-71
59.330,Bluetooth,-71
59.393,Bluetooth,-82
59.394,Bluetooth,-82
59.426,Bluetooth,-70
59.427,Bluetooth,-69
59.458,Bluetooth,-71
59.459,Bluetooth,-71
59.487,Bluetooth,-82
59.489,Bluetooth,-82
59.548,Bluetooth,-69
59.550,Bluetooth,-70
59.584,Bluetooth,-70
59.585,Bluetooth,-70
59.617,Bluetooth,-83
59.617,Bluetooth,-83
59.648,Bluetooth,-69
59.650,Bluetooth,-69
59.709,Bluetooth,-72
59.711,Bluetooth,-72
59.738,Bluetooth,-83
59.739,Bluetooth,-82
59.773,Bluetooth,-69
59.774,Bluetooth,-69
59.837,Bluetooth,-73
59.838,Bluetooth,-72
59.900,Bluetooth,-70
59.900,Bluetooth,-69
59.932,Bluetooth,-72
59.933,Bluetooth,-72
59.991,Bluetooth,-83
59.992,Bluetooth,-83
60.025,Bluetooth,-70
60.025,Bluetooth,-70
60.086,Bluetooth,-84
60.088,Bluetooth,-83
60.154,Bluetooth,-71
60.155,Bluetooth,-71
60.245,Bluetooth,-70
60.246,Bluetooth,-72
60.275,Bluetooth,-70
60.276,Bluetooth,-71
60.308,Bluetooth,-72
60.309,Bluetooth,-73
60.338,Bluetooth,-83
60.339,Bluetooth,-83
60.370,Bluetooth,-71
60.371,Bluetooth,-71
60.468,Bluetooth,-72
60.469,Bluetooth,-72
60.498,Bluetooth,-82
60.499,Bluetooth,-82
60.535,Bluetooth,-71
60.536,Bluetooth,-71
60.596,Bluetooth,-71
60.597,Bluetooth,-71
60.630,Bluetooth,-82
60.631,Bluetooth,-82
60.862,Bluetooth,-81
60.863,Bluetooth,-81
60.896,Bluetooth,-70
60.897,Bluetooth,-70
60.926,Bluetooth,-71
60.928,Bluetooth,-72
60.991,Bluetooth,-81
60.992,Bluetooth,-81
61.111,Bluetooth,-82
61.113,Bluetooth,-80
61.147,Bluetooth,-70
61.148,Bluetooth,-70
61.181,Bluetooth,-71
61.182,Bluetooth,-71
61.209,Bluetooth,-83
61.210,Bluetooth,-82
61.275,Bluetooth,-70
61.276,Bluetooth,-70
61.305,Bluetooth,-71
61.306,Bluetooth,-71
61.339,Bluetooth,-82
61.340,Bluetooth,-81
61.375,Bluetooth,-69
61.376,Bluetooth,-70
61.410,Bluetooth,-70
61.411,Bluetooth,-71
61.474,Bluetooth,-81
61.475,Bluetooth,-79
61.535,Bluetooth,-70
61.537,Bluetooth,-71
61.568,Bluetooth,-80
61.569,Bluetooth,-80
61.600,Bluetooth,-81
61.632,Bluetooth,-71
61.633,Bluetooth,-71
61.661,Bluetooth,-70
61.663,Bluetooth,-69
61.694,Bluetooth,-80
61.695,Bluetooth,-79
61.754,Bluetooth,-79
61.755,Bluetooth,-79
61.786,Bluetooth,-71
61.787,Bluetooth,-73
61.823,Bluetooth,-71
61.824,Bluetooth,-71
61.853,Bluetooth,-79
61.855,Bluetooth,-80
61.891,Bluetooth,-72
61.892,Bluetooth,-72
61.978,Bluetooth,-80
61.979,Bluetooth,-80
62.071,Bluetooth,-70
62.073,Bluetooth,-69
62.107,Bluetooth,-80
62.108,Bluetooth,-81
62.137,Bluetooth,-71
62.138,Bluetooth,-71
62.167,Bluetooth,-70
62.169,Bluetooth,-70
62.233,Bluetooth,-81
62.234,Bluetooth,-82
62.264,Bluetooth,-72
62.265,Bluetooth,-72
62.324,Bluetooth,-79
62.324,Bluetooth,-79
62.355,Bluetooth,-78
62.356,Bluetooth,-79
62.385,Bluetooth,-72
62.387,Bluetooth,-72
62.418,Bluetooth,-70
62.419,Bluetooth,-70
62.448,Bluetooth,-74
62.449,Bluetooth,-75
62.571,Bluetooth,-76
62.572,Bluetooth,-76
62.602,Bluetooth,-73
62.603,Bluetooth,-74
62.634,Bluetooth,-73
62.635,Bluetooth,-73
62.668,Bluetooth,-72
62.669,Bluetooth,-71
126.376,Bluetooth,-64
126.377,Bluetooth,-63
126.470,Bluetooth,-70
126.471,Bluetooth,-70
126.500,Bluetooth,-68
126.501,Bluetooth,-71
126.565,Bluetooth,-71
126.566,Bluetooth,-71
126.630,Bluetooth,-64
126.632,Bluetooth,-64
126.662,Bluetooth,-58
126.663,Bluetooth,-58
126.695,Bluetooth,-64
126.697,Bluetooth,-65
126.754,Bluetooth,-62
126.755,Bluetooth,-61
126.786,Bluetooth,-60
126.787,Bluetooth,-60
126.818,Bluetooth,-62
126.819,Bluetooth,-62
126.878,Bluetooth,-59
126.879,Bluetooth,-59
126.913,Bluetooth,-58
126.914,Bluetooth,-58
126.943,Bluetooth,-60
126.944,Bluetooth,-60
126.973,Bluetooth,-60
126.974,Bluetooth,-62
127.067,Bluetooth,-63
127.068,Bluetooth,-63
127.100,Bluetooth,-62
127.101,Bluetooth,-62
127.133,Bluetooth,-67
127.134,Bluetooth,-67
127.193,Bluetooth,-78
127.194,Bluetooth,-78
127.251,Bluetooth,-93
127.252,Bluetooth,-90
127.313,Bluetooth,-64
127.314,Bluetooth,-64
127.347,Bluetooth,-60
127.347,Bluetooth,-59
127.380,Bluetooth,-61
127.381,Bluetooth,-61
127.480,Bluetooth,-60
127.481,Bluetooth,-60
127.513,Bluetooth,-62
127.514,Bluetooth,-62
127.544,Bluetooth,-61
127.545,Bluetooth,-61
127.575,Bluetooth,-60
127.576,Bluetooth,-59
127.636,Bluetooth,-65
127.637,Bluetooth,-65
127.667,Bluetooth,-62
127.668,Bluetooth,-62
127.698,Bluetooth,-60
127.699,Bluetooth,-60
127.727,Bluetooth,-61
127.728,Bluetooth,-62
127.759,Bluetooth,-61
127.760,Bluetooth,-61
127.791,Bluetooth,-58
127.792,Bluetooth,-58
127.854,Bluetooth,-58
127.855,Bluetooth,-59
127.888,Bluetooth,-56
127.888,Bluetooth,-56
127.918,Bluetooth,-57
127.918,Bluetooth,-56
127.953,Bluetooth,-60
127.954,Bluetooth,-60
127.983,Bluetooth,-60
127.984,Bluetooth,-60
128.012,Bluetooth,-62
128.014,Bluetooth,-61
128.072,Bluetooth,-65
128.073,Bluetooth,-64
128.104,Bluetooth,-65
128.105,Bluetooth,-65
128.138,Bluetooth,-68
128.139,Bluetooth,-68
128.168,Bluetooth,-65
128.169,Bluetooth,-65
128.233,Bluetooth,-65
128.236,Bluetooth,-64
128.298,Bluetooth,-66
128.300,Bluetooth,-67
128.334,Bluetooth,-64
128.335,Bluetooth,-64
128.395,Bluetooth,-66
128.396,Bluetooth,-67
128.461,Bluetooth,-60
128.493,Bluetooth,-63
128.554,Bluetooth,-63
128.555,Bluetooth,-62
128.586,Bluetooth,-61
128.587,Bluetooth,-61
128.619,Bluetooth,-61
128.620,Bluetooth,-62
128.654,Bluetooth,-61
128.655,Bluetooth,-60
128.690,Bluetooth,-64
128.691,Bluetooth,-64
128.750,Bluetooth,-62
128.751,Bluetooth,-62
128.784,Bluetooth,-65
128.785,Bluetooth,-65
128.815,Bluetooth,-59
128.817,Bluetooth,-60
128.911,Bluetooth,-59
128.912,Bluetooth,-58
128.943,Bluetooth,-61
128.944,Bluetooth,-58
128.975,Bluetooth,-60
128.976,Bluetooth,-60
129.009,Bluetooth,-57
129.011,Bluetooth,-57
129.074,Bluetooth,-59
129.103,Bluetooth,-61
129.104,Bluetooth,-60
129.133,Bluetooth,-58
129.134,Bluetooth,-57
129.167,Bluetooth,-59
129.168,Bluetooth,-59
129.229,Bluetooth,-59
129.230,Bluetooth,-59
129.263,Bluetooth,-58
129.265,Bluetooth,-59
129.296,Bluetooth,-59
129.296,Bluetooth,-58
129.391,Bluetooth,-57
129.392,Bluetooth,-57
129.423,Bluetooth,-56
129.424,Bluetooth,-57
129.452,Bluetooth,-60
129.453,Bluetooth,-59
129.514,Bluetooth,-55
129.515,Bluetooth,-55
129.576,Bluetooth,-58
129.578,Bluetooth,-58
129.608,Bluetooth,-55
129.610,Bluetooth,-54
129.641,Bluetooth,-55
129.642,Bluetooth,-54
129.672,Bluetooth,-55
129.673,Bluetooth,-55
129.701,Bluetooth,-58
129.703,Bluetooth,-56
129.738,Bluetooth,-54
129.739,Bluetooth,-53
129.769,Bluetooth,-56
129.770,Bluetooth,-56
129.802,Bluetooth,-55
129.803,Bluetooth,-56
129.863,Bluetooth,-56
129.863,Bluetooth,-55
129.926,Bluetooth,-58
129.927,Bluetooth,-59
129.994,Bluetooth,-56
129.995,Bluetooth,-56
130.025,Bluetooth,-58
130.025,Bluetooth,-57
130.054,Bluetooth,-58
130.055,Bluetooth,-57
130.113,Bluetooth,-56
130.114,Bluetooth,-56
