Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-63
0.002,Bluetooth,-63
0.038,Bluetooth,-70
0.069,Bluetooth,-64
0.070,Bluetooth,-64
0.105,Bluetooth,-62
0.203,Bluetooth,-62
0.203,Bluetooth,-63
0.240,Bluetooth,-66
0.241,Bluetooth,-65
0.272,Bluetooth,-71
0.273,Bluetooth,-70
0.306,Bluetooth,-64
0.307,Bluetooth,-63
0.342,Bluetooth,-65
0.343,Bluetooth,-66
0.380,Bluetooth,-66
0.381,Bluetooth,-66
0.456,Bluetooth,-62
0.457,Bluetooth,-62
0.564,Bluetooth,-61
0.565,Bluetooth,-61
0.594,Bluetooth,-68
0.595,Bluetooth,-68
0.666,Bluetooth,-61
0.667,Bluetooth,-62
0.695,Bluetooth,-67
0.696,Bluetooth,-68
0.725,Bluetooth,-66
0.725,Bluetooth,-66
0.756,Bluetooth,-66
0.757,Bluetooth,-66
0.791,Bluetooth,-63
0.792,Bluetooth,-64
0.822,Bluetooth,-77
0.853,Bluetooth,-62
0.854,Bluetooth,-63
0.885,Bluetooth,-65
0.886,Bluetooth,-65
0.955,Bluetooth,-72
0.956,Bluetooth,-72
0.996,Bluetooth,-66
0.997,Bluetooth,-66
1.030,Bluetooth,-63
1.031,Bluetooth,-63
1.063,Bluetooth,-67
1.064,Bluetooth,-67
1.100,Bluetooth,-75
1.101,Bluetooth,-74
1.132,Bluetooth,-62
1.133,Bluetooth,-63
1.165,Bluetooth,-60
1.166,Bluetooth,-59
1.204,Bluetooth,-63
1.205,Bluetooth,-63
1.243,Bluetooth,-72
1.244,Bluetooth,-71
1.280,Bluetooth,-61
1.281,Bluetooth,-61
1.312,Bluetooth,-64
1.313,Bluetooth,-64
1.390,Bluetooth,-60
1.391,Bluetooth,-60
1.428,Bluetooth,-62
1.429,Bluetooth,-62
1.507,Bluetooth,-61
1.508,Bluetooth,-61
1.538,Bluetooth,-62
1.539,Bluetooth,-63
1.573,Bluetooth,-71
1.574,Bluetooth,-71
1.604,Bluetooth,-72
1.604,Bluetooth,-72
1.643,Bluetooth,-66
1.644,Bluetooth,-65
1.679,Bluetooth,-62
1.681,Bluetooth,-62
1.711,Bluetooth,-70
1.712,Bluetooth,-72
1.743,Bluetooth,-65
1.816,Bluetooth,-70
1.817,Bluetooth,-70
1.847,Bluetooth,-70
1.848,Bluetooth,-70
1.888,Bluetooth,-63
1.889,Bluetooth,-64
1.917,Bluetooth,-62
1.918,Bluetooth,-61
1.948,Bluetooth,-68
1.949,Bluetooth,-69
1.988,Bluetooth,-63
1.989,Bluetooth,-63
2.054,Bluetooth,-69
2.055,Bluetooth,-68
2.161,Bluetooth,-62
2.162,Bluetooth,-62
2.198,Bluetooth,-69
2.230,Bluetooth,-62
2.231,Bluetooth,-63
2.261,Bluetooth,-61
2.263,Bluetooth,-62
2.326,Bluetooth,-68
2.360,Bluetooth,-63
2.361,Bluetooth,-63
2.391,Bluetooth,-62
2.392,Bluetooth,-61
2.424,Bluetooth,-69
2.425,Bluetooth,-69
2.500,Bluetooth,-61
2.501,Bluetooth,-61
2.576,Bluetooth,-63
2.577,Bluetooth,-63
2.610,Bluetooth,-58
2.611,Bluetooth,-58
2.677,Bluetooth,-68
2.678,Bluetooth,-70
2.713,Bluetooth,-62
2.714,Bluetooth,-63
2.750,Bluetooth,-61
2.751,Bluetooth,-62
2.822,Bluetooth,-61
3.001,Bluetooth,-61
3.003,Bluetooth,-61
3.039,Bluetooth,-69
3.078,Bluetooth,-61
3.116,Bluetooth,-61
3.118,Bluetooth,-63
3.157,Bluetooth,-70
3.158,Bluetooth,-69
3.224,Bluetooth,-62
3.225,Bluetooth,-61
3.254,Bluetooth,-70
3.293,Bluetooth,-62
3.294,Bluetooth,-64
3.404,Bluetooth,-72
3.405,Bluetooth,-72
3.440,Bluetooth,-63
3.441,Bluetooth,-63
3.472,Bluetooth,-61
3.473,Bluetooth,-62
3.536,Bluetooth,-63
3.537,Bluetooth,-64
3.605,Bluetooth,-61
3.606,Bluetooth,-61
3.639,Bluetooth,-76
3.640,Bluetooth,-73
3.705,Bluetooth,-61
3.706,Bluetooth,-62
3.782,Bluetooth,-63
3.783,Bluetooth,-62
3.814,Bluetooth,-62
3.815,Bluetooth,-61
3.846,Bluetooth,-62
3.847,Bluetooth,-60
3.877,Bluetooth,-76
3.914,Bluetooth,-62
3.915,Bluetooth,-62
3.942,Bluetooth,-61
3.942,Bluetooth,-62
76.259,Bluetooth,-56
76.260,Bluetooth,-56
76.365,Bluetooth,-57
76.366,Bluetooth,-57
76.436,Bluetooth,-62
76.437,Bluetooth,-62
76.471,Bluetooth,-58
76.472,Bluetooth,-59
76.501,Bluetooth,-55
76.502,Bluetooth,-56
76.533,Bluetooth,-62
76.534,Bluetooth,-62
76.570,Bluetooth,-64
76.571,Bluetooth,-62
76.600,Bluetooth,-57
76.601,Bluetooth,-57
76.663,Bluetooth,-62
76.664,Bluetooth,-62
76.702,Bluetooth,-57
76.703,Bluetooth,-57
76.738,Bluetooth,-56
76.739,Bluetooth,-55
76.772,Bluetooth,-62
76.838,Bluetooth,-57
76.839,Bluetooth,-56
76.876,Bluetooth,-56
76.877,Bluetooth,-56
76.916,Bluetooth,-62
76.918,Bluetooth,-61
76.985,Bluetooth,-56
76.986,Bluetooth,-56
77.016,Bluetooth,-63
77.017,Bluetooth,-62
77.049,Bluetooth,-62
77.050,Bluetooth,-63
77.079,Bluetooth,-57
77.080,Bluetooth,-58
77.118,Bluetooth,-56
77.119,Bluetooth,-57
77.154,Bluetooth,-62
77.225,Bluetooth,-56
77.226,Bluetooth,-56
77.260,Bluetooth,-62
77.261,Bluetooth,-61
77.325,Bluetooth,-57
77.326,Bluetooth,-59
77.363,Bluetooth,-56
77.364,Bluetooth,-56
77.398,Bluetooth,-62
77.399,Bluetooth,-63
77.438,Bluetooth,-57
77.439,Bluetooth,-59
77.470,Bluetooth,-57
77.471,Bluetooth,-56
77.504,Bluetooth,-63
77.505,Bluetooth,-62
77.683,Bluetooth,-58
77.685,Bluetooth,-58
77.720,Bluetooth,-56
77.721,Bluetooth,-56
77.754,Bluetooth,-61
77.755,Bluetooth,-62
77.786,Bluetooth,-58
77.787,Bluetooth,-59
77.821,Bluetooth,-56
77.822,Bluetooth,-55
77.923,Bluetooth,-58
77.924,Bluetooth,-58
77.962,Bluetooth,-56
77.963,Bluetooth,-56
77.997,Bluetooth,-62
77.998,Bluetooth,-61
78.071,Bluetooth,-56
78.072,Bluetooth,-57
78.102,Bluetooth,-64
78.103,Bluetooth,-63
78.171,Bluetooth,-56
78.172,Bluetooth,-56
78.307,Bluetooth,-56
78.308,Bluetooth,-55
78.343,Bluetooth,-61
78.344,Bluetooth,-62
78.374,Bluetooth,-57
78.375,Bluetooth,-57
78.447,Bluetooth,-56
78.448,Bluetooth,-55
78.659,Bluetooth,-55
78.661,Bluetooth,-56
78.691,Bluetooth,-62
78.692,Bluetooth,-62
78.731,Bluetooth,-58
78.732,Bluetooth,-57
78.766,Bluetooth,-57
78.767,Bluetooth,-57
78.802,Bluetooth,-56
78.804,Bluetooth,-55
78.840,Bluetooth,-62
78.841,Bluetooth,-63
78.873,Bluetooth,-57
78.979,Bluetooth,-57
78.980,Bluetooth,-58
79.014,Bluetooth,-57
79.015,Bluetooth,-56
79.056,Bluetooth,-63
79.097,Bluetooth,-57
79.098,Bluetooth,-57
79.165,Bluetooth,-57
79.166,Bluetooth,-58
79.229,Bluetooth,-57
79.230,Bluetooth,-57
79.327,Bluetooth,-63
79.329,Bluetooth,-64
79.360,Bluetooth,-57
79.361,Bluetooth,-57
79.396,Bluetooth,-55
79.397,Bluetooth,-55
79.498,Bluetooth,-56
79.500,Bluetooth,-56
79.643,Bluetooth,-57
79.644,Bluetooth,-55
79.677,Bluetooth,-62
79.678,Bluetooth,-62
79.811,Bluetooth,-56
79.812,Bluetooth,-58
79.883,Bluetooth,-55
79.884,Bluetooth,-57
79.916,Bluetooth,-62
79.917,Bluetooth,-61
79.952,Bluetooth,-59
79.989,Bluetooth,-54
79.990,Bluetooth,-57
80.030,Bluetooth,-61
80.031,Bluetooth,-61
80.069,Bluetooth,-56
80.070,Bluetooth,-58
80.093,Bluetooth,-55
80.094,Bluetooth,-56
80.125,Bluetooth,-54
80.126,Bluetooth,-56
80.158,Bluetooth,-60
80.159,Bluetooth,-62
156.919,Bluetooth,-66
156.919,Bluetooth,-66
156.953,Bluetooth,-70
156.954,Bluetooth,-71
156.988,Bluetooth,-75
156.989,Bluetooth,-76
157.096,Bluetooth,-73
157.097,Bluetooth,-74
157.131,Bluetooth,-73
157.133,Bluetooth,-72
157.170,Bluetooth,-76
157.172,Bluetooth,-76
157.247,Bluetooth,-73
157.249,Bluetooth,-72
157.353,Bluetooth,-71
157.389,Bluetooth,-76
157.390,Bluetooth,-76
157.420,Bluetooth,-70
157.421,Bluetooth,-72
157.449,Bluetooth,-71
157.490,Bluetooth,-76
157.491,Bluetooth,-75
157.521,Bluetooth,-75
157.522,Bluetooth,-75
157.559,Bluetooth,-73
157.585,Bluetooth,-73
157.620,Bluetooth,-72
157.621,Bluetooth,-74
157.723,Bluetooth,-75
157.724,Bluetooth,-75
157.758,Bluetooth,-72
157.759,Bluetooth,-72
157.791,Bluetooth,-76
157.828,Bluetooth,-77
157.830,Bluetooth,-79
157.860,Bluetooth,-70
157.861,Bluetooth,-70
157.897,Bluetooth,-74
157.898,Bluetooth,-73
157.934,Bluetooth,-79
157.935,Bluetooth,-79
157.969,Bluetooth,-68
157.970,Bluetooth,-69
158.004,Bluetooth,-69
158.006,Bluetooth,-69
158.042,Bluetooth,-70
158.044,Bluetooth,-70
158.101,Bluetooth,-68
158.103,Bluetooth,-69
158.140,Bluetooth,-66
158.141,Bluetooth,-67
158.176,Bluetooth,-79
158.177,Bluetooth,-79
158.211,Bluetooth,-70
158.212,Bluetooth,-69
158.241,Bluetooth,-70
158.242,Bluetooth,-69
158.282,Bluetooth,-66
158.283,Bluetooth,-64
158.320,Bluetooth,-79
158.428,Bluetooth,-84
158.430,Bluetooth,-85
158.463,Bluetooth,-69
158.464,Bluetooth,-68
158.531,Bluetooth,-75
158.532,Bluetooth,-75
158.567,Bluetooth,-73
158.568,Bluetooth,-74
158.601,Bluetooth,-66
158.602,Bluetooth,-65
158.637,Bluetooth,-71
158.638,Bluetooth,-70
158.668,Bluetooth,-73
158.669,Bluetooth,-74
158.703,Bluetooth,-67
158.703,Bluetooth,-67
158.743,Bluetooth,-70
158.744,Bluetooth,-70
158.781,Bluetooth,-74
158.782,Bluetooth,-74
158.845,Bluetooth,-67
158.847,Bluetooth,-67
158.880,Bluetooth,-70
158.881,Bluetooth,-70
158.918,Bluetooth,-77
158.920,Bluetooth,-76
158.994,Bluetooth,-69
158.995,Bluetooth,-70
159.070,Bluetooth,-71
159.071,Bluetooth,-71
159.142,Bluetooth,-80
159.143,Bluetooth,-80
159.176,Bluetooth,-72
159.177,Bluetooth,-72
159.217,Bluetooth,-69
159.218,Bluetooth,-69
159.253,Bluetooth,-77
159.293,Bluetooth,-72
159.397,Bluetooth,-77
159.398,Bluetooth,-76
159.429,Bluetooth,-71
159.429,Bluetooth,-72
159.464,Bluetooth,-70
159.540,Bluetooth,-73
159.541,Bluetooth,-73
159.580,Bluetooth,-68
159.581,Bluetooth,-68
159.609,Bluetooth,-76
159.611,Bluetooth,-77
159.644,Bluetooth,-76
159.646,Bluetooth,-77
159.710,Bluetooth,-68
159.711,Bluetooth,-70
159.740,Bluetooth,-78
159.741,Bluetooth,-78
159.773,Bluetooth,-70
159.842,Bluetooth,-68
159.843,Bluetooth,-68
159.878,Bluetooth,-77
159.912,Bluetooth,-70
159.950,Bluetooth,-67
159.951,Bluetooth,-67
160.118,Bluetooth,-74
160.156,Bluetooth,-68
160.157,Bluetooth,-68
160.299,Bluetooth,-70
160.301,Bluetooth,-69
160.428,Bluetooth,-69
160.429,Bluetooth,-69
160.465,Bluetooth,-73
160.466,Bluetooth,-74
160.502,Bluetooth,-70
160.503,Bluetooth,-69
160.569,Bluetooth,-74
160.570,Bluetooth,-73
160.707,Bluetooth,-73
160.708,Bluetooth,-72
160.746,Bluetooth,-69
160.747,Bluetooth,-70
160.782,Bluetooth,-69
160.784,Bluetooth,-69
160.858,Bluetooth,-70
160.859,Bluetooth,-69
235.767,Bluetooth,-51
235.768,Bluetooth,-50
235.798,Bluetooth,-50
235.799,Bluetooth,-50
235.867,Bluetooth,-52
235.868,Bluetooth,-53
235.899,Bluetooth,-49
235.900,Bluetooth,-49
235.939,Bluetooth,-56
235.940,Bluetooth,-56
236.008,Bluetooth,-51
236.009,Bluetooth,-51
236.041,Bluetooth,-50
236.042,Bluetooth,-51
236.102,Bluetooth,-53
236.103,Bluetooth,-51
236.168,Bluetooth,-51
236.169,Bluetooth,-50
236.238,Bluetooth,-53
236.239,Bluetooth,-53
236.303,Bluetooth,-51
236.304,Bluetooth,-51
236.342,Bluetooth,-55
236.344,Bluetooth,-54
236.377,Bluetooth,-52
236.378,Bluetooth,-52
236.409,Bluetooth,-50
236.411,Bluetooth,-51
236.440,Bluetooth,-50
236.441,Bluetooth,-49
236.479,Bluetooth,-56
236.480,Bluetooth,-56
236.511,Bluetooth,-51
236.513,Bluetooth,-52
236.542,Bluetooth,-50
236.543,Bluetooth,-49
236.574,Bluetooth,-59
236.575,Bluetooth,-59
236.611,Bluetooth,-52
236.612,Bluetooth,-53
236.648,Bluetooth,-50
236.649,Bluetooth,-50
236.789,Bluetooth,-50
236.790,Bluetooth,-50
236.829,Bluetooth,-64
236.830,Bluetooth,-64
236.865,Bluetooth,-53
236.866,Bluetooth,-53
236.898,Bluetooth,-51
236.899,Bluetooth,-51
236.938,Bluetooth,-56
236.939,Bluetooth,-56
236.967,Bluetooth,-53
236.968,Bluetooth,-54
237.007,Bluetooth,-50
237.008,Bluetooth,-49
237.038,Bluetooth,-50
237.040,Bluetooth,-51
237.070,Bluetooth,-59
237.071,Bluetooth,-59
237.108,Bluetooth,-53
237.109,Bluetooth,-51
237.146,Bluetooth,-50
237.147,Bluetooth,-50
237.216,Bluetooth,-51
237.217,Bluetooth,-53
237.247,Bluetooth,-50
237.248,Bluetooth,-52
237.281,Bluetooth,-50
237.282,Bluetooth,-49
237.316,Bluetooth,-57
237.421,Bluetooth,-58
237.422,Bluetooth,-56
237.451,Bluetooth,-52
237.452,Bluetooth,-52
237.492,Bluetooth,-49
237.493,Bluetooth,-50
237.637,Bluetooth,-51
237.638,Bluetooth,-50
237.672,Bluetooth,-62
237.673,Bluetooth,-62
237.735,Bluetooth,-50
237.736,Bluetooth,-50
237.767,Bluetooth,-63
237.768,Bluetooth,-64
237.799,Bluetooth,-62
237.800,Bluetooth,-64
237.832,Bluetooth,-52
237.833,Bluetooth,-51
237.864,Bluetooth,-50
237.865,Bluetooth,-50
237.899,Bluetooth,-63
237.900,Bluetooth,-62
237.927,Bluetooth,-51
237.928,Bluetooth,-52
237.967,Bluetooth,-49
237.968,Bluetooth,-51
237.998,Bluetooth,-49
237.999,Bluetooth,-51
238.061,Bluetooth,-53
238.062,Bluetooth,-53
238.098,Bluetooth,-51
238.099,Bluetooth,-51
238.167,Bluetooth,-52
238.168,Bluetooth,-52
238.280,Bluetooth,-55
238.282,Bluetooth,-55
238.318,Bluetooth,-52
238.319,Bluetooth,-52
238.353,Bluetooth,-50
238.354,Bluetooth,-50
238.422,Bluetooth,-53
238.423,Bluetooth,-54
238.459,Bluetooth,-50
238.460,Bluetooth,-51
238.593,Bluetooth,-51
238.594,Bluetooth,-50
238.628,Bluetooth,-59
238.629,Bluetooth,-58
238.656,Bluetooth,-53
238.657,Bluetooth,-52
238.693,Bluetooth,-49
238.694,Bluetooth,-50
238.732,Bluetooth,-59
238.733,Bluetooth,-60
238.765,Bluetooth,-52
238.766,Bluetooth,-53
238.800,Bluetooth,-53
238.802,Bluetooth,-53
238.872,Bluetooth,-60
238.873,Bluetooth,-60
238.907,Bluetooth,-53
238.908,Bluetooth,-53
238.943,Bluetooth,-50
238.944,Bluetooth,-50
238.978,Bluetooth,-58
238.979,Bluetooth,-57
239.011,Bluetooth,-52
239.012,Bluetooth,-53
239.158,Bluetooth,-53
239.160,Bluetooth,-53
239.197,Bluetooth,-51
239.198,Bluetooth,-50
239.228,Bluetooth,-53
239.229,Bluetooth,-54
239.261,Bluetooth,-52
239.263,Bluetooth,-52
239.295,Bluetooth,-50
239.297,Bluetooth,-50
239.334,Bluetooth,-53
239.335,Bluetooth,-53
239.444,Bluetooth,-52
239.446,Bluetooth,-52
239.480,Bluetooth,-53
239.481,Bluetooth,-53
239.508,Bluetooth,-52
239.509,Bluetooth,-53
239.546,Bluetooth,-51
239.547,Bluetooth,-50
239.611,Bluetooth,-53
239.612,Bluetooth,-52
