Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-61
0.002,Bluetooth,-61
0.036,Bluetooth,-59
0.037,Bluetooth,-60
0.099,Bluetooth,-62
0.099,Bluetooth,-62
0.128,Bluetooth,-56
0.129,Bluetooth,-56
0.161,Bluetooth,-57
0.162,Bluetooth,-57
0.224,Bluetooth,-58
0.225,Bluetooth,-58
0.256,Bluetooth,-55
0.258,Bluetooth,-55
0.288,Bluetooth,-58
0.289,Bluetooth,-58
0.319,Bluetooth,-59
0.321,Bluetooth,-58
0.355,Bluetooth,-54
0.356,Bluetooth,-55
0.420,Bluetooth,-63
0.421,Bluetooth,-64
0.448,Bluetooth,-64
0.448,Bluetooth,-65
0.541,Bluetooth,-62
0.542,Bluetooth,-63
0.571,Bluetooth,-61
0.573,Bluetooth,-59
0.608,Bluetooth,-59
0.609,Bluetooth,-58
0.642,Bluetooth,-63
0.643,Bluetooth,-64
0.671,Bluetooth,-58
0.672,Bluetooth,-59
0.735,Bluetooth,-59
0.737,Bluetooth,-59
0.769,Bluetooth,-62
0.770,Bluetooth,-63
0.798,Bluetooth,-60
0.800,Bluetooth,-60
0.832,Bluetooth,-58
0.863,Bluetooth,-59
0.863,Bluetooth,-58
0.894,Bluetooth,-62
0.895,Bluetooth,-61
0.927,Bluetooth,-58
0.928,Bluetooth,-58
0.963,Bluetooth,-58
0.964,Bluetooth,-58
0.996,Bluetooth,-61
0.997,Bluetooth,-62
1.057,Bluetooth,-58
1.058,Bluetooth,-58
1.090,Bluetooth,-57
1.092,Bluetooth,-57
1.128,Bluetooth,-60
1.128,Bluetooth,-60
1.155,Bluetooth,-58
1.156,Bluetooth,-57
1.222,Bluetooth,-57
1.223,Bluetooth,-57
1.286,Bluetooth,-62
1.287,Bluetooth,-62
1.317,Bluetooth,-57
1.318,Bluetooth,-58
1.350,Bluetooth,-56
1.351,Bluetooth,-57
1.443,Bluetooth,-58
1.444,Bluetooth,-59
1.473,Bluetooth,-56
1.474,Bluetooth,-57
1.505,Bluetooth,-62
1.506,Bluetooth,-63
1.570,Bluetooth,-58
1.571,Bluetooth,-59
1.599,Bluetooth,-57
1.601,Bluetooth,-58
1.634,Bluetooth,-61
1.636,Bluetooth,-60
1.670,Bluetooth,-57
1.671,Bluetooth,-57
1.735,Bluetooth,-56
1.737,Bluetooth,-57
1.800,Bluetooth,-58
1.802,Bluetooth,-58
1.832,Bluetooth,-56
1.834,Bluetooth,-57
1.927,Bluetooth,-58
1.928,Bluetooth,-58
1.959,Bluetooth,-56
1.960,Bluetooth,-57
1.991,Bluetooth,-63
1.992,Bluetooth,-63
2.053,Bluetooth,-57
2.054,Bluetooth,-57
2.086,Bluetooth,-56
2.087,Bluetooth,-57
2.120,Bluetooth,-61
2.120,Bluetooth,-59
2.147,Bluetooth,-58
2.148,Bluetooth,-58
2.280,Bluetooth,-57
2.280,Bluetooth,-58
2.310,Bluetooth,-57
2.311,Bluetooth,-57
2.375,Bluetooth,-60
2.376,Bluetooth,-60
2.407,Bluetooth,-57
2.408,Bluetooth,-58
2.436,Bluetooth,-56
2.437,Bluetooth,-57
2.469,Bluetooth,-61
2.471,Bluetooth,-61
2.560,Bluetooth,-59
2.562,Bluetooth,-58
2.592,Bluetooth,-58
2.688,Bluetooth,-59
2.689,Bluetooth,-58
2.723,Bluetooth,-60
2.724,Bluetooth,-59
2.758,Bluetooth,-62
2.759,Bluetooth,-63
2.788,Bluetooth,-58
2.790,Bluetooth,-58
2.821,Bluetooth,-59
2.822,Bluetooth,-58
2.853,Bluetooth,-60
2.854,Bluetooth,-59
2.887,Bluetooth,-62
2.888,Bluetooth,-63
2.916,Bluetooth,-58
2.917,Bluetooth,-57
2.977,Bluetooth,-59
2.979,Bluetooth,-59
3.008,Bluetooth,-59
3.010,Bluetooth,-61
3.042,Bluetooth,-58
3.043,Bluetooth,-58
3.072,Bluetooth,-57
3.074,Bluetooth,-58
