Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-63
0.001,Bluetooth,-63
0.037,Bluetooth,-58
0.068,Bluetooth,-63
0.069,Bluetooth,-62
0.103,Bluetooth,-59
0.104,Bluetooth,-58
0.135,Bluetooth,-59
0.136,Bluetooth,-59
0.169,Bluetooth,-64
0.170,Bluetooth,-63
0.236,Bluetooth,-59
0.270,Bluetooth,-59
0.271,Bluetooth,-59
0.309,Bluetooth,-63
0.310,Bluetooth,-63
0.448,Bluetooth,-58
0.449,Bluetooth,-60
0.484,Bluetooth,-59
0.485,Bluetooth,-59
0.522,Bluetooth,-62
0.522,Bluetooth,-64
0.702,Bluetooth,-59
0.703,Bluetooth,-59
0.806,Bluetooth,-59
0.807,Bluetooth,-59
0.845,Bluetooth,-58
0.846,Bluetooth,-60
0.880,Bluetooth,-63
0.881,Bluetooth,-63
0.977,Bluetooth,-59
0.978,Bluetooth,-57
1.017,Bluetooth,-60
1.018,Bluetooth,-60
1.048,Bluetooth,-64
1.049,Bluetooth,-63
1.084,Bluetooth,-59
1.086,Bluetooth,-58
1.117,Bluetooth,-60
1.118,Bluetooth,-59
1.153,Bluetooth,-64
1.154,Bluetooth,-63
1.221,Bluetooth,-59
1.253,Bluetooth,-58
1.254,Bluetooth,-57
1.466,Bluetooth,-65
1.468,Bluetooth,-66
1.507,Bluetooth,-59
1.509,Bluetooth,-59
1.538,Bluetooth,-65
1.577,Bluetooth,-59
1.577,Bluetooth,-59
1.608,Bluetooth,-59
1.609,Bluetooth,-60
1.641,Bluetooth,-64
1.642,Bluetooth,-64
1.716,Bluetooth,-59
1.717,Bluetooth,-59
1.753,Bluetooth,-59
1.754,Bluetooth,-60
1.824,Bluetooth,-58
1.861,Bluetooth,-65
1.862,Bluetooth,-64
1.902,Bluetooth,-58
1.903,Bluetooth,-58
1.939,Bluetooth,-58
1.940,Bluetooth,-58
2.011,Bluetooth,-59
2.012,Bluetooth,-59
2.077,Bluetooth,-61
2.078,Bluetooth,-60
2.109,Bluetooth,-66
2.110,Bluetooth,-65
2.190,Bluetooth,-60
2.191,Bluetooth,-60
2.258,Bluetooth,-60
2.259,Bluetooth,-60
2.340,Bluetooth,-60
2.341,Bluetooth,-61
2.372,Bluetooth,-60
2.373,Bluetooth,-60
2.409,Bluetooth,-65
2.410,Bluetooth,-64
2.441,Bluetooth,-65
2.471,Bluetooth,-66
2.472,Bluetooth,-65
2.503,Bluetooth,-60
2.504,Bluetooth,-61
2.542,Bluetooth,-59
2.543,Bluetooth,-60
2.613,Bluetooth,-58
2.614,Bluetooth,-59
2.719,Bluetooth,-60
2.757,Bluetooth,-64
2.758,Bluetooth,-65
2.858,Bluetooth,-62
2.858,Bluetooth,-63
2.896,Bluetooth,-60
2.897,Bluetooth,-60
2.926,Bluetooth,-58
2.927,Bluetooth,-59
2.993,Bluetooth,-63
2.994,Bluetooth,-63
3.062,Bluetooth,-62
3.063,Bluetooth,-62
3.094,Bluetooth,-59
3.095,Bluetooth,-59
3.131,Bluetooth,-58
3.132,Bluetooth,-57
3.209,Bluetooth,-59
3.210,Bluetooth,-60
3.318,Bluetooth,-63
3.354,Bluetooth,-64
