Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-65
0.002,Bluetooth,-65
0.034,Bluetooth,-68
0.036,Bluetooth,-69
0.095,Bluetooth,-66
0.097,Bluetooth,-66
0.200,Bluetooth,-70
0.274,Bluetooth,-68
0.313,Bluetooth,-85
0.315,Bluetooth,-85
0.489,Bluetooth,-72
0.520,Bluetooth,-72
0.522,Bluetooth,-72
0.549,Bluetooth,-65
0.588,Bluetooth,-72
0.590,Bluetooth,-72
0.688,Bluetooth,-62
0.758,Bluetooth,-63
0.760,Bluetooth,-62
0.796,Bluetooth,-62
0.864,Bluetooth,-62
0.866,Bluetooth,-61
0.904,Bluetooth,-62
0.906,Bluetooth,-60
0.940,Bluetooth,-72
0.943,Bluetooth,-72
1.006,Bluetooth,-61
1.008,Bluetooth,-61
1.036,Bluetooth,-61
1.038,Bluetooth,-61
1.116,Bluetooth,-66
1.118,Bluetooth,-66
1.187,Bluetooth,-62
1.189,Bluetooth,-62
1.215,Bluetooth,-62
1.217,Bluetooth,-61
1.249,Bluetooth,-63
1.251,Bluetooth,-62
1.287,Bluetooth,-61
1.289,Bluetooth,-61
1.314,Bluetooth,-62
1.357,Bluetooth,-61
1.359,Bluetooth,-61
1.396,Bluetooth,-60
1.432,Bluetooth,-58
1.434,Bluetooth,-58
1.470,Bluetooth,-59
1.471,Bluetooth,-61
1.504,Bluetooth,-66
1.506,Bluetooth,-64
1.544,Bluetooth,-57
1.546,Bluetooth,-57
1.614,Bluetooth,-69
1.690,Bluetooth,-62
1.725,Bluetooth,-55
1.727,Bluetooth,-55
1.827,Bluetooth,-58
1.829,Bluetooth,-57
1.891,Bluetooth,-63
1.893,Bluetooth,-63
1.923,Bluetooth,-63
1.925,Bluetooth,-64
1.959,Bluetooth,-60
1.961,Bluetooth,-59
1.996,Bluetooth,-63
2.063,Bluetooth,-60
2.102,Bluetooth,-61
2.103,Bluetooth,-62
2.201,Bluetooth,-62
2.203,Bluetooth,-62
2.232,Bluetooth,-58
2.234,Bluetooth,-58
2.261,Bluetooth,-61
2.263,Bluetooth,-60
2.300,Bluetooth,-62
2.331,Bluetooth,-62
2.333,Bluetooth,-62
2.367,Bluetooth,-63
2.368,Bluetooth,-63
2.428,Bluetooth,-62
2.430,Bluetooth,-62
2.536,Bluetooth,-57
2.569,Bluetooth,-66
2.572,Bluetooth,-64
2.633,Bluetooth,-63
2.635,Bluetooth,-63
2.705,Bluetooth,-56
2.708,Bluetooth,-57
2.737,Bluetooth,-61
2.739,Bluetooth,-62
2.775,Bluetooth,-62
2.778,Bluetooth,-61
2.881,Bluetooth,-61
2.918,Bluetooth,-61
2.921,Bluetooth,-61
2.952,Bluetooth,-59
2.954,Bluetooth,-61
3.091,Bluetooth,-60
3.093,Bluetooth,-59
3.131,Bluetooth,-56
3.133,Bluetooth,-56
3.163,Bluetooth,-62
3.165,Bluetooth,-62
3.204,Bluetooth,-60
3.392,Bluetooth,-58
3.431,Bluetooth,-56
3.433,Bluetooth,-57
