Distance,6.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.000,Bluetooth,-69
0.001,Bluetooth,-70
0.035,Bluetooth,127
0.068,Bluetooth,-71
0.070,Bluetooth,-71
0.165,Bluetooth,-70
0.166,Bluetooth,-69
0.199,Bluetooth,-71
0.200,Bluetooth,-71
0.231,Bluetooth,-69
0.232,Bluetooth,-70
0.267,Bluetooth,-70
0.268,Bluetooth,-68
0.298,Bluetooth,-70
0.299,Bluetooth,-70
0.328,Bluetooth,-71
0.329,Bluetooth,-71
0.357,Bluetooth,-68
0.358,Bluetooth,-70
0.392,Bluetooth,-71
0.393,Bluetooth,-69
0.423,Bluetooth,-68
0.424,Bluetooth,-70
0.454,Bluetooth,-69
0.455,Bluetooth,-70
0.486,Bluetooth,-69
0.488,Bluetooth,-70
0.615,Bluetooth,-73
0.616,Bluetooth,-72
0.927,Bluetooth,-68
0.928,Bluetooth,-67
0.955,Bluetooth,-71
0.957,Bluetooth,-72
0.990,Bluetooth,-71
0.991,Bluetooth,-72
1.122,Bluetooth,-72
1.124,Bluetooth,-71
1.152,Bluetooth,-69
1.154,Bluetooth,-70
1.185,Bluetooth,-68
1.188,Bluetooth,-71
1.218,Bluetooth,-69
1.220,Bluetooth,-68
1.253,Bluetooth,-70
1.255,Bluetooth,-71
1.284,Bluetooth,-70
1.285,Bluetooth,-71
1.313,Bluetooth,-69
1.314,Bluetooth,-68
1.348,Bluetooth,-67
1.349,Bluetooth,-65
1.413,Bluetooth,-68
1.414,Bluetooth,-69
1.446,Bluetooth,-69
1.448,Bluetooth,-69
1.481,Bluetooth,-66
1.482,Bluetooth,-64
1.513,Bluetooth,-70
1.514,Bluetooth,-69
1.544,Bluetooth,-68
1.545,Bluetooth,-68
1.576,Bluetooth,-65
1.578,Bluetooth,-67
1.608,Bluetooth,-65
1.608,Bluetooth,-65
1.670,Bluetooth,-69
1.673,Bluetooth,-69
1.701,Bluetooth,-67
1.702,Bluetooth,-66
1.799,Bluetooth,-69
1.800,Bluetooth,-70
1.924,Bluetooth,-70
1.926,Bluetooth,-68
1.955,Bluetooth,-66
1.956,Bluetooth,-66
1.986,Bluetooth,-69
1.988,Bluetooth,-69
2.014,Bluetooth,-69
2.015,Bluetooth,-70
2.046,Bluetooth,-69
2.047,Bluetooth,-70
2.079,Bluetooth,-66
2.081,Bluetooth,-66
2.244,Bluetooth,128
2.276,Bluetooth,-70
2.277,Bluetooth,-70
2.310,Bluetooth,-67
2.311,Bluetooth,-66
2.342,Bluetooth,-69
2.343,Bluetooth,-68
2.377,Bluetooth,-69
2.378,Bluetooth,-71
2.442,Bluetooth,-67
2.443,Bluetooth,-66
2.473,Bluetooth,-70
2.474,Bluetooth,-71
2.502,Bluetooth,-71
2.504,Bluetooth,-70
2.562,Bluetooth,-68
2.563,Bluetooth,-67
2.593,Bluetooth,-70
2.594,Bluetooth,-70
2.627,Bluetooth,-72
2.628,Bluetooth,-74
2.660,Bluetooth,-66
2.661,Bluetooth,-66
2.724,Bluetooth,-71
2.725,Bluetooth,-71
2.758,Bluetooth,-71
2.759,Bluetooth,-72
2.792,Bluetooth,-68
2.793,Bluetooth,-67
2.823,Bluetooth,-71
2.824,Bluetooth,-69
2.853,Bluetooth,127
2.883,Bluetooth,-71
2.884,Bluetooth,-73
2.918,Bluetooth,-67
2.921,Bluetooth,-67
2.949,Bluetooth,-72
2.950,Bluetooth,-72
2.983,Bluetooth,-72
2.984,Bluetooth,-72
3.014,Bluetooth,-68
3.016,Bluetooth,-67
3.044,Bluetooth,-67
3.050,Bluetooth,-67
