Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.009,Bluetooth,-63
0.010,Bluetooth,-63
0.070,Bluetooth,-62
0.072,Bluetooth,-63
0.178,Bluetooth,-57
0.211,Bluetooth,-65
0.214,Bluetooth,-64
0.275,Bluetooth,-64
0.277,Bluetooth,-63
0.347,Bluetooth,-57
0.350,Bluetooth,-57
0.379,Bluetooth,-62
0.381,Bluetooth,-62
0.417,Bluetooth,-61
0.420,Bluetooth,-61
0.523,Bluetooth,-60
0.560,Bluetooth,-62
0.563,Bluetooth,-60
0.594,Bluetooth,-60
0.596,Bluetooth,-60
0.733,Bluetooth,-59
0.735,Bluetooth,-58
0.773,Bluetooth,-56
0.775,Bluetooth,-54
0.805,Bluetooth,-62
0.807,Bluetooth,-62
0.846,Bluetooth,-58
1.034,Bluetooth,-58
1.073,Bluetooth,-56
1.075,Bluetooth,-56
1.106,Bluetooth,-56
1.108,Bluetooth,-55
1.142,Bluetooth,-56
1.181,Bluetooth,-56
1.183,Bluetooth,-56
1.219,Bluetooth,-65
1.221,Bluetooth,-64
1.252,Bluetooth,-60
1.253,Bluetooth,-60
1.318,Bluetooth,-63
1.320,Bluetooth,-64
1.357,Bluetooth,-59
1.359,Bluetooth,-60
1.397,Bluetooth,-58
1.399,Bluetooth,-59
1.433,Bluetooth,-69
1.471,Bluetooth,-58
1.473,Bluetooth,-57
1.506,Bluetooth,-69
1.508,Bluetooth,-69
1.603,Bluetooth,-60
1.605,Bluetooth,-60
1.636,Bluetooth,-70
1.638,Bluetooth,-69
1.668,Bluetooth,-60
1.741,Bluetooth,-60
1.807,Bluetooth,-71
1.810,Bluetooth,-71
1.841,Bluetooth,-59
1.843,Bluetooth,-61
1.874,Bluetooth,-58
1.877,Bluetooth,-58
1.912,Bluetooth,-67
1.914,Bluetooth,-68
2.018,Bluetooth,-56
2.055,Bluetooth,-57
2.058,Bluetooth,-57
2.092,Bluetooth,-64
2.094,Bluetooth,-65
2.131,Bluetooth,-60
2.133,Bluetooth,-60
2.170,Bluetooth,-56
2.172,Bluetooth,-56
2.272,Bluetooth,-58
2.275,Bluetooth,-58
2.333,Bluetooth,-66
2.440,Bluetooth,-65
2.442,Bluetooth,-64
2.478,Bluetooth,-57
2.480,Bluetooth,-58
2.520,Bluetooth,-55
2.623,Bluetooth,-59
2.663,Bluetooth,-56
2.664,Bluetooth,-55
2.693,Bluetooth,-66
2.695,Bluetooth,-65
2.732,Bluetooth,-58
2.734,Bluetooth,-59
2.769,Bluetooth,-57
2.771,Bluetooth,-57
2.833,Bluetooth,-65
2.835,Bluetooth,-65
2.864,Bluetooth,-59
2.866,Bluetooth,-58
2.972,Bluetooth,-57
2.974,Bluetooth,-57
3.007,Bluetooth,-64
3.009,Bluetooth,-64
3.085,Bluetooth,-57
3.087,Bluetooth,-58
3.115,Bluetooth,-64
3.117,Bluetooth,-64
3.179,Bluetooth,-60
3.181,Bluetooth,-59
3.248,Bluetooth,-58
3.250,Bluetooth,-57
3.353,Bluetooth,-59
3.356,Bluetooth,-59
3.383,Bluetooth,-58
3.385,Bluetooth,-58
3.464,Bluetooth,-63
3.466,Bluetooth,-64
3.491,Bluetooth,-63
3.492,Bluetooth,-63
3.566,Bluetooth,-58
3.568,Bluetooth,-59
3.604,Bluetooth,-58
3.607,Bluetooth,-58
3.704,Bluetooth,-58
3.706,Bluetooth,-58
3.798,Bluetooth,-63
3.837,Bluetooth,-57
3.868,Bluetooth,-60
3.870,Bluetooth,-58
3.905,Bluetooth,-57
3.907,Bluetooth,-57
3.975,Bluetooth,-59
14.015,Bluetooth,-63
14.056,Bluetooth,-60
14.059,Bluetooth,-60
14.097,Bluetooth,-65
14.099,Bluetooth,-65
14.170,Bluetooth,-60
14.172,Bluetooth,-60
14.319,Bluetooth,-63
14.350,Bluetooth,-58
14.352,Bluetooth,-59
14.460,Bluetooth,-60
14.462,Bluetooth,-59
14.498,Bluetooth,-59
14.500,Bluetooth,-58
14.539,Bluetooth,-60
14.541,Bluetooth,-62
14.577,Bluetooth,-61
14.579,Bluetooth,-60
14.608,Bluetooth,-57
14.610,Bluetooth,-57
14.677,Bluetooth,-57
14.679,Bluetooth,-58
14.714,Bluetooth,-60
14.716,Bluetooth,-62
14.745,Bluetooth,-59
14.747,Bluetooth,-59
14.814,Bluetooth,-59
14.853,Bluetooth,-59
14.855,Bluetooth,-57
14.889,Bluetooth,-57
14.891,Bluetooth,-57
14.925,Bluetooth,-57
14.957,Bluetooth,-58
14.959,Bluetooth,-57
14.995,Bluetooth,-59
14.997,Bluetooth,-59
15.035,Bluetooth,-58
15.037,Bluetooth,-59
15.201,Bluetooth,-58
15.203,Bluetooth,-58
15.237,Bluetooth,-58
15.273,Bluetooth,-58
15.276,Bluetooth,-58
15.314,Bluetooth,-59
15.315,Bluetooth,-58
15.346,Bluetooth,-58
15.348,Bluetooth,-58
15.379,Bluetooth,-59
15.381,Bluetooth,-58
15.413,Bluetooth,-58
15.415,Bluetooth,-59
15.519,Bluetooth,-59
15.552,Bluetooth,-57
15.555,Bluetooth,-57
15.590,Bluetooth,-57
15.592,Bluetooth,-58
15.661,Bluetooth,-58
15.663,Bluetooth,-59
15.696,Bluetooth,-58
15.697,Bluetooth,-58
15.735,Bluetooth,-57
15.738,Bluetooth,-59
15.773,Bluetooth,-58
15.808,Bluetooth,-58
15.810,Bluetooth,-58
15.841,Bluetooth,-59
15.877,Bluetooth,-58
15.879,Bluetooth,-58
15.912,Bluetooth,-58
15.914,Bluetooth,-57
15.947,Bluetooth,-58
15.949,Bluetooth,-58
16.023,Bluetooth,-57
16.025,Bluetooth,-57
16.092,Bluetooth,-59
16.093,Bluetooth,-59
16.130,Bluetooth,-59
16.170,Bluetooth,-58
16.171,Bluetooth,-59
16.207,Bluetooth,-58
16.209,Bluetooth,-58
16.242,Bluetooth,-57
16.244,Bluetooth,-57
16.280,Bluetooth,-58
16.282,Bluetooth,-58
16.350,Bluetooth,-57
16.352,Bluetooth,-58
16.424,Bluetooth,-59
16.496,Bluetooth,-57
16.498,Bluetooth,-57
16.536,Bluetooth,-59
16.538,Bluetooth,-58
16.680,Bluetooth,-55
17.032,Bluetooth,-55
17.065,Bluetooth,-63
17.099,Bluetooth,-58
17.101,Bluetooth,-59
17.133,Bluetooth,-55
17.135,Bluetooth,-55
17.281,Bluetooth,-55
17.284,Bluetooth,-56
17.314,Bluetooth,-62
17.343,Bluetooth,-59
17.415,Bluetooth,-60
17.417,Bluetooth,-59
17.484,Bluetooth,-62
17.486,Bluetooth,-61
17.516,Bluetooth,-61
17.518,Bluetooth,-61
17.619,Bluetooth,-62
17.621,Bluetooth,-62
17.653,Bluetooth,-60
17.655,Bluetooth,-61
17.688,Bluetooth,-56
17.762,Bluetooth,-61
17.763,Bluetooth,-62
17.791,Bluetooth,-61
17.793,Bluetooth,-61
17.924,Bluetooth,-56
17.957,Bluetooth,-61
17.959,Bluetooth,-61
36.728,Bluetooth,-58
36.731,Bluetooth,-59
36.765,Bluetooth,-72
36.766,Bluetooth,-73
36.803,Bluetooth,-67
36.805,Bluetooth,-68
36.839,Bluetooth,-67
36.875,Bluetooth,-68
36.877,Bluetooth,-70
36.913,Bluetooth,-59
36.915,Bluetooth,-59
36.943,Bluetooth,-60
36.946,Bluetooth,-59
37.162,Bluetooth,-72
37.164,Bluetooth,-71
37.194,Bluetooth,-68
37.196,Bluetooth,-70
37.419,Bluetooth,-69
37.460,Bluetooth,-69
37.463,Bluetooth,-69
37.533,Bluetooth,-59
37.535,Bluetooth,-61
37.708,Bluetooth,-73
37.710,Bluetooth,-72
37.742,Bluetooth,-69
37.805,Bluetooth,-71
37.807,Bluetooth,-71
37.839,Bluetooth,-59
37.841,Bluetooth,-59
37.876,Bluetooth,-73
37.878,Bluetooth,-73
37.915,Bluetooth,-71
37.916,Bluetooth,-72
38.047,Bluetooth,-74
38.146,Bluetooth,-58
38.148,Bluetooth,-58
38.284,Bluetooth,-76
38.286,Bluetooth,-75
38.317,Bluetooth,-58
38.319,Bluetooth,-59
38.359,Bluetooth,-74
38.361,Bluetooth,-74
38.396,Bluetooth,-76
38.398,Bluetooth,-77
38.435,Bluetooth,-58
38.436,Bluetooth,-58
38.467,Bluetooth,-73
38.469,Bluetooth,-74
38.505,Bluetooth,-73
38.507,Bluetooth,-73
38.579,Bluetooth,-58
38.580,Bluetooth,-58
38.604,Bluetooth,-73
38.606,Bluetooth,-73
38.636,Bluetooth,-73
38.745,Bluetooth,-74
38.746,Bluetooth,-73
38.849,Bluetooth,-72
38.851,Bluetooth,-72
38.930,Bluetooth,-58
38.960,Bluetooth,-70
38.962,Bluetooth,-71
38.991,Bluetooth,-58
38.994,Bluetooth,-58
39.059,Bluetooth,-68
39.060,Bluetooth,-68
