Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-49
0.031,Bluetooth,-48
0.032,Bluetooth,-48
0.069,Bluetooth,-48
0.070,Bluetooth,-48
0.147,Bluetooth,-48
0.147,Bluetooth,-48
0.176,Bluetooth,-48
0.178,Bluetooth,-48
0.216,Bluetooth,-47
0.217,Bluetooth,-47
0.245,Bluetooth,-48
0.246,Bluetooth,-48
0.276,Bluetooth,-48
0.277,Bluetooth,-49
0.458,Bluetooth,-49
0.459,Bluetooth,-49
0.524,Bluetooth,-48
0.524,Bluetooth,-48
0.554,Bluetooth,-47
0.555,Bluetooth,-48
0.584,Bluetooth,-49
0.760,Bluetooth,-47
0.761,Bluetooth,-47
0.790,Bluetooth,-48
0.790,Bluetooth,-48
0.833,Bluetooth,-49
0.834,Bluetooth,-48
0.969,Bluetooth,-47
0.970,Bluetooth,-50
1.004,Bluetooth,-49
1.005,Bluetooth,-49
1.033,Bluetooth,-49
1.034,Bluetooth,-49
1.170,Bluetooth,-50
1.172,Bluetooth,-49
1.206,Bluetooth,-50
1.241,Bluetooth,-49
1.243,Bluetooth,-50
1.319,Bluetooth,-49
1.320,Bluetooth,-49
1.350,Bluetooth,-49
1.351,Bluetooth,-49
1.388,Bluetooth,-50
1.390,Bluetooth,-49
1.423,Bluetooth,-49
1.423,Bluetooth,-49
1.457,Bluetooth,-49
1.458,Bluetooth,-49
1.497,Bluetooth,-48
1.528,Bluetooth,-49
1.568,Bluetooth,-49
1.570,Bluetooth,-49
1.603,Bluetooth,-49
1.604,Bluetooth,-49
1.739,Bluetooth,-49
1.740,Bluetooth,-50
1.770,Bluetooth,-49
1.771,Bluetooth,-49
1.808,Bluetooth,-49
1.912,Bluetooth,-48
1.913,Bluetooth,-49
1.941,Bluetooth,-49
1.943,Bluetooth,-50
1.977,Bluetooth,-49
2.082,Bluetooth,-49
2.083,Bluetooth,-49
2.084,Bluetooth,-49
2.119,Bluetooth,-48
2.120,Bluetooth,-48
2.156,Bluetooth,-49
2.157,Bluetooth,-49
2.222,Bluetooth,-50
2.222,Bluetooth,-49
2.252,Bluetooth,-49
2.253,Bluetooth,-49
2.289,Bluetooth,-48
2.291,Bluetooth,-49
2.326,Bluetooth,-49
2.326,Bluetooth,-49
2.361,Bluetooth,-48
2.363,Bluetooth,-49
2.396,Bluetooth,-49
2.427,Bluetooth,-50
2.429,Bluetooth,-50
2.463,Bluetooth,-49
2.464,Bluetooth,-50
2.541,Bluetooth,-49
2.542,Bluetooth,-49
2.582,Bluetooth,-49
2.583,Bluetooth,-48
2.618,Bluetooth,-49
2.619,Bluetooth,-50
2.656,Bluetooth,-49
2.657,Bluetooth,-49
2.694,Bluetooth,-48
2.731,Bluetooth,-49
2.733,Bluetooth,-49
2.811,Bluetooth,-49
2.813,Bluetooth,-49
2.849,Bluetooth,-50
2.850,Bluetooth,-49
2.883,Bluetooth,-48
2.884,Bluetooth,-48
2.984,Bluetooth,-50
3.095,Bluetooth,-47
3.096,Bluetooth,-48
3.161,Bluetooth,-49
3.162,Bluetooth,-49
3.263,Bluetooth,-49
3.265,Bluetooth,-49
3.296,Bluetooth,-48
3.375,Bluetooth,-49
3.376,Bluetooth,-49
3.446,Bluetooth,-48
3.448,Bluetooth,-48
3.487,Bluetooth,-49
3.488,Bluetooth,-50
3.520,Bluetooth,-50
3.522,Bluetooth,-49
3.591,Bluetooth,-48
3.630,Bluetooth,-48
3.631,Bluetooth,-48
3.662,Bluetooth,-48
3.662,Bluetooth,-48
3.695,Bluetooth,-48
3.696,Bluetooth,-49
3.802,Bluetooth,-48
3.803,Bluetooth,-48
3.834,Bluetooth,-48
3.835,Bluetooth,-48
3.907,Bluetooth,-48
3.943,Bluetooth,-48
3.944,Bluetooth,-49
45.085,Bluetooth,-56
45.086,Bluetooth,-56
45.116,Bluetooth,-51
45.117,Bluetooth,-51
45.180,Bluetooth,-57
45.181,Bluetooth,-57
45.273,Bluetooth,-53
45.274,Bluetooth,-53
45.310,Bluetooth,-57
45.337,Bluetooth,-54
45.337,Bluetooth,-55
45.408,Bluetooth,-57
45.409,Bluetooth,-58
45.449,Bluetooth,-54
45.450,Bluetooth,-53
45.485,Bluetooth,-52
45.486,Bluetooth,-53
45.516,Bluetooth,-57
45.518,Bluetooth,-57
45.624,Bluetooth,-54
45.625,Bluetooth,-54
45.725,Bluetooth,-56
45.726,Bluetooth,-57
45.801,Bluetooth,-52
45.802,Bluetooth,-52
45.838,Bluetooth,-56
45.839,Bluetooth,-57
45.875,Bluetooth,-55
45.876,Bluetooth,-54
46.059,Bluetooth,-49
46.060,Bluetooth,-49
46.095,Bluetooth,-48
46.096,Bluetooth,-48
46.132,Bluetooth,-52
46.133,Bluetooth,-53
46.197,Bluetooth,-53
46.269,Bluetooth,-48
46.270,Bluetooth,-48
46.304,Bluetooth,-52
46.305,Bluetooth,-53
46.368,Bluetooth,-49
46.369,Bluetooth,-49
46.400,Bluetooth,-48
46.401,Bluetooth,-49
46.438,Bluetooth,-52
46.438,Bluetooth,-53
46.506,Bluetooth,-49
46.608,Bluetooth,-49
46.609,Bluetooth,-49
46.648,Bluetooth,-49
46.649,Bluetooth,-48
