Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-56
0.039,Bluetooth,-69
0.041,Bluetooth,-70
0.077,Bluetooth,-57
0.079,Bluetooth,-55
0.180,Bluetooth,-58
0.181,Bluetooth,-59
0.252,Bluetooth,-64
0.254,Bluetooth,-64
0.290,Bluetooth,-60
0.292,Bluetooth,-59
0.326,Bluetooth,-60
0.394,Bluetooth,-64
0.395,Bluetooth,-63
0.433,Bluetooth,-62
0.436,Bluetooth,-62
0.470,Bluetooth,-60
0.472,Bluetooth,-62
0.602,Bluetooth,-63
0.640,Bluetooth,-56
0.642,Bluetooth,-57
0.678,Bluetooth,-65
0.680,Bluetooth,-64
0.746,Bluetooth,-66
0.748,Bluetooth,-66
0.806,Bluetooth,-60
0.807,Bluetooth,-60
0.840,Bluetooth,-60
0.910,Bluetooth,-58
0.948,Bluetooth,-57
0.950,Bluetooth,-58
0.986,Bluetooth,-61
1.018,Bluetooth,-64
1.020,Bluetooth,-64
1.056,Bluetooth,-58
1.057,Bluetooth,-58
1.120,Bluetooth,-61
1.122,Bluetooth,-61
1.155,Bluetooth,-61
1.157,Bluetooth,-60
1.195,Bluetooth,-58
1.197,Bluetooth,-58
1.261,Bluetooth,-58
1.263,Bluetooth,-58
1.294,Bluetooth,-60
1.361,Bluetooth,-57
1.363,Bluetooth,-58
1.391,Bluetooth,-61
1.394,Bluetooth,-60
1.463,Bluetooth,-60
1.465,Bluetooth,-59
1.494,Bluetooth,-57
1.496,Bluetooth,-58
1.532,Bluetooth,-57
1.534,Bluetooth,-57
1.602,Bluetooth,-59
1.604,Bluetooth,-59
1.748,Bluetooth,-59
1.750,Bluetooth,-59
1.923,Bluetooth,-62
1.925,Bluetooth,-62
1.954,Bluetooth,-58
1.956,Bluetooth,-57
1.988,Bluetooth,-56
1.990,Bluetooth,-57
2.026,Bluetooth,-57
2.028,Bluetooth,-56
2.125,Bluetooth,-58
2.235,Bluetooth,-59
2.237,Bluetooth,-59
2.268,Bluetooth,-58
2.373,Bluetooth,-59
2.442,Bluetooth,-56
2.444,Bluetooth,-54
2.480,Bluetooth,-58
2.482,Bluetooth,-59
2.515,Bluetooth,-58
2.517,Bluetooth,-58
2.622,Bluetooth,-58
2.624,Bluetooth,-58
2.659,Bluetooth,-56
2.661,Bluetooth,-56
2.691,Bluetooth,-59
2.694,Bluetooth,-59
2.720,Bluetooth,-56
2.760,Bluetooth,-58
2.763,Bluetooth,-59
2.802,Bluetooth,-60
2.802,Bluetooth,-60
2.909,Bluetooth,-61
2.911,Bluetooth,-60
2.948,Bluetooth,-56
2.950,Bluetooth,-56
3.025,Bluetooth,-61
3.057,Bluetooth,-60
3.059,Bluetooth,-60
3.087,Bluetooth,-60
3.117,Bluetooth,-57
3.119,Bluetooth,-57
3.154,Bluetooth,-61
3.156,Bluetooth,-59
3.184,Bluetooth,-59
3.186,Bluetooth,-60
3.251,Bluetooth,-59
3.253,Bluetooth,-58
3.323,Bluetooth,-60
3.391,Bluetooth,-61
3.393,Bluetooth,-60
3.425,Bluetooth,-58
3.427,Bluetooth,-58
3.466,Bluetooth,-60
3.468,Bluetooth,-60
3.502,Bluetooth,-60
3.504,Bluetooth,-61
3.532,Bluetooth,-60
3.534,Bluetooth,-59
3.569,Bluetooth,-58
3.572,Bluetooth,-59
3.602,Bluetooth,-58
3.677,Bluetooth,-60
3.679,Bluetooth,-60
3.851,Bluetooth,-58
3.853,Bluetooth,-58
20.109,Bluetooth,-65
20.111,Bluetooth,-65
20.226,Bluetooth,-59
20.227,Bluetooth,-59
20.266,Bluetooth,-64
20.268,Bluetooth,-64
20.413,Bluetooth,-66
20.441,Bluetooth,-77
20.443,Bluetooth,-76
20.516,Bluetooth,-65
20.554,Bluetooth,-84
20.556,Bluetooth,-82
20.591,Bluetooth,-57
20.594,Bluetooth,-57
20.693,Bluetooth,-78
20.695,Bluetooth,-78
20.725,Bluetooth,-77
20.760,Bluetooth,-77
20.761,Bluetooth,-77
20.834,Bluetooth,-69
20.836,Bluetooth,-69
20.866,Bluetooth,-76
20.868,Bluetooth,-76
20.900,Bluetooth,-56
20.902,Bluetooth,-56
21.004,Bluetooth,-57
21.083,Bluetooth,-56
21.085,Bluetooth,-57
21.120,Bluetooth,-70
21.122,Bluetooth,-70
21.178,Bluetooth,-74
21.181,Bluetooth,-74
21.322,Bluetooth,-72
21.357,Bluetooth,-75
21.390,Bluetooth,-59
21.392,Bluetooth,-58
21.521,Bluetooth,-59
21.522,Bluetooth,-59
21.553,Bluetooth,-69
21.555,Bluetooth,-69
21.591,Bluetooth,-76
21.593,Bluetooth,-76
21.771,Bluetooth,-66
21.774,Bluetooth,-66
21.987,Bluetooth,-73
21.988,Bluetooth,-74
22.027,Bluetooth,-64
22.029,Bluetooth,-64
22.065,Bluetooth,-69
22.067,Bluetooth,-70
22.097,Bluetooth,-79
22.098,Bluetooth,-80
22.134,Bluetooth,-63
22.136,Bluetooth,-63
22.173,Bluetooth,-67
22.175,Bluetooth,-67
22.207,Bluetooth,-65
22.242,Bluetooth,-67
22.244,Bluetooth,-66
22.276,Bluetooth,-70
22.278,Bluetooth,-70
22.441,Bluetooth,-65
22.443,Bluetooth,-65
22.503,Bluetooth,-64
22.543,Bluetooth,-63
22.546,Bluetooth,-62
22.580,Bluetooth,-66
22.582,Bluetooth,-67
22.692,Bluetooth,-65
22.694,Bluetooth,-66
22.771,Bluetooth,-69
22.773,Bluetooth,-67
22.798,Bluetooth,-64
23.050,Bluetooth,-73
23.053,Bluetooth,-74
23.081,Bluetooth,-67
23.083,Bluetooth,-66
23.120,Bluetooth,-76
23.152,Bluetooth,-66
23.184,Bluetooth,-64
23.186,Bluetooth,-64
23.225,Bluetooth,-77
23.227,Bluetooth,-77
23.255,Bluetooth,-66
23.256,Bluetooth,-66
23.293,Bluetooth,-64
23.540,Bluetooth,-73
23.577,Bluetooth,-66
23.579,Bluetooth,-66
23.614,Bluetooth,-67
23.717,Bluetooth,-70
23.753,Bluetooth,-64
23.756,Bluetooth,-65
23.791,Bluetooth,-64
23.793,Bluetooth,-64
23.869,Bluetooth,-62
23.871,Bluetooth,-61
23.905,Bluetooth,-67
23.906,Bluetooth,-67
23.973,Bluetooth,-73
23.975,Bluetooth,-73
24.006,Bluetooth,-61
24.046,Bluetooth,-61
24.048,Bluetooth,-60
34.657,Bluetooth,-68
34.716,Bluetooth,-69
34.718,Bluetooth,-69
34.747,Bluetooth,-58
34.748,Bluetooth,-57
34.780,Bluetooth,-67
34.782,Bluetooth,-68
34.819,Bluetooth,-68
