Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-58
0.002,Bluetooth,-59
0.078,Bluetooth,-59
0.113,Bluetooth,-59
0.115,Bluetooth,-59
0.186,Bluetooth,-58
0.189,Bluetooth,-58
0.332,Bluetooth,-58
0.333,Bluetooth,-57
0.478,Bluetooth,-58
0.480,Bluetooth,-58
0.510,Bluetooth,-58
0.512,Bluetooth,-59
0.548,Bluetooth,-59
0.550,Bluetooth,-60
0.613,Bluetooth,-58
0.648,Bluetooth,-60
0.650,Bluetooth,-59
0.684,Bluetooth,-59
0.723,Bluetooth,-59
0.725,Bluetooth,-59
0.761,Bluetooth,-59
0.763,Bluetooth,-58
0.794,Bluetooth,-60
0.797,Bluetooth,-59
0.830,Bluetooth,-59
0.832,Bluetooth,-59
0.970,Bluetooth,-59
1.051,Bluetooth,-59
1.088,Bluetooth,-58
1.090,Bluetooth,-58
1.158,Bluetooth,-59
1.160,Bluetooth,-58
1.189,Bluetooth,-57
1.221,Bluetooth,-58
1.223,Bluetooth,-57
1.261,Bluetooth,-59
1.263,Bluetooth,-59
1.291,Bluetooth,-57
1.293,Bluetooth,-57
1.359,Bluetooth,-57
1.361,Bluetooth,-58
1.415,Bluetooth,-58
1.418,Bluetooth,-59
1.459,Bluetooth,-57
1.461,Bluetooth,-57
1.527,Bluetooth,-58
1.530,Bluetooth,-59
1.557,Bluetooth,-60
1.595,Bluetooth,-58
1.630,Bluetooth,-58
1.632,Bluetooth,-58
1.668,Bluetooth,-59
1.670,Bluetooth,-58
1.700,Bluetooth,-59
1.702,Bluetooth,-60
1.735,Bluetooth,-58
1.737,Bluetooth,-57
1.766,Bluetooth,-59
1.768,Bluetooth,-59
1.836,Bluetooth,-60
1.837,Bluetooth,-60
1.869,Bluetooth,-57
1.871,Bluetooth,-58
1.974,Bluetooth,-58
1.976,Bluetooth,-59
2.011,Bluetooth,-59
2.013,Bluetooth,-59
2.044,Bluetooth,-58
2.046,Bluetooth,-58
2.079,Bluetooth,-59
2.081,Bluetooth,-58
2.114,Bluetooth,-59
2.117,Bluetooth,-59
2.189,Bluetooth,-58
2.226,Bluetooth,-59
2.229,Bluetooth,-58
2.303,Bluetooth,-59
2.331,Bluetooth,-58
2.332,Bluetooth,-58
2.369,Bluetooth,-59
2.369,Bluetooth,-59
2.408,Bluetooth,-59
2.409,Bluetooth,-59
2.479,Bluetooth,-59
2.586,Bluetooth,-60
2.588,Bluetooth,-60
2.618,Bluetooth,-60
2.621,Bluetooth,-60
2.763,Bluetooth,-60
2.765,Bluetooth,-61
2.799,Bluetooth,-60
2.831,Bluetooth,-59
2.832,Bluetooth,-57
2.864,Bluetooth,-61
2.867,Bluetooth,-60
2.899,Bluetooth,-61
2.901,Bluetooth,-60
2.928,Bluetooth,-57
2.930,Bluetooth,-59
3.093,Bluetooth,-58
3.123,Bluetooth,-57
3.125,Bluetooth,-58
3.162,Bluetooth,-60
3.164,Bluetooth,-59
3.196,Bluetooth,-59
3.198,Bluetooth,-60
3.231,Bluetooth,-58
3.232,Bluetooth,-59
3.267,Bluetooth,-59
3.268,Bluetooth,-61
3.373,Bluetooth,-58
3.406,Bluetooth,-55
3.408,Bluetooth,-56
3.472,Bluetooth,-63
3.473,Bluetooth,-63
3.581,Bluetooth,-62
3.581,Bluetooth,-62
3.618,Bluetooth,-68
3.620,Bluetooth,-67
3.653,Bluetooth,-63
3.655,Bluetooth,-64
3.687,Bluetooth,-69
3.727,Bluetooth,-62
3.729,Bluetooth,-63
3.764,Bluetooth,-60
3.766,Bluetooth,-61
3.797,Bluetooth,-72
3.799,Bluetooth,-71
3.901,Bluetooth,-61
3.903,Bluetooth,-62
3.938,Bluetooth,-68
3.940,Bluetooth,-68
34.211,Bluetooth,-72
34.213,Bluetooth,-72
34.249,Bluetooth,-68
34.251,Bluetooth,-69
34.287,Bluetooth,-72
34.324,Bluetooth,-70
34.326,Bluetooth,-69
34.363,Bluetooth,-66
34.395,Bluetooth,-73
34.398,Bluetooth,-73
34.430,Bluetooth,-68
34.430,Bluetooth,-68
34.639,Bluetooth,-67
34.641,Bluetooth,-68
34.674,Bluetooth,-67
34.676,Bluetooth,-67
34.817,Bluetooth,-67
34.853,Bluetooth,-94
34.855,Bluetooth,-94
34.882,Bluetooth,-68
34.916,Bluetooth,-68
34.918,Bluetooth,-68
35.055,Bluetooth,-67
35.057,Bluetooth,-66
35.118,Bluetooth,-70
35.121,Bluetooth,-68
35.191,Bluetooth,-82
35.225,Bluetooth,-66
35.227,Bluetooth,-66
35.263,Bluetooth,-78
35.264,Bluetooth,-79
35.293,Bluetooth,-70
35.329,Bluetooth,-65
35.331,Bluetooth,-65
35.431,Bluetooth,-67
35.433,Bluetooth,-65
35.462,Bluetooth,-65
35.464,Bluetooth,-66
35.492,Bluetooth,-68
35.524,Bluetooth,-66
35.560,Bluetooth,-67
35.591,Bluetooth,-70
35.594,Bluetooth,-70
35.630,Bluetooth,-67
35.632,Bluetooth,-67
35.736,Bluetooth,-66
35.738,Bluetooth,-66
35.774,Bluetooth,-70
35.835,Bluetooth,-69
35.866,Bluetooth,-59
35.867,Bluetooth,-57
35.897,Bluetooth,-58
35.899,Bluetooth,-58
36.002,Bluetooth,-66
36.004,Bluetooth,-67
36.038,Bluetooth,-58
36.041,Bluetooth,-58
36.076,Bluetooth,-59
36.110,Bluetooth,-68
36.113,Bluetooth,-68
36.147,Bluetooth,-68
36.149,Bluetooth,-69
36.218,Bluetooth,-57
36.221,Bluetooth,-58
36.290,Bluetooth,-74
36.292,Bluetooth,-75
36.329,Bluetooth,-59
36.331,Bluetooth,-59
36.365,Bluetooth,-66
36.367,Bluetooth,-64
36.403,Bluetooth,-65
36.436,Bluetooth,-65
36.438,Bluetooth,-65
36.528,Bluetooth,-64
36.530,Bluetooth,-65
36.558,Bluetooth,-65
36.560,Bluetooth,-65
36.634,Bluetooth,-61
36.636,Bluetooth,-61
36.666,Bluetooth,-65
36.668,Bluetooth,-65
36.735,Bluetooth,-66
36.736,Bluetooth,-66
36.809,Bluetooth,-67
36.811,Bluetooth,-67
36.841,Bluetooth,-67
36.843,Bluetooth,-67
36.873,Bluetooth,-67
36.874,Bluetooth,-67
36.909,Bluetooth,-66
36.910,Bluetooth,-66
36.972,Bluetooth,-78
