Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-54
0.001,Bluetooth,-55
0.072,Bluetooth,-54
0.096,Bluetooth,-56
0.097,Bluetooth,-56
0.143,Bluetooth,-57
0.144,Bluetooth,-57
0.229,Bluetooth,-54
0.231,Bluetooth,-54
0.337,Bluetooth,-59
0.339,Bluetooth,-59
0.360,Bluetooth,-56
0.361,Bluetooth,-56
0.550,Bluetooth,-54
0.552,Bluetooth,-54
0.711,Bluetooth,-56
0.712,Bluetooth,-55
0.735,Bluetooth,-60
0.737,Bluetooth,-60
0.905,Bluetooth,-58
0.907,Bluetooth,-59
0.931,Bluetooth,-60
0.932,Bluetooth,-61
0.951,Bluetooth,-67
0.952,Bluetooth,-67
1.073,Bluetooth,-83
1.075,Bluetooth,-83
1.097,Bluetooth,-74
1.098,Bluetooth,-74
1.238,Bluetooth,-60
1.240,Bluetooth,-58
1.256,Bluetooth,-60
1.258,Bluetooth,-60
1.427,Bluetooth,-61
1.429,Bluetooth,-60
1.453,Bluetooth,-58
1.454,Bluetooth,-58
1.599,Bluetooth,-57
1.600,Bluetooth,-57
1.622,Bluetooth,-63
1.623,Bluetooth,-64
1.708,Bluetooth,-57
1.709,Bluetooth,-57
1.729,Bluetooth,-58
1.730,Bluetooth,-60
1.896,Bluetooth,-65
1.898,Bluetooth,-66
1.921,Bluetooth,-66
1.923,Bluetooth,-67
1.972,Bluetooth,-62
1.974,Bluetooth,-63
2.194,Bluetooth,-67
2.196,Bluetooth,-67
2.216,Bluetooth,-64
2.218,Bluetooth,-63
2.233,Bluetooth,-62
2.357,Bluetooth,-62
2.359,Bluetooth,-61
2.381,Bluetooth,-68
2.382,Bluetooth,-68
2.528,Bluetooth,-67
2.529,Bluetooth,-67
2.550,Bluetooth,-68
2.552,Bluetooth,-67
2.735,Bluetooth,-67
2.736,Bluetooth,-67
2.755,Bluetooth,-67
2.757,Bluetooth,-67
2.907,Bluetooth,-69
2.908,Bluetooth,-69
2.930,Bluetooth,-61
2.931,Bluetooth,-61
2.950,Bluetooth,-61
2.951,Bluetooth,-62
3.072,Bluetooth,-61
3.073,Bluetooth,-61
3.096,Bluetooth,-66
3.097,Bluetooth,-66
3.238,Bluetooth,-67
3.239,Bluetooth,-66
3.261,Bluetooth,-70
3.263,Bluetooth,-71
3.389,Bluetooth,-69
3.391,Bluetooth,-68
3.478,Bluetooth,-67
