Distance,15.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-58
0.001,Bluetooth,-58
0.035,Bluetooth,-66
0.037,Bluetooth,-67
0.075,Bluetooth,-72
0.077,Bluetooth,-71
0.105,Bluetooth,-59
0.106,Bluetooth,-60
0.139,Bluetooth,-68
0.140,Bluetooth,-67
0.177,Bluetooth,-76
0.178,Bluetooth,-76
0.210,Bluetooth,-74
0.211,Bluetooth,-74
0.285,Bluetooth,-68
0.287,Bluetooth,-68
0.320,Bluetooth,-70
0.322,Bluetooth,-70
0.356,Bluetooth,-70
0.357,Bluetooth,-72
0.396,Bluetooth,-65
0.398,Bluetooth,-65
0.432,Bluetooth,-69
0.434,Bluetooth,-71
0.510,Bluetooth,-70
0.512,Bluetooth,-70
0.548,Bluetooth,-68
0.550,Bluetooth,-69
0.583,Bluetooth,-74
0.585,Bluetooth,-75
0.621,Bluetooth,-73
0.621,Bluetooth,-72
0.724,Bluetooth,-70
0.726,Bluetooth,-71
0.759,Bluetooth,-69
0.791,Bluetooth,-72
0.792,Bluetooth,-73
0.822,Bluetooth,-71
0.824,Bluetooth,-71
0.861,Bluetooth,-64
0.863,Bluetooth,-65
0.891,Bluetooth,-64
0.893,Bluetooth,-64
0.929,Bluetooth,-75
0.931,Bluetooth,-76
0.960,Bluetooth,-63
0.961,Bluetooth,-62
0.994,Bluetooth,-61
0.996,Bluetooth,-60
1.027,Bluetooth,-67
1.028,Bluetooth,-68
1.065,Bluetooth,-57
1.067,Bluetooth,-57
1.102,Bluetooth,-57
1.104,Bluetooth,-56
1.143,Bluetooth,-61
1.144,Bluetooth,-62
1.322,Bluetooth,-68
1.323,Bluetooth,-67
1.358,Bluetooth,-62
1.394,Bluetooth,-60
1.396,Bluetooth,-61
1.427,Bluetooth,-76
1.468,Bluetooth,-60
1.509,Bluetooth,-60
1.510,Bluetooth,-60
1.544,Bluetooth,-64
1.585,Bluetooth,-62
1.586,Bluetooth,-62
1.618,Bluetooth,-57
1.619,Bluetooth,-56
1.651,Bluetooth,-56
1.652,Bluetooth,-56
1.720,Bluetooth,-67
1.721,Bluetooth,-66
1.752,Bluetooth,-59
1.753,Bluetooth,-58
1.784,Bluetooth,-63
1.786,Bluetooth,-62
1.820,Bluetooth,-60
1.821,Bluetooth,-60
1.888,Bluetooth,-60
1.889,Bluetooth,-59
1.925,Bluetooth,-60
1.927,Bluetooth,-60
1.962,Bluetooth,-58
1.964,Bluetooth,-60
1.993,Bluetooth,-59
1.994,Bluetooth,-58
2.026,Bluetooth,-59
2.028,Bluetooth,-59
2.099,Bluetooth,-59
2.101,Bluetooth,-59
2.169,Bluetooth,-59
2.171,Bluetooth,-59
2.209,Bluetooth,-58
2.210,Bluetooth,-57
2.246,Bluetooth,-60
2.247,Bluetooth,-60
2.321,Bluetooth,-58
2.322,Bluetooth,-57
2.394,Bluetooth,-59
2.396,Bluetooth,-59
2.428,Bluetooth,-57
2.429,Bluetooth,-58
2.466,Bluetooth,-59
2.468,Bluetooth,-61
2.573,Bluetooth,-58
2.574,Bluetooth,-58
2.647,Bluetooth,-60
2.648,Bluetooth,-60
2.685,Bluetooth,-59
2.687,Bluetooth,-57
2.717,Bluetooth,-61
2.718,Bluetooth,-62
2.746,Bluetooth,-59
2.747,Bluetooth,-59
2.780,Bluetooth,-58
2.781,Bluetooth,-59
2.819,Bluetooth,-61
2.820,Bluetooth,-62
2.848,Bluetooth,-62
2.850,Bluetooth,-62
2.888,Bluetooth,-59
2.889,Bluetooth,-59
2.919,Bluetooth,-59
2.955,Bluetooth,-60
2.956,Bluetooth,-60
3.024,Bluetooth,-61
3.024,Bluetooth,-62
3.066,Bluetooth,-59
3.068,Bluetooth,-58
3.160,Bluetooth,-67
3.162,Bluetooth,-66
3.192,Bluetooth,-57
3.193,Bluetooth,-58
3.222,Bluetooth,-67
3.224,Bluetooth,-67
3.258,Bluetooth,-65
3.259,Bluetooth,-64
3.290,Bluetooth,-65
3.292,Bluetooth,-64
3.324,Bluetooth,-56
3.325,Bluetooth,-57
3.356,Bluetooth,-69
3.357,Bluetooth,-67
3.395,Bluetooth,-62
3.397,Bluetooth,-63
3.434,Bluetooth,-58
3.435,Bluetooth,-57
3.463,Bluetooth,-68
3.465,Bluetooth,-67
3.499,Bluetooth,-63
3.501,Bluetooth,-63
3.540,Bluetooth,-56
3.541,Bluetooth,-59
3.677,Bluetooth,-57
3.679,Bluetooth,-57
3.713,Bluetooth,-65
3.715,Bluetooth,-66
3.746,Bluetooth,-60
3.747,Bluetooth,-60
3.780,Bluetooth,-57
3.782,Bluetooth,-58
3.846,Bluetooth,-67
3.847,Bluetooth,-67
3.880,Bluetooth,-64
3.882,Bluetooth,-65
3.911,Bluetooth,-57
3.912,Bluetooth,-58
3.942,Bluetooth,-66
3.943,Bluetooth,-65
3.979,Bluetooth,-66
3.980,Bluetooth,-65
27.768,Bluetooth,-58
27.808,Bluetooth,-60
27.809,Bluetooth,-61
27.839,Bluetooth,-62
27.840,Bluetooth,-62
27.878,Bluetooth,-57
27.880,Bluetooth,-57
27.914,Bluetooth,-61
27.916,Bluetooth,-60
27.990,Bluetooth,-56
27.991,Bluetooth,-56
28.018,Bluetooth,-61
28.020,Bluetooth,-62
28.052,Bluetooth,-62
28.053,Bluetooth,-62
28.092,Bluetooth,-62
28.094,Bluetooth,-61
28.133,Bluetooth,-56
28.134,Bluetooth,-56
28.162,Bluetooth,-63
28.163,Bluetooth,-63
28.201,Bluetooth,-64
28.202,Bluetooth,-63
28.233,Bluetooth,-57
28.235,Bluetooth,-55
28.263,Bluetooth,-63
28.263,Bluetooth,-62
28.293,Bluetooth,-62
28.295,Bluetooth,-63
28.327,Bluetooth,-62
28.329,Bluetooth,-61
28.366,Bluetooth,-59
28.367,Bluetooth,-60
28.434,Bluetooth,-60
28.435,Bluetooth,-61
28.474,Bluetooth,-55
28.476,Bluetooth,-57
28.504,Bluetooth,-61
28.504,Bluetooth,-61
28.542,Bluetooth,-60
28.544,Bluetooth,-61
28.579,Bluetooth,-57
28.581,Bluetooth,-58
28.645,Bluetooth,-60
28.646,Bluetooth,-61
28.679,Bluetooth,-61
28.680,Bluetooth,-62
28.709,Bluetooth,-57
28.711,Bluetooth,-58
28.747,Bluetooth,-59
28.748,Bluetooth,-59
28.825,Bluetooth,-56
28.826,Bluetooth,-57
28.859,Bluetooth,-60
28.861,Bluetooth,-59
28.897,Bluetooth,-61
28.900,Bluetooth,-61
28.931,Bluetooth,-61
28.933,Bluetooth,-61
28.972,Bluetooth,-56
28.973,Bluetooth,-57
29.002,Bluetooth,-59
29.003,Bluetooth,-59
29.090,Bluetooth,-56
29.092,Bluetooth,-56
29.125,Bluetooth,-60
29.126,Bluetooth,-59
29.162,Bluetooth,-61
29.163,Bluetooth,-60
29.277,Bluetooth,-59
29.278,Bluetooth,-60
29.315,Bluetooth,-55
29.316,Bluetooth,-55
29.342,Bluetooth,-59
29.344,Bluetooth,-59
29.383,Bluetooth,-60
29.385,Bluetooth,-59
29.417,Bluetooth,-56
29.419,Bluetooth,-56
29.478,Bluetooth,-59
29.519,Bluetooth,-61
29.521,Bluetooth,-59
29.556,Bluetooth,-56
29.558,Bluetooth,-55
29.591,Bluetooth,-59
29.592,Bluetooth,-59
29.623,Bluetooth,-59
29.624,Bluetooth,-60
29.660,Bluetooth,-60
29.661,Bluetooth,-59
29.699,Bluetooth,-58
29.700,Bluetooth,-60
29.810,Bluetooth,-56
29.811,Bluetooth,-56
29.844,Bluetooth,-59
29.845,Bluetooth,-59
29.874,Bluetooth,-60
29.876,Bluetooth,-61
29.907,Bluetooth,-58
29.909,Bluetooth,-59
30.005,Bluetooth,-61
30.007,Bluetooth,-62
30.036,Bluetooth,-58
30.038,Bluetooth,-58
30.067,Bluetooth,-58
30.069,Bluetooth,-59
30.108,Bluetooth,-60
30.109,Bluetooth,-60
30.141,Bluetooth,-57
30.172,Bluetooth,-56
30.174,Bluetooth,-56
30.205,Bluetooth,-58
30.206,Bluetooth,-58
30.281,Bluetooth,-55
30.282,Bluetooth,-57
30.308,Bluetooth,-58
30.309,Bluetooth,-58
30.346,Bluetooth,-59
30.347,Bluetooth,-60
30.386,Bluetooth,-56
30.388,Bluetooth,-56
30.425,Bluetooth,-58
30.426,Bluetooth,-57
30.466,Bluetooth,-59
30.467,Bluetooth,-59
30.567,Bluetooth,-56
30.569,Bluetooth,-56
30.607,Bluetooth,-59
30.608,Bluetooth,-59
30.639,Bluetooth,-55
30.640,Bluetooth,-56
30.672,Bluetooth,-56
30.674,Bluetooth,-57
30.704,Bluetooth,-58
30.705,Bluetooth,-58
30.743,Bluetooth,-56
30.812,Bluetooth,-55
30.814,Bluetooth,-55
30.848,Bluetooth,-58
30.850,Bluetooth,-58
30.878,Bluetooth,-56
30.880,Bluetooth,-56
30.910,Bluetooth,-56
30.911,Bluetooth,-56
30.944,Bluetooth,-61
30.946,Bluetooth,-61
31.017,Bluetooth,-56
31.018,Bluetooth,-55
31.041,Bluetooth,-56
31.042,Bluetooth,-56
31.082,Bluetooth,-59
31.084,Bluetooth,-59
31.120,Bluetooth,-57
31.122,Bluetooth,-56
31.149,Bluetooth,-56
31.150,Bluetooth,-56
31.182,Bluetooth,-59
31.184,Bluetooth,-60
31.219,Bluetooth,-57
31.254,Bluetooth,-57
31.255,Bluetooth,-57
31.291,Bluetooth,-56
31.292,Bluetooth,-55
31.329,Bluetooth,-59
31.331,Bluetooth,-59
31.360,Bluetooth,-56
31.361,Bluetooth,-55
31.395,Bluetooth,-56
31.396,Bluetooth,-56
31.433,Bluetooth,-60
31.435,Bluetooth,-59
31.468,Bluetooth,-56
31.470,Bluetooth,-57
31.501,Bluetooth,-56
31.503,Bluetooth,-57
31.579,Bluetooth,-56
31.580,Bluetooth,-56
31.609,Bluetooth,-56
31.610,Bluetooth,-56
31.649,Bluetooth,-57
31.650,Bluetooth,-56
31.689,Bluetooth,-58
31.691,Bluetooth,-59
59.360,Bluetooth,-75
59.362,Bluetooth,-75
59.389,Bluetooth,-79
59.390,Bluetooth,-81
59.430,Bluetooth,-73
59.432,Bluetooth,-71
59.531,Bluetooth,-72
59.533,Bluetooth,-73
59.564,Bluetooth,-75
59.565,Bluetooth,-75
59.594,Bluetooth,-77
59.595,Bluetooth,-77
59.628,Bluetooth,-70
59.629,Bluetooth,-70
59.668,Bluetooth,-79
59.669,Bluetooth,-79
59.761,Bluetooth,-68
59.763,Bluetooth,-68
59.809,Bluetooth,-83
59.811,Bluetooth,-83
59.910,Bluetooth,-81
59.911,Bluetooth,-82
59.940,Bluetooth,-90
59.942,Bluetooth,-91
59.981,Bluetooth,-67
59.983,Bluetooth,-68
60.010,Bluetooth,-67
60.012,Bluetooth,-67
60.041,Bluetooth,-82
60.042,Bluetooth,-82
60.074,Bluetooth,-94
60.076,Bluetooth,-94
60.111,Bluetooth,-69
60.113,Bluetooth,-70
60.150,Bluetooth,-81
60.152,Bluetooth,-81
60.190,Bluetooth,-82
60.192,Bluetooth,-81
60.223,Bluetooth,-70
60.224,Bluetooth,-71
60.256,Bluetooth,-76
60.257,Bluetooth,-76
60.295,Bluetooth,-75
60.297,Bluetooth,-77
60.364,Bluetooth,-76
60.365,Bluetooth,-76
60.400,Bluetooth,-76
60.401,Bluetooth,-74
60.440,Bluetooth,-74
60.442,Bluetooth,-74
60.482,Bluetooth,-79
60.484,Bluetooth,-79
60.511,Bluetooth,-73
60.512,Bluetooth,-73
60.550,Bluetooth,-72
60.552,Bluetooth,-75
60.617,Bluetooth,-75
60.618,Bluetooth,-74
60.655,Bluetooth,-74
60.657,Bluetooth,-75
60.688,Bluetooth,-73
60.689,Bluetooth,-75
60.723,Bluetooth,-74
60.724,Bluetooth,-75
60.798,Bluetooth,-76
60.800,Bluetooth,-76
60.867,Bluetooth,-78
60.869,Bluetooth,-79
60.902,Bluetooth,-78
60.903,Bluetooth,-77
60.935,Bluetooth,-71
60.937,Bluetooth,-70
61.006,Bluetooth,-79
61.007,Bluetooth,-79
61.043,Bluetooth,-77
61.044,Bluetooth,-77
61.113,Bluetooth,-77
61.115,Bluetooth,-77
61.149,Bluetooth,-76
61.151,Bluetooth,-76
61.217,Bluetooth,-75
61.219,Bluetooth,-74
61.249,Bluetooth,-74
61.250,Bluetooth,-74
61.288,Bluetooth,-76
61.319,Bluetooth,-76
61.320,Bluetooth,-75
61.358,Bluetooth,-74
61.360,Bluetooth,-75
61.394,Bluetooth,-74
61.395,Bluetooth,-76
61.432,Bluetooth,-74
61.434,Bluetooth,-74
61.466,Bluetooth,-75
61.469,Bluetooth,-74
61.504,Bluetooth,-75
61.505,Bluetooth,-75
61.543,Bluetooth,-71
61.544,Bluetooth,-72
61.580,Bluetooth,-75
61.581,Bluetooth,-77
61.616,Bluetooth,-77
61.618,Bluetooth,-77
61.686,Bluetooth,-70
61.687,Bluetooth,-72
61.728,Bluetooth,-77
61.728,Bluetooth,-80
61.766,Bluetooth,-78
61.768,Bluetooth,-79
61.797,Bluetooth,-70
61.798,Bluetooth,-69
61.833,Bluetooth,-77
61.835,Bluetooth,-77
61.902,Bluetooth,-71
61.904,Bluetooth,-71
61.938,Bluetooth,-76
61.940,Bluetooth,-77
62.009,Bluetooth,-80
62.011,Bluetooth,-79
62.044,Bluetooth,-69
62.045,Bluetooth,-71
62.082,Bluetooth,-77
62.083,Bluetooth,-77
62.114,Bluetooth,-80
62.116,Bluetooth,-79
62.146,Bluetooth,-70
62.148,Bluetooth,-70
62.246,Bluetooth,-81
62.280,Bluetooth,-70
62.282,Bluetooth,-70
62.315,Bluetooth,-80
62.316,Bluetooth,-80
62.348,Bluetooth,-85
62.349,Bluetooth,-85
62.376,Bluetooth,-69
62.378,Bluetooth,-69
62.410,Bluetooth,-69
62.411,Bluetooth,-69
62.483,Bluetooth,-87
62.484,Bluetooth,-86
62.519,Bluetooth,-69
62.520,Bluetooth,-69
62.553,Bluetooth,-82
62.555,Bluetooth,-82
62.585,Bluetooth,-89
62.622,Bluetooth,-69
62.624,Bluetooth,-70
62.662,Bluetooth,-82
62.663,Bluetooth,-82
62.692,Bluetooth,-82
62.693,Bluetooth,-82
62.768,Bluetooth,-69
62.769,Bluetooth,-69
62.804,Bluetooth,-82
62.806,Bluetooth,-80
