Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.026,Bluetooth,-59
0.027,Bluetooth,-57
0.063,Bluetooth,-65
0.064,Bluetooth,-64
0.099,Bluetooth,-56
0.101,Bluetooth,-56
0.138,Bluetooth,-52
0.139,Bluetooth,-52
0.170,Bluetooth,-60
0.171,Bluetooth,-61
0.199,Bluetooth,-62
0.200,Bluetooth,-62
0.235,Bluetooth,-56
0.236,Bluetooth,-55
0.272,Bluetooth,-69
0.273,Bluetooth,-68
0.347,Bluetooth,-62
0.348,Bluetooth,-62
0.422,Bluetooth,-59
0.423,Bluetooth,-60
0.456,Bluetooth,-60
0.458,Bluetooth,-60
0.534,Bluetooth,-68
0.535,Bluetooth,-66
0.568,Bluetooth,-61
0.569,Bluetooth,-62
0.604,Bluetooth,-65
0.605,Bluetooth,-64
0.676,Bluetooth,-71
0.677,Bluetooth,-72
0.707,Bluetooth,-76
0.708,Bluetooth,-76
0.738,Bluetooth,-67
0.739,Bluetooth,-68
0.775,Bluetooth,-68
0.875,Bluetooth,-62
0.877,Bluetooth,-62
0.945,Bluetooth,-56
0.946,Bluetooth,-56
0.982,Bluetooth,-60
0.983,Bluetooth,-61
1.059,Bluetooth,-53
1.060,Bluetooth,-54
1.095,Bluetooth,-61
1.096,Bluetooth,-62
1.134,Bluetooth,-60
1.135,Bluetooth,-60
1.173,Bluetooth,-53
1.174,Bluetooth,-54
1.209,Bluetooth,-62
1.210,Bluetooth,-61
1.240,Bluetooth,-63
1.242,Bluetooth,-64
1.299,Bluetooth,-60
1.300,Bluetooth,-60
1.331,Bluetooth,-69
1.332,Bluetooth,-69
1.368,Bluetooth,-66
1.369,Bluetooth,-66
1.439,Bluetooth,-57
1.440,Bluetooth,-57
1.473,Bluetooth,-65
1.475,Bluetooth,-65
1.509,Bluetooth,-61
1.510,Bluetooth,-62
1.544,Bluetooth,-63
1.545,Bluetooth,-62
1.585,Bluetooth,-54
1.586,Bluetooth,-56
1.616,Bluetooth,-64
1.617,Bluetooth,-64
1.707,Bluetooth,-57
1.708,Bluetooth,-56
1.784,Bluetooth,-68
1.785,Bluetooth,-67
1.817,Bluetooth,-70
1.818,Bluetooth,-70
1.857,Bluetooth,-70
1.858,Bluetooth,-71
1.889,Bluetooth,-65
1.891,Bluetooth,-65
1.959,Bluetooth,-78
1.960,Bluetooth,-76
1.998,Bluetooth,-66
2.000,Bluetooth,-68
2.034,Bluetooth,-60
2.035,Bluetooth,-60
2.068,Bluetooth,-67
2.069,Bluetooth,-68
2.129,Bluetooth,-62
2.169,Bluetooth,-70
2.236,Bluetooth,-63
2.237,Bluetooth,-63
2.268,Bluetooth,-62
2.269,Bluetooth,-63
2.301,Bluetooth,-71
2.302,Bluetooth,-71
2.340,Bluetooth,-64
2.341,Bluetooth,-65
2.369,Bluetooth,-62
2.370,Bluetooth,-63
2.482,Bluetooth,-71
2.483,Bluetooth,-71
2.514,Bluetooth,-62
2.515,Bluetooth,-61
2.582,Bluetooth,-75
2.583,Bluetooth,-75
2.610,Bluetooth,-61
2.611,Bluetooth,-61
2.643,Bluetooth,-61
2.644,Bluetooth,-61
2.675,Bluetooth,-64
2.676,Bluetooth,-64
2.708,Bluetooth,-74
2.779,Bluetooth,-64
2.780,Bluetooth,-64
2.812,Bluetooth,-73
2.848,Bluetooth,-60
2.849,Bluetooth,-60
2.911,Bluetooth,-65
2.912,Bluetooth,-64
2.985,Bluetooth,-60
2.986,Bluetooth,-61
3.120,Bluetooth,-61
3.122,Bluetooth,-60
3.153,Bluetooth,-65
3.154,Bluetooth,-65
3.186,Bluetooth,-71
3.186,Bluetooth,-72
3.218,Bluetooth,-60
3.220,Bluetooth,-62
3.258,Bluetooth,-65
3.258,Bluetooth,-65
3.281,Bluetooth,-65
3.282,Bluetooth,-64
3.318,Bluetooth,-70
3.353,Bluetooth,-61
