Distance,15.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.000,Bluetooth,-52
0.001,Bluetooth,-52
0.029,Bluetooth,-51
0.030,Bluetooth,-51
0.061,Bluetooth,-55
0.062,Bluetooth,-56
0.096,Bluetooth,-51
0.098,Bluetooth,-52
0.202,Bluetooth,-50
0.203,Bluetooth,-50
0.232,Bluetooth,-53
0.234,Bluetooth,-54
0.265,Bluetooth,-49
0.266,Bluetooth,-50
0.299,Bluetooth,-49
0.301,Bluetooth,-48
0.333,Bluetooth,-53
0.334,Bluetooth,-53
0.467,Bluetooth,-51
0.469,Bluetooth,-52
0.506,Bluetooth,-46
0.508,Bluetooth,-48
0.545,Bluetooth,-45
0.579,Bluetooth,-52
0.640,Bluetooth,-46
0.642,Bluetooth,-47
0.685,Bluetooth,-45
0.686,Bluetooth,-46
0.711,Bluetooth,-53
0.712,Bluetooth,-51
0.750,Bluetooth,-45
0.751,Bluetooth,-46
0.784,Bluetooth,-47
0.786,Bluetooth,-46
0.817,Bluetooth,-54
0.819,Bluetooth,-54
0.884,Bluetooth,-46
0.885,Bluetooth,-47
0.961,Bluetooth,-61
0.963,Bluetooth,-61
0.995,Bluetooth,-48
0.996,Bluetooth,-49
1.031,Bluetooth,-50
1.033,Bluetooth,-49
1.135,Bluetooth,-52
1.137,Bluetooth,-51
1.164,Bluetooth,-50
1.165,Bluetooth,-51
1.199,Bluetooth,-55
1.200,Bluetooth,-55
1.233,Bluetooth,-49
1.234,Bluetooth,-48
1.272,Bluetooth,-52
1.273,Bluetooth,-52
1.308,Bluetooth,-53
1.309,Bluetooth,-53
1.338,Bluetooth,-50
1.340,Bluetooth,-50
1.444,Bluetooth,-51
1.445,Bluetooth,-51
1.479,Bluetooth,-46
1.480,Bluetooth,-48
1.514,Bluetooth,-47
1.516,Bluetooth,-47
1.547,Bluetooth,-55
1.549,Bluetooth,-55
1.576,Bluetooth,-48
1.577,Bluetooth,-48
1.615,Bluetooth,-48
1.617,Bluetooth,-48
1.656,Bluetooth,-54
1.658,Bluetooth,-56
1.691,Bluetooth,-49
1.693,Bluetooth,-49
1.787,Bluetooth,-54
1.789,Bluetooth,-53
1.824,Bluetooth,-48
1.825,Bluetooth,-48
2.042,Bluetooth,-52
2.044,Bluetooth,-52
2.080,Bluetooth,-51
2.081,Bluetooth,-50
2.119,Bluetooth,-51
2.121,Bluetooth,-51
2.158,Bluetooth,-53
2.159,Bluetooth,-53
2.194,Bluetooth,-50
2.195,Bluetooth,-48
2.228,Bluetooth,-52
2.229,Bluetooth,-52
2.264,Bluetooth,-56
2.265,Bluetooth,-56
2.296,Bluetooth,-51
2.297,Bluetooth,-51
2.336,Bluetooth,-55
2.338,Bluetooth,-55
2.404,Bluetooth,-55
2.405,Bluetooth,-54
2.438,Bluetooth,-58
2.438,Bluetooth,-58
2.470,Bluetooth,-63
2.471,Bluetooth,-63
2.508,Bluetooth,-62
2.508,Bluetooth,-63
2.538,Bluetooth,-62
2.539,Bluetooth,-63
2.576,Bluetooth,-59
2.577,Bluetooth,-60
2.613,Bluetooth,-55
2.614,Bluetooth,-55
2.646,Bluetooth,-53
2.647,Bluetooth,-53
2.752,Bluetooth,-51
2.752,Bluetooth,-52
2.787,Bluetooth,-50
2.788,Bluetooth,-51
2.821,Bluetooth,-52
2.823,Bluetooth,-53
2.855,Bluetooth,-57
2.856,Bluetooth,-53
2.894,Bluetooth,-50
2.895,Bluetooth,-50
2.932,Bluetooth,-49
2.933,Bluetooth,-50
2.968,Bluetooth,-52
