Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-72
0.002,Bluetooth,-71
0.065,Bluetooth,-69
0.066,Bluetooth,-70
0.096,Bluetooth,-68
0.097,Bluetooth,-68
0.130,Bluetooth,-71
0.131,Bluetooth,-71
0.162,Bluetooth,-71
0.163,Bluetooth,-72
0.295,Bluetooth,-70
0.296,Bluetooth,-70
0.389,Bluetooth,-69
0.390,Bluetooth,-70
0.423,Bluetooth,-72
0.491,Bluetooth,-68
0.492,Bluetooth,-69
0.520,Bluetooth,-73
0.522,Bluetooth,-72
0.587,Bluetooth,-68
0.588,Bluetooth,-69
0.618,Bluetooth,-70
0.619,Bluetooth,-72
0.681,Bluetooth,-69
0.682,Bluetooth,-69
0.712,Bluetooth,-72
0.713,Bluetooth,-71
0.747,Bluetooth,-69
0.773,Bluetooth,-68
0.774,Bluetooth,-68
0.805,Bluetooth,-71
0.806,Bluetooth,-71
0.871,Bluetooth,-69
0.872,Bluetooth,-68
0.904,Bluetooth,-71
0.905,Bluetooth,-70
0.966,Bluetooth,-67
0.966,Bluetooth,-70
1.026,Bluetooth,-71
1.027,Bluetooth,-71
1.088,Bluetooth,-68
1.089,Bluetooth,-69
1.118,Bluetooth,-70
1.119,Bluetooth,-71
1.184,Bluetooth,-68
1.185,Bluetooth,-69
1.214,Bluetooth,-71
1.215,Bluetooth,-71
1.247,Bluetooth,-68
1.306,Bluetooth,-72
1.308,Bluetooth,-72
1.340,Bluetooth,-68
1.341,Bluetooth,-67
1.368,Bluetooth,-69
1.369,Bluetooth,-68
1.398,Bluetooth,-68
1.399,Bluetooth,-69
1.433,Bluetooth,-68
1.434,Bluetooth,-69
1.460,Bluetooth,-68
1.461,Bluetooth,-69
1.521,Bluetooth,-69
1.523,Bluetooth,-68
1.621,Bluetooth,-71
1.622,Bluetooth,-71
1.683,Bluetooth,-68
1.684,Bluetooth,-68
1.777,Bluetooth,-72
1.778,Bluetooth,-73
1.809,Bluetooth,-70
1.810,Bluetooth,-70
1.874,Bluetooth,-71
1.875,Bluetooth,-72
1.910,Bluetooth,-69
1.911,Bluetooth,-69
1.951,Bluetooth,-70
1.952,Bluetooth,-72
1.973,Bluetooth,-73
1.974,Bluetooth,-72
2.035,Bluetooth,-72
2.036,Bluetooth,-72
2.065,Bluetooth,-72
2.066,Bluetooth,-72
2.287,Bluetooth,-68
2.288,Bluetooth,-70
2.320,Bluetooth,-73
2.321,Bluetooth,-72
2.381,Bluetooth,-69
2.382,Bluetooth,-72
2.411,Bluetooth,-74
2.412,Bluetooth,-74
2.471,Bluetooth,-68
2.472,Bluetooth,-69
2.501,Bluetooth,-74
2.503,Bluetooth,-74
2.567,Bluetooth,-69
2.568,Bluetooth,-70
2.597,Bluetooth,-68
2.598,Bluetooth,-69
2.627,Bluetooth,-75
2.628,Bluetooth,-73
2.691,Bluetooth,-71
2.692,Bluetooth,-69
2.719,Bluetooth,-71
2.721,Bluetooth,-70
2.816,Bluetooth,-73
2.817,Bluetooth,-73
2.846,Bluetooth,-71
2.847,Bluetooth,-72
2.878,Bluetooth,-73
2.878,Bluetooth,-72
2.911,Bluetooth,-71
2.912,Bluetooth,-72
2.974,Bluetooth,-71
2.975,Bluetooth,-70
3.006,Bluetooth,-76
3.007,Bluetooth,-75
3.099,Bluetooth,-71
3.100,Bluetooth,-71
3.168,Bluetooth,-72
3.169,Bluetooth,-74
3.230,Bluetooth,-70
3.232,Bluetooth,-71
3.264,Bluetooth,-72
3.265,Bluetooth,-73
3.326,Bluetooth,-72
3.328,Bluetooth,-71
3.426,Bluetooth,-70
3.427,Bluetooth,-71
3.487,Bluetooth,-73
3.488,Bluetooth,-74
3.517,Bluetooth,-70
3.518,Bluetooth,-69
3.581,Bluetooth,-74
3.582,Bluetooth,-74
3.612,Bluetooth,-74
3.613,Bluetooth,-74
3.644,Bluetooth,-68
3.645,Bluetooth,-69
3.673,Bluetooth,-73
3.674,Bluetooth,-73
3.704,Bluetooth,-75
3.705,Bluetooth,-73
3.767,Bluetooth,-70
3.768,Bluetooth,-71
3.836,Bluetooth,-75
3.837,Bluetooth,-76
3.865,Bluetooth,-71
3.866,Bluetooth,-71
3.925,Bluetooth,-75
3.926,Bluetooth,-73
73.047,Bluetooth,-82
73.048,Bluetooth,-82
73.077,Bluetooth,-81
73.078,Bluetooth,-81
73.108,Bluetooth,-76
73.109,Bluetooth,-76
73.202,Bluetooth,-81
73.203,Bluetooth,-81
73.235,Bluetooth,-76
73.236,Bluetooth,-76
73.267,Bluetooth,-81
73.268,Bluetooth,-81
73.391,Bluetooth,-80
73.421,Bluetooth,-76
73.422,Bluetooth,-77
73.484,Bluetooth,-80
73.485,Bluetooth,-81
73.518,Bluetooth,-77
73.519,Bluetooth,-76
73.576,Bluetooth,-81
73.576,Bluetooth,-83
73.674,Bluetooth,-81
73.675,Bluetooth,-81
73.738,Bluetooth,-84
73.739,Bluetooth,-84
73.770,Bluetooth,-82
73.771,Bluetooth,-82
