Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-47
0.002,Bluetooth,-48
0.032,Bluetooth,-49
0.033,Bluetooth,-48
0.103,Bluetooth,-46
0.104,Bluetooth,-47
0.133,Bluetooth,-48
0.135,Bluetooth,-46
0.168,Bluetooth,-48
0.169,Bluetooth,-47
0.489,Bluetooth,-50
0.490,Bluetooth,-49
0.554,Bluetooth,-50
0.592,Bluetooth,-48
0.593,Bluetooth,-48
0.628,Bluetooth,-49
0.629,Bluetooth,-49
0.701,Bluetooth,-47
0.702,Bluetooth,-48
0.783,Bluetooth,-50
0.784,Bluetooth,-50
0.820,Bluetooth,-47
0.820,Bluetooth,-49
0.909,Bluetooth,-49
0.910,Bluetooth,-48
0.950,Bluetooth,-49
0.951,Bluetooth,-49
0.983,Bluetooth,-50
0.985,Bluetooth,-50
1.053,Bluetooth,-49
1.054,Bluetooth,-50
1.090,Bluetooth,-50
1.091,Bluetooth,-51
1.120,Bluetooth,-48
1.121,Bluetooth,-48
1.155,Bluetooth,-49
1.193,Bluetooth,-49
1.194,Bluetooth,-49
1.230,Bluetooth,-50
1.231,Bluetooth,-49
1.300,Bluetooth,-47
1.301,Bluetooth,-47
1.341,Bluetooth,-49
1.342,Bluetooth,-49
1.453,Bluetooth,-50
1.698,Bluetooth,-50
1.699,Bluetooth,-49
1.727,Bluetooth,-49
1.728,Bluetooth,-49
1.803,Bluetooth,-50
1.804,Bluetooth,-50
1.883,Bluetooth,-50
1.884,Bluetooth,-49
1.955,Bluetooth,-51
1.956,Bluetooth,-52
1.988,Bluetooth,-52
1.988,Bluetooth,-51
2.066,Bluetooth,-51
2.173,Bluetooth,-50
2.173,Bluetooth,-50
2.206,Bluetooth,-49
2.207,Bluetooth,-50
2.246,Bluetooth,-49
2.247,Bluetooth,-48
2.286,Bluetooth,-50
2.287,Bluetooth,-50
2.421,Bluetooth,-50
2.421,Bluetooth,-49
2.493,Bluetooth,-49
2.494,Bluetooth,-49
2.555,Bluetooth,-48
2.556,Bluetooth,-48
2.593,Bluetooth,-49
2.594,Bluetooth,-49
2.630,Bluetooth,-47
2.631,Bluetooth,-48
2.661,Bluetooth,-48
2.805,Bluetooth,-47
2.807,Bluetooth,-48
2.883,Bluetooth,-47
2.884,Bluetooth,-49
2.920,Bluetooth,-48
2.921,Bluetooth,-48
2.961,Bluetooth,-47
2.997,Bluetooth,-48
2.998,Bluetooth,-49
3.069,Bluetooth,-48
3.069,Bluetooth,-47
3.106,Bluetooth,-48
3.108,Bluetooth,-48
3.213,Bluetooth,-49
3.214,Bluetooth,-48
3.244,Bluetooth,-48
3.245,Bluetooth,-49
3.320,Bluetooth,-47
3.320,Bluetooth,-49
3.392,Bluetooth,-48
3.393,Bluetooth,-48
3.426,Bluetooth,-48
3.426,Bluetooth,-49
3.465,Bluetooth,-47
3.467,Bluetooth,-48
3.505,Bluetooth,-48
3.506,Bluetooth,-48
3.545,Bluetooth,-47
3.546,Bluetooth,-46
3.753,Bluetooth,-48
3.754,Bluetooth,-48
3.789,Bluetooth,-48
3.790,Bluetooth,-48
3.822,Bluetooth,-47
3.823,Bluetooth,-49
3.861,Bluetooth,-47
3.974,Bluetooth,-47
3.976,Bluetooth,-48
36.462,Bluetooth,-51
36.462,Bluetooth,-51
36.528,Bluetooth,-54
36.529,Bluetooth,-56
36.558,Bluetooth,-56
36.589,Bluetooth,-55
36.590,Bluetooth,-55
36.620,Bluetooth,-51
36.622,Bluetooth,-51
36.728,Bluetooth,-55
36.729,Bluetooth,-55
36.760,Bluetooth,-52
36.761,Bluetooth,-52
36.790,Bluetooth,-53
36.791,Bluetooth,-53
36.821,Bluetooth,-56
36.823,Bluetooth,-55
36.858,Bluetooth,-51
36.899,Bluetooth,-56
36.900,Bluetooth,-56
36.935,Bluetooth,-51
36.936,Bluetooth,-52
37.043,Bluetooth,-51
37.044,Bluetooth,-51
37.152,Bluetooth,-52
37.252,Bluetooth,-54
37.253,Bluetooth,-55
37.287,Bluetooth,-51
37.288,Bluetooth,-51
37.321,Bluetooth,-51
37.322,Bluetooth,-51
37.425,Bluetooth,-51
37.426,Bluetooth,-52
37.458,Bluetooth,-55
37.493,Bluetooth,-55
37.494,Bluetooth,-55
37.531,Bluetooth,-51
37.533,Bluetooth,-53
37.564,Bluetooth,-52
37.565,Bluetooth,-50
37.592,Bluetooth,-51
37.593,Bluetooth,-51
37.628,Bluetooth,-52
37.629,Bluetooth,-53
37.667,Bluetooth,-55
37.668,Bluetooth,-54
37.700,Bluetooth,-51
37.701,Bluetooth,-49
37.739,Bluetooth,-53
37.740,Bluetooth,-52
37.770,Bluetooth,-50
37.806,Bluetooth,-52
37.807,Bluetooth,-51
37.842,Bluetooth,-54
37.843,Bluetooth,-54
37.880,Bluetooth,-50
37.881,Bluetooth,-50
37.913,Bluetooth,-52
37.915,Bluetooth,-52
38.056,Bluetooth,-52
38.097,Bluetooth,-51
38.130,Bluetooth,-55
38.131,Bluetooth,-55
38.164,Bluetooth,-51
38.165,Bluetooth,-52
38.231,Bluetooth,-51
38.232,Bluetooth,-53
38.304,Bluetooth,-51
38.305,Bluetooth,-51
38.346,Bluetooth,-53
38.376,Bluetooth,-55
38.407,Bluetooth,-52
38.408,Bluetooth,-52
38.437,Bluetooth,-54
38.438,Bluetooth,-54
38.472,Bluetooth,-52
38.473,Bluetooth,-51
38.505,Bluetooth,-51
38.507,Bluetooth,-51
38.677,Bluetooth,-51
38.708,Bluetooth,-52
38.709,Bluetooth,-51
38.744,Bluetooth,-52
38.745,Bluetooth,-52
38.779,Bluetooth,-47
38.780,Bluetooth,-51
38.889,Bluetooth,-54
38.889,Bluetooth,-54
38.927,Bluetooth,-51
38.928,Bluetooth,-51
38.965,Bluetooth,-54
39.102,Bluetooth,-52
39.103,Bluetooth,-52
39.169,Bluetooth,-54
39.170,Bluetooth,-53
39.208,Bluetooth,-53
39.209,Bluetooth,-53
39.238,Bluetooth,-53
39.238,Bluetooth,-54
39.271,Bluetooth,-53
39.305,Bluetooth,-54
39.306,Bluetooth,-55
39.341,Bluetooth,-53
39.342,Bluetooth,-53
39.457,Bluetooth,-53
39.459,Bluetooth,-54
39.557,Bluetooth,-50
39.594,Bluetooth,-52
39.595,Bluetooth,-51
39.635,Bluetooth,-58
39.635,Bluetooth,-57
39.712,Bluetooth,-52
39.713,Bluetooth,-54
39.751,Bluetooth,-52
39.751,Bluetooth,-52
39.814,Bluetooth,-52
39.814,Bluetooth,-53
39.846,Bluetooth,-55
39.847,Bluetooth,-54
39.877,Bluetooth,-54
39.983,Bluetooth,-50
39.984,Bluetooth,-49
40.021,Bluetooth,-52
40.023,Bluetooth,-53
40.053,Bluetooth,-52
40.054,Bluetooth,-52
40.087,Bluetooth,-52
40.088,Bluetooth,-52
40.124,Bluetooth,-53
40.126,Bluetooth,-52
40.194,Bluetooth,-51
40.195,Bluetooth,-50
40.224,Bluetooth,-51
40.226,Bluetooth,-50
61.670,Bluetooth,-56
61.671,Bluetooth,-55
61.704,Bluetooth,-68
61.705,Bluetooth,-68
61.742,Bluetooth,-66
61.743,Bluetooth,-65
61.888,Bluetooth,-61
61.889,Bluetooth,-61
61.997,Bluetooth,-68
61.998,Bluetooth,-67
62.034,Bluetooth,-64
62.035,Bluetooth,-63
62.069,Bluetooth,-64
62.131,Bluetooth,-60
62.132,Bluetooth,-60
62.164,Bluetooth,-63
62.165,Bluetooth,-63
62.229,Bluetooth,-56
62.231,Bluetooth,-56
62.266,Bluetooth,-61
62.267,Bluetooth,-61
62.303,Bluetooth,-62
62.304,Bluetooth,-63
62.332,Bluetooth,-57
62.333,Bluetooth,-58
62.368,Bluetooth,-63
62.478,Bluetooth,-60
62.479,Bluetooth,-59
62.516,Bluetooth,-52
62.517,Bluetooth,-52
62.555,Bluetooth,-60
62.556,Bluetooth,-60
62.622,Bluetooth,-54
62.655,Bluetooth,-60
62.686,Bluetooth,-55
62.687,Bluetooth,-55
62.751,Bluetooth,-59
62.752,Bluetooth,-59
62.792,Bluetooth,-62
62.793,Bluetooth,-63
62.824,Bluetooth,-59
62.825,Bluetooth,-58
62.867,Bluetooth,-60
62.868,Bluetooth,-60
62.935,Bluetooth,-60
62.936,Bluetooth,-61
62.971,Bluetooth,-55
63.040,Bluetooth,-60
63.041,Bluetooth,-61
63.112,Bluetooth,-53
63.113,Bluetooth,-54
63.144,Bluetooth,-61
63.255,Bluetooth,-61
63.294,Bluetooth,-55
63.295,Bluetooth,-54
63.334,Bluetooth,-62
63.334,Bluetooth,-62
63.364,Bluetooth,-60
63.365,Bluetooth,-61
63.468,Bluetooth,-67
63.468,Bluetooth,-67
63.500,Bluetooth,-60
63.501,Bluetooth,-61
63.574,Bluetooth,-61
63.653,Bluetooth,-62
63.654,Bluetooth,-62
63.682,Bluetooth,-63
63.746,Bluetooth,-62
63.747,Bluetooth,-61
63.857,Bluetooth,-63
63.896,Bluetooth,-62
