Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.130,Bluetooth,-48
0.132,Bluetooth,-50
0.163,Bluetooth,-70
0.164,Bluetooth,-68
0.233,Bluetooth,-52
0.234,Bluetooth,-55
0.389,Bluetooth,-56
0.390,Bluetooth,-55
0.423,Bluetooth,-68
0.424,Bluetooth,-68
0.458,Bluetooth,-57
0.459,Bluetooth,-57
0.531,Bluetooth,-62
0.532,Bluetooth,-63
0.630,Bluetooth,-54
0.631,Bluetooth,-54
0.664,Bluetooth,-50
0.665,Bluetooth,-50
0.699,Bluetooth,-49
0.700,Bluetooth,-50
0.736,Bluetooth,-53
0.738,Bluetooth,-53
0.770,Bluetooth,-56
0.771,Bluetooth,-56
0.798,Bluetooth,-53
0.799,Bluetooth,-52
0.839,Bluetooth,-54
0.840,Bluetooth,-54
0.988,Bluetooth,-66
0.989,Bluetooth,-65
1.054,Bluetooth,-64
1.055,Bluetooth,-64
1.086,Bluetooth,-54
1.088,Bluetooth,-54
1.122,Bluetooth,-58
1.123,Bluetooth,-59
1.153,Bluetooth,-53
1.154,Bluetooth,-53
1.216,Bluetooth,-53
1.217,Bluetooth,-55
1.254,Bluetooth,-57
1.255,Bluetooth,-57
1.291,Bluetooth,-56
1.361,Bluetooth,-58
1.362,Bluetooth,-58
1.392,Bluetooth,-56
1.427,Bluetooth,-56
1.468,Bluetooth,-58
1.531,Bluetooth,-57
1.611,Bluetooth,-60
1.612,Bluetooth,-60
1.640,Bluetooth,-55
1.641,Bluetooth,-55
1.677,Bluetooth,-56
1.678,Bluetooth,-55
1.708,Bluetooth,-57
1.709,Bluetooth,-57
1.744,Bluetooth,-55
1.745,Bluetooth,-55
1.774,Bluetooth,-54
1.775,Bluetooth,-55
1.807,Bluetooth,-54
1.808,Bluetooth,-63
1.842,Bluetooth,-55
1.843,Bluetooth,-55
1.874,Bluetooth,-58
1.875,Bluetooth,-59
2.114,Bluetooth,-63
2.115,Bluetooth,-64
2.150,Bluetooth,-65
2.151,Bluetooth,-65
2.185,Bluetooth,-66
2.186,Bluetooth,-64
2.225,Bluetooth,-63
2.226,Bluetooth,-64
2.262,Bluetooth,-65
2.263,Bluetooth,-65
2.329,Bluetooth,-61
2.330,Bluetooth,-62
2.403,Bluetooth,-54
2.404,Bluetooth,-55
2.431,Bluetooth,-53
2.468,Bluetooth,-55
2.469,Bluetooth,-56
2.537,Bluetooth,-53
2.538,Bluetooth,-53
2.574,Bluetooth,-52
2.575,Bluetooth,-52
2.607,Bluetooth,-52
2.608,Bluetooth,-52
2.643,Bluetooth,-56
2.645,Bluetooth,-56
2.679,Bluetooth,-53
2.680,Bluetooth,-53
2.714,Bluetooth,-52
2.715,Bluetooth,-54
2.749,Bluetooth,-54
2.750,Bluetooth,-54
2.975,Bluetooth,-58
2.976,Bluetooth,-49
3.009,Bluetooth,-78
3.010,Bluetooth,-77
3.048,Bluetooth,-60
3.049,Bluetooth,-60
3.078,Bluetooth,-49
3.079,Bluetooth,-50
3.108,Bluetooth,-66
3.110,Bluetooth,-67
3.152,Bluetooth,-64
3.153,Bluetooth,-64
3.258,Bluetooth,-64
3.259,Bluetooth,-64
3.289,Bluetooth,-58
3.290,Bluetooth,-57
3.323,Bluetooth,-51
3.325,Bluetooth,-52
3.352,Bluetooth,-59
3.354,Bluetooth,-61
3.389,Bluetooth,-57
3.390,Bluetooth,-57
3.486,Bluetooth,-60
3.487,Bluetooth,-61
3.551,Bluetooth,-53
3.553,Bluetooth,-53
3.583,Bluetooth,-62
3.584,Bluetooth,-62
3.623,Bluetooth,-56
3.624,Bluetooth,-56
3.654,Bluetooth,-55
3.655,Bluetooth,-56
3.686,Bluetooth,-54
3.687,Bluetooth,-53
3.715,Bluetooth,-60
3.755,Bluetooth,-54
3.757,Bluetooth,-55
3.831,Bluetooth,-54
3.832,Bluetooth,-55
3.868,Bluetooth,-52
