Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-62
0.001,Bluetooth,-63
0.061,Bluetooth,-62
0.062,Bluetooth,-61
0.096,Bluetooth,-54
0.097,Bluetooth,-53
0.130,Bluetooth,-58
0.131,Bluetooth,-59
0.206,Bluetooth,-58
0.243,Bluetooth,-61
0.243,Bluetooth,-60
0.283,Bluetooth,-53
0.284,Bluetooth,-53
0.317,Bluetooth,-59
0.318,Bluetooth,-58
0.348,Bluetooth,-61
0.348,Bluetooth,-61
0.381,Bluetooth,-53
0.382,Bluetooth,-52
0.486,Bluetooth,-60
0.523,Bluetooth,-59
0.524,Bluetooth,-59
0.562,Bluetooth,-52
0.563,Bluetooth,-53
0.882,Bluetooth,-54
0.882,Bluetooth,-55
0.918,Bluetooth,-57
0.919,Bluetooth,-58
0.952,Bluetooth,-59
0.952,Bluetooth,-59
0.990,Bluetooth,-56
0.991,Bluetooth,-55
1.030,Bluetooth,-57
1.031,Bluetooth,-58
1.067,Bluetooth,-59
1.068,Bluetooth,-60
1.102,Bluetooth,-58
1.172,Bluetooth,-55
1.173,Bluetooth,-57
1.207,Bluetooth,-57
1.208,Bluetooth,-57
1.238,Bluetooth,-60
1.239,Bluetooth,-59
1.344,Bluetooth,-55
1.345,Bluetooth,-55
1.381,Bluetooth,-57
1.382,Bluetooth,-56
1.412,Bluetooth,-59
1.485,Bluetooth,-59
1.486,Bluetooth,-60
1.521,Bluetooth,-54
1.522,Bluetooth,-54
1.552,Bluetooth,-57
1.553,Bluetooth,-57
1.588,Bluetooth,-60
1.589,Bluetooth,-60
1.620,Bluetooth,-56
1.621,Bluetooth,-55
1.693,Bluetooth,-55
1.728,Bluetooth,-56
1.728,Bluetooth,-56
1.764,Bluetooth,-60
1.765,Bluetooth,-60
1.890,Bluetooth,-59
1.891,Bluetooth,-60
1.923,Bluetooth,-56
1.924,Bluetooth,-55
1.962,Bluetooth,-57
1.963,Bluetooth,-58
1.996,Bluetooth,-57
2.031,Bluetooth,-57
2.032,Bluetooth,-59
2.070,Bluetooth,-59
2.071,Bluetooth,-59
2.100,Bluetooth,-58
2.101,Bluetooth,-57
2.166,Bluetooth,-60
2.167,Bluetooth,-60
2.205,Bluetooth,-59
2.206,Bluetooth,-60
2.242,Bluetooth,-63
2.243,Bluetooth,-63
2.278,Bluetooth,-58
2.279,Bluetooth,-58
2.314,Bluetooth,-62
2.427,Bluetooth,-58
2.427,Bluetooth,-57
2.467,Bluetooth,-63
2.468,Bluetooth,-63
2.542,Bluetooth,-61
2.543,Bluetooth,-61
2.608,Bluetooth,-63
2.672,Bluetooth,-61
2.673,Bluetooth,-61
2.839,Bluetooth,-58
2.840,Bluetooth,-58
2.938,Bluetooth,-57
2.939,Bluetooth,-58
2.976,Bluetooth,-60
2.977,Bluetooth,-60
3.012,Bluetooth,-62
3.013,Bluetooth,-62
3.045,Bluetooth,-58
3.046,Bluetooth,-58
3.087,Bluetooth,-63
3.088,Bluetooth,-63
3.226,Bluetooth,-60
3.227,Bluetooth,-60
3.270,Bluetooth,-59
3.271,Bluetooth,-58
3.300,Bluetooth,-67
3.301,Bluetooth,-67
3.365,Bluetooth,-64
3.365,Bluetooth,-63
3.401,Bluetooth,-59
3.402,Bluetooth,-58
3.441,Bluetooth,-61
3.442,Bluetooth,-61
3.476,Bluetooth,-63
3.477,Bluetooth,-63
3.510,Bluetooth,-60
3.587,Bluetooth,-61
3.589,Bluetooth,-60
3.621,Bluetooth,-60
3.622,Bluetooth,-61
3.649,Bluetooth,-61
3.650,Bluetooth,-62
3.690,Bluetooth,-59
3.691,Bluetooth,-58
3.759,Bluetooth,-61
3.760,Bluetooth,-61
3.801,Bluetooth,-60
3.838,Bluetooth,-61
3.839,Bluetooth,-62
3.907,Bluetooth,-54
3.908,Bluetooth,-54
3.947,Bluetooth,-60
3.947,Bluetooth,-60
3.977,Bluetooth,-58
3.978,Bluetooth,-59
146.886,Bluetooth,-61
146.889,Bluetooth,-68
146.922,Bluetooth,-64
146.923,Bluetooth,-64
147.013,Bluetooth,-69
147.015,Bluetooth,-67
147.045,Bluetooth,-63
147.144,Bluetooth,-72
147.147,Bluetooth,-73
147.183,Bluetooth,-62
147.184,Bluetooth,-63
147.259,Bluetooth,-62
147.260,Bluetooth,-61
147.295,Bluetooth,-62
147.296,Bluetooth,-62
147.364,Bluetooth,-63
147.365,Bluetooth,-64
147.406,Bluetooth,-61
147.406,Bluetooth,-62
147.440,Bluetooth,-73
147.441,Bluetooth,-73
147.512,Bluetooth,-63
147.616,Bluetooth,-63
147.617,Bluetooth,-63
147.693,Bluetooth,-75
147.694,Bluetooth,-74
147.722,Bluetooth,-63
147.723,Bluetooth,-63
147.787,Bluetooth,-71
147.817,Bluetooth,-71
147.924,Bluetooth,-62
147.925,Bluetooth,-64
148.143,Bluetooth,-66
148.144,Bluetooth,-65
148.214,Bluetooth,-63
148.242,Bluetooth,-66
148.243,Bluetooth,-65
148.392,Bluetooth,-64
148.603,Bluetooth,-68
148.604,Bluetooth,-68
148.710,Bluetooth,-68
148.746,Bluetooth,-69
148.747,Bluetooth,-70
148.813,Bluetooth,-64
148.813,Bluetooth,-65
148.853,Bluetooth,-66
148.854,Bluetooth,-67
148.885,Bluetooth,-65
148.885,Bluetooth,-65
148.924,Bluetooth,-64
148.925,Bluetooth,-64
148.992,Bluetooth,-65
149.030,Bluetooth,-64
149.032,Bluetooth,-64
149.065,Bluetooth,-65
149.066,Bluetooth,-65
149.100,Bluetooth,-61
149.101,Bluetooth,-62
149.205,Bluetooth,-62
149.310,Bluetooth,-64
149.349,Bluetooth,-65
149.350,Bluetooth,-65
149.381,Bluetooth,-63
149.413,Bluetooth,-66
149.414,Bluetooth,-65
149.452,Bluetooth,-64
149.453,Bluetooth,-65
149.488,Bluetooth,-63
149.489,Bluetooth,-62
149.526,Bluetooth,-64
149.560,Bluetooth,-67
149.561,Bluetooth,-66
149.598,Bluetooth,-66
149.635,Bluetooth,-68
149.636,Bluetooth,-69
149.669,Bluetooth,-63
