Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-61
0.037,Bluetooth,-61
0.040,Bluetooth,-61
0.071,Bluetooth,-60
0.073,Bluetooth,-60
0.210,Bluetooth,-59
0.212,Bluetooth,-59
0.250,Bluetooth,-56
0.252,Bluetooth,-55
0.282,Bluetooth,-61
0.284,Bluetooth,-63
0.323,Bluetooth,-59
0.511,Bluetooth,-58
0.550,Bluetooth,-55
0.552,Bluetooth,-56
0.583,Bluetooth,-56
0.585,Bluetooth,-56
0.619,Bluetooth,-55
0.658,Bluetooth,-57
0.660,Bluetooth,-56
0.696,Bluetooth,-64
0.698,Bluetooth,-65
0.729,Bluetooth,-59
0.730,Bluetooth,-60
0.795,Bluetooth,-63
0.797,Bluetooth,-64
0.834,Bluetooth,-60
0.836,Bluetooth,-61
0.874,Bluetooth,-59
0.876,Bluetooth,-58
0.910,Bluetooth,-68
0.948,Bluetooth,-57
0.950,Bluetooth,-58
0.983,Bluetooth,-68
0.985,Bluetooth,-69
1.080,Bluetooth,-60
1.082,Bluetooth,-60
1.113,Bluetooth,-70
1.115,Bluetooth,-70
1.145,Bluetooth,-60
1.218,Bluetooth,-60
1.284,Bluetooth,-71
1.287,Bluetooth,-70
1.318,Bluetooth,-59
1.320,Bluetooth,-61
1.351,Bluetooth,-57
1.354,Bluetooth,-57
1.389,Bluetooth,-67
1.391,Bluetooth,-67
1.495,Bluetooth,-57
1.532,Bluetooth,-57
1.535,Bluetooth,-57
1.569,Bluetooth,-64
1.571,Bluetooth,-64
1.608,Bluetooth,-60
1.610,Bluetooth,-60
1.647,Bluetooth,-56
1.649,Bluetooth,-56
1.749,Bluetooth,-58
1.752,Bluetooth,-58
1.810,Bluetooth,-66
1.917,Bluetooth,-65
1.919,Bluetooth,-66
1.955,Bluetooth,-58
1.957,Bluetooth,-58
1.997,Bluetooth,-56
2.100,Bluetooth,-59
2.140,Bluetooth,-56
2.141,Bluetooth,-56
2.170,Bluetooth,-65
2.172,Bluetooth,-65
2.209,Bluetooth,-58
2.211,Bluetooth,-57
2.246,Bluetooth,-57
2.248,Bluetooth,-56
2.310,Bluetooth,-66
2.312,Bluetooth,-66
2.341,Bluetooth,-59
2.343,Bluetooth,-58
2.449,Bluetooth,-57
2.451,Bluetooth,-57
2.484,Bluetooth,-64
2.486,Bluetooth,-63
2.562,Bluetooth,-56
2.564,Bluetooth,-57
2.592,Bluetooth,-64
2.594,Bluetooth,-64
2.656,Bluetooth,-59
2.658,Bluetooth,-59
2.725,Bluetooth,-58
2.727,Bluetooth,-58
2.830,Bluetooth,-59
2.833,Bluetooth,-58
2.860,Bluetooth,-58
2.862,Bluetooth,-58
2.941,Bluetooth,-64
2.943,Bluetooth,-63
2.968,Bluetooth,-63
2.969,Bluetooth,-63
3.043,Bluetooth,-59
3.045,Bluetooth,-59
3.081,Bluetooth,-58
3.084,Bluetooth,-58
3.181,Bluetooth,-58
3.183,Bluetooth,-58
3.275,Bluetooth,-63
3.314,Bluetooth,-57
3.345,Bluetooth,-59
3.347,Bluetooth,-58
3.382,Bluetooth,-57
3.384,Bluetooth,-56
3.452,Bluetooth,-59
3.491,Bluetooth,-57
3.493,Bluetooth,-57
3.597,Bluetooth,-65
3.629,Bluetooth,-62
3.631,Bluetooth,-61
3.667,Bluetooth,-56
3.668,Bluetooth,-56
3.775,Bluetooth,-59
3.777,Bluetooth,-59
3.816,Bluetooth,-57
3.818,Bluetooth,-57
3.847,Bluetooth,-68
3.878,Bluetooth,-59
3.880,Bluetooth,-60
3.915,Bluetooth,-60
3.947,Bluetooth,-60
3.949,Bluetooth,-61
3.986,Bluetooth,-55
3.988,Bluetooth,-56
72.594,Bluetooth,-60
72.656,Bluetooth,-76
72.695,Bluetooth,-68
72.697,Bluetooth,-68
72.756,Bluetooth,-85
72.828,Bluetooth,-61
72.830,Bluetooth,-61
72.975,Bluetooth,-76
72.976,Bluetooth,-76
73.006,Bluetooth,-73
73.007,Bluetooth,-72
73.046,Bluetooth,-61
73.048,Bluetooth,-61
73.418,Bluetooth,-77
73.421,Bluetooth,-77
73.450,Bluetooth,-75
73.452,Bluetooth,-75
73.492,Bluetooth,-63
73.494,Bluetooth,-64
73.598,Bluetooth,-78
73.600,Bluetooth,-79
73.636,Bluetooth,-77
73.638,Bluetooth,-77
73.675,Bluetooth,-64
73.677,Bluetooth,-65
73.779,Bluetooth,-77
73.781,Bluetooth,-79
73.817,Bluetooth,-81
73.852,Bluetooth,-82
73.854,Bluetooth,-82
73.886,Bluetooth,-77
73.888,Bluetooth,-77
73.917,Bluetooth,-65
