Distance,15.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-61
0.001,Bluetooth,-61
0.032,Bluetooth,-63
0.033,Bluetooth,-64
0.062,Bluetooth,-63
0.064,Bluetooth,-65
0.093,Bluetooth,-60
0.095,Bluetooth,-60
0.132,Bluetooth,-65
0.133,Bluetooth,-65
0.168,Bluetooth,-73
0.170,Bluetooth,-72
0.236,Bluetooth,-69
0.237,Bluetooth,-71
0.312,Bluetooth,-80
0.314,Bluetooth,-80
0.348,Bluetooth,-60
0.349,Bluetooth,-59
0.382,Bluetooth,-64
0.384,Bluetooth,-63
0.422,Bluetooth,-68
0.424,Bluetooth,-68
0.466,Bluetooth,-61
0.467,Bluetooth,-61
0.530,Bluetooth,-71
0.532,Bluetooth,-72
0.595,Bluetooth,-58
0.597,Bluetooth,-57
0.630,Bluetooth,-61
0.631,Bluetooth,-61
0.669,Bluetooth,-71
0.670,Bluetooth,-73
0.707,Bluetooth,-59
0.708,Bluetooth,-59
0.813,Bluetooth,-58
0.815,Bluetooth,-58
0.845,Bluetooth,-60
0.846,Bluetooth,-61
0.886,Bluetooth,-67
0.887,Bluetooth,-66
0.917,Bluetooth,-66
0.918,Bluetooth,-67
0.947,Bluetooth,-58
0.948,Bluetooth,-58
0.982,Bluetooth,-66
0.984,Bluetooth,-66
1.022,Bluetooth,-71
1.024,Bluetooth,-70
1.052,Bluetooth,-58
1.053,Bluetooth,-60
1.086,Bluetooth,-67
1.087,Bluetooth,-68
1.124,Bluetooth,-76
1.125,Bluetooth,-76
1.157,Bluetooth,-74
1.158,Bluetooth,-74
1.232,Bluetooth,-68
1.234,Bluetooth,-68
1.267,Bluetooth,-69
1.269,Bluetooth,-70
1.303,Bluetooth,-71
1.304,Bluetooth,-71
1.343,Bluetooth,-65
1.345,Bluetooth,-65
1.379,Bluetooth,-69
1.381,Bluetooth,-69
1.457,Bluetooth,-70
1.459,Bluetooth,-71
1.495,Bluetooth,-69
1.497,Bluetooth,-69
1.530,Bluetooth,-74
1.532,Bluetooth,-75
1.568,Bluetooth,-72
1.568,Bluetooth,-70
1.671,Bluetooth,-71
1.673,Bluetooth,-71
1.706,Bluetooth,-69
1.738,Bluetooth,-72
1.739,Bluetooth,-72
1.769,Bluetooth,-71
1.771,Bluetooth,-71
1.808,Bluetooth,-63
1.810,Bluetooth,-64
1.838,Bluetooth,-64
1.840,Bluetooth,-64
1.876,Bluetooth,-75
1.878,Bluetooth,-75
1.907,Bluetooth,-63
1.908,Bluetooth,-62
1.941,Bluetooth,-60
1.943,Bluetooth,-59
1.974,Bluetooth,-67
1.975,Bluetooth,-68
2.012,Bluetooth,-57
2.014,Bluetooth,-57
2.049,Bluetooth,-55
2.051,Bluetooth,-56
2.090,Bluetooth,-61
2.091,Bluetooth,-61
2.269,Bluetooth,-67
2.270,Bluetooth,-68
2.305,Bluetooth,-61
2.341,Bluetooth,-60
2.343,Bluetooth,-60
2.374,Bluetooth,-75
2.415,Bluetooth,-61
2.456,Bluetooth,-59
2.457,Bluetooth,-60
2.491,Bluetooth,-65
2.532,Bluetooth,-62
2.533,Bluetooth,-61
2.565,Bluetooth,-56
2.566,Bluetooth,-56
2.598,Bluetooth,-56
2.599,Bluetooth,-57
2.667,Bluetooth,-66
2.668,Bluetooth,-66
2.699,Bluetooth,-58
2.700,Bluetooth,-58
2.731,Bluetooth,-62
2.733,Bluetooth,-62
2.767,Bluetooth,-61
2.768,Bluetooth,-60
2.835,Bluetooth,-60
2.836,Bluetooth,-60
2.872,Bluetooth,-60
2.874,Bluetooth,-60
2.909,Bluetooth,-58
2.911,Bluetooth,-60
2.940,Bluetooth,-59
2.941,Bluetooth,-59
2.973,Bluetooth,-59
2.975,Bluetooth,-59
3.046,Bluetooth,-60
3.048,Bluetooth,-59
3.116,Bluetooth,-59
3.118,Bluetooth,-59
3.156,Bluetooth,-57
3.157,Bluetooth,-57
3.193,Bluetooth,-61
3.194,Bluetooth,-60
3.268,Bluetooth,-59
3.269,Bluetooth,-58
3.341,Bluetooth,-59
3.343,Bluetooth,-59
3.375,Bluetooth,-58
3.376,Bluetooth,-58
3.413,Bluetooth,-59
3.415,Bluetooth,-61
3.520,Bluetooth,-58
3.521,Bluetooth,-58
3.594,Bluetooth,-58
3.595,Bluetooth,-59
3.632,Bluetooth,-58
3.634,Bluetooth,-58
3.664,Bluetooth,-62
3.665,Bluetooth,-63
3.693,Bluetooth,-59
3.694,Bluetooth,-59
3.727,Bluetooth,-58
3.728,Bluetooth,-59
3.766,Bluetooth,-61
3.767,Bluetooth,-62
3.795,Bluetooth,-61
3.797,Bluetooth,-63
3.835,Bluetooth,-58
3.836,Bluetooth,-59
3.866,Bluetooth,-59
3.902,Bluetooth,-60
3.903,Bluetooth,-60
3.971,Bluetooth,-61
3.971,Bluetooth,-61
62.266,Bluetooth,-75
62.267,Bluetooth,-75
62.305,Bluetooth,-74
62.307,Bluetooth,-74
62.341,Bluetooth,-74
62.342,Bluetooth,-75
62.379,Bluetooth,-73
62.381,Bluetooth,-74
62.413,Bluetooth,-76
62.416,Bluetooth,-73
62.451,Bluetooth,-75
62.452,Bluetooth,-75
62.490,Bluetooth,-71
62.491,Bluetooth,-72
62.527,Bluetooth,-75
62.528,Bluetooth,-76
62.563,Bluetooth,-77
62.565,Bluetooth,-78
62.633,Bluetooth,-71
62.634,Bluetooth,-72
62.675,Bluetooth,-78
62.675,Bluetooth,-80
62.713,Bluetooth,-78
62.715,Bluetooth,-79
62.744,Bluetooth,-70
62.745,Bluetooth,-70
62.780,Bluetooth,-77
62.782,Bluetooth,-76
62.849,Bluetooth,-71
62.851,Bluetooth,-70
62.885,Bluetooth,-76
62.887,Bluetooth,-77
62.956,Bluetooth,-79
62.958,Bluetooth,-78
62.991,Bluetooth,-69
62.992,Bluetooth,-71
63.029,Bluetooth,-76
63.030,Bluetooth,-77
63.061,Bluetooth,-80
63.063,Bluetooth,-79
63.093,Bluetooth,-69
63.095,Bluetooth,-69
63.193,Bluetooth,-81
63.227,Bluetooth,-70
63.229,Bluetooth,-69
63.262,Bluetooth,-79
63.263,Bluetooth,-79
63.295,Bluetooth,-85
63.296,Bluetooth,-85
63.323,Bluetooth,-69
63.325,Bluetooth,-69
63.357,Bluetooth,-68
63.358,Bluetooth,-69
63.430,Bluetooth,-87
63.431,Bluetooth,-87
63.466,Bluetooth,-68
63.467,Bluetooth,-69
63.500,Bluetooth,-81
63.502,Bluetooth,-82
63.532,Bluetooth,-89
63.569,Bluetooth,-68
63.571,Bluetooth,-69
63.609,Bluetooth,-82
63.610,Bluetooth,-82
63.639,Bluetooth,-82
63.640,Bluetooth,-82
63.715,Bluetooth,-69
63.716,Bluetooth,-69
63.751,Bluetooth,-82
63.753,Bluetooth,-82
63.786,Bluetooth,-89
63.787,Bluetooth,-90
63.853,Bluetooth,-80
63.890,Bluetooth,-85
63.891,Bluetooth,-85
63.952,Bluetooth,-68
63.953,Bluetooth,-68
63.985,Bluetooth,-78
63.987,Bluetooth,-78
64.063,Bluetooth,-67
64.065,Bluetooth,-67
64.099,Bluetooth,-78
64.101,Bluetooth,-78
64.170,Bluetooth,-66
64.171,Bluetooth,-68
64.205,Bluetooth,-76
64.205,Bluetooth,-78
64.302,Bluetooth,-68
64.303,Bluetooth,-68
64.339,Bluetooth,-77
64.341,Bluetooth,-77
64.373,Bluetooth,-92
64.375,Bluetooth,-93
64.407,Bluetooth,-67
64.408,Bluetooth,-69
64.597,Bluetooth,-80
64.599,Bluetooth,-79
64.704,Bluetooth,-79
64.705,Bluetooth,-79
64.740,Bluetooth,-87
64.741,Bluetooth,-87
64.779,Bluetooth,-68
64.781,Bluetooth,-68
64.811,Bluetooth,-79
64.812,Bluetooth,-79
64.912,Bluetooth,-69
64.913,Bluetooth,-69
64.943,Bluetooth,-78
64.945,Bluetooth,-78
64.981,Bluetooth,-85
64.983,Bluetooth,-85
65.013,Bluetooth,-69
65.015,Bluetooth,-69
65.085,Bluetooth,-84
65.086,Bluetooth,-85
65.189,Bluetooth,-83
65.190,Bluetooth,-84
65.220,Bluetooth,-85
65.221,Bluetooth,-85
65.255,Bluetooth,-69
65.256,Bluetooth,-69
65.295,Bluetooth,-79
65.404,Bluetooth,-80
65.406,Bluetooth,-78
65.434,Bluetooth,-79
65.436,Bluetooth,-79
65.467,Bluetooth,-92
65.468,Bluetooth,-92
65.535,Bluetooth,-80
65.536,Bluetooth,-79
65.629,Bluetooth,-69
65.631,Bluetooth,-70
65.724,Bluetooth,-68
65.726,Bluetooth,-68
65.754,Bluetooth,-68
65.756,Bluetooth,-68
65.785,Bluetooth,-79
65.787,Bluetooth,-79
65.819,Bluetooth,-87
65.821,Bluetooth,-87
65.848,Bluetooth,-67
65.850,Bluetooth,-68
65.885,Bluetooth,-79
65.887,Bluetooth,-78
65.928,Bluetooth,-82
65.930,Bluetooth,-83
65.991,Bluetooth,-67
65.992,Bluetooth,-68
66.058,Bluetooth,-80
66.061,Bluetooth,-78
66.095,Bluetooth,-67
66.096,Bluetooth,-68
66.133,Bluetooth,-76
66.134,Bluetooth,-77
66.166,Bluetooth,-76
66.167,Bluetooth,-75
66.197,Bluetooth,-76
66.198,Bluetooth,-77
66.226,Bluetooth,-67
66.227,Bluetooth,-67
66.257,Bluetooth,-77
66.258,Bluetooth,-76
140.581,Bluetooth,-69
140.581,Bluetooth,-71
140.647,Bluetooth,-68
140.649,Bluetooth,-69
140.684,Bluetooth,-63
140.685,Bluetooth,-63
140.724,Bluetooth,-69
140.725,Bluetooth,-69
140.762,Bluetooth,-76
140.764,Bluetooth,-75
140.867,Bluetooth,-65
140.869,Bluetooth,-65
140.902,Bluetooth,-66
140.903,Bluetooth,-67
141.010,Bluetooth,-71
141.012,Bluetooth,-72
141.048,Bluetooth,-61
141.049,Bluetooth,-59
141.084,Bluetooth,-60
141.085,Bluetooth,-60
141.118,Bluetooth,-66
141.187,Bluetooth,-61
141.188,Bluetooth,-62
141.226,Bluetooth,-68
141.228,Bluetooth,-68
141.290,Bluetooth,-62
141.291,Bluetooth,-60
141.358,Bluetooth,-69
141.360,Bluetooth,-70
141.398,Bluetooth,-65
141.432,Bluetooth,-70
141.466,Bluetooth,-70
141.467,Bluetooth,-70
141.535,Bluetooth,-66
141.537,Bluetooth,-66
141.566,Bluetooth,-70
141.568,Bluetooth,-70
141.598,Bluetooth,-68
141.600,Bluetooth,-67
141.639,Bluetooth,-65
141.640,Bluetooth,-65
141.669,Bluetooth,-66
141.670,Bluetooth,-66
141.706,Bluetooth,-68
141.708,Bluetooth,-67
141.743,Bluetooth,-64
141.745,Bluetooth,-64
141.774,Bluetooth,-64
141.776,Bluetooth,-63
141.810,Bluetooth,-64
141.812,Bluetooth,-63
141.841,Bluetooth,-62
141.843,Bluetooth,-64
141.878,Bluetooth,-64
141.880,Bluetooth,-63
141.908,Bluetooth,-60
141.910,Bluetooth,-61
141.944,Bluetooth,-60
141.945,Bluetooth,-61
142.050,Bluetooth,-59
142.051,Bluetooth,-58
142.084,Bluetooth,-61
142.086,Bluetooth,-61
142.159,Bluetooth,-60
142.161,Bluetooth,-61
142.199,Bluetooth,-61
142.200,Bluetooth,-62
142.230,Bluetooth,-63
142.232,Bluetooth,-62
142.267,Bluetooth,-59
142.269,Bluetooth,-60
142.302,Bluetooth,-59
142.304,Bluetooth,-59
142.343,Bluetooth,-65
142.345,Bluetooth,-64
142.414,Bluetooth,-60
142.415,Bluetooth,-60
142.450,Bluetooth,-59
142.451,Bluetooth,-58
142.483,Bluetooth,-62
142.485,Bluetooth,-64
142.514,Bluetooth,-59
142.515,Bluetooth,-60
142.545,Bluetooth,-59
142.546,Bluetooth,-59
142.582,Bluetooth,-65
142.583,Bluetooth,-63
142.646,Bluetooth,-61
142.648,Bluetooth,-60
142.687,Bluetooth,-58
142.689,Bluetooth,-59
142.722,Bluetooth,-66
142.723,Bluetooth,-64
142.761,Bluetooth,-61
142.763,Bluetooth,-61
142.801,Bluetooth,-59
142.802,Bluetooth,-59
142.833,Bluetooth,-66
142.834,Bluetooth,-66
142.868,Bluetooth,-61
142.869,Bluetooth,-61
142.906,Bluetooth,-60
142.908,Bluetooth,-61
142.945,Bluetooth,-72
142.947,Bluetooth,-72
143.167,Bluetooth,-62
143.169,Bluetooth,-63
143.202,Bluetooth,-62
143.203,Bluetooth,-61
143.234,Bluetooth,-67
143.235,Bluetooth,-68
143.268,Bluetooth,-68
143.270,Bluetooth,-67
143.301,Bluetooth,-64
143.302,Bluetooth,-64
143.335,Bluetooth,-61
143.337,Bluetooth,-61
143.374,Bluetooth,-65
143.375,Bluetooth,-64
143.415,Bluetooth,-59
143.416,Bluetooth,-59
143.525,Bluetooth,-58
143.526,Bluetooth,-59
143.565,Bluetooth,-59
143.567,Bluetooth,-59
143.597,Bluetooth,-67
143.598,Bluetooth,-67
143.628,Bluetooth,-60
143.629,Bluetooth,-60
143.667,Bluetooth,-62
143.668,Bluetooth,-61
143.728,Bluetooth,-72
143.730,Bluetooth,-74
143.766,Bluetooth,-61
143.767,Bluetooth,-61
143.798,Bluetooth,-60
143.799,Bluetooth,-60
143.831,Bluetooth,-78
143.833,Bluetooth,-78
143.956,Bluetooth,-72
143.958,Bluetooth,-71
144.029,Bluetooth,-62
144.030,Bluetooth,-61
144.059,Bluetooth,-62
144.060,Bluetooth,-61
144.092,Bluetooth,-68
144.094,Bluetooth,-68
144.132,Bluetooth,-61
144.133,Bluetooth,-59
144.170,Bluetooth,-60
144.172,Bluetooth,-60
144.208,Bluetooth,-68
144.210,Bluetooth,-69
144.246,Bluetooth,-60
144.248,Bluetooth,-60
144.280,Bluetooth,-60
144.281,Bluetooth,-60
144.357,Bluetooth,-60
144.358,Bluetooth,-61
144.393,Bluetooth,-59
144.395,Bluetooth,-61
144.424,Bluetooth,-71
144.426,Bluetooth,-72
144.461,Bluetooth,-61
144.462,Bluetooth,-61
144.493,Bluetooth,-61
144.495,Bluetooth,-62
204.279,Bluetooth,-71
204.317,Bluetooth,-70
204.318,Bluetooth,-68
204.355,Bluetooth,-92
204.357,Bluetooth,-91
204.391,Bluetooth,-70
204.393,Bluetooth,-70
204.430,Bluetooth,-69
204.432,Bluetooth,-69
204.610,Bluetooth,-77
204.612,Bluetooth,-77
204.646,Bluetooth,-71
204.647,Bluetooth,-71
204.680,Bluetooth,-72
204.682,Bluetooth,-72
204.712,Bluetooth,-78
204.714,Bluetooth,-79
204.749,Bluetooth,-72
204.750,Bluetooth,-72
204.854,Bluetooth,-74
204.882,Bluetooth,-72
204.884,Bluetooth,-72
204.919,Bluetooth,-69
204.921,Bluetooth,-69
204.952,Bluetooth,-74
204.954,Bluetooth,-74
204.991,Bluetooth,-70
204.993,Bluetooth,-70
205.025,Bluetooth,-69
205.027,Bluetooth,-70
205.062,Bluetooth,-74
205.064,Bluetooth,-74
205.093,Bluetooth,-73
205.095,Bluetooth,-74
205.132,Bluetooth,-70
205.197,Bluetooth,-74
205.226,Bluetooth,-70
205.227,Bluetooth,-70
205.305,Bluetooth,-74
205.307,Bluetooth,-74
205.337,Bluetooth,-74
205.338,Bluetooth,-73
205.366,Bluetooth,-71
205.368,Bluetooth,-70
205.406,Bluetooth,-69
205.408,Bluetooth,-69
205.436,Bluetooth,-74
205.438,Bluetooth,-74
205.475,Bluetooth,-68
205.476,Bluetooth,-69
205.510,Bluetooth,-69
205.512,Bluetooth,-69
205.572,Bluetooth,-75
205.575,Bluetooth,-76
205.602,Bluetooth,-69
205.605,Bluetooth,-70
205.638,Bluetooth,-68
205.640,Bluetooth,-67
205.678,Bluetooth,-77
205.708,Bluetooth,-68
205.710,Bluetooth,-69
205.748,Bluetooth,-69
205.750,Bluetooth,-67
205.789,Bluetooth,-80
205.791,Bluetooth,-80
205.895,Bluetooth,-66
205.897,Bluetooth,-68
205.962,Bluetooth,-69
205.964,Bluetooth,-69
205.997,Bluetooth,-68
205.998,Bluetooth,-68
206.031,Bluetooth,-87
206.033,Bluetooth,-88
206.093,Bluetooth,-69
206.095,Bluetooth,-69
206.173,Bluetooth,-90
206.199,Bluetooth,-69
206.201,Bluetooth,-69
206.238,Bluetooth,-67
206.240,Bluetooth,-67
206.276,Bluetooth,-91
206.306,Bluetooth,-68
206.347,Bluetooth,-69
206.348,Bluetooth,-67
206.561,Bluetooth,-69
206.563,Bluetooth,-69
206.592,Bluetooth,-68
206.594,Bluetooth,-67
206.627,Bluetooth,-86
206.628,Bluetooth,-86
206.709,Bluetooth,-67
206.710,Bluetooth,-68
206.745,Bluetooth,-82
206.747,Bluetooth,-81
206.783,Bluetooth,-70
206.784,Bluetooth,-70
206.888,Bluetooth,-82
206.890,Bluetooth,-81
206.916,Bluetooth,-69
206.918,Bluetooth,-69
206.954,Bluetooth,-69
206.956,Bluetooth,-69
206.991,Bluetooth,-81
206.992,Bluetooth,-82
207.057,Bluetooth,-68
207.059,Bluetooth,-69
207.128,Bluetooth,-81
207.130,Bluetooth,-81
207.159,Bluetooth,-69
207.161,Bluetooth,-70
207.193,Bluetooth,-69
207.194,Bluetooth,-70
207.229,Bluetooth,-79
207.230,Bluetooth,-79
207.292,Bluetooth,-69
207.293,Bluetooth,-71
207.325,Bluetooth,-68
207.326,Bluetooth,-68
207.365,Bluetooth,-76
207.366,Bluetooth,-77
207.394,Bluetooth,-70
207.396,Bluetooth,-70
207.426,Bluetooth,-68
207.428,Bluetooth,-68
207.526,Bluetooth,-71
207.528,Bluetooth,-72
207.561,Bluetooth,-68
207.563,Bluetooth,-69
207.600,Bluetooth,-73
207.601,Bluetooth,-74
207.638,Bluetooth,-70
207.640,Bluetooth,-72
207.675,Bluetooth,-68
207.677,Bluetooth,-68
207.721,Bluetooth,-73
207.723,Bluetooth,-74
207.744,Bluetooth,-71
207.746,Bluetooth,-71
207.783,Bluetooth,-68
207.785,Bluetooth,-68
207.859,Bluetooth,-74
207.861,Bluetooth,-74
207.931,Bluetooth,-68
207.933,Bluetooth,-69
207.972,Bluetooth,-74
207.974,Bluetooth,-73
208.001,Bluetooth,-71
208.003,Bluetooth,-70
208.031,Bluetooth,-69
208.033,Bluetooth,-68
208.071,Bluetooth,-73
208.073,Bluetooth,-73
208.146,Bluetooth,-68
208.148,Bluetooth,-68
208.183,Bluetooth,-74
208.184,Bluetooth,-74
278.138,Bluetooth,-68
278.140,Bluetooth,-68
278.168,Bluetooth,-74
278.171,Bluetooth,-74
278.237,Bluetooth,-67
278.238,Bluetooth,-68
278.268,Bluetooth,-66
278.270,Bluetooth,-66
278.365,Bluetooth,-59
278.366,Bluetooth,-59
278.402,Bluetooth,-60
278.404,Bluetooth,-61
278.435,Bluetooth,-57
278.437,Bluetooth,-57
278.607,Bluetooth,-60
278.608,Bluetooth,-59
278.641,Bluetooth,-61
278.643,Bluetooth,-62
278.671,Bluetooth,-58
278.673,Bluetooth,-58
278.705,Bluetooth,-60
278.706,Bluetooth,-61
278.739,Bluetooth,-62
278.850,Bluetooth,-59
278.851,Bluetooth,-59
278.884,Bluetooth,-62
278.886,Bluetooth,-62
278.915,Bluetooth,-56
278.917,Bluetooth,-55
278.946,Bluetooth,-59
278.947,Bluetooth,-58
278.984,Bluetooth,-62
278.986,Bluetooth,-63
279.051,Bluetooth,-66
279.053,Bluetooth,-67
279.089,Bluetooth,-65
279.091,Bluetooth,-65
279.168,Bluetooth,-66
279.172,Bluetooth,-64
279.203,Bluetooth,-60
279.204,Bluetooth,-61
279.276,Bluetooth,-58
279.278,Bluetooth,-59
279.316,Bluetooth,-70
279.318,Bluetooth,-72
279.357,Bluetooth,-71
279.464,Bluetooth,-67
279.466,Bluetooth,-65
279.502,Bluetooth,-60
279.504,Bluetooth,-61
279.534,Bluetooth,-62
279.535,Bluetooth,-64
279.562,Bluetooth,-68
279.563,Bluetooth,-68
279.603,Bluetooth,-67
279.604,Bluetooth,-66
279.669,Bluetooth,-72
279.670,Bluetooth,-72
279.710,Bluetooth,-66
279.711,Bluetooth,-66
279.746,Bluetooth,-68
279.748,Bluetooth,-67
279.786,Bluetooth,-71
279.787,Bluetooth,-70
279.827,Bluetooth,-70
279.828,Bluetooth,-69
279.859,Bluetooth,-63
279.860,Bluetooth,-64
279.931,Bluetooth,-66
279.933,Bluetooth,-68
279.961,Bluetooth,-69
279.963,Bluetooth,-70
279.995,Bluetooth,-62
279.996,Bluetooth,-63
280.101,Bluetooth,-62
280.103,Bluetooth,-62
280.137,Bluetooth,-62
280.138,Bluetooth,-63
280.172,Bluetooth,-68
280.173,Bluetooth,-68
280.209,Bluetooth,-70
280.210,Bluetooth,-70
280.244,Bluetooth,-61
280.245,Bluetooth,-62
280.276,Bluetooth,-67
280.277,Bluetooth,-68
280.423,Bluetooth,-72
280.424,Bluetooth,-72
280.453,Bluetooth,-72
280.454,Bluetooth,-71
280.521,Bluetooth,-67
280.522,Bluetooth,-66
280.554,Bluetooth,-72
280.556,Bluetooth,-72
280.590,Bluetooth,-61
280.591,Bluetooth,-61
280.622,Bluetooth,-66
280.624,Bluetooth,-65
280.692,Bluetooth,-72
280.693,Bluetooth,-72
280.729,Bluetooth,-59
280.730,Bluetooth,-60
280.795,Bluetooth,-73
280.797,Bluetooth,-72
280.831,Bluetooth,-59
280.920,Bluetooth,-71
280.922,Bluetooth,-71
280.951,Bluetooth,-58
280.953,Bluetooth,-59
281.054,Bluetooth,-71
281.055,Bluetooth,-70
281.089,Bluetooth,-59
281.090,Bluetooth,-59
281.121,Bluetooth,-64
281.122,Bluetooth,-62
281.153,Bluetooth,-71
281.155,Bluetooth,-70
281.185,Bluetooth,-59
281.185,Bluetooth,-58
281.215,Bluetooth,-59
281.216,Bluetooth,-59
281.326,Bluetooth,-59
281.328,Bluetooth,-59
281.362,Bluetooth,-63
281.363,Bluetooth,-62
281.403,Bluetooth,-73
281.404,Bluetooth,-71
281.477,Bluetooth,-64
281.478,Bluetooth,-63
281.516,Bluetooth,-74
281.517,Bluetooth,-73
281.551,Bluetooth,-59
281.553,Bluetooth,-59
281.590,Bluetooth,-62
281.591,Bluetooth,-63
281.629,Bluetooth,-72
281.630,Bluetooth,-72
281.665,Bluetooth,-59
281.667,Bluetooth,-60
281.698,Bluetooth,-61
281.701,Bluetooth,-63
281.728,Bluetooth,-62
281.729,Bluetooth,-61
281.760,Bluetooth,-71
281.762,Bluetooth,-71
281.863,Bluetooth,-72
281.864,Bluetooth,-72
281.900,Bluetooth,-59
281.902,Bluetooth,-59
281.975,Bluetooth,-62
281.976,Bluetooth,-64
338.655,Bluetooth,-67
338.656,Bluetooth,-68
338.721,Bluetooth,-69
338.722,Bluetooth,-69
338.787,Bluetooth,-75
338.789,Bluetooth,-76
338.831,Bluetooth,-66
338.833,Bluetooth,-68
338.856,Bluetooth,-67
338.858,Bluetooth,-68
338.887,Bluetooth,-69
338.889,Bluetooth,-69
338.916,Bluetooth,-72
338.918,Bluetooth,-72
338.948,Bluetooth,-67
338.950,Bluetooth,-69
338.987,Bluetooth,-69
338.989,Bluetooth,-69
339.052,Bluetooth,-69
339.053,Bluetooth,-70
339.086,Bluetooth,-75
339.087,Bluetooth,-74
339.120,Bluetooth,-73
339.121,Bluetooth,-72
339.153,Bluetooth,-70
339.155,Bluetooth,-70
339.189,Bluetooth,-71
339.191,Bluetooth,-71
339.266,Bluetooth,-67
339.267,Bluetooth,-67
339.338,Bluetooth,-71
339.339,Bluetooth,-71
339.371,Bluetooth,-67
339.373,Bluetooth,-67
339.408,Bluetooth,-67
339.410,Bluetooth,-67
339.484,Bluetooth,-67
339.486,Bluetooth,-67
339.652,Bluetooth,-68
339.653,Bluetooth,-67
339.683,Bluetooth,-73
339.685,Bluetooth,-73
339.719,Bluetooth,-69
339.720,Bluetooth,-67
339.757,Bluetooth,-70
339.759,Bluetooth,-69
339.799,Bluetooth,-71
339.801,Bluetooth,-71
339.832,Bluetooth,-70
339.834,Bluetooth,-69
339.893,Bluetooth,-78
339.894,Bluetooth,-77
339.928,Bluetooth,-70
339.930,Bluetooth,-71
339.961,Bluetooth,-67
339.963,Bluetooth,-68
339.994,Bluetooth,-81
339.996,Bluetooth,-81
340.027,Bluetooth,-75
340.028,Bluetooth,-74
340.095,Bluetooth,-71
340.097,Bluetooth,-72
340.128,Bluetooth,-78
340.130,Bluetooth,-78
340.168,Bluetooth,-75
340.169,Bluetooth,-77
340.199,Bluetooth,-73
340.200,Bluetooth,-73
340.369,Bluetooth,-84
340.371,Bluetooth,-83
340.401,Bluetooth,-73
340.402,Bluetooth,-74
340.435,Bluetooth,-82
340.436,Bluetooth,-83
340.533,Bluetooth,-81
340.535,Bluetooth,-80
340.566,Bluetooth,-83
340.567,Bluetooth,-81
340.602,Bluetooth,-72
340.603,Bluetooth,-72
340.639,Bluetooth,-76
340.640,Bluetooth,-76
340.680,Bluetooth,-69
340.681,Bluetooth,-71
340.713,Bluetooth,-75
340.714,Bluetooth,-76
340.779,Bluetooth,-76
340.781,Bluetooth,-77
340.812,Bluetooth,-67
340.815,Bluetooth,-67
340.851,Bluetooth,-77
340.853,Bluetooth,-78
340.883,Bluetooth,-79
340.884,Bluetooth,-79
340.916,Bluetooth,-69
340.918,Bluetooth,-69
340.952,Bluetooth,-78
340.953,Bluetooth,-76
340.986,Bluetooth,-77
340.988,Bluetooth,-76
341.027,Bluetooth,-69
341.028,Bluetooth,-71
341.087,Bluetooth,-74
341.088,Bluetooth,-74
341.125,Bluetooth,-78
341.199,Bluetooth,-76
341.200,Bluetooth,-75
341.237,Bluetooth,-74
341.238,Bluetooth,-76
341.271,Bluetooth,-70
341.272,Bluetooth,-70
341.446,Bluetooth,-79
341.448,Bluetooth,-81
