Distance,10.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.013,Bluetooth,-63
0.014,Bluetooth,-62
0.051,Bluetooth,-64
0.052,Bluetooth,-64
0.088,Bluetooth,-61
0.089,Bluetooth,-61
0.116,Bluetooth,-66
0.117,Bluetooth,-65
0.147,Bluetooth,-65
0.148,Bluetooth,-65
0.180,Bluetooth,-60
0.182,Bluetooth,-62
0.216,Bluetooth,-66
0.218,Bluetooth,-66
0.249,Bluetooth,-61
0.250,Bluetooth,-62
0.281,Bluetooth,-67
0.282,Bluetooth,-68
0.316,Bluetooth,-62
0.318,Bluetooth,-60
0.352,Bluetooth,-61
0.354,Bluetooth,-61
0.392,Bluetooth,-70
0.394,Bluetooth,-71
0.429,Bluetooth,-65
0.431,Bluetooth,-64
0.458,Bluetooth,-63
0.460,Bluetooth,-62
0.493,Bluetooth,-60
0.494,Bluetooth,-61
0.525,Bluetooth,-62
0.526,Bluetooth,-65
0.555,Bluetooth,-64
0.557,Bluetooth,-64
0.586,Bluetooth,-60
0.588,Bluetooth,-60
0.625,Bluetooth,-65
0.626,Bluetooth,-65
0.661,Bluetooth,-73
0.663,Bluetooth,-72
0.729,Bluetooth,-70
0.730,Bluetooth,-70
0.805,Bluetooth,-80
0.807,Bluetooth,-81
0.841,Bluetooth,-61
0.842,Bluetooth,-60
0.875,Bluetooth,-63
0.877,Bluetooth,-64
0.915,Bluetooth,-69
0.917,Bluetooth,-69
0.959,Bluetooth,-61
0.960,Bluetooth,-61
1.023,Bluetooth,-71
1.025,Bluetooth,-72
1.088,Bluetooth,-59
1.090,Bluetooth,-57
1.123,Bluetooth,-62
1.124,Bluetooth,-61
1.162,Bluetooth,-71
1.163,Bluetooth,-73
1.200,Bluetooth,-58
1.201,Bluetooth,-58
1.306,Bluetooth,-59
1.308,Bluetooth,-58
1.338,Bluetooth,-61
1.339,Bluetooth,-62
1.379,Bluetooth,-67
1.380,Bluetooth,-66
1.410,Bluetooth,-66
1.411,Bluetooth,-67
1.440,Bluetooth,-58
1.441,Bluetooth,-58
1.475,Bluetooth,-66
1.477,Bluetooth,-66
1.515,Bluetooth,-71
1.517,Bluetooth,-70
1.545,Bluetooth,-59
1.546,Bluetooth,-60
1.579,Bluetooth,-67
1.580,Bluetooth,-68
1.617,Bluetooth,-77
1.618,Bluetooth,-76
1.650,Bluetooth,-74
1.651,Bluetooth,-75
1.725,Bluetooth,-68
1.727,Bluetooth,-69
1.760,Bluetooth,-69
1.762,Bluetooth,-71
1.796,Bluetooth,-71
1.797,Bluetooth,-71
1.836,Bluetooth,-65
1.838,Bluetooth,-65
1.872,Bluetooth,-70
1.874,Bluetooth,-70
1.950,Bluetooth,-69
1.952,Bluetooth,-70
1.988,Bluetooth,-69
1.990,Bluetooth,-69
2.023,Bluetooth,-75
2.025,Bluetooth,-74
2.061,Bluetooth,-72
2.061,Bluetooth,-71
2.164,Bluetooth,-70
2.166,Bluetooth,-71
2.199,Bluetooth,-69
2.231,Bluetooth,-72
2.232,Bluetooth,-73
2.262,Bluetooth,-71
2.264,Bluetooth,-71
2.301,Bluetooth,-63
2.303,Bluetooth,-65
2.331,Bluetooth,-63
2.333,Bluetooth,-64
2.369,Bluetooth,-76
2.371,Bluetooth,-76
2.400,Bluetooth,-63
2.401,Bluetooth,-62
2.434,Bluetooth,-61
2.436,Bluetooth,-60
2.467,Bluetooth,-67
2.468,Bluetooth,-68
2.505,Bluetooth,-57
2.507,Bluetooth,-56
2.542,Bluetooth,-56
2.544,Bluetooth,-57
2.583,Bluetooth,-61
2.584,Bluetooth,-62
2.762,Bluetooth,-69
2.763,Bluetooth,-69
2.798,Bluetooth,-60
2.834,Bluetooth,-61
2.836,Bluetooth,-60
2.867,Bluetooth,-76
2.908,Bluetooth,-62
2.949,Bluetooth,-60
2.950,Bluetooth,-59
2.984,Bluetooth,-64
3.025,Bluetooth,-62
3.026,Bluetooth,-61
3.058,Bluetooth,-57
3.059,Bluetooth,-55
3.091,Bluetooth,-56
3.092,Bluetooth,-56
3.160,Bluetooth,-66
3.161,Bluetooth,-66
3.192,Bluetooth,-57
3.193,Bluetooth,-59
3.224,Bluetooth,-61
3.226,Bluetooth,-62
3.260,Bluetooth,-60
3.261,Bluetooth,-61
3.328,Bluetooth,-60
3.329,Bluetooth,-60
3.365,Bluetooth,-60
3.367,Bluetooth,-60
3.402,Bluetooth,-57
3.404,Bluetooth,-59
3.433,Bluetooth,-59
3.434,Bluetooth,-60
3.466,Bluetooth,-58
3.468,Bluetooth,-58
3.539,Bluetooth,-60
3.541,Bluetooth,-60
3.609,Bluetooth,-58
3.611,Bluetooth,-59
3.649,Bluetooth,-58
3.650,Bluetooth,-58
3.686,Bluetooth,-59
3.687,Bluetooth,-59
3.761,Bluetooth,-58
3.762,Bluetooth,-58
3.834,Bluetooth,-58
3.836,Bluetooth,-60
3.868,Bluetooth,-58
3.869,Bluetooth,-58
3.906,Bluetooth,-60
3.908,Bluetooth,-61
106.249,Bluetooth,-61
106.251,Bluetooth,-61
106.347,Bluetooth,-55
106.349,Bluetooth,-56
106.388,Bluetooth,-61
106.390,Bluetooth,-61
106.426,Bluetooth,-53
106.427,Bluetooth,-53
106.461,Bluetooth,-55
106.462,Bluetooth,-55
106.497,Bluetooth,-61
106.498,Bluetooth,-61
106.557,Bluetooth,-55
106.559,Bluetooth,-55
106.594,Bluetooth,-55
106.595,Bluetooth,-55
106.666,Bluetooth,-51
106.668,Bluetooth,-53
106.701,Bluetooth,-56
106.703,Bluetooth,-56
106.735,Bluetooth,-61
106.736,Bluetooth,-62
106.771,Bluetooth,-53
106.773,Bluetooth,-52
106.811,Bluetooth,-55
106.812,Bluetooth,-55
106.851,Bluetooth,-60
106.853,Bluetooth,-61
106.889,Bluetooth,-53
106.891,Bluetooth,-53
