Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-69
0.001,Bluetooth,-68
0.032,Bluetooth,-64
0.070,Bluetooth,-68
0.071,Bluetooth,-68
0.248,Bluetooth,-64
0.249,Bluetooth,-64
0.286,Bluetooth,-64
0.288,Bluetooth,-64
0.320,Bluetooth,-67
0.321,Bluetooth,-67
0.358,Bluetooth,-68
0.359,Bluetooth,-68
0.564,Bluetooth,-67
0.565,Bluetooth,-67
0.632,Bluetooth,-64
0.669,Bluetooth,-65
0.670,Bluetooth,-68
0.707,Bluetooth,-67
0.708,Bluetooth,-66
0.779,Bluetooth,-67
0.780,Bluetooth,-67
0.811,Bluetooth,-67
0.847,Bluetooth,-64
0.848,Bluetooth,-63
0.882,Bluetooth,-64
0.919,Bluetooth,-67
0.920,Bluetooth,-67
1.026,Bluetooth,-67
1.027,Bluetooth,-66
1.061,Bluetooth,-66
1.062,Bluetooth,-67
1.126,Bluetooth,-63
1.128,Bluetooth,-63
1.161,Bluetooth,-66
1.225,Bluetooth,-63
1.371,Bluetooth,-67
1.372,Bluetooth,-68
1.404,Bluetooth,-67
1.405,Bluetooth,-66
1.435,Bluetooth,-67
1.436,Bluetooth,-67
1.499,Bluetooth,-67
1.500,Bluetooth,-67
1.596,Bluetooth,-64
1.635,Bluetooth,-67
1.636,Bluetooth,-67
1.694,Bluetooth,-65
1.695,Bluetooth,-65
1.865,Bluetooth,-69
1.866,Bluetooth,-70
1.896,Bluetooth,-68
1.898,Bluetooth,-68
1.932,Bluetooth,-65
1.933,Bluetooth,-66
2.012,Bluetooth,-67
2.082,Bluetooth,-65
2.083,Bluetooth,-66
2.117,Bluetooth,-69
2.118,Bluetooth,-69
2.187,Bluetooth,-65
2.222,Bluetooth,-69
2.260,Bluetooth,-68
2.260,Bluetooth,-67
2.296,Bluetooth,-64
2.336,Bluetooth,-70
2.377,Bluetooth,-69
2.449,Bluetooth,-70
2.450,Bluetooth,-71
2.478,Bluetooth,-70
2.515,Bluetooth,-68
2.582,Bluetooth,-70
2.583,Bluetooth,-71
2.612,Bluetooth,-68
2.796,Bluetooth,-66
2.797,Bluetooth,-65
2.834,Bluetooth,-71
2.835,Bluetooth,-70
2.863,Bluetooth,-67
2.865,Bluetooth,-67
2.895,Bluetooth,-65
2.896,Bluetooth,-64
2.968,Bluetooth,-68
2.969,Bluetooth,-68
3.002,Bluetooth,-68
3.040,Bluetooth,-66
3.042,Bluetooth,-66
3.074,Bluetooth,-70
3.076,Bluetooth,-70
3.111,Bluetooth,-67
3.112,Bluetooth,-68
