Distance,10.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-75
0.035,Bluetooth,-72
0.036,Bluetooth,-74
0.066,Bluetooth,-76
0.067,Bluetooth,-75
0.101,Bluetooth,-74
0.102,Bluetooth,-74
0.130,Bluetooth,-76
0.130,Bluetooth,-76
0.160,Bluetooth,-74
0.161,Bluetooth,-74
0.195,Bluetooth,-74
0.196,Bluetooth,-76
0.255,Bluetooth,-74
0.256,Bluetooth,-75
0.285,Bluetooth,-73
0.287,Bluetooth,-75
0.319,Bluetooth,-74
0.320,Bluetooth,-73
0.350,Bluetooth,-75
0.350,Bluetooth,-74
0.383,Bluetooth,-75
0.384,Bluetooth,-74
0.415,Bluetooth,-72
0.416,Bluetooth,-74
0.447,Bluetooth,-76
0.447,Bluetooth,-76
0.479,Bluetooth,-75
0.480,Bluetooth,-76
0.509,Bluetooth,-74
0.510,Bluetooth,-73
0.539,Bluetooth,-74
0.540,Bluetooth,-75
0.573,Bluetooth,-76
0.574,Bluetooth,-75
0.607,Bluetooth,-75
0.609,Bluetooth,-76
0.635,Bluetooth,-75
0.637,Bluetooth,-74
0.670,Bluetooth,-76
0.672,Bluetooth,-76
0.734,Bluetooth,-74
0.735,Bluetooth,-74
0.769,Bluetooth,-74
0.771,Bluetooth,-75
0.804,Bluetooth,-76
0.806,Bluetooth,-76
0.835,Bluetooth,-76
0.836,Bluetooth,-74
0.865,Bluetooth,-74
0.866,Bluetooth,-73
0.895,Bluetooth,-73
0.896,Bluetooth,-75
0.926,Bluetooth,-75
0.927,Bluetooth,-75
0.957,Bluetooth,-74
0.958,Bluetooth,-76
0.992,Bluetooth,-73
0.993,Bluetooth,-73
1.026,Bluetooth,-74
1.026,Bluetooth,-74
1.060,Bluetooth,-75
1.062,Bluetooth,-75
1.220,Bluetooth,-74
1.222,Bluetooth,-76
1.253,Bluetooth,-73
1.254,Bluetooth,-73
1.315,Bluetooth,-75
1.316,Bluetooth,-75
1.409,Bluetooth,-76
1.410,Bluetooth,-75
1.439,Bluetooth,-74
1.440,Bluetooth,-75
1.474,Bluetooth,-72
1.476,Bluetooth,-73
1.506,Bluetooth,-75
1.507,Bluetooth,-75
1.540,Bluetooth,-73
1.541,Bluetooth,-76
1.570,Bluetooth,-76
1.572,Bluetooth,-74
1.601,Bluetooth,-72
1.602,Bluetooth,-73
1.636,Bluetooth,-74
1.640,Bluetooth,-73
1.667,Bluetooth,-75
1.668,Bluetooth,-75
1.697,Bluetooth,-75
1.697,Bluetooth,-75
1.728,Bluetooth,-74
1.729,Bluetooth,-73
1.759,Bluetooth,-75
1.760,Bluetooth,-76
1.790,Bluetooth,-77
1.791,Bluetooth,-76
1.820,Bluetooth,-77
1.822,Bluetooth,-76
1.851,Bluetooth,-73
1.852,Bluetooth,-72
1.883,Bluetooth,-75
1.884,Bluetooth,-75
1.913,Bluetooth,-77
1.915,Bluetooth,-76
1.946,Bluetooth,-72
1.946,Bluetooth,-72
1.976,Bluetooth,-72
1.977,Bluetooth,-73
2.007,Bluetooth,-75
2.009,Bluetooth,-74
2.038,Bluetooth,-77
2.040,Bluetooth,-76
2.069,Bluetooth,-74
2.070,Bluetooth,-74
2.104,Bluetooth,-75
2.106,Bluetooth,-75
2.136,Bluetooth,-75
2.138,Bluetooth,-75
2.164,Bluetooth,-75
2.165,Bluetooth,-76
2.198,Bluetooth,-73
2.199,Bluetooth,-75
2.234,Bluetooth,-75
2.235,Bluetooth,-75
2.295,Bluetooth,-77
2.296,Bluetooth,-77
2.328,Bluetooth,-74
2.329,Bluetooth,-74
2.360,Bluetooth,-74
2.362,Bluetooth,-73
2.392,Bluetooth,-76
2.393,Bluetooth,-78
2.425,Bluetooth,-74
2.426,Bluetooth,-73
2.455,Bluetooth,-73
2.456,Bluetooth,-72
2.486,Bluetooth,-76
2.488,Bluetooth,-75
2.518,Bluetooth,-78
2.519,Bluetooth,-78
2.548,Bluetooth,-75
2.549,Bluetooth,-73
2.581,Bluetooth,-75
2.582,Bluetooth,-75
2.616,Bluetooth,-77
2.617,Bluetooth,-78
2.645,Bluetooth,-79
2.646,Bluetooth,-79
2.676,Bluetooth,-74
2.678,Bluetooth,-75
2.707,Bluetooth,-78
2.709,Bluetooth,-78
2.740,Bluetooth,-78
2.741,Bluetooth,-77
2.768,Bluetooth,-77
2.769,Bluetooth,-78
2.799,Bluetooth,-76
2.800,Bluetooth,-75
2.830,Bluetooth,-77
2.831,Bluetooth,-77
2.892,Bluetooth,-78
2.893,Bluetooth,-80
2.927,Bluetooth,-76
2.928,Bluetooth,-76
2.957,Bluetooth,-76
2.957,Bluetooth,-77
2.987,Bluetooth,-80
2.988,Bluetooth,-80
3.017,Bluetooth,-80
3.018,Bluetooth,-80
3.051,Bluetooth,-77
3.052,Bluetooth,-77
3.085,Bluetooth,-76
3.087,Bluetooth,-76
3.114,Bluetooth,-81
3.115,Bluetooth,-81
3.146,Bluetooth,-78
3.147,Bluetooth,-77
3.177,Bluetooth,-77
3.212,Bluetooth,-78
3.212,Bluetooth,-77
3.245,Bluetooth,-80
3.246,Bluetooth,-81
3.277,Bluetooth,-76
3.278,Bluetooth,-77
3.310,Bluetooth,-79
3.311,Bluetooth,-78
3.340,Bluetooth,-78
3.341,Bluetooth,-79
3.370,Bluetooth,-79
3.372,Bluetooth,-81
3.401,Bluetooth,-75
3.403,Bluetooth,-75
3.436,Bluetooth,-77
3.438,Bluetooth,-79
3.465,Bluetooth,-78
3.466,Bluetooth,-79
3.498,Bluetooth,-79
3.500,Bluetooth,-79
3.531,Bluetooth,-76
3.532,Bluetooth,-76
3.567,Bluetooth,-77
3.568,Bluetooth,-77
3.596,Bluetooth,-78
3.597,Bluetooth,-78
3.627,Bluetooth,-76
3.628,Bluetooth,-75
3.660,Bluetooth,-75
3.661,Bluetooth,-75
3.690,Bluetooth,-75
3.692,Bluetooth,-75
3.721,Bluetooth,-79
3.723,Bluetooth,-79
3.752,Bluetooth,-74
3.753,Bluetooth,-74
3.782,Bluetooth,-74
3.783,Bluetooth,-75
3.812,Bluetooth,-76
3.813,Bluetooth,-76
3.841,Bluetooth,-78
3.842,Bluetooth,-78
3.872,Bluetooth,-73
3.873,Bluetooth,-74
3.902,Bluetooth,-72
3.903,Bluetooth,-71
3.933,Bluetooth,-76
3.934,Bluetooth,-76
3.963,Bluetooth,-76
3.965,Bluetooth,-76
3.997,Bluetooth,-71
3.998,Bluetooth,-72
109.775,Bluetooth,-77
109.805,Bluetooth,127
109.837,Bluetooth,126
109.902,Bluetooth,-77
109.903,Bluetooth,-75
109.934,Bluetooth,-81
109.935,Bluetooth,-81
109.965,Bluetooth,-79
109.966,Bluetooth,-78
109.994,Bluetooth,-77
109.997,Bluetooth,-75
110.059,Bluetooth,-79
110.060,Bluetooth,-81
110.091,Bluetooth,127
110.123,Bluetooth,-77
110.126,Bluetooth,-76
110.156,Bluetooth,-80
110.157,Bluetooth,-80
110.192,Bluetooth,-78
110.193,Bluetooth,-78
110.228,Bluetooth,-77
110.229,Bluetooth,-78
110.253,Bluetooth,-78
110.255,Bluetooth,-78
110.286,Bluetooth,-80
110.287,Bluetooth,-79
110.317,Bluetooth,-78
110.317,Bluetooth,-78
110.380,Bluetooth,-77
110.380,Bluetooth,-79
110.411,Bluetooth,-82
110.412,Bluetooth,-81
110.444,Bluetooth,-77
110.445,Bluetooth,-78
110.475,Bluetooth,-78
110.475,Bluetooth,-78
110.509,Bluetooth,-81
110.510,Bluetooth,-82
110.545,Bluetooth,-83
110.546,Bluetooth,-82
110.577,Bluetooth,-78
110.580,Bluetooth,-77
110.608,Bluetooth,-78
110.609,Bluetooth,-77
110.640,Bluetooth,-84
110.642,Bluetooth,-81
110.674,Bluetooth,-78
110.676,Bluetooth,-77
110.704,Bluetooth,-77
110.705,Bluetooth,-77
110.738,Bluetooth,-78
110.742,Bluetooth,-77
110.769,Bluetooth,-83
110.770,Bluetooth,-82
110.802,Bluetooth,-78
110.803,Bluetooth,-77
110.836,Bluetooth,-78
110.837,Bluetooth,-78
110.866,Bluetooth,-79
110.867,Bluetooth,-78
110.899,Bluetooth,-82
110.900,Bluetooth,-82
110.930,Bluetooth,-78
110.931,Bluetooth,-76
110.959,Bluetooth,-78
110.961,Bluetooth,-78
110.990,Bluetooth,-83
110.991,Bluetooth,-82
111.021,Bluetooth,-81
111.022,Bluetooth,-81
111.054,Bluetooth,-78
111.055,Bluetooth,-77
111.088,Bluetooth,-77
111.089,Bluetooth,-79
111.119,Bluetooth,-82
111.120,Bluetooth,-82
111.150,Bluetooth,-78
111.151,Bluetooth,-77
111.184,Bluetooth,-77
111.186,Bluetooth,-78
111.216,Bluetooth,-78
111.217,Bluetooth,-77
111.250,Bluetooth,-82
111.251,Bluetooth,-81
111.283,Bluetooth,-79
111.284,Bluetooth,-77
111.376,Bluetooth,-82
111.377,Bluetooth,-81
111.411,Bluetooth,-78
111.413,Bluetooth,-76
111.439,Bluetooth,-77
111.441,Bluetooth,-79
111.470,Bluetooth,-81
111.471,Bluetooth,-80
111.500,Bluetooth,-81
111.500,Bluetooth,-81
111.533,Bluetooth,-78
111.534,Bluetooth,-78
111.565,Bluetooth,-79
111.566,Bluetooth,-77
111.593,Bluetooth,-81
111.594,Bluetooth,-82
111.626,Bluetooth,-82
111.628,Bluetooth,-80
111.658,Bluetooth,-78
111.718,Bluetooth,-81
111.719,Bluetooth,-80
111.783,Bluetooth,-78
111.942,Bluetooth,-76
112.067,Bluetooth,-77
112.068,Bluetooth,-77
112.101,Bluetooth,-82
112.102,Bluetooth,-81
112.160,Bluetooth,-78
112.161,Bluetooth,-79
112.230,Bluetooth,-77
112.231,Bluetooth,-77
112.264,Bluetooth,-79
112.265,Bluetooth,127
112.296,Bluetooth,-78
112.298,Bluetooth,-78
112.325,Bluetooth,-81
112.326,Bluetooth,-81
112.358,Bluetooth,-78
112.359,Bluetooth,-77
112.418,Bluetooth,-78
112.419,Bluetooth,-77
112.450,Bluetooth,-81
112.452,Bluetooth,-80
112.481,Bluetooth,-78
112.482,Bluetooth,-77
112.607,Bluetooth,-78
112.608,Bluetooth,-78
112.698,Bluetooth,-82
112.699,Bluetooth,-81
112.727,Bluetooth,-78
112.730,Bluetooth,-78
112.756,Bluetooth,-78
112.757,Bluetooth,-79
112.787,Bluetooth,-78
112.788,Bluetooth,-79
112.818,Bluetooth,-83
112.819,Bluetooth,-82
112.850,Bluetooth,-76
112.851,Bluetooth,-77
112.883,Bluetooth,-78
112.884,Bluetooth,-79
112.914,Bluetooth,-82
112.917,Bluetooth,-83
112.947,Bluetooth,-82
112.948,Bluetooth,-81
112.977,Bluetooth,-77
112.979,Bluetooth,-77
113.011,Bluetooth,-77
113.013,Bluetooth,-78
113.040,Bluetooth,-82
113.041,Bluetooth,-83
113.144,Bluetooth,-78
113.146,Bluetooth,-79
113.173,Bluetooth,-84
113.174,Bluetooth,-85
113.236,Bluetooth,-78
113.237,Bluetooth,-78
113.266,Bluetooth,-77
113.267,Bluetooth,-77
113.297,Bluetooth,-85
