Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-58
0.000,Bluetooth,-60
0.033,Bluetooth,-63
0.034,Bluetooth,-65
0.062,Bluetooth,-60
0.063,Bluetooth,-61
0.095,Bluetooth,-59
0.096,Bluetooth,-59
0.132,Bluetooth,-62
0.133,Bluetooth,-64
0.190,Bluetooth,-59
0.191,Bluetooth,-60
0.219,Bluetooth,-59
0.220,Bluetooth,-59
0.254,Bluetooth,-62
0.255,Bluetooth,-61
0.317,Bluetooth,-57
0.318,Bluetooth,-58
0.347,Bluetooth,-61
0.348,Bluetooth,-61
0.381,Bluetooth,-61
0.383,Bluetooth,-61
0.413,Bluetooth,-57
0.414,Bluetooth,-59
0.542,Bluetooth,-61
0.543,Bluetooth,-60
0.573,Bluetooth,-61
0.573,Bluetooth,-61
0.669,Bluetooth,-61
0.670,Bluetooth,-60
0.704,Bluetooth,-61
0.705,Bluetooth,-60
0.739,Bluetooth,-61
0.740,Bluetooth,-61
0.771,Bluetooth,-58
0.772,Bluetooth,-61
0.836,Bluetooth,-59
0.837,Bluetooth,-60
0.869,Bluetooth,-59
0.870,Bluetooth,-60
0.898,Bluetooth,-59
0.899,Bluetooth,-59
0.929,Bluetooth,-60
0.930,Bluetooth,-60
0.989,Bluetooth,-61
0.991,Bluetooth,-61
1.020,Bluetooth,-58
1.021,Bluetooth,-58
1.053,Bluetooth,-59
1.055,Bluetooth,-60
1.148,Bluetooth,-58
1.149,Bluetooth,-58
1.181,Bluetooth,-60
1.182,Bluetooth,-58
1.212,Bluetooth,-61
1.213,Bluetooth,-60
1.309,Bluetooth,-59
1.310,Bluetooth,-60
1.341,Bluetooth,-60
1.342,Bluetooth,-61
1.370,Bluetooth,-59
1.371,Bluetooth,-58
1.435,Bluetooth,-60
1.436,Bluetooth,-60
1.466,Bluetooth,-60
1.467,Bluetooth,-61
1.494,Bluetooth,-59
