Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.008,Bluetooth,-54
0.009,Bluetooth,-54
0.077,Bluetooth,-49
0.078,Bluetooth,-50
0.109,Bluetooth,-51
0.110,Bluetooth,-51
0.140,Bluetooth,-52
0.141,Bluetooth,-52
0.179,Bluetooth,-52
0.180,Bluetooth,-51
0.220,Bluetooth,-59
0.222,Bluetooth,-59
0.297,Bluetooth,-56
0.298,Bluetooth,-56
0.329,Bluetooth,-67
0.330,Bluetooth,-66
0.392,Bluetooth,-66
0.393,Bluetooth,-65
0.428,Bluetooth,-61
0.429,Bluetooth,-61
0.532,Bluetooth,-64
0.533,Bluetooth,-54
0.572,Bluetooth,-53
0.573,Bluetooth,-53
0.603,Bluetooth,-52
0.641,Bluetooth,-55
0.642,Bluetooth,-55
0.756,Bluetooth,-50
0.757,Bluetooth,-51
0.784,Bluetooth,-48
0.785,Bluetooth,-49
0.818,Bluetooth,-62
0.819,Bluetooth,-62
0.886,Bluetooth,-51
0.887,Bluetooth,-51
0.920,Bluetooth,-52
0.921,Bluetooth,-52
0.998,Bluetooth,-51
0.999,Bluetooth,-51
1.030,Bluetooth,-50
1.031,Bluetooth,-52
1.070,Bluetooth,-51
1.071,Bluetooth,-51
1.139,Bluetooth,-51
1.140,Bluetooth,-51
1.204,Bluetooth,-50
1.205,Bluetooth,-50
1.277,Bluetooth,-49
1.339,Bluetooth,-49
1.340,Bluetooth,-50
1.478,Bluetooth,-50
1.479,Bluetooth,-51
1.549,Bluetooth,-48
1.550,Bluetooth,-48
1.587,Bluetooth,-52
1.588,Bluetooth,-51
1.736,Bluetooth,-49
1.738,Bluetooth,-50
1.769,Bluetooth,-70
1.770,Bluetooth,-70
1.839,Bluetooth,-53
1.840,Bluetooth,-54
1.995,Bluetooth,-56
1.996,Bluetooth,-55
2.029,Bluetooth,-67
2.030,Bluetooth,-68
2.064,Bluetooth,-57
2.065,Bluetooth,-57
