Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-54
0.033,Bluetooth,-58
0.035,Bluetooth,-59
0.071,Bluetooth,-61
0.106,Bluetooth,-55
0.108,Bluetooth,-55
0.142,Bluetooth,-52
0.144,Bluetooth,-54
0.292,Bluetooth,-60
0.360,Bluetooth,-63
0.362,Bluetooth,-62
0.397,Bluetooth,-62
0.399,Bluetooth,-62
0.502,Bluetooth,-62
0.504,Bluetooth,-61
0.540,Bluetooth,-58
0.542,Bluetooth,-60
0.616,Bluetooth,-58
0.618,Bluetooth,-58
0.722,Bluetooth,-60
0.724,Bluetooth,-61
0.756,Bluetooth,-62
0.758,Bluetooth,-61
0.785,Bluetooth,-67
0.825,Bluetooth,-61
0.827,Bluetooth,-60
0.858,Bluetooth,-60
0.860,Bluetooth,-60
0.893,Bluetooth,-59
0.969,Bluetooth,-61
0.971,Bluetooth,-62
1.003,Bluetooth,-60
1.005,Bluetooth,-61
1.033,Bluetooth,-67
1.035,Bluetooth,-67
1.067,Bluetooth,-84
1.069,Bluetooth,-83
1.241,Bluetooth,-63
1.243,Bluetooth,-64
1.309,Bluetooth,-66
1.311,Bluetooth,-66
1.343,Bluetooth,-68
1.345,Bluetooth,-68
1.404,Bluetooth,-66
1.406,Bluetooth,-66
1.509,Bluetooth,-70
1.583,Bluetooth,-67
1.622,Bluetooth,-85
1.624,Bluetooth,-85
1.798,Bluetooth,-74
1.829,Bluetooth,-72
1.831,Bluetooth,-72
1.858,Bluetooth,-64
1.897,Bluetooth,-72
1.899,Bluetooth,-73
1.997,Bluetooth,-63
2.067,Bluetooth,-63
2.069,Bluetooth,-63
2.105,Bluetooth,-63
2.173,Bluetooth,-61
2.175,Bluetooth,-62
2.213,Bluetooth,-61
2.215,Bluetooth,-62
2.249,Bluetooth,-72
2.252,Bluetooth,-72
2.315,Bluetooth,-61
2.317,Bluetooth,-61
2.345,Bluetooth,-60
2.347,Bluetooth,-61
2.425,Bluetooth,-65
2.427,Bluetooth,-66
2.496,Bluetooth,-62
2.498,Bluetooth,-62
2.524,Bluetooth,-61
2.526,Bluetooth,-62
2.558,Bluetooth,-62
