Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-51
0.001,Bluetooth,-50
0.040,Bluetooth,-52
0.042,Bluetooth,-53
0.074,Bluetooth,-50
0.075,Bluetooth,-51
0.146,Bluetooth,-51
0.147,Bluetooth,-52
0.216,Bluetooth,-52
0.217,Bluetooth,-53
0.251,Bluetooth,-52
0.252,Bluetooth,-51
0.288,Bluetooth,-50
0.289,Bluetooth,-49
0.324,Bluetooth,-53
0.325,Bluetooth,-54
0.355,Bluetooth,-51
0.356,Bluetooth,-51
0.419,Bluetooth,-50
0.420,Bluetooth,-51
0.495,Bluetooth,-52
0.496,Bluetooth,-52
0.600,Bluetooth,-51
0.601,Bluetooth,-51
0.636,Bluetooth,-52
0.637,Bluetooth,-53
0.669,Bluetooth,-54
0.670,Bluetooth,-51
0.707,Bluetooth,-51
0.708,Bluetooth,-52
0.746,Bluetooth,-53
0.747,Bluetooth,-53
0.809,Bluetooth,-53
0.810,Bluetooth,-53
0.843,Bluetooth,-51
0.844,Bluetooth,-51
0.877,Bluetooth,-52
0.878,Bluetooth,-51
0.911,Bluetooth,-51
0.912,Bluetooth,-52
0.975,Bluetooth,-50
0.976,Bluetooth,-50
1.006,Bluetooth,-50
1.007,Bluetooth,-50
1.043,Bluetooth,-51
1.044,Bluetooth,-51
1.079,Bluetooth,-50
1.111,Bluetooth,-51
1.112,Bluetooth,-50
1.152,Bluetooth,-51
1.153,Bluetooth,-50
1.181,Bluetooth,-49
1.181,Bluetooth,-49
1.290,Bluetooth,-50
1.290,Bluetooth,-51
1.325,Bluetooth,-49
1.326,Bluetooth,-48
1.366,Bluetooth,-53
1.405,Bluetooth,-51
1.405,Bluetooth,-52
1.444,Bluetooth,-52
1.446,Bluetooth,-51
1.480,Bluetooth,-51
1.481,Bluetooth,-49
1.516,Bluetooth,-52
1.517,Bluetooth,-52
1.553,Bluetooth,-52
1.553,Bluetooth,-52
1.591,Bluetooth,-51
1.592,Bluetooth,-51
1.665,Bluetooth,-53
1.698,Bluetooth,-52
1.699,Bluetooth,-53
1.732,Bluetooth,-53
1.733,Bluetooth,-53
1.833,Bluetooth,-52
1.833,Bluetooth,-53
1.869,Bluetooth,-54
1.870,Bluetooth,-54
1.938,Bluetooth,-53
1.939,Bluetooth,-53
2.038,Bluetooth,-54
2.038,Bluetooth,-53
2.137,Bluetooth,-53
2.138,Bluetooth,-53
2.167,Bluetooth,-53
2.168,Bluetooth,-53
2.204,Bluetooth,-48
2.205,Bluetooth,-49
2.242,Bluetooth,-54
2.243,Bluetooth,-53
2.277,Bluetooth,-52
2.346,Bluetooth,-51
2.347,Bluetooth,-53
2.377,Bluetooth,-49
2.378,Bluetooth,-49
2.452,Bluetooth,-53
2.452,Bluetooth,-52
2.570,Bluetooth,-53
2.609,Bluetooth,-51
2.610,Bluetooth,-52
2.641,Bluetooth,-52
2.642,Bluetooth,-53
2.712,Bluetooth,-52
2.713,Bluetooth,-52
2.815,Bluetooth,-48
2.816,Bluetooth,-50
2.851,Bluetooth,-53
2.852,Bluetooth,-53
2.930,Bluetooth,-53
2.931,Bluetooth,-51
3.067,Bluetooth,-53
3.068,Bluetooth,-53
3.099,Bluetooth,-49
3.099,Bluetooth,-49
3.136,Bluetooth,-53
3.137,Bluetooth,-53
3.175,Bluetooth,-53
3.245,Bluetooth,-53
3.246,Bluetooth,-54
3.320,Bluetooth,-54
3.321,Bluetooth,-53
3.350,Bluetooth,-56
3.351,Bluetooth,-55
3.389,Bluetooth,-50
3.390,Bluetooth,-49
3.461,Bluetooth,-55
3.496,Bluetooth,-54
3.497,Bluetooth,-54
3.771,Bluetooth,-49
3.803,Bluetooth,-54
3.804,Bluetooth,-54
3.835,Bluetooth,-54
3.836,Bluetooth,-54
60.514,Bluetooth,-58
60.515,Bluetooth,-57
60.583,Bluetooth,-66
60.584,Bluetooth,-66
60.613,Bluetooth,-57
60.614,Bluetooth,-58
60.654,Bluetooth,-68
60.655,Bluetooth,-68
60.722,Bluetooth,-66
60.723,Bluetooth,-66
60.761,Bluetooth,-60
60.830,Bluetooth,-68
60.831,Bluetooth,-67
60.936,Bluetooth,-60
60.937,Bluetooth,-61
60.970,Bluetooth,-66
60.971,Bluetooth,-66
61.002,Bluetooth,-70
61.003,Bluetooth,-70
61.034,Bluetooth,-60
61.036,Bluetooth,-60
61.075,Bluetooth,-66
61.108,Bluetooth,-62
61.109,Bluetooth,-61
61.149,Bluetooth,-68
61.150,Bluetooth,-67
61.187,Bluetooth,-70
61.189,Bluetooth,-69
61.223,Bluetooth,-62
61.224,Bluetooth,-62
61.261,Bluetooth,-65
61.262,Bluetooth,-66
61.293,Bluetooth,-71
61.294,Bluetooth,-71
61.362,Bluetooth,-73
61.401,Bluetooth,-62
61.402,Bluetooth,-62
61.437,Bluetooth,-62
61.438,Bluetooth,-62
61.539,Bluetooth,-77
61.572,Bluetooth,-63
61.572,Bluetooth,-63
61.613,Bluetooth,-66
61.613,Bluetooth,-67
61.716,Bluetooth,-74
61.717,Bluetooth,-74
61.751,Bluetooth,-61
61.783,Bluetooth,-68
61.784,Bluetooth,-69
61.818,Bluetooth,-72
61.819,Bluetooth,-72
61.920,Bluetooth,-69
61.920,Bluetooth,-69
61.954,Bluetooth,-72
61.955,Bluetooth,-71
61.994,Bluetooth,-73
61.995,Bluetooth,-73
62.102,Bluetooth,-71
62.103,Bluetooth,-70
62.139,Bluetooth,-75
62.140,Bluetooth,-76
62.176,Bluetooth,-65
62.177,Bluetooth,-63
62.210,Bluetooth,-70
62.211,Bluetooth,-69
62.241,Bluetooth,-76
62.242,Bluetooth,-76
62.306,Bluetooth,-77
62.345,Bluetooth,-64
62.346,Bluetooth,-64
62.383,Bluetooth,-69
62.384,Bluetooth,-70
62.413,Bluetooth,-78
62.414,Bluetooth,-78
62.453,Bluetooth,-64
62.454,Bluetooth,-64
62.564,Bluetooth,-64
62.640,Bluetooth,-64
62.640,Bluetooth,-64
62.743,Bluetooth,-71
62.744,Bluetooth,-71
62.779,Bluetooth,-79
62.780,Bluetooth,-80
62.816,Bluetooth,-65
62.817,Bluetooth,-66
62.963,Bluetooth,-81
62.964,Bluetooth,-80
63.035,Bluetooth,-72
63.035,Bluetooth,-70
63.101,Bluetooth,-64
63.102,Bluetooth,-64
63.134,Bluetooth,-72
63.135,Bluetooth,-70
63.166,Bluetooth,-83
63.200,Bluetooth,-70
63.272,Bluetooth,-64
63.273,Bluetooth,-64
63.311,Bluetooth,-71
63.312,Bluetooth,-72
63.417,Bluetooth,-64
63.418,Bluetooth,-64
63.451,Bluetooth,-71
63.486,Bluetooth,-64
63.592,Bluetooth,-64
63.593,Bluetooth,-65
63.666,Bluetooth,-85
63.706,Bluetooth,-63
63.707,Bluetooth,-63
63.748,Bluetooth,-72
63.749,Bluetooth,-71
63.780,Bluetooth,-70
63.815,Bluetooth,-71
63.816,Bluetooth,-71
64.053,Bluetooth,-64
64.053,Bluetooth,-64
64.088,Bluetooth,-92
64.161,Bluetooth,-71
64.162,Bluetooth,-71
64.228,Bluetooth,-64
64.229,Bluetooth,-64
64.370,Bluetooth,-63
64.410,Bluetooth,-64
64.411,Bluetooth,-63
64.440,Bluetooth,-71
64.441,Bluetooth,-71
134.344,Bluetooth,-58
134.345,Bluetooth,-58
134.459,Bluetooth,-58
134.460,Bluetooth,-59
134.496,Bluetooth,-58
134.497,Bluetooth,-59
134.531,Bluetooth,-58
134.532,Bluetooth,-57
134.606,Bluetooth,-58
134.606,Bluetooth,-59
