Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-49
0.001,Bluetooth,-49
0.036,Bluetooth,-53
0.037,Bluetooth,-52
0.115,Bluetooth,-53
0.116,Bluetooth,-52
0.252,Bluetooth,-52
0.253,Bluetooth,-53
0.284,Bluetooth,-49
0.284,Bluetooth,-50
0.321,Bluetooth,-52
0.322,Bluetooth,-52
0.360,Bluetooth,-53
0.430,Bluetooth,-53
0.431,Bluetooth,-53
0.505,Bluetooth,-55
0.506,Bluetooth,-53
0.535,Bluetooth,-55
0.536,Bluetooth,-55
0.574,Bluetooth,-50
0.575,Bluetooth,-50
0.646,Bluetooth,-55
0.681,Bluetooth,-54
0.682,Bluetooth,-54
0.956,Bluetooth,-49
0.988,Bluetooth,-53
0.989,Bluetooth,-54
1.020,Bluetooth,-54
1.021,Bluetooth,-55
1.166,Bluetooth,-54
1.167,Bluetooth,-54
1.198,Bluetooth,-52
1.198,Bluetooth,-52
1.236,Bluetooth,-49
1.237,Bluetooth,-49
1.269,Bluetooth,-53
1.300,Bluetooth,-50
1.301,Bluetooth,-49
1.343,Bluetooth,-53
1.344,Bluetooth,-54
1.373,Bluetooth,-52
1.374,Bluetooth,-50
1.410,Bluetooth,-49
1.411,Bluetooth,-49
1.476,Bluetooth,-51
1.477,Bluetooth,-50
1.505,Bluetooth,-52
1.508,Bluetooth,-50
1.577,Bluetooth,-49
1.578,Bluetooth,-49
1.725,Bluetooth,-48
1.726,Bluetooth,-49
1.762,Bluetooth,-53
1.763,Bluetooth,-53
1.798,Bluetooth,-51
1.799,Bluetooth,-51
1.838,Bluetooth,-50
1.839,Bluetooth,-49
1.866,Bluetooth,-49
1.897,Bluetooth,-49
1.897,Bluetooth,-50
1.935,Bluetooth,-53
1.936,Bluetooth,-53
2.007,Bluetooth,-48
2.008,Bluetooth,-48
2.081,Bluetooth,-50
2.082,Bluetooth,-50
2.115,Bluetooth,-49
2.116,Bluetooth,-49
2.149,Bluetooth,-52
2.182,Bluetooth,-49
2.182,Bluetooth,-50
2.220,Bluetooth,-52
2.221,Bluetooth,-53
2.257,Bluetooth,-50
2.258,Bluetooth,-50
2.329,Bluetooth,-52
2.330,Bluetooth,-49
2.364,Bluetooth,-48
2.365,Bluetooth,-49
2.405,Bluetooth,-52
2.407,Bluetooth,-52
2.441,Bluetooth,-51
2.479,Bluetooth,-50
2.480,Bluetooth,-50
2.540,Bluetooth,-49
2.540,Bluetooth,-48
2.578,Bluetooth,-52
2.579,Bluetooth,-52
2.616,Bluetooth,-51
2.617,Bluetooth,-52
2.716,Bluetooth,-51
2.717,Bluetooth,-50
2.745,Bluetooth,-49
2.906,Bluetooth,-51
