Distance,4.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-55
0.002,Bluetooth,-57
0.032,Bluetooth,-58
0.035,Bluetooth,-60
0.101,Bluetooth,-53
0.103,Bluetooth,-51
0.178,Bluetooth,-52
0.180,Bluetooth,-52
0.218,Bluetooth,-50
0.220,Bluetooth,-50
0.257,Bluetooth,-60
0.259,Bluetooth,-58
0.290,Bluetooth,-55
0.292,Bluetooth,-55
0.322,Bluetooth,-47
0.324,Bluetooth,-49
0.359,Bluetooth,-56
0.361,Bluetooth,-58
0.389,Bluetooth,-57
0.391,Bluetooth,-56
0.423,Bluetooth,-55
0.425,Bluetooth,-55
0.458,Bluetooth,-49
0.460,Bluetooth,-49
0.490,Bluetooth,-54
0.492,Bluetooth,-54
0.521,Bluetooth,-53
0.523,Bluetooth,-56
0.669,Bluetooth,-55
0.670,Bluetooth,-55
0.735,Bluetooth,-56
0.737,Bluetooth,-57
0.939,Bluetooth,-48
0.941,Bluetooth,-47
0.969,Bluetooth,-56
0.970,Bluetooth,-55
1.050,Bluetooth,-49
1.052,Bluetooth,-49
1.084,Bluetooth,-55
1.085,Bluetooth,-55
1.152,Bluetooth,-54
1.154,Bluetooth,-54
1.182,Bluetooth,-49
1.184,Bluetooth,-49
1.212,Bluetooth,-54
1.215,Bluetooth,-53
1.247,Bluetooth,-54
1.249,Bluetooth,-53
1.287,Bluetooth,-50
1.289,Bluetooth,-49
1.432,Bluetooth,-48
1.435,Bluetooth,-48
1.459,Bluetooth,-54
1.461,Bluetooth,-55
1.500,Bluetooth,-53
1.502,Bluetooth,-54
1.571,Bluetooth,-53
1.699,Bluetooth,-55
1.702,Bluetooth,-54
1.732,Bluetooth,-53
1.734,Bluetooth,-53
1.762,Bluetooth,-50
1.764,Bluetooth,-50
1.801,Bluetooth,-56
1.803,Bluetooth,-56
1.838,Bluetooth,-54
1.840,Bluetooth,-53
1.907,Bluetooth,-52
1.909,Bluetooth,-52
1.939,Bluetooth,-54
1.941,Bluetooth,-54
1.976,Bluetooth,-54
1.978,Bluetooth,-53
2.008,Bluetooth,-52
2.010,Bluetooth,-52
2.045,Bluetooth,-56
2.119,Bluetooth,-52
2.121,Bluetooth,-51
2.149,Bluetooth,-51
2.151,Bluetooth,-52
2.186,Bluetooth,-56
2.188,Bluetooth,-56
2.259,Bluetooth,-52
2.261,Bluetooth,-52
2.289,Bluetooth,-56
2.291,Bluetooth,-56
2.323,Bluetooth,-60
2.324,Bluetooth,-61
2.420,Bluetooth,-53
2.461,Bluetooth,-53
2.463,Bluetooth,-53
2.647,Bluetooth,-49
2.649,Bluetooth,-49
2.681,Bluetooth,-49
2.682,Bluetooth,-50
2.784,Bluetooth,-48
2.786,Bluetooth,-48
2.819,Bluetooth,-52
2.821,Bluetooth,-52
2.851,Bluetooth,-64
2.853,Bluetooth,-65
2.885,Bluetooth,-48
2.887,Bluetooth,-49
2.923,Bluetooth,-52
2.925,Bluetooth,-52
3.069,Bluetooth,-53
3.070,Bluetooth,-52
3.134,Bluetooth,-48
3.136,Bluetooth,-48
3.166,Bluetooth,-53
3.167,Bluetooth,-51
3.204,Bluetooth,-60
3.205,Bluetooth,-61
3.273,Bluetooth,-50
3.275,Bluetooth,-49
3.377,Bluetooth,-49
3.379,Bluetooth,-49
3.409,Bluetooth,-53
3.411,Bluetooth,-53
3.441,Bluetooth,-57
3.442,Bluetooth,-57
3.552,Bluetooth,-54
3.554,Bluetooth,-53
3.587,Bluetooth,-56
3.588,Bluetooth,-56
3.661,Bluetooth,-53
3.662,Bluetooth,-53
3.691,Bluetooth,-56
3.692,Bluetooth,-55
3.728,Bluetooth,-48
3.730,Bluetooth,-48
3.765,Bluetooth,-53
3.767,Bluetooth,-53
3.805,Bluetooth,-56
3.807,Bluetooth,-55
3.942,Bluetooth,-54
3.944,Bluetooth,-54
3.979,Bluetooth,-48
3.981,Bluetooth,-49
164.350,Bluetooth,-56
164.352,Bluetooth,-56
164.391,Bluetooth,-57
164.394,Bluetooth,-58
164.421,Bluetooth,-58
164.423,Bluetooth,-58
164.496,Bluetooth,-91
164.498,Bluetooth,-89
164.530,Bluetooth,-66
164.532,Bluetooth,-66
164.598,Bluetooth,-56
164.600,Bluetooth,-56
164.638,Bluetooth,-56
164.640,Bluetooth,-56
164.668,Bluetooth,-58
164.669,Bluetooth,-58
164.700,Bluetooth,-57
164.701,Bluetooth,-58
164.762,Bluetooth,-55
164.763,Bluetooth,-54
164.796,Bluetooth,-59
164.798,Bluetooth,-59
164.832,Bluetooth,-52
164.833,Bluetooth,-52
164.872,Bluetooth,-55
164.873,Bluetooth,-56
164.912,Bluetooth,-59
164.914,Bluetooth,-59
164.975,Bluetooth,-51
164.976,Bluetooth,-50
165.008,Bluetooth,-56
165.009,Bluetooth,-55
165.080,Bluetooth,-50
165.081,Bluetooth,-50
165.116,Bluetooth,-58
165.118,Bluetooth,-58
165.156,Bluetooth,-63
165.157,Bluetooth,-62
165.187,Bluetooth,-51
165.188,Bluetooth,-50
165.295,Bluetooth,-64
165.364,Bluetooth,-59
165.365,Bluetooth,-58
165.405,Bluetooth,-68
165.406,Bluetooth,-68
165.444,Bluetooth,-53
165.446,Bluetooth,-54
165.479,Bluetooth,-57
165.480,Bluetooth,-58
165.510,Bluetooth,-61
165.511,Bluetooth,-60
165.548,Bluetooth,-50
165.550,Bluetooth,-51
165.580,Bluetooth,-52
165.581,Bluetooth,-51
165.614,Bluetooth,-56
165.616,Bluetooth,-56
165.647,Bluetooth,-62
165.648,Bluetooth,-62
165.675,Bluetooth,-57
165.676,Bluetooth,-56
165.708,Bluetooth,-52
165.741,Bluetooth,-50
165.774,Bluetooth,-58
165.776,Bluetooth,-57
165.810,Bluetooth,-48
165.841,Bluetooth,-49
165.843,Bluetooth,-49
165.905,Bluetooth,-60
166.067,Bluetooth,-49
166.069,Bluetooth,-49
166.107,Bluetooth,-57
166.109,Bluetooth,-57
166.182,Bluetooth,-45
166.183,Bluetooth,-46
166.292,Bluetooth,-47
166.294,Bluetooth,-47
166.324,Bluetooth,-48
166.326,Bluetooth,-47
166.358,Bluetooth,-61
166.360,Bluetooth,-61
166.397,Bluetooth,-53
166.398,Bluetooth,-53
166.429,Bluetooth,-53
166.431,Bluetooth,-54
166.470,Bluetooth,-63
166.471,Bluetooth,-64
166.577,Bluetooth,-54
166.578,Bluetooth,-54
166.615,Bluetooth,-59
166.616,Bluetooth,-59
166.653,Bluetooth,-50
166.654,Bluetooth,-51
166.693,Bluetooth,-52
166.695,Bluetooth,-53
166.727,Bluetooth,-59
166.757,Bluetooth,-50
166.758,Bluetooth,-49
166.833,Bluetooth,-58
166.835,Bluetooth,-59
166.871,Bluetooth,-53
166.872,Bluetooth,-53
166.975,Bluetooth,-58
166.977,Bluetooth,-58
167.013,Bluetooth,-55
167.015,Bluetooth,-56
