Distance,4.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.011,Bluetooth,127
0.044,Bluetooth,-73
0.045,Bluetooth,-72
0.071,Bluetooth,-74
0.072,Bluetooth,-76
0.108,Bluetooth,-66
0.110,Bluetooth,-67
0.137,Bluetooth,-73
0.138,Bluetooth,-74
0.202,Bluetooth,-77
0.203,Bluetooth,-76
0.235,Bluetooth,-67
0.236,Bluetooth,-67
0.267,Bluetooth,-73
0.268,Bluetooth,-72
0.297,Bluetooth,-77
0.298,Bluetooth,-77
0.330,Bluetooth,-68
0.333,Bluetooth,-67
0.365,Bluetooth,-68
0.366,Bluetooth,-68
0.397,Bluetooth,-73
0.399,Bluetooth,-73
0.427,Bluetooth,-77
0.427,Bluetooth,-77
0.453,Bluetooth,-68
0.453,Bluetooth,-67
0.519,Bluetooth,-75
0.519,Bluetooth,-72
0.548,Bluetooth,-78
0.549,Bluetooth,-77
0.580,Bluetooth,-68
0.580,Bluetooth,-69
0.612,Bluetooth,-75
0.612,Bluetooth,-73
0.676,Bluetooth,-79
0.676,Bluetooth,-79
0.708,Bluetooth,-68
0.709,Bluetooth,-69
0.737,Bluetooth,-76
0.737,Bluetooth,-77
0.797,Bluetooth,-79
0.798,Bluetooth,-80
0.860,Bluetooth,-79
0.860,Bluetooth,-77
0.920,Bluetooth,-79
0.920,Bluetooth,-79
0.950,Bluetooth,-68
0.950,Bluetooth,-69
0.985,Bluetooth,-78
0.985,Bluetooth,-77
1.013,Bluetooth,-79
1.014,Bluetooth,-79
1.044,Bluetooth,-78
1.044,Bluetooth,-77
1.074,Bluetooth,-71
1.074,Bluetooth,-70
1.105,Bluetooth,-78
1.105,Bluetooth,-77
1.133,Bluetooth,-78
1.134,Bluetooth,-79
1.169,Bluetooth,-70
1.170,Bluetooth,-68
1.199,Bluetooth,-70
1.199,Bluetooth,-68
1.233,Bluetooth,-76
1.234,Bluetooth,-76
1.264,Bluetooth,-79
1.264,Bluetooth,-79
1.296,Bluetooth,-70
1.297,Bluetooth,-69
1.327,Bluetooth,-70
1.327,Bluetooth,-69
1.359,Bluetooth,-77
1.359,Bluetooth,-77
1.390,Bluetooth,-78
1.391,Bluetooth,-79
1.420,Bluetooth,-69
1.421,Bluetooth,-69
1.456,Bluetooth,-77
1.458,Bluetooth,-77
1.521,Bluetooth,-80
1.522,Bluetooth,-79
1.555,Bluetooth,-67
1.555,Bluetooth,-68
1.589,Bluetooth,-78
1.590,Bluetooth,-75
1.619,Bluetooth,-78
1.619,Bluetooth,-78
1.652,Bluetooth,-69
1.652,Bluetooth,-69
1.683,Bluetooth,-69
1.683,Bluetooth,-70
1.714,Bluetooth,-77
1.714,Bluetooth,-76
1.746,Bluetooth,-78
1.746,Bluetooth,-78
1.778,Bluetooth,-68
1.778,Bluetooth,-69
1.811,Bluetooth,-76
1.812,Bluetooth,-75
1.842,Bluetooth,-76
1.843,Bluetooth,-74
1.875,Bluetooth,-77
1.876,Bluetooth,-78
1.906,Bluetooth,-69
1.907,Bluetooth,-69
1.937,Bluetooth,-77
1.938,Bluetooth,-76
2.001,Bluetooth,-79
2.002,Bluetooth,-79
2.030,Bluetooth,-69
2.031,Bluetooth,-69
2.061,Bluetooth,-75
2.062,Bluetooth,-74
2.122,Bluetooth,-78
2.124,Bluetooth,-78
2.153,Bluetooth,-69
2.154,Bluetooth,-67
2.187,Bluetooth,-76
2.188,Bluetooth,-75
2.217,Bluetooth,-78
2.218,Bluetooth,-78
2.279,Bluetooth,-69
2.280,Bluetooth,-68
2.310,Bluetooth,127
2.342,Bluetooth,-78
2.344,Bluetooth,-79
2.374,Bluetooth,-69
2.376,Bluetooth,-69
2.404,Bluetooth,-69
2.405,Bluetooth,-68
2.435,Bluetooth,-76
2.436,Bluetooth,-75
2.464,Bluetooth,-78
2.466,Bluetooth,-79
2.495,Bluetooth,-67
2.497,Bluetooth,-66
2.528,Bluetooth,128
2.559,Bluetooth,-76
2.560,Bluetooth,-76
2.591,Bluetooth,-79
2.593,Bluetooth,-78
2.621,Bluetooth,127
2.653,Bluetooth,-75
2.655,Bluetooth,-76
2.683,Bluetooth,127
2.713,Bluetooth,-79
2.714,Bluetooth,-79
2.744,Bluetooth,-69
2.746,Bluetooth,-68
2.777,Bluetooth,-76
2.778,Bluetooth,-74
2.805,Bluetooth,-77
2.806,Bluetooth,-76
2.900,Bluetooth,-76
2.901,Bluetooth,-76
2.932,Bluetooth,-75
2.933,Bluetooth,-76
2.993,Bluetooth,-66
2.995,Bluetooth,-66
3.056,Bluetooth,-73
3.059,Bluetooth,-73
3.086,Bluetooth,126
3.118,Bluetooth,-64
3.119,Bluetooth,-66
3.152,Bluetooth,127
3.182,Bluetooth,-75
3.184,Bluetooth,-74
3.214,Bluetooth,127
3.246,Bluetooth,-65
3.247,Bluetooth,-65
3.280,Bluetooth,128
3.309,Bluetooth,-74
3.311,Bluetooth,-75
3.341,Bluetooth,127
3.375,Bluetooth,-74
3.377,Bluetooth,-74
3.404,Bluetooth,126
3.437,Bluetooth,-73
3.437,Bluetooth,-73
3.472,Bluetooth,127
3.503,Bluetooth,-75
3.503,Bluetooth,-73
3.535,Bluetooth,128
3.566,Bluetooth,-74
3.567,Bluetooth,-74
3.601,Bluetooth,-65
3.602,Bluetooth,-64
3.635,Bluetooth,-75
3.636,Bluetooth,-74
3.667,Bluetooth,-75
3.668,Bluetooth,-75
3.700,Bluetooth,-66
3.701,Bluetooth,-66
3.735,Bluetooth,-75
3.737,Bluetooth,-74
3.766,Bluetooth,-74
3.767,Bluetooth,-74
3.797,Bluetooth,-74
3.798,Bluetooth,-74
3.833,Bluetooth,-68
3.834,Bluetooth,-68
3.863,Bluetooth,-75
3.864,Bluetooth,-74
3.892,Bluetooth,-74
3.894,Bluetooth,-76
3.925,Bluetooth,-76
3.926,Bluetooth,-74
3.959,Bluetooth,-66
3.960,Bluetooth,-67
162.983,Bluetooth,-70
162.986,Bluetooth,-71
163.017,Bluetooth,-65
163.020,Bluetooth,-67
163.052,Bluetooth,-68
163.054,Bluetooth,-68
163.111,Bluetooth,-71
163.112,Bluetooth,-70
163.141,Bluetooth,-64
163.142,Bluetooth,-65
163.172,Bluetooth,-67
163.173,Bluetooth,-67
163.203,Bluetooth,-69
163.205,Bluetooth,-71
163.237,Bluetooth,-69
163.238,Bluetooth,-71
163.266,Bluetooth,-65
163.267,Bluetooth,-68
163.299,Bluetooth,-68
163.300,Bluetooth,-68
163.333,Bluetooth,-69
163.336,Bluetooth,-70
163.362,Bluetooth,-65
163.364,Bluetooth,-67
163.392,Bluetooth,-64
163.393,Bluetooth,-67
163.423,Bluetooth,-68
163.424,Bluetooth,-67
163.458,Bluetooth,-70
163.491,Bluetooth,-64
163.492,Bluetooth,-66
163.522,Bluetooth,-68
163.523,Bluetooth,-68
163.552,Bluetooth,-68
163.553,Bluetooth,-67
163.582,Bluetooth,-69
163.583,Bluetooth,-70
163.610,Bluetooth,-65
163.611,Bluetooth,-67
163.644,Bluetooth,-67
163.645,Bluetooth,-66
163.673,Bluetooth,-68
163.675,Bluetooth,-68
163.707,Bluetooth,-69
163.708,Bluetooth,-69
163.742,Bluetooth,-65
163.743,Bluetooth,-66
163.777,Bluetooth,-68
163.778,Bluetooth,-68
163.807,Bluetooth,-70
163.808,Bluetooth,-69
163.872,Bluetooth,-65
163.873,Bluetooth,-67
163.906,Bluetooth,-69
163.907,Bluetooth,-68
163.941,Bluetooth,-70
163.942,Bluetooth,-70
163.970,Bluetooth,-65
163.971,Bluetooth,-67
164.005,Bluetooth,-67
164.006,Bluetooth,-69
164.037,Bluetooth,-67
164.039,Bluetooth,-67
164.072,Bluetooth,-69
164.074,Bluetooth,-68
164.101,Bluetooth,-65
164.103,Bluetooth,-67
164.135,Bluetooth,-68
164.136,Bluetooth,-68
164.166,Bluetooth,-68
164.167,Bluetooth,-68
164.232,Bluetooth,-65
164.233,Bluetooth,-67
164.263,Bluetooth,-67
164.264,Bluetooth,-67
164.550,Bluetooth,-69
164.552,Bluetooth,-69
164.578,Bluetooth,-65
164.578,Bluetooth,-66
164.609,Bluetooth,-68
164.609,Bluetooth,-69
164.644,Bluetooth,-68
164.645,Bluetooth,-70
164.675,Bluetooth,-70
164.676,Bluetooth,-69
164.707,Bluetooth,-66
164.709,Bluetooth,-66
164.738,Bluetooth,-68
164.739,Bluetooth,-69
164.773,Bluetooth,-69
164.774,Bluetooth,-71
164.932,Bluetooth,-65
164.933,Bluetooth,-67
164.965,Bluetooth,-68
164.966,Bluetooth,-68
164.996,Bluetooth,-68
164.997,Bluetooth,-67
165.030,Bluetooth,-69
165.031,Bluetooth,-69
165.062,Bluetooth,-67
165.063,Bluetooth,-68
165.092,Bluetooth,-69
165.093,Bluetooth,-68
165.124,Bluetooth,-69
165.125,Bluetooth,-70
165.155,Bluetooth,-70
165.156,Bluetooth,-71
165.187,Bluetooth,-67
165.189,Bluetooth,-69
165.223,Bluetooth,-71
165.224,Bluetooth,-72
165.255,Bluetooth,-70
165.256,Bluetooth,-71
165.288,Bluetooth,-68
165.289,Bluetooth,-69
165.317,Bluetooth,-71
165.319,Bluetooth,-70
165.349,Bluetooth,-72
165.350,Bluetooth,-71
165.380,Bluetooth,-70
165.381,Bluetooth,-69
165.411,Bluetooth,-69
165.412,Bluetooth,-71
165.441,Bluetooth,-72
165.441,Bluetooth,-72
165.474,Bluetooth,-72
165.475,Bluetooth,-72
165.510,Bluetooth,-71
165.511,Bluetooth,-71
165.542,Bluetooth,-69
165.543,Bluetooth,-70
165.573,Bluetooth,-72
165.574,Bluetooth,-71
165.607,Bluetooth,-71
165.608,Bluetooth,-71
165.673,Bluetooth,-69
165.675,Bluetooth,-71
165.704,Bluetooth,-70
165.705,Bluetooth,-70
165.736,Bluetooth,-72
165.739,Bluetooth,-72
165.770,Bluetooth,-70
165.771,Bluetooth,-71
165.897,Bluetooth,-70
165.898,Bluetooth,-68
165.928,Bluetooth,-70
165.929,Bluetooth,-71
165.992,Bluetooth,-71
165.993,Bluetooth,-71
166.022,Bluetooth,-69
166.023,Bluetooth,-71
166.187,Bluetooth,-69
166.189,Bluetooth,-71
166.287,Bluetooth,-70
166.288,Bluetooth,-71
166.318,Bluetooth,-70
166.320,Bluetooth,-69
166.353,Bluetooth,-71
166.354,Bluetooth,-73
166.385,Bluetooth,-69
166.386,Bluetooth,-72
166.451,Bluetooth,-71
166.453,Bluetooth,-71
166.483,Bluetooth,-69
166.485,Bluetooth,-70
166.516,Bluetooth,-69
166.517,Bluetooth,-70
166.546,Bluetooth,-69
166.548,Bluetooth,-71
166.581,Bluetooth,-71
166.582,Bluetooth,-73
166.612,Bluetooth,-68
166.613,Bluetooth,-70
166.643,Bluetooth,-71
166.644,Bluetooth,-70
166.672,Bluetooth,-69
166.674,Bluetooth,-70
166.733,Bluetooth,-70
166.735,Bluetooth,-70
166.765,Bluetooth,-72
166.766,Bluetooth,-71
166.798,Bluetooth,-71
166.799,Bluetooth,-70
166.831,Bluetooth,-71
166.832,Bluetooth,-71
166.863,Bluetooth,-69
166.864,Bluetooth,-70
166.895,Bluetooth,-71
166.896,Bluetooth,-72
166.926,Bluetooth,-73
166.927,Bluetooth,-71
