Distance,10.0
TXDevice,iPhone6s
TXPower,12
RXDevice,iPhone6s
TXCarry,pocket
RXCarry,hand
RXPose,standing
TXPose,standing
0.008,Bluetooth,-73
0.009,Bluetooth,-74
0.039,Bluetooth,-75
0.040,Bluetooth,-75
0.074,Bluetooth,-73
0.075,Bluetooth,-74
0.103,Bluetooth,-75
0.103,Bluetooth,-74
0.133,Bluetooth,-75
0.134,Bluetooth,-74
0.168,Bluetooth,-75
0.169,Bluetooth,-75
0.228,Bluetooth,-75
0.229,Bluetooth,-75
0.258,Bluetooth,-73
0.260,Bluetooth,-74
0.292,Bluetooth,-74
0.293,Bluetooth,-75
0.323,Bluetooth,-75
0.323,Bluetooth,-74
0.356,Bluetooth,-74
0.357,Bluetooth,-75
0.388,Bluetooth,-72
0.389,Bluetooth,-73
0.420,Bluetooth,-76
0.420,Bluetooth,-76
0.452,Bluetooth,-74
0.453,Bluetooth,-75
0.482,Bluetooth,-74
0.483,Bluetooth,-73
0.512,Bluetooth,-73
0.513,Bluetooth,-75
0.546,Bluetooth,-76
0.547,Bluetooth,-76
0.580,Bluetooth,-75
0.582,Bluetooth,-76
0.608,Bluetooth,-74
0.610,Bluetooth,-73
0.643,Bluetooth,-75
0.645,Bluetooth,-76
0.707,Bluetooth,-75
0.708,Bluetooth,-75
0.742,Bluetooth,-75
0.744,Bluetooth,-75
0.777,Bluetooth,-75
0.779,Bluetooth,-76
0.808,Bluetooth,-74
0.809,Bluetooth,-76
0.838,Bluetooth,-75
0.839,Bluetooth,-73
0.868,Bluetooth,-73
0.869,Bluetooth,-74
0.899,Bluetooth,-75
0.900,Bluetooth,-75
0.930,Bluetooth,-75
0.931,Bluetooth,-76
0.965,Bluetooth,-73
0.966,Bluetooth,-73
0.999,Bluetooth,-74
0.999,Bluetooth,-73
1.033,Bluetooth,-75
1.035,Bluetooth,-75
1.193,Bluetooth,-75
1.195,Bluetooth,-75
1.226,Bluetooth,-73
1.227,Bluetooth,-74
1.288,Bluetooth,-75
1.289,Bluetooth,-75
1.382,Bluetooth,-75
1.383,Bluetooth,-75
1.412,Bluetooth,-75
1.413,Bluetooth,-75
1.447,Bluetooth,-73
1.449,Bluetooth,-74
1.479,Bluetooth,-76
1.480,Bluetooth,-75
1.513,Bluetooth,-75
1.514,Bluetooth,-75
1.543,Bluetooth,-75
1.545,Bluetooth,-75
1.574,Bluetooth,-72
1.575,Bluetooth,-73
1.609,Bluetooth,-73
1.613,Bluetooth,-74
1.640,Bluetooth,-75
1.641,Bluetooth,-75
1.670,Bluetooth,-76
1.670,Bluetooth,-75
1.701,Bluetooth,-73
1.702,Bluetooth,-73
1.732,Bluetooth,-75
1.733,Bluetooth,-75
1.763,Bluetooth,-76
1.764,Bluetooth,-77
1.793,Bluetooth,-76
1.795,Bluetooth,-77
1.824,Bluetooth,-71
1.825,Bluetooth,-72
1.856,Bluetooth,-76
1.857,Bluetooth,-75
1.886,Bluetooth,-77
1.888,Bluetooth,-77
1.919,Bluetooth,-72
1.919,Bluetooth,-72
1.949,Bluetooth,-74
1.950,Bluetooth,-75
1.980,Bluetooth,-75
1.982,Bluetooth,-75
2.011,Bluetooth,-77
2.013,Bluetooth,-76
2.042,Bluetooth,-74
2.043,Bluetooth,-74
2.077,Bluetooth,-75
2.079,Bluetooth,-76
2.109,Bluetooth,-75
2.111,Bluetooth,-75
2.137,Bluetooth,-76
2.138,Bluetooth,-77
2.171,Bluetooth,-73
2.172,Bluetooth,-74
2.207,Bluetooth,-75
2.208,Bluetooth,-76
2.268,Bluetooth,-77
2.269,Bluetooth,-78
2.301,Bluetooth,-75
2.302,Bluetooth,-74
2.333,Bluetooth,-73
2.335,Bluetooth,-74
2.365,Bluetooth,-77
2.366,Bluetooth,-77
2.398,Bluetooth,-73
2.399,Bluetooth,-73
2.428,Bluetooth,-74
2.429,Bluetooth,-74
2.459,Bluetooth,-77
2.461,Bluetooth,-76
2.491,Bluetooth,-79
2.492,Bluetooth,-78
2.521,Bluetooth,-74
2.522,Bluetooth,-73
