Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.009,Bluetooth,-49
0.185,Bluetooth,-48
0.186,Bluetooth,-47
0.215,Bluetooth,-48
0.215,Bluetooth,-48
0.258,Bluetooth,-49
0.259,Bluetooth,-47
0.394,Bluetooth,-48
0.395,Bluetooth,-49
0.429,Bluetooth,-50
0.430,Bluetooth,-49
0.458,Bluetooth,-49
0.459,Bluetooth,-50
0.595,Bluetooth,-49
0.597,Bluetooth,-48
0.631,Bluetooth,-48
0.666,Bluetooth,-48
0.668,Bluetooth,-49
0.744,Bluetooth,-49
0.745,Bluetooth,-49
0.775,Bluetooth,-50
0.776,Bluetooth,-50
0.813,Bluetooth,-48
0.815,Bluetooth,-49
0.848,Bluetooth,-50
0.848,Bluetooth,-48
0.882,Bluetooth,-50
0.883,Bluetooth,-49
0.922,Bluetooth,-49
0.953,Bluetooth,-48
0.993,Bluetooth,-49
0.995,Bluetooth,-48
1.028,Bluetooth,-50
1.029,Bluetooth,-49
1.164,Bluetooth,-49
1.165,Bluetooth,-49
1.195,Bluetooth,-49
1.196,Bluetooth,-49
1.233,Bluetooth,-50
1.337,Bluetooth,-49
1.338,Bluetooth,-49
1.366,Bluetooth,-48
1.368,Bluetooth,-49
1.402,Bluetooth,-50
1.507,Bluetooth,-50
1.508,Bluetooth,-49
1.509,Bluetooth,-50
1.544,Bluetooth,-49
1.545,Bluetooth,-49
1.581,Bluetooth,-49
1.582,Bluetooth,-49
1.647,Bluetooth,-49
1.647,Bluetooth,-50
1.677,Bluetooth,-49
1.678,Bluetooth,-49
1.714,Bluetooth,-49
1.716,Bluetooth,-49
1.751,Bluetooth,-49
1.751,Bluetooth,-49
1.786,Bluetooth,-49
1.788,Bluetooth,-49
1.821,Bluetooth,-49
1.852,Bluetooth,-49
1.854,Bluetooth,-49
1.888,Bluetooth,-49
1.889,Bluetooth,-49
1.966,Bluetooth,-48
1.967,Bluetooth,-48
2.007,Bluetooth,-49
2.008,Bluetooth,-49
2.043,Bluetooth,-49
2.044,Bluetooth,-50
2.081,Bluetooth,-49
2.082,Bluetooth,-50
2.119,Bluetooth,-47
2.156,Bluetooth,-49
2.158,Bluetooth,-49
2.236,Bluetooth,-49
2.238,Bluetooth,-50
2.274,Bluetooth,-49
2.275,Bluetooth,-49
2.308,Bluetooth,-47
2.309,Bluetooth,-49
2.409,Bluetooth,-49
2.520,Bluetooth,-48
2.521,Bluetooth,-48
2.586,Bluetooth,-48
2.587,Bluetooth,-49
2.688,Bluetooth,-49
2.690,Bluetooth,-49
2.721,Bluetooth,-49
2.800,Bluetooth,-48
2.801,Bluetooth,-49
2.871,Bluetooth,-49
2.873,Bluetooth,-48
2.912,Bluetooth,-49
2.913,Bluetooth,-49
2.945,Bluetooth,-49
2.947,Bluetooth,-49
3.016,Bluetooth,-48
3.055,Bluetooth,-48
3.056,Bluetooth,-49
3.087,Bluetooth,-48
3.087,Bluetooth,-49
3.120,Bluetooth,-47
3.121,Bluetooth,-48
3.227,Bluetooth,-48
3.228,Bluetooth,-48
3.259,Bluetooth,-48
3.260,Bluetooth,-48
3.332,Bluetooth,-48
3.368,Bluetooth,-49
3.369,Bluetooth,-48
3.399,Bluetooth,-49
3.400,Bluetooth,-49
3.439,Bluetooth,-49
3.440,Bluetooth,-49
3.513,Bluetooth,-49
3.514,Bluetooth,-48
3.587,Bluetooth,-48
3.588,Bluetooth,-48
3.621,Bluetooth,-52
3.692,Bluetooth,-51
3.693,Bluetooth,-50
3.785,Bluetooth,-51
3.787,Bluetooth,-51
3.867,Bluetooth,-49
