Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-53
0.001,Bluetooth,-53
0.031,Bluetooth,-51
0.032,Bluetooth,-52
0.095,Bluetooth,-51
0.096,Bluetooth,-50
0.171,Bluetooth,-52
0.172,Bluetooth,-51
0.276,Bluetooth,-51
0.277,Bluetooth,-51
0.312,Bluetooth,-53
0.313,Bluetooth,-52
0.345,Bluetooth,-53
0.346,Bluetooth,-52
0.383,Bluetooth,-52
0.384,Bluetooth,-52
0.422,Bluetooth,-53
0.423,Bluetooth,-53
0.485,Bluetooth,-54
0.486,Bluetooth,-53
0.519,Bluetooth,-51
0.520,Bluetooth,-51
0.553,Bluetooth,-51
0.554,Bluetooth,-51
0.587,Bluetooth,-52
0.588,Bluetooth,-52
0.651,Bluetooth,-49
0.652,Bluetooth,-49
0.682,Bluetooth,-49
0.683,Bluetooth,-50
0.719,Bluetooth,-51
0.720,Bluetooth,-51
0.755,Bluetooth,-50
0.787,Bluetooth,-51
0.788,Bluetooth,-51
0.828,Bluetooth,-49
0.829,Bluetooth,-50
0.857,Bluetooth,-48
0.857,Bluetooth,-48
0.966,Bluetooth,-50
0.966,Bluetooth,-50
1.001,Bluetooth,-50
1.002,Bluetooth,-49
1.042,Bluetooth,-53
1.081,Bluetooth,-52
1.081,Bluetooth,-52
1.120,Bluetooth,-51
1.122,Bluetooth,-51
1.156,Bluetooth,-51
1.157,Bluetooth,-50
1.192,Bluetooth,-52
1.193,Bluetooth,-53
1.229,Bluetooth,-52
1.229,Bluetooth,-53
1.267,Bluetooth,-50
1.268,Bluetooth,-51
1.341,Bluetooth,-54
1.374,Bluetooth,-52
1.375,Bluetooth,-52
1.408,Bluetooth,-53
1.409,Bluetooth,-53
1.509,Bluetooth,-52
1.509,Bluetooth,-53
1.545,Bluetooth,-54
1.546,Bluetooth,-54
1.614,Bluetooth,-52
1.615,Bluetooth,-53
1.714,Bluetooth,-55
1.714,Bluetooth,-54
1.813,Bluetooth,-53
1.814,Bluetooth,-53
1.843,Bluetooth,-53
1.844,Bluetooth,-52
1.880,Bluetooth,-49
1.881,Bluetooth,-49
1.918,Bluetooth,-53
1.919,Bluetooth,-53
1.953,Bluetooth,-53
2.022,Bluetooth,-51
2.023,Bluetooth,-53
2.053,Bluetooth,-48
2.054,Bluetooth,-49
2.128,Bluetooth,-52
2.128,Bluetooth,-52
2.246,Bluetooth,-53
2.285,Bluetooth,-52
2.286,Bluetooth,-53
2.317,Bluetooth,-52
2.318,Bluetooth,-52
2.388,Bluetooth,-52
2.389,Bluetooth,-53
2.491,Bluetooth,-48
2.492,Bluetooth,-49
2.527,Bluetooth,-53
2.528,Bluetooth,-53
2.606,Bluetooth,-53
2.607,Bluetooth,-52
2.743,Bluetooth,-53
2.744,Bluetooth,-53
2.775,Bluetooth,-49
2.775,Bluetooth,-49
2.812,Bluetooth,-53
2.813,Bluetooth,-53
2.851,Bluetooth,-52
2.921,Bluetooth,-53
2.922,Bluetooth,-52
2.996,Bluetooth,-54
2.997,Bluetooth,-53
3.026,Bluetooth,-56
3.027,Bluetooth,-54
3.065,Bluetooth,-49
3.066,Bluetooth,-49
3.137,Bluetooth,-55
3.172,Bluetooth,-54
3.173,Bluetooth,-54
3.447,Bluetooth,-49
3.479,Bluetooth,-54
3.480,Bluetooth,-54
3.511,Bluetooth,-53
3.512,Bluetooth,-54
3.657,Bluetooth,-54
3.658,Bluetooth,-54
3.689,Bluetooth,-53
3.689,Bluetooth,-53
3.727,Bluetooth,-50
3.728,Bluetooth,-50
3.760,Bluetooth,-54
3.791,Bluetooth,-49
