Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.032,Bluetooth,-54
0.033,Bluetooth,-55
0.096,Bluetooth,-59
0.097,Bluetooth,-59
0.160,Bluetooth,-54
0.161,Bluetooth,-53
0.191,Bluetooth,-58
0.192,Bluetooth,-58
0.224,Bluetooth,-63
0.225,Bluetooth,-63
0.254,Bluetooth,-55
0.255,Bluetooth,-54
0.318,Bluetooth,-63
0.320,Bluetooth,-63
0.351,Bluetooth,-60
0.351,Bluetooth,-61
0.379,Bluetooth,-61
0.380,Bluetooth,-61
0.412,Bluetooth,-58
0.414,Bluetooth,-58
0.442,Bluetooth,-55
0.443,Bluetooth,-56
0.475,Bluetooth,-67
0.476,Bluetooth,-67
0.505,Bluetooth,-57
0.506,Bluetooth,-57
0.535,Bluetooth,-56
0.536,Bluetooth,-55
0.598,Bluetooth,-64
0.599,Bluetooth,-64
0.658,Bluetooth,-55
0.660,Bluetooth,-57
0.721,Bluetooth,-62
0.721,Bluetooth,-62
0.753,Bluetooth,-63
0.754,Bluetooth,-62
0.784,Bluetooth,-58
0.785,Bluetooth,-58
0.817,Bluetooth,-65
0.819,Bluetooth,-65
0.877,Bluetooth,-68
0.879,Bluetooth,-67
0.910,Bluetooth,-73
0.911,Bluetooth,-73
0.941,Bluetooth,-69
0.942,Bluetooth,-69
1.032,Bluetooth,-68
1.033,Bluetooth,-67
1.067,Bluetooth,-58
1.068,Bluetooth,-61
1.096,Bluetooth,-59
1.097,Bluetooth,-59
1.161,Bluetooth,-68
1.162,Bluetooth,-67
1.192,Bluetooth,-57
1.194,Bluetooth,-56
1.224,Bluetooth,-60
1.225,Bluetooth,-60
1.258,Bluetooth,-60
1.259,Bluetooth,-60
1.315,Bluetooth,-57
1.318,Bluetooth,-57
1.352,Bluetooth,-60
1.353,Bluetooth,-60
1.383,Bluetooth,-59
1.384,Bluetooth,-58
1.413,Bluetooth,-54
1.414,Bluetooth,-54
1.508,Bluetooth,-60
1.510,Bluetooth,-61
1.541,Bluetooth,-60
1.543,Bluetooth,-60
1.597,Bluetooth,-61
1.598,Bluetooth,-61
1.627,Bluetooth,-60
1.629,Bluetooth,-60
1.661,Bluetooth,-57
1.662,Bluetooth,-57
1.719,Bluetooth,-62
1.720,Bluetooth,-62
1.753,Bluetooth,-62
1.754,Bluetooth,-62
1.784,Bluetooth,-61
1.785,Bluetooth,-61
1.815,Bluetooth,-67
1.816,Bluetooth,-67
1.882,Bluetooth,-59
1.883,Bluetooth,-58
1.941,Bluetooth,-64
1.942,Bluetooth,-65
1.974,Bluetooth,-55
1.974,Bluetooth,-56
2.066,Bluetooth,-61
2.067,Bluetooth,-61
2.099,Bluetooth,-55
2.100,Bluetooth,-55
2.130,Bluetooth,-62
2.131,Bluetooth,-60
2.163,Bluetooth,-60
2.164,Bluetooth,-59
2.192,Bluetooth,-57
2.193,Bluetooth,-57
2.223,Bluetooth,-55
2.224,Bluetooth,-55
2.256,Bluetooth,-59
2.257,Bluetooth,-59
2.317,Bluetooth,-57
2.318,Bluetooth,-57
2.350,Bluetooth,-55
2.352,Bluetooth,-54
2.387,Bluetooth,-57
2.388,Bluetooth,-57
2.480,Bluetooth,-55
2.481,Bluetooth,-55
2.514,Bluetooth,-57
2.515,Bluetooth,-56
2.545,Bluetooth,-58
2.546,Bluetooth,-58
2.581,Bluetooth,-56
2.582,Bluetooth,-55
2.613,Bluetooth,-58
2.614,Bluetooth,-58
2.711,Bluetooth,-55
2.711,Bluetooth,-55
2.744,Bluetooth,-58
2.745,Bluetooth,-58
2.775,Bluetooth,-57
2.776,Bluetooth,-58
2.841,Bluetooth,-56
2.842,Bluetooth,-56
2.903,Bluetooth,-60
2.964,Bluetooth,-56
2.966,Bluetooth,-55
3.004,Bluetooth,-59
3.005,Bluetooth,-59
3.066,Bluetooth,-61
3.067,Bluetooth,-60
3.101,Bluetooth,-55
3.104,Bluetooth,-55
3.133,Bluetooth,-58
3.133,Bluetooth,-58
3.163,Bluetooth,-60
3.165,Bluetooth,-60
3.231,Bluetooth,-60
3.232,Bluetooth,-60
3.263,Bluetooth,-56
3.264,Bluetooth,-55
3.295,Bluetooth,-57
3.296,Bluetooth,-58
3.362,Bluetooth,-61
3.363,Bluetooth,-60
3.391,Bluetooth,-55
3.392,Bluetooth,-55
3.424,Bluetooth,-59
3.425,Bluetooth,-58
3.456,Bluetooth,-60
3.457,Bluetooth,-60
3.517,Bluetooth,-55
3.518,Bluetooth,-56
3.550,Bluetooth,-57
3.552,Bluetooth,-58
3.584,Bluetooth,-58
3.585,Bluetooth,-61
3.616,Bluetooth,-55
3.617,Bluetooth,-56
3.679,Bluetooth,-58
3.680,Bluetooth,-58
3.740,Bluetooth,-55
3.742,Bluetooth,-55
3.776,Bluetooth,-58
3.776,Bluetooth,-59
3.834,Bluetooth,-60
3.835,Bluetooth,-60
3.869,Bluetooth,-55
3.869,Bluetooth,-54
3.900,Bluetooth,-58
3.902,Bluetooth,-58
3.932,Bluetooth,-61
3.932,Bluetooth,-62
3.995,Bluetooth,-56
3.996,Bluetooth,-55
92.153,Bluetooth,-68
92.154,Bluetooth,-69
92.185,Bluetooth,-70
92.186,Bluetooth,-70
92.218,Bluetooth,-65
92.219,Bluetooth,-66
92.282,Bluetooth,-70
92.283,Bluetooth,-69
92.315,Bluetooth,-70
92.316,Bluetooth,-70
92.346,Bluetooth,-65
92.347,Bluetooth,-64
92.377,Bluetooth,-70
92.378,Bluetooth,-69
92.442,Bluetooth,-71
92.443,Bluetooth,-71
92.506,Bluetooth,-69
92.507,Bluetooth,-69
92.538,Bluetooth,-70
92.539,Bluetooth,-71
92.600,Bluetooth,-64
92.601,Bluetooth,-65
92.630,Bluetooth,-69
92.630,Bluetooth,-71
92.663,Bluetooth,-71
92.664,Bluetooth,-71
92.752,Bluetooth,-69
92.784,Bluetooth,-71
92.785,Bluetooth,-70
92.815,Bluetooth,-65
92.816,Bluetooth,-65
92.892,Bluetooth,-66
92.913,Bluetooth,-65
92.913,Bluetooth,-65
92.942,Bluetooth,-64
92.943,Bluetooth,-65
92.974,Bluetooth,-70
92.975,Bluetooth,-69
93.005,Bluetooth,-70
93.006,Bluetooth,-71
93.034,Bluetooth,-66
93.035,Bluetooth,-65
93.097,Bluetooth,-69
93.098,Bluetooth,-69
93.129,Bluetooth,-72
93.130,Bluetooth,-72
93.160,Bluetooth,-64
93.161,Bluetooth,-65
93.190,Bluetooth,-68
93.191,Bluetooth,-69
93.257,Bluetooth,-72
93.258,Bluetooth,-72
93.288,Bluetooth,-65
93.289,Bluetooth,-66
93.319,Bluetooth,-69
93.320,Bluetooth,-69
93.410,Bluetooth,-64
93.411,Bluetooth,-66
93.446,Bluetooth,-69
93.447,Bluetooth,-69
93.477,Bluetooth,-71
93.478,Bluetooth,-71
93.538,Bluetooth,-67
93.539,Bluetooth,-65
93.571,Bluetooth,-69
93.572,Bluetooth,-69
93.602,Bluetooth,-71
93.604,Bluetooth,-70
93.634,Bluetooth,-66
93.635,Bluetooth,-66
93.692,Bluetooth,-69
93.693,Bluetooth,-68
93.815,Bluetooth,-69
93.817,Bluetooth,-69
93.849,Bluetooth,-70
93.850,Bluetooth,-70
93.882,Bluetooth,-66
93.884,Bluetooth,-65
93.913,Bluetooth,-68
93.913,Bluetooth,-68
93.974,Bluetooth,-69
93.975,Bluetooth,-69
94.008,Bluetooth,-66
94.009,Bluetooth,-66
94.039,Bluetooth,-68
94.040,Bluetooth,-68
94.106,Bluetooth,-70
94.107,Bluetooth,-69
94.137,Bluetooth,-67
94.138,Bluetooth,-66
94.240,Bluetooth,-70
94.241,Bluetooth,-70
94.271,Bluetooth,-66
94.272,Bluetooth,-66
94.301,Bluetooth,-68
94.302,Bluetooth,-68
94.365,Bluetooth,-70
94.366,Bluetooth,-70
94.396,Bluetooth,-67
94.398,Bluetooth,-67
94.430,Bluetooth,-69
94.431,Bluetooth,-68
94.464,Bluetooth,-69
94.465,Bluetooth,-70
94.495,Bluetooth,-65
94.496,Bluetooth,-66
94.557,Bluetooth,-67
94.558,Bluetooth,-68
94.588,Bluetooth,-70
94.589,Bluetooth,-71
94.618,Bluetooth,-66
94.619,Bluetooth,-67
94.679,Bluetooth,-68
94.681,Bluetooth,-68
94.742,Bluetooth,-65
94.744,Bluetooth,-66
94.775,Bluetooth,-68
94.777,Bluetooth,-68
94.842,Bluetooth,-70
94.843,Bluetooth,-70
94.938,Bluetooth,-70
94.939,Bluetooth,-70
94.998,Bluetooth,-66
95.000,Bluetooth,-66
95.033,Bluetooth,-68
95.034,Bluetooth,-70
95.064,Bluetooth,-70
95.065,Bluetooth,-71
95.094,Bluetooth,-66
95.095,Bluetooth,-66
95.126,Bluetooth,-65
95.127,Bluetooth,-65
95.160,Bluetooth,-70
95.161,Bluetooth,-69
95.193,Bluetooth,-70
95.195,Bluetooth,-70
95.257,Bluetooth,-69
95.258,Bluetooth,-70
95.321,Bluetooth,-69
95.322,Bluetooth,-70
95.382,Bluetooth,-69
95.383,Bluetooth,-69
95.414,Bluetooth,-70
95.415,Bluetooth,-70
95.476,Bluetooth,-67
95.477,Bluetooth,-68
95.544,Bluetooth,-71
95.545,Bluetooth,-71
95.603,Bluetooth,-67
95.604,Bluetooth,-66
95.637,Bluetooth,-68
95.638,Bluetooth,-71
95.668,Bluetooth,-72
95.669,Bluetooth,-72
95.698,Bluetooth,-67
95.699,Bluetooth,-66
95.763,Bluetooth,-70
95.764,Bluetooth,-69
95.794,Bluetooth,-72
95.795,Bluetooth,-72
95.823,Bluetooth,-68
95.825,Bluetooth,-67
95.856,Bluetooth,-70
95.857,Bluetooth,-69
95.920,Bluetooth,-72
95.921,Bluetooth,-72
95.949,Bluetooth,-66
95.950,Bluetooth,-67
95.985,Bluetooth,-70
95.986,Bluetooth,-70
96.016,Bluetooth,-72
96.016,Bluetooth,-73
188.084,Bluetooth,-56
188.085,Bluetooth,-56
188.145,Bluetooth,-59
188.146,Bluetooth,-58
188.176,Bluetooth,-56
188.176,Bluetooth,-56
188.243,Bluetooth,-58
188.244,Bluetooth,-58
188.306,Bluetooth,-57
188.308,Bluetooth,-57
188.337,Bluetooth,-57
188.338,Bluetooth,-58
188.401,Bluetooth,-60
188.402,Bluetooth,-59
188.433,Bluetooth,-57
188.434,Bluetooth,-57
188.464,Bluetooth,-58
188.465,Bluetooth,-60
188.562,Bluetooth,-57
188.563,Bluetooth,-57
188.592,Bluetooth,-59
188.593,Bluetooth,-58
188.626,Bluetooth,-59
188.627,Bluetooth,-61
188.720,Bluetooth,-61
188.721,Bluetooth,-60
188.755,Bluetooth,-61
188.756,Bluetooth,-59
188.821,Bluetooth,-57
188.823,Bluetooth,-59
188.853,Bluetooth,-61
188.853,Bluetooth,-62
188.884,Bluetooth,-62
188.885,Bluetooth,-62
188.919,Bluetooth,-59
188.920,Bluetooth,-59
188.957,Bluetooth,-58
188.958,Bluetooth,-58
188.985,Bluetooth,-61
188.986,Bluetooth,-62
189.017,Bluetooth,-59
189.018,Bluetooth,-60
189.079,Bluetooth,-59
189.080,Bluetooth,-58
189.111,Bluetooth,-62
189.112,Bluetooth,-62
189.142,Bluetooth,-58
189.143,Bluetooth,-59
189.203,Bluetooth,-58
189.204,Bluetooth,-58
189.233,Bluetooth,-62
189.235,Bluetooth,-62
189.267,Bluetooth,-59
189.268,Bluetooth,-59
189.302,Bluetooth,-57
189.303,Bluetooth,-59
189.401,Bluetooth,-60
189.402,Bluetooth,-59
189.431,Bluetooth,-58
189.432,Bluetooth,-58
189.461,Bluetooth,-62
189.462,Bluetooth,-61
189.520,Bluetooth,-60
189.521,Bluetooth,-61
189.551,Bluetooth,-57
189.553,Bluetooth,-56
189.615,Bluetooth,-61
189.617,Bluetooth,-61
189.677,Bluetooth,-57
189.679,Bluetooth,-57
189.709,Bluetooth,-60
189.710,Bluetooth,-59
189.740,Bluetooth,-61
189.741,Bluetooth,-61
189.803,Bluetooth,-57
189.804,Bluetooth,-57
189.832,Bluetooth,-58
189.833,Bluetooth,-60
189.862,Bluetooth,-61
189.863,Bluetooth,-61
189.896,Bluetooth,-58
189.898,Bluetooth,-57
189.957,Bluetooth,-60
189.957,Bluetooth,-61
189.992,Bluetooth,-61
189.993,Bluetooth,-61
190.022,Bluetooth,-57
190.023,Bluetooth,-57
190.054,Bluetooth,-59
190.055,Bluetooth,-60
190.115,Bluetooth,-59
190.116,Bluetooth,-59
190.146,Bluetooth,-60
190.147,Bluetooth,-61
190.179,Bluetooth,-57
190.180,Bluetooth,-57
190.239,Bluetooth,-59
190.240,Bluetooth,-60
190.272,Bluetooth,-61
190.273,Bluetooth,-61
190.337,Bluetooth,-61
190.338,Bluetooth,-60
190.437,Bluetooth,-58
190.438,Bluetooth,-56
190.498,Bluetooth,-60
190.500,Bluetooth,-59
190.561,Bluetooth,-56
190.562,Bluetooth,-57
190.592,Bluetooth,-59
190.593,Bluetooth,-60
190.622,Bluetooth,-60
190.623,Bluetooth,-59
190.657,Bluetooth,-57
190.658,Bluetooth,-56
190.713,Bluetooth,-60
190.715,Bluetooth,-60
190.746,Bluetooth,-60
190.746,Bluetooth,-59
190.780,Bluetooth,-57
190.781,Bluetooth,-57
190.811,Bluetooth,-60
190.813,Bluetooth,-60
190.844,Bluetooth,-60
190.845,Bluetooth,-60
190.877,Bluetooth,-59
190.878,Bluetooth,-60
190.913,Bluetooth,-57
190.913,Bluetooth,-57
191.001,Bluetooth,-60
191.002,Bluetooth,-60
191.031,Bluetooth,-57
191.032,Bluetooth,-57
191.063,Bluetooth,-60
191.064,Bluetooth,-61
191.093,Bluetooth,-60
191.094,Bluetooth,-60
191.190,Bluetooth,-61
191.191,Bluetooth,-62
191.224,Bluetooth,-59
191.225,Bluetooth,-59
191.258,Bluetooth,-57
191.259,Bluetooth,-57
191.323,Bluetooth,-62
191.324,Bluetooth,-60
191.383,Bluetooth,-56
191.384,Bluetooth,-57
191.443,Bluetooth,-62
191.444,Bluetooth,-62
191.473,Bluetooth,-59
191.474,Bluetooth,-59
191.506,Bluetooth,-56
191.508,Bluetooth,-58
191.538,Bluetooth,-62
191.539,Bluetooth,-62
191.597,Bluetooth,-59
191.598,Bluetooth,-59
191.657,Bluetooth,-62
191.657,Bluetooth,-62
191.718,Bluetooth,-58
191.719,Bluetooth,-59
191.753,Bluetooth,-57
191.754,Bluetooth,-57
191.783,Bluetooth,-62
191.785,Bluetooth,-62
191.817,Bluetooth,-58
191.818,Bluetooth,-59
191.852,Bluetooth,-57
191.853,Bluetooth,-57
191.884,Bluetooth,-57
191.885,Bluetooth,-57
191.914,Bluetooth,-63
191.914,Bluetooth,-62
191.945,Bluetooth,-59
191.946,Bluetooth,-58
191.977,Bluetooth,-57
191.978,Bluetooth,-57
282.066,Bluetooth,-65
282.067,Bluetooth,-66
282.099,Bluetooth,-68
282.099,Bluetooth,-68
282.160,Bluetooth,-66
282.161,Bluetooth,-68
282.191,Bluetooth,-65
282.191,Bluetooth,-65
282.257,Bluetooth,-69
282.258,Bluetooth,-67
282.322,Bluetooth,-67
282.323,Bluetooth,-67
282.352,Bluetooth,-65
282.354,Bluetooth,-65
282.385,Bluetooth,-69
282.386,Bluetooth,-68
282.419,Bluetooth,-66
282.420,Bluetooth,-66
282.483,Bluetooth,-66
282.484,Bluetooth,-66
282.513,Bluetooth,-68
282.514,Bluetooth,-69
282.545,Bluetooth,-66
282.546,Bluetooth,-67
282.634,Bluetooth,-68
282.636,Bluetooth,-69
282.670,Bluetooth,-66
282.671,Bluetooth,-66
282.698,Bluetooth,-67
282.700,Bluetooth,-67
282.801,Bluetooth,-66
282.802,Bluetooth,-66
282.831,Bluetooth,-67
282.832,Bluetooth,-67
282.898,Bluetooth,-67
282.898,Bluetooth,-67
282.924,Bluetooth,-67
282.925,Bluetooth,-66
282.959,Bluetooth,-69
282.960,Bluetooth,-68
283.096,Bluetooth,-68
283.097,Bluetooth,-70
283.128,Bluetooth,-66
283.129,Bluetooth,-66
283.157,Bluetooth,-66
283.158,Bluetooth,-67
283.217,Bluetooth,-68
283.218,Bluetooth,-68
283.247,Bluetooth,-65
283.249,Bluetooth,-65
283.281,Bluetooth,-68
283.282,Bluetooth,-67
283.311,Bluetooth,-68
283.312,Bluetooth,-68
283.371,Bluetooth,-66
283.373,Bluetooth,-66
283.403,Bluetooth,-67
283.404,Bluetooth,-66
283.437,Bluetooth,-67
283.438,Bluetooth,-68
283.498,Bluetooth,-66
283.499,Bluetooth,-66
283.592,Bluetooth,-68
283.593,Bluetooth,-69
283.628,Bluetooth,-68
283.629,Bluetooth,-66
283.660,Bluetooth,-67
283.661,Bluetooth,-67
283.723,Bluetooth,-68
283.724,Bluetooth,-69
283.754,Bluetooth,-67
283.755,Bluetooth,-67
283.785,Bluetooth,-66
283.787,Bluetooth,-67
283.817,Bluetooth,-67
283.818,Bluetooth,-68
283.884,Bluetooth,-67
283.885,Bluetooth,-68
283.914,Bluetooth,-66
283.915,Bluetooth,-67
283.946,Bluetooth,-68
283.947,Bluetooth,-67
283.976,Bluetooth,-67
283.978,Bluetooth,-68
284.040,Bluetooth,-67
284.041,Bluetooth,-67
284.071,Bluetooth,-68
284.072,Bluetooth,-68
284.105,Bluetooth,-68
284.106,Bluetooth,-68
284.137,Bluetooth,-68
284.138,Bluetooth,-66
284.167,Bluetooth,-66
284.167,Bluetooth,-67
284.199,Bluetooth,-68
284.200,Bluetooth,-68
284.319,Bluetooth,-69
284.320,Bluetooth,-69
284.353,Bluetooth,-68
284.354,Bluetooth,-67
284.385,Bluetooth,-67
284.386,Bluetooth,-66
284.416,Bluetooth,-69
284.417,Bluetooth,-69
284.479,Bluetooth,-66
284.480,Bluetooth,-67
284.509,Bluetooth,-67
284.540,Bluetooth,-69
284.541,Bluetooth,-69
284.577,Bluetooth,-67
284.578,Bluetooth,-67
284.641,Bluetooth,-65
284.642,Bluetooth,-66
284.676,Bluetooth,-70
284.677,Bluetooth,-70
284.708,Bluetooth,-67
284.710,Bluetooth,-67
284.737,Bluetooth,-65
284.738,Bluetooth,-66
284.834,Bluetooth,-71
284.836,Bluetooth,-71
284.866,Bluetooth,-67
284.867,Bluetooth,-66
284.897,Bluetooth,-67
284.897,Bluetooth,-66
284.926,Bluetooth,-65
284.927,Bluetooth,-66
284.959,Bluetooth,-70
284.961,Bluetooth,-70
284.998,Bluetooth,-68
284.998,Bluetooth,-68
285.028,Bluetooth,-65
285.030,Bluetooth,-66
285.062,Bluetooth,-72
285.063,Bluetooth,-71
285.099,Bluetooth,-68
285.100,Bluetooth,-68
285.159,Bluetooth,-66
285.160,Bluetooth,-65
285.194,Bluetooth,-71
285.195,Bluetooth,-71
285.224,Bluetooth,-69
285.225,Bluetooth,-68
285.254,Bluetooth,-66
285.255,Bluetooth,-66
285.320,Bluetooth,-71
285.322,Bluetooth,-71
285.352,Bluetooth,-68
285.353,Bluetooth,-67
285.381,Bluetooth,-66
285.383,Bluetooth,-66
285.417,Bluetooth,-70
285.418,Bluetooth,-70
285.480,Bluetooth,-68
285.481,Bluetooth,-67
285.508,Bluetooth,-66
285.509,Bluetooth,-66
285.545,Bluetooth,-72
285.574,Bluetooth,-67
285.575,Bluetooth,-68
285.634,Bluetooth,-66
285.634,Bluetooth,-67
285.664,Bluetooth,-71
285.664,Bluetooth,-72
285.695,Bluetooth,-68
285.696,Bluetooth,-68
285.727,Bluetooth,-66
285.728,Bluetooth,-67
285.758,Bluetooth,-66
285.759,Bluetooth,-66
285.788,Bluetooth,-71
285.790,Bluetooth,-71
285.821,Bluetooth,-67
285.823,Bluetooth,-67
285.884,Bluetooth,-65
285.885,Bluetooth,-65
285.949,Bluetooth,-66
285.950,Bluetooth,-67
285.978,Bluetooth,-65
285.979,Bluetooth,-65
286.046,Bluetooth,-70
286.047,Bluetooth,-70
377.364,Bluetooth,-65
377.365,Bluetooth,-66
377.396,Bluetooth,-85
377.396,Bluetooth,-85
377.427,Bluetooth,-70
377.429,Bluetooth,-70
377.463,Bluetooth,-66
377.493,Bluetooth,-86
377.494,Bluetooth,-86
