Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-62
0.001,Bluetooth,-61
0.061,Bluetooth,-60
0.062,Bluetooth,-61
0.096,Bluetooth,-54
0.097,Bluetooth,-53
0.130,Bluetooth,-59
0.131,Bluetooth,-59
0.206,Bluetooth,-58
0.243,Bluetooth,-60
0.243,Bluetooth,-60
0.283,Bluetooth,-53
0.284,Bluetooth,-52
0.317,Bluetooth,-59
0.318,Bluetooth,-57
0.348,Bluetooth,-60
0.348,Bluetooth,-59
0.381,Bluetooth,-53
0.382,Bluetooth,-53
0.486,Bluetooth,-61
0.523,Bluetooth,-60
0.524,Bluetooth,-58
0.562,Bluetooth,-53
0.563,Bluetooth,-53
0.882,Bluetooth,-54
0.882,Bluetooth,-54
0.918,Bluetooth,-57
0.919,Bluetooth,-57
0.952,Bluetooth,-58
0.952,Bluetooth,-58
0.990,Bluetooth,-55
0.991,Bluetooth,-54
1.030,Bluetooth,-56
1.031,Bluetooth,-57
1.067,Bluetooth,-59
1.068,Bluetooth,-59
1.102,Bluetooth,-57
1.172,Bluetooth,-57
1.173,Bluetooth,-56
1.207,Bluetooth,-58
1.208,Bluetooth,-57
1.238,Bluetooth,-59
1.239,Bluetooth,-59
1.344,Bluetooth,-55
1.345,Bluetooth,-55
1.381,Bluetooth,-58
1.382,Bluetooth,-57
1.412,Bluetooth,-59
1.485,Bluetooth,-59
1.486,Bluetooth,-59
1.521,Bluetooth,-54
1.522,Bluetooth,-54
1.552,Bluetooth,-57
1.553,Bluetooth,-57
1.588,Bluetooth,-60
1.589,Bluetooth,-59
1.620,Bluetooth,-55
1.621,Bluetooth,-56
1.693,Bluetooth,-54
1.728,Bluetooth,-55
1.728,Bluetooth,-56
1.764,Bluetooth,-60
1.765,Bluetooth,-60
1.890,Bluetooth,-59
1.891,Bluetooth,-60
1.923,Bluetooth,-55
1.924,Bluetooth,-55
1.962,Bluetooth,-56
1.963,Bluetooth,-57
1.996,Bluetooth,-57
2.031,Bluetooth,-58
2.032,Bluetooth,-58
2.070,Bluetooth,-59
2.071,Bluetooth,-59
2.100,Bluetooth,-58
2.101,Bluetooth,-57
2.166,Bluetooth,-59
2.167,Bluetooth,-60
2.205,Bluetooth,-59
2.206,Bluetooth,-60
2.242,Bluetooth,-63
2.243,Bluetooth,-63
2.278,Bluetooth,-58
2.279,Bluetooth,-58
2.314,Bluetooth,-61
