Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-61
0.035,Bluetooth,-58
0.036,Bluetooth,-58
0.069,Bluetooth,-58
0.107,Bluetooth,-65
0.108,Bluetooth,-65
0.182,Bluetooth,-58
0.183,Bluetooth,-58
0.214,Bluetooth,-65
0.214,Bluetooth,-65
0.356,Bluetooth,-66
0.385,Bluetooth,-65
0.452,Bluetooth,-61
0.453,Bluetooth,-61
0.487,Bluetooth,-58
0.488,Bluetooth,-59
0.519,Bluetooth,-66
0.520,Bluetooth,-66
0.588,Bluetooth,-58
0.589,Bluetooth,-59
0.664,Bluetooth,-60
0.697,Bluetooth,-64
0.698,Bluetooth,-64
0.730,Bluetooth,-62
0.731,Bluetooth,-61
0.837,Bluetooth,-63
0.837,Bluetooth,-63
0.867,Bluetooth,-60
0.868,Bluetooth,-60
0.903,Bluetooth,-59
0.904,Bluetooth,-59
0.939,Bluetooth,-64
0.940,Bluetooth,-64
0.977,Bluetooth,-59
1.011,Bluetooth,-64
1.012,Bluetooth,-64
1.045,Bluetooth,-60
1.190,Bluetooth,-60
1.190,Bluetooth,-60
1.221,Bluetooth,-60
1.222,Bluetooth,-60
1.263,Bluetooth,-63
1.398,Bluetooth,-59
1.399,Bluetooth,-60
1.468,Bluetooth,-60
1.468,Bluetooth,-58
1.541,Bluetooth,-60
1.542,Bluetooth,-61
1.583,Bluetooth,-60
1.615,Bluetooth,-61
1.616,Bluetooth,-61
1.688,Bluetooth,-60
1.689,Bluetooth,-60
1.728,Bluetooth,-61
1.729,Bluetooth,-62
1.760,Bluetooth,-60
1.761,Bluetooth,-60
1.798,Bluetooth,-59
1.799,Bluetooth,-59
1.828,Bluetooth,-63
1.829,Bluetooth,-64
1.867,Bluetooth,-58
1.906,Bluetooth,-63
1.907,Bluetooth,-63
1.945,Bluetooth,-59
1.946,Bluetooth,-59
1.980,Bluetooth,-59
1.981,Bluetooth,-59
2.050,Bluetooth,-59
2.051,Bluetooth,-59
2.117,Bluetooth,-60
2.118,Bluetooth,-59
2.295,Bluetooth,-59
2.296,Bluetooth,-60
2.335,Bluetooth,-64
2.336,Bluetooth,-66
2.411,Bluetooth,-60
2.413,Bluetooth,-60
2.482,Bluetooth,-59
2.518,Bluetooth,-63
2.519,Bluetooth,-63
2.594,Bluetooth,-59
2.595,Bluetooth,-58
2.695,Bluetooth,-60
2.696,Bluetooth,-59
2.732,Bluetooth,-62
2.768,Bluetooth,-59
2.807,Bluetooth,-63
2.807,Bluetooth,-63
2.846,Bluetooth,-59
2.847,Bluetooth,-59
2.874,Bluetooth,-60
2.876,Bluetooth,-59
2.912,Bluetooth,-63
2.913,Bluetooth,-63
2.978,Bluetooth,-59
2.979,Bluetooth,-60
3.015,Bluetooth,-59
3.016,Bluetooth,-59
3.089,Bluetooth,-65
3.089,Bluetooth,-63
3.152,Bluetooth,-59
3.153,Bluetooth,-60
3.184,Bluetooth,-60
3.185,Bluetooth,-59
3.301,Bluetooth,-59
3.339,Bluetooth,-63
3.340,Bluetooth,-64
3.376,Bluetooth,-58
3.407,Bluetooth,-63
3.408,Bluetooth,-63
3.442,Bluetooth,-59
3.443,Bluetooth,-59
3.474,Bluetooth,-60
3.475,Bluetooth,-60
3.508,Bluetooth,-63
3.509,Bluetooth,-62
3.575,Bluetooth,-60
3.609,Bluetooth,-59
3.610,Bluetooth,-60
3.648,Bluetooth,-63
3.649,Bluetooth,-63
3.787,Bluetooth,-58
3.788,Bluetooth,-59
3.823,Bluetooth,-59
3.824,Bluetooth,-60
3.861,Bluetooth,-63
3.861,Bluetooth,-64
29.454,Bluetooth,-61
29.557,Bluetooth,-65
29.558,Bluetooth,-64
29.589,Bluetooth,-60
29.590,Bluetooth,-69
29.629,Bluetooth,-58
29.630,Bluetooth,-58
29.771,Bluetooth,-67
29.842,Bluetooth,-63
29.843,Bluetooth,-63
29.875,Bluetooth,-54
29.876,Bluetooth,-54
29.911,Bluetooth,-63
29.912,Bluetooth,-63
29.948,Bluetooth,-63
29.949,Bluetooth,-63
30.013,Bluetooth,-55
30.014,Bluetooth,-54
30.056,Bluetooth,-56
30.094,Bluetooth,-55
30.095,Bluetooth,-55
30.233,Bluetooth,-54
30.235,Bluetooth,-54
30.262,Bluetooth,-62
30.263,Bluetooth,-62
30.296,Bluetooth,-58
30.297,Bluetooth,-59
30.361,Bluetooth,-61
30.537,Bluetooth,-56
30.538,Bluetooth,-56
30.636,Bluetooth,-76
30.637,Bluetooth,-75
30.669,Bluetooth,-79
30.705,Bluetooth,-58
30.705,Bluetooth,-57
30.743,Bluetooth,-63
30.744,Bluetooth,-63
30.774,Bluetooth,-74
30.775,Bluetooth,-73
30.805,Bluetooth,-59
30.838,Bluetooth,-59
30.839,Bluetooth,-60
30.874,Bluetooth,-63
30.874,Bluetooth,-63
30.902,Bluetooth,-63
30.903,Bluetooth,-62
30.939,Bluetooth,-61
30.940,Bluetooth,-61
31.011,Bluetooth,-60
31.012,Bluetooth,-60
31.260,Bluetooth,-72
31.292,Bluetooth,-58
31.293,Bluetooth,-60
31.400,Bluetooth,-58
31.401,Bluetooth,-59
31.465,Bluetooth,-74
31.467,Bluetooth,-73
31.498,Bluetooth,-58
31.499,Bluetooth,-58
31.532,Bluetooth,-60
31.533,Bluetooth,-61
31.612,Bluetooth,-59
31.613,Bluetooth,-62
31.649,Bluetooth,-67
31.651,Bluetooth,-67
31.681,Bluetooth,-57
31.682,Bluetooth,-58
31.715,Bluetooth,-62
31.716,Bluetooth,-61
31.856,Bluetooth,-62
31.928,Bluetooth,-62
31.929,Bluetooth,-62
31.967,Bluetooth,-66
31.968,Bluetooth,-65
32.002,Bluetooth,-57
32.002,Bluetooth,-58
32.080,Bluetooth,-66
32.081,Bluetooth,-65
32.111,Bluetooth,-59
32.113,Bluetooth,-57
