Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,standing
0.076,Bluetooth,-66
0.078,Bluetooth,-66
0.111,Bluetooth,-63
0.113,Bluetooth,-64
0.148,Bluetooth,-63
0.150,Bluetooth,-63
0.293,Bluetooth,-71
0.295,Bluetooth,-72
0.323,Bluetooth,-68
0.324,Bluetooth,-68
0.356,Bluetooth,-62
0.358,Bluetooth,-62
0.390,Bluetooth,-63
0.392,Bluetooth,-61
0.471,Bluetooth,-62
0.473,Bluetooth,-61
0.499,Bluetooth,-72
0.536,Bluetooth,-63
0.538,Bluetooth,-65
0.569,Bluetooth,-64
0.571,Bluetooth,-64
0.705,Bluetooth,-72
0.707,Bluetooth,-72
0.782,Bluetooth,-64
0.814,Bluetooth,-64
0.845,Bluetooth,-67
0.847,Bluetooth,-67
0.876,Bluetooth,-75
0.878,Bluetooth,-73
0.911,Bluetooth,-74
0.914,Bluetooth,-74
0.945,Bluetooth,-70
0.947,Bluetooth,-70
1.131,Bluetooth,-66
1.133,Bluetooth,-66
1.197,Bluetooth,-65
1.200,Bluetooth,-66
1.271,Bluetooth,-66
1.273,Bluetooth,-66
1.304,Bluetooth,-65
1.305,Bluetooth,-65
1.344,Bluetooth,-65
1.347,Bluetooth,-64
1.384,Bluetooth,-59
1.386,Bluetooth,-59
1.488,Bluetooth,-64
1.490,Bluetooth,-64
1.522,Bluetooth,-68
1.524,Bluetooth,-67
1.600,Bluetooth,-66
1.602,Bluetooth,-65
1.633,Bluetooth,-60
1.635,Bluetooth,-59
1.666,Bluetooth,-73
1.668,Bluetooth,-73
1.707,Bluetooth,-71
1.742,Bluetooth,-66
1.745,Bluetooth,-67
1.781,Bluetooth,-55
1.783,Bluetooth,-55
1.815,Bluetooth,-59
1.816,Bluetooth,-60
1.994,Bluetooth,-57
2.033,Bluetooth,-68
2.035,Bluetooth,-71
2.071,Bluetooth,-56
2.073,Bluetooth,-56
2.174,Bluetooth,-58
2.175,Bluetooth,-58
2.246,Bluetooth,-64
2.248,Bluetooth,-65
2.284,Bluetooth,-59
2.286,Bluetooth,-60
2.320,Bluetooth,-61
2.388,Bluetooth,-64
2.389,Bluetooth,-63
2.427,Bluetooth,-62
2.430,Bluetooth,-63
2.464,Bluetooth,-61
2.466,Bluetooth,-62
2.596,Bluetooth,-64
2.634,Bluetooth,-57
2.636,Bluetooth,-57
2.672,Bluetooth,-64
2.674,Bluetooth,-64
2.740,Bluetooth,-65
2.742,Bluetooth,-66
2.800,Bluetooth,-60
2.801,Bluetooth,-60
2.834,Bluetooth,-60
2.904,Bluetooth,-57
2.942,Bluetooth,-58
2.944,Bluetooth,-57
2.980,Bluetooth,-61
3.012,Bluetooth,-65
3.014,Bluetooth,-64
3.050,Bluetooth,-59
3.051,Bluetooth,-58
3.114,Bluetooth,-61
3.116,Bluetooth,-61
3.149,Bluetooth,-60
3.151,Bluetooth,-62
3.189,Bluetooth,-58
3.191,Bluetooth,-58
3.255,Bluetooth,-57
3.257,Bluetooth,-58
3.288,Bluetooth,-60
3.355,Bluetooth,-56
3.357,Bluetooth,-57
3.385,Bluetooth,-60
3.388,Bluetooth,-59
3.457,Bluetooth,-59
3.459,Bluetooth,-59
3.488,Bluetooth,-58
3.490,Bluetooth,-58
3.526,Bluetooth,-57
3.528,Bluetooth,-57
3.596,Bluetooth,-59
3.598,Bluetooth,-58
3.742,Bluetooth,-60
3.744,Bluetooth,-59
3.917,Bluetooth,-62
3.919,Bluetooth,-62
3.948,Bluetooth,-58
3.950,Bluetooth,-58
3.982,Bluetooth,-55
3.984,Bluetooth,-56
214.302,Bluetooth,-79
214.304,Bluetooth,-78
214.339,Bluetooth,-68
214.341,Bluetooth,-67
214.380,Bluetooth,-64
214.418,Bluetooth,-66
214.493,Bluetooth,-69
214.495,Bluetooth,-69
214.573,Bluetooth,-63
214.575,Bluetooth,-63
214.670,Bluetooth,-63
214.673,Bluetooth,-64
214.699,Bluetooth,-72
214.735,Bluetooth,-63
214.768,Bluetooth,-63
214.771,Bluetooth,-64
214.834,Bluetooth,-77
214.835,Bluetooth,-77
214.873,Bluetooth,-61
214.875,Bluetooth,-61
214.909,Bluetooth,-65
214.912,Bluetooth,-65
214.947,Bluetooth,-85
214.949,Bluetooth,-84
214.989,Bluetooth,-63
214.992,Bluetooth,-63
215.023,Bluetooth,-62
215.099,Bluetooth,-66
215.102,Bluetooth,-65
215.173,Bluetooth,-63
215.175,Bluetooth,-63
215.247,Bluetooth,-66
215.250,Bluetooth,-66
215.287,Bluetooth,-86
215.289,Bluetooth,-86
215.322,Bluetooth,-66
215.387,Bluetooth,-67
215.389,Bluetooth,-67
215.428,Bluetooth,-74
215.431,Bluetooth,-74
215.463,Bluetooth,-69
215.466,Bluetooth,-69
215.498,Bluetooth,-70
215.500,Bluetooth,-70
215.531,Bluetooth,-68
215.533,Bluetooth,-69
215.594,Bluetooth,-72
215.624,Bluetooth,-76
215.765,Bluetooth,-68
215.767,Bluetooth,-68
215.827,Bluetooth,-67
215.829,Bluetooth,-67
215.868,Bluetooth,-71
215.870,Bluetooth,-72
215.902,Bluetooth,-73
215.936,Bluetooth,-72
216.014,Bluetooth,-61
216.077,Bluetooth,-63
216.080,Bluetooth,-63
216.114,Bluetooth,-65
216.151,Bluetooth,-64
216.223,Bluetooth,-64
216.333,Bluetooth,-63
216.335,Bluetooth,-61
216.366,Bluetooth,-59
216.368,Bluetooth,-59
216.403,Bluetooth,-67
216.405,Bluetooth,-68
216.448,Bluetooth,-58
216.518,Bluetooth,-59
216.550,Bluetooth,-65
216.553,Bluetooth,-66
216.625,Bluetooth,-60
216.628,Bluetooth,-59
216.663,Bluetooth,-66
216.665,Bluetooth,-66
216.727,Bluetooth,-62
216.729,Bluetooth,-62
216.758,Bluetooth,-65
216.760,Bluetooth,-64
216.792,Bluetooth,-65
216.795,Bluetooth,-64
216.922,Bluetooth,-61
216.924,Bluetooth,-61
216.964,Bluetooth,-68
216.966,Bluetooth,-67
217.071,Bluetooth,-68
217.073,Bluetooth,-67
217.099,Bluetooth,-61
217.135,Bluetooth,-68
217.200,Bluetooth,-59
217.203,Bluetooth,-62
217.235,Bluetooth,-64
217.276,Bluetooth,-66
217.277,Bluetooth,-66
217.350,Bluetooth,-60
217.353,Bluetooth,-61
217.424,Bluetooth,-60
217.494,Bluetooth,-63
217.496,Bluetooth,-63
217.529,Bluetooth,-59
217.531,Bluetooth,-59
217.569,Bluetooth,-67
217.571,Bluetooth,-69
217.667,Bluetooth,-65
217.670,Bluetooth,-65
217.732,Bluetooth,-63
217.836,Bluetooth,-59
217.837,Bluetooth,-58
217.874,Bluetooth,-58
217.875,Bluetooth,-59
217.944,Bluetooth,-59
217.945,Bluetooth,-58
217.978,Bluetooth,-58
217.981,Bluetooth,-60
218.007,Bluetooth,-61
218.076,Bluetooth,-62
218.077,Bluetooth,-63
218.111,Bluetooth,-61
218.113,Bluetooth,-61
218.151,Bluetooth,-59
218.153,Bluetooth,-59
218.258,Bluetooth,-60
218.259,Bluetooth,-60
218.292,Bluetooth,-58
218.294,Bluetooth,-58
