Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-61
0.002,Bluetooth,-60
0.034,Bluetooth,-57
0.065,Bluetooth,-58
0.065,Bluetooth,-58
0.096,Bluetooth,-61
0.097,Bluetooth,-60
0.129,Bluetooth,-59
0.130,Bluetooth,-58
0.165,Bluetooth,-59
0.166,Bluetooth,-58
0.198,Bluetooth,-62
0.199,Bluetooth,-62
0.259,Bluetooth,-58
0.260,Bluetooth,-57
0.292,Bluetooth,-57
0.294,Bluetooth,-57
0.330,Bluetooth,-60
0.330,Bluetooth,-60
0.357,Bluetooth,-58
0.358,Bluetooth,-58
0.424,Bluetooth,-57
0.425,Bluetooth,-57
0.488,Bluetooth,-62
0.489,Bluetooth,-63
0.519,Bluetooth,-58
0.520,Bluetooth,-59
0.552,Bluetooth,-57
0.553,Bluetooth,-56
0.645,Bluetooth,-58
0.646,Bluetooth,-58
0.675,Bluetooth,-57
0.676,Bluetooth,-57
0.707,Bluetooth,-62
0.708,Bluetooth,-62
0.772,Bluetooth,-58
0.773,Bluetooth,-59
0.801,Bluetooth,-56
0.803,Bluetooth,-57
0.836,Bluetooth,-61
0.838,Bluetooth,-61
0.872,Bluetooth,-57
0.873,Bluetooth,-57
0.937,Bluetooth,-57
0.939,Bluetooth,-58
1.002,Bluetooth,-58
1.004,Bluetooth,-58
1.034,Bluetooth,-56
1.036,Bluetooth,-57
1.129,Bluetooth,-57
1.130,Bluetooth,-58
1.161,Bluetooth,-55
1.162,Bluetooth,-56
1.193,Bluetooth,-63
1.194,Bluetooth,-63
1.255,Bluetooth,-57
1.256,Bluetooth,-58
1.288,Bluetooth,-57
1.289,Bluetooth,-56
1.322,Bluetooth,-60
1.322,Bluetooth,-60
1.349,Bluetooth,-58
1.350,Bluetooth,-58
1.482,Bluetooth,-57
1.482,Bluetooth,-57
1.512,Bluetooth,-57
1.513,Bluetooth,-57
1.577,Bluetooth,-60
1.578,Bluetooth,-60
1.609,Bluetooth,-57
1.610,Bluetooth,-59
1.638,Bluetooth,-56
1.639,Bluetooth,-57
1.671,Bluetooth,-61
1.673,Bluetooth,-61
1.762,Bluetooth,-58
1.764,Bluetooth,-59
1.794,Bluetooth,-58
1.890,Bluetooth,-58
1.891,Bluetooth,-59
1.925,Bluetooth,-60
1.926,Bluetooth,-59
1.960,Bluetooth,-61
1.961,Bluetooth,-63
1.990,Bluetooth,-58
1.992,Bluetooth,-59
2.023,Bluetooth,-59
2.024,Bluetooth,-58
2.055,Bluetooth,-59
2.056,Bluetooth,-59
2.089,Bluetooth,-62
2.090,Bluetooth,-62
2.118,Bluetooth,-59
2.119,Bluetooth,-59
2.179,Bluetooth,-59
2.181,Bluetooth,-60
2.210,Bluetooth,-59
2.212,Bluetooth,-59
2.244,Bluetooth,-58
2.245,Bluetooth,-58
2.274,Bluetooth,-58
