Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-50
0.001,Bluetooth,-50
0.031,Bluetooth,-54
0.032,Bluetooth,-55
0.103,Bluetooth,-51
0.104,Bluetooth,-50
0.142,Bluetooth,-53
0.143,Bluetooth,-54
0.178,Bluetooth,-59
0.179,Bluetooth,-59
0.210,Bluetooth,-59
0.211,Bluetooth,-58
0.274,Bluetooth,-54
0.275,Bluetooth,-54
0.306,Bluetooth,-58
0.307,Bluetooth,-59
0.384,Bluetooth,-55
0.384,Bluetooth,-55
0.516,Bluetooth,-55
0.517,Bluetooth,-54
0.547,Bluetooth,-59
0.549,Bluetooth,-59
0.578,Bluetooth,-50
0.580,Bluetooth,-50
0.619,Bluetooth,-54
0.620,Bluetooth,-54
0.709,Bluetooth,-51
0.710,Bluetooth,-52
0.742,Bluetooth,-54
0.743,Bluetooth,-54
0.780,Bluetooth,-60
0.781,Bluetooth,-60
0.818,Bluetooth,-50
0.819,Bluetooth,-51
0.857,Bluetooth,-53
0.859,Bluetooth,-55
0.895,Bluetooth,-61
0.896,Bluetooth,-61
0.924,Bluetooth,-60
0.925,Bluetooth,-62
0.963,Bluetooth,-51
0.964,Bluetooth,-51
1.004,Bluetooth,-56
1.005,Bluetooth,-55
1.036,Bluetooth,-63
1.037,Bluetooth,-63
1.068,Bluetooth,-52
1.070,Bluetooth,-51
1.100,Bluetooth,-55
1.101,Bluetooth,-55
1.137,Bluetooth,-61
1.138,Bluetooth,-61
1.238,Bluetooth,-56
1.239,Bluetooth,-55
1.306,Bluetooth,-51
1.307,Bluetooth,-51
1.346,Bluetooth,-55
1.347,Bluetooth,-54
1.379,Bluetooth,-61
1.380,Bluetooth,-61
1.410,Bluetooth,-61
1.411,Bluetooth,-61
1.443,Bluetooth,-50
1.444,Bluetooth,-51
1.518,Bluetooth,-61
1.519,Bluetooth,-62
1.547,Bluetooth,-51
1.548,Bluetooth,-51
1.578,Bluetooth,-56
1.579,Bluetooth,-55
1.610,Bluetooth,-55
1.611,Bluetooth,-55
1.646,Bluetooth,-62
1.647,Bluetooth,-62
1.675,Bluetooth,-51
1.677,Bluetooth,-51
1.710,Bluetooth,-55
1.711,Bluetooth,-56
1.750,Bluetooth,-62
1.782,Bluetooth,-51
1.783,Bluetooth,-51
1.823,Bluetooth,-55
1.825,Bluetooth,-54
1.863,Bluetooth,-61
1.864,Bluetooth,-61
1.899,Bluetooth,-51
1.973,Bluetooth,-63
1.974,Bluetooth,-63
2.088,Bluetooth,-55
2.089,Bluetooth,-55
2.150,Bluetooth,-52
2.151,Bluetooth,-52
2.222,Bluetooth,-62
2.223,Bluetooth,-63
2.253,Bluetooth,-52
2.254,Bluetooth,-52
2.287,Bluetooth,-52
2.288,Bluetooth,-51
2.324,Bluetooth,-55
2.326,Bluetooth,-54
2.355,Bluetooth,-61
2.356,Bluetooth,-63
2.427,Bluetooth,-55
2.428,Bluetooth,-56
2.459,Bluetooth,-62
2.460,Bluetooth,-62
2.559,Bluetooth,-56
2.669,Bluetooth,-55
2.670,Bluetooth,-55
2.743,Bluetooth,-51
2.744,Bluetooth,-51
3.013,Bluetooth,-55
3.014,Bluetooth,-55
3.054,Bluetooth,-61
3.055,Bluetooth,-63
3.087,Bluetooth,-61
3.088,Bluetooth,-62
3.155,Bluetooth,-55
3.156,Bluetooth,-55
3.188,Bluetooth,-61
3.189,Bluetooth,-62
3.254,Bluetooth,-54
3.255,Bluetooth,-55
3.286,Bluetooth,-55
3.287,Bluetooth,-55
3.387,Bluetooth,-56
3.388,Bluetooth,-56
3.419,Bluetooth,-64
3.420,Bluetooth,-63
3.454,Bluetooth,-51
3.495,Bluetooth,-55
3.533,Bluetooth,-62
3.534,Bluetooth,-63
3.600,Bluetooth,-51
3.601,Bluetooth,-51
3.708,Bluetooth,-53
3.708,Bluetooth,-53
3.780,Bluetooth,-62
3.816,Bluetooth,-51
3.817,Bluetooth,-53
3.893,Bluetooth,-62
3.894,Bluetooth,-62
3.926,Bluetooth,-61
3.927,Bluetooth,-62
107.890,Bluetooth,-59
107.985,Bluetooth,-59
107.987,Bluetooth,-59
108.017,Bluetooth,-62
108.018,Bluetooth,-62
108.081,Bluetooth,-58
108.082,Bluetooth,-59
108.113,Bluetooth,-58
108.114,Bluetooth,-58
108.154,Bluetooth,-62
108.155,Bluetooth,-62
108.186,Bluetooth,-57
108.187,Bluetooth,-58
108.218,Bluetooth,-57
108.219,Bluetooth,-58
108.259,Bluetooth,-61
108.260,Bluetooth,-61
108.305,Bluetooth,-57
108.306,Bluetooth,-58
108.332,Bluetooth,-59
108.333,Bluetooth,-58
108.368,Bluetooth,-59
108.369,Bluetooth,-58
108.405,Bluetooth,-62
108.406,Bluetooth,-63
108.433,Bluetooth,-57
108.434,Bluetooth,-58
108.466,Bluetooth,-59
108.467,Bluetooth,-59
108.497,Bluetooth,-61
108.498,Bluetooth,-62
108.533,Bluetooth,-58
108.535,Bluetooth,-57
108.603,Bluetooth,-59
108.604,Bluetooth,-59
108.636,Bluetooth,-60
108.638,Bluetooth,-61
108.672,Bluetooth,-58
108.673,Bluetooth,-57
108.707,Bluetooth,-59
108.708,Bluetooth,-59
108.774,Bluetooth,-57
108.775,Bluetooth,-58
108.812,Bluetooth,-59
108.814,Bluetooth,-59
108.850,Bluetooth,-59
108.926,Bluetooth,-58
108.927,Bluetooth,-57
108.960,Bluetooth,-60
108.961,Bluetooth,-59
108.991,Bluetooth,-61
108.992,Bluetooth,-62
109.123,Bluetooth,-64
109.124,Bluetooth,-63
109.160,Bluetooth,-57
109.161,Bluetooth,-57
109.190,Bluetooth,-59
109.191,Bluetooth,-58
109.230,Bluetooth,-63
109.231,Bluetooth,-63
109.262,Bluetooth,-56
109.264,Bluetooth,-57
109.395,Bluetooth,-57
109.397,Bluetooth,-57
109.429,Bluetooth,-57
109.431,Bluetooth,-57
109.469,Bluetooth,-62
109.471,Bluetooth,-62
109.504,Bluetooth,-61
109.505,Bluetooth,-61
109.534,Bluetooth,-57
109.536,Bluetooth,-58
109.564,Bluetooth,-57
109.565,Bluetooth,-58
109.597,Bluetooth,-62
109.598,Bluetooth,-63
109.633,Bluetooth,-55
109.634,Bluetooth,-55
109.705,Bluetooth,-61
109.706,Bluetooth,-61
109.736,Bluetooth,-56
109.737,Bluetooth,-55
109.769,Bluetooth,-54
109.770,Bluetooth,-56
109.804,Bluetooth,-57
109.805,Bluetooth,-57
109.837,Bluetooth,-62
109.838,Bluetooth,-61
109.875,Bluetooth,-56
109.876,Bluetooth,-56
109.909,Bluetooth,-58
109.910,Bluetooth,-56
109.943,Bluetooth,-60
109.944,Bluetooth,-60
110.159,Bluetooth,-57
110.160,Bluetooth,-57
110.197,Bluetooth,-60
110.198,Bluetooth,-60
110.259,Bluetooth,-58
110.261,Bluetooth,-57
110.296,Bluetooth,-60
110.297,Bluetooth,-61
110.370,Bluetooth,-54
110.371,Bluetooth,-55
110.401,Bluetooth,-56
110.402,Bluetooth,-56
110.436,Bluetooth,-60
110.437,Bluetooth,-60
110.470,Bluetooth,-55
110.507,Bluetooth,-57
110.509,Bluetooth,-57
110.554,Bluetooth,-60
110.555,Bluetooth,-60
110.579,Bluetooth,-54
110.581,Bluetooth,-55
110.619,Bluetooth,-58
110.620,Bluetooth,-56
110.691,Bluetooth,-55
110.692,Bluetooth,-56
110.724,Bluetooth,-55
110.726,Bluetooth,-57
110.763,Bluetooth,-57
110.764,Bluetooth,-57
110.833,Bluetooth,-56
110.834,Bluetooth,-55
110.873,Bluetooth,-57
110.875,Bluetooth,-57
110.912,Bluetooth,-61
110.914,Bluetooth,-60
110.942,Bluetooth,-55
110.943,Bluetooth,-55
111.053,Bluetooth,-55
111.054,Bluetooth,-54
111.093,Bluetooth,-57
111.094,Bluetooth,-58
111.129,Bluetooth,-56
111.130,Bluetooth,-58
111.166,Bluetooth,-60
111.167,Bluetooth,-61
111.195,Bluetooth,-56
111.196,Bluetooth,-55
111.230,Bluetooth,-57
111.231,Bluetooth,-57
111.304,Bluetooth,-56
111.304,Bluetooth,-57
111.329,Bluetooth,-57
111.331,Bluetooth,-58
111.464,Bluetooth,-58
111.465,Bluetooth,-57
111.502,Bluetooth,-59
111.503,Bluetooth,-60
111.540,Bluetooth,-56
111.542,Bluetooth,-57
111.574,Bluetooth,-57
111.575,Bluetooth,-58
111.609,Bluetooth,-59
111.610,Bluetooth,-57
111.647,Bluetooth,-59
111.649,Bluetooth,-60
111.680,Bluetooth,-55
111.719,Bluetooth,-58
111.721,Bluetooth,-58
111.758,Bluetooth,-60
111.759,Bluetooth,-59
111.789,Bluetooth,-57
111.790,Bluetooth,-56
111.823,Bluetooth,-58
111.824,Bluetooth,-58
111.859,Bluetooth,-60
111.860,Bluetooth,-60
217.309,Bluetooth,-53
217.310,Bluetooth,-52
217.342,Bluetooth,-59
217.343,Bluetooth,-60
217.418,Bluetooth,-53
217.420,Bluetooth,-51
217.458,Bluetooth,-61
217.459,Bluetooth,-61
217.489,Bluetooth,-63
217.490,Bluetooth,-63
217.522,Bluetooth,-63
217.523,Bluetooth,-61
217.559,Bluetooth,-52
217.560,Bluetooth,-53
217.598,Bluetooth,-61
217.599,Bluetooth,-60
217.628,Bluetooth,-61
217.629,Bluetooth,-61
217.668,Bluetooth,-52
217.670,Bluetooth,-52
217.706,Bluetooth,-61
217.707,Bluetooth,-61
217.742,Bluetooth,-62
217.743,Bluetooth,-61
217.816,Bluetooth,-60
217.818,Bluetooth,-60
217.888,Bluetooth,-62
217.889,Bluetooth,-63
217.919,Bluetooth,-52
217.920,Bluetooth,-52
217.984,Bluetooth,-62
217.985,Bluetooth,-63
218.059,Bluetooth,-58
218.060,Bluetooth,-59
218.096,Bluetooth,-63
218.097,Bluetooth,-63
218.167,Bluetooth,-51
218.169,Bluetooth,-52
218.270,Bluetooth,-51
218.271,Bluetooth,-52
218.305,Bluetooth,-58
218.306,Bluetooth,-59
218.340,Bluetooth,-63
218.341,Bluetooth,-61
218.376,Bluetooth,-51
218.377,Bluetooth,-53
218.406,Bluetooth,-52
218.407,Bluetooth,-52
218.443,Bluetooth,-60
218.444,Bluetooth,-59
218.516,Bluetooth,-52
218.517,Bluetooth,-52
218.587,Bluetooth,-60
218.588,Bluetooth,-62
218.663,Bluetooth,-59
218.664,Bluetooth,-59
218.803,Bluetooth,-59
218.804,Bluetooth,-60
218.840,Bluetooth,-63
218.841,Bluetooth,-63
218.877,Bluetooth,-51
218.878,Bluetooth,-53
219.022,Bluetooth,-60
219.023,Bluetooth,-60
219.055,Bluetooth,-61
219.056,Bluetooth,-63
219.152,Bluetooth,-61
219.153,Bluetooth,-60
219.187,Bluetooth,-61
219.189,Bluetooth,-61
219.228,Bluetooth,-53
219.229,Bluetooth,-52
219.333,Bluetooth,-52
219.334,Bluetooth,-52
219.368,Bluetooth,-53
219.369,Bluetooth,-52
219.396,Bluetooth,-59
219.397,Bluetooth,-60
219.429,Bluetooth,-61
219.430,Bluetooth,-61
219.503,Bluetooth,-60
219.504,Bluetooth,-58
219.542,Bluetooth,-62
219.579,Bluetooth,-52
219.580,Bluetooth,-52
219.610,Bluetooth,-61
219.646,Bluetooth,-59
219.647,Bluetooth,-59
219.680,Bluetooth,-62
219.681,Bluetooth,-62
219.712,Bluetooth,-52
219.713,Bluetooth,-51
219.745,Bluetooth,-60
219.746,Bluetooth,-61
219.809,Bluetooth,-53
219.811,Bluetooth,-53
219.847,Bluetooth,-54
219.847,Bluetooth,-53
219.883,Bluetooth,-61
219.884,Bluetooth,-61
219.919,Bluetooth,-63
219.920,Bluetooth,-62
219.995,Bluetooth,-61
219.996,Bluetooth,-60
220.103,Bluetooth,-60
220.104,Bluetooth,-60
220.141,Bluetooth,-57
220.142,Bluetooth,-58
220.215,Bluetooth,-59
220.216,Bluetooth,-59
220.250,Bluetooth,-63
220.250,Bluetooth,-62
220.290,Bluetooth,-52
220.291,Bluetooth,-52
220.363,Bluetooth,-59
220.364,Bluetooth,-59
220.398,Bluetooth,-63
220.399,Bluetooth,-61
220.508,Bluetooth,-62
220.509,Bluetooth,-63
220.544,Bluetooth,-53
220.545,Bluetooth,-53
220.690,Bluetooth,-60
220.728,Bluetooth,-60
220.729,Bluetooth,-59
220.759,Bluetooth,-62
220.760,Bluetooth,-64
220.795,Bluetooth,-51
220.796,Bluetooth,-53
220.834,Bluetooth,-59
220.835,Bluetooth,-60
220.914,Bluetooth,-52
220.915,Bluetooth,-52
220.956,Bluetooth,-59
220.957,Bluetooth,-60
220.983,Bluetooth,-64
220.984,Bluetooth,-63
221.017,Bluetooth,-53
221.018,Bluetooth,-51
221.085,Bluetooth,-58
221.086,Bluetooth,-60
221.123,Bluetooth,-63
221.124,Bluetooth,-62
221.164,Bluetooth,-52
221.165,Bluetooth,-52
221.205,Bluetooth,-59
221.206,Bluetooth,-60
221.234,Bluetooth,-63
221.235,Bluetooth,-63
