Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-58
0.001,Bluetooth,-57
0.040,Bluetooth,-66
0.041,Bluetooth,-66
0.080,Bluetooth,-61
0.081,Bluetooth,-62
0.142,Bluetooth,-58
0.143,Bluetooth,-60
0.180,Bluetooth,-67
0.181,Bluetooth,-67
0.213,Bluetooth,-63
0.325,Bluetooth,-58
0.327,Bluetooth,-58
0.430,Bluetooth,-60
0.465,Bluetooth,-58
0.466,Bluetooth,-57
0.499,Bluetooth,-57
0.537,Bluetooth,-65
0.538,Bluetooth,-65
0.612,Bluetooth,-57
0.613,Bluetooth,-57
0.644,Bluetooth,-65
0.644,Bluetooth,-65
0.786,Bluetooth,-66
0.815,Bluetooth,-64
0.882,Bluetooth,-61
0.883,Bluetooth,-61
0.917,Bluetooth,-59
0.918,Bluetooth,-59
0.949,Bluetooth,-65
0.950,Bluetooth,-66
1.018,Bluetooth,-59
1.019,Bluetooth,-58
1.094,Bluetooth,-62
1.127,Bluetooth,-64
1.128,Bluetooth,-65
1.160,Bluetooth,-61
1.161,Bluetooth,-61
1.267,Bluetooth,-64
1.267,Bluetooth,-65
1.297,Bluetooth,-60
1.298,Bluetooth,-59
1.333,Bluetooth,-59
1.334,Bluetooth,-58
1.369,Bluetooth,-64
1.370,Bluetooth,-64
1.407,Bluetooth,-59
1.441,Bluetooth,-64
1.442,Bluetooth,-64
1.475,Bluetooth,-60
1.620,Bluetooth,-60
1.620,Bluetooth,-61
1.651,Bluetooth,-58
1.652,Bluetooth,-59
1.693,Bluetooth,-63
1.828,Bluetooth,-60
1.829,Bluetooth,-59
1.898,Bluetooth,-59
1.898,Bluetooth,-60
1.971,Bluetooth,-61
1.972,Bluetooth,-61
2.013,Bluetooth,-61
2.045,Bluetooth,-61
2.046,Bluetooth,-61
2.118,Bluetooth,-59
2.119,Bluetooth,-60
2.158,Bluetooth,-62
2.159,Bluetooth,-62
2.190,Bluetooth,-60
2.191,Bluetooth,-60
2.228,Bluetooth,-59
2.229,Bluetooth,-59
2.258,Bluetooth,-62
2.259,Bluetooth,-64
2.297,Bluetooth,-59
2.336,Bluetooth,-63
2.337,Bluetooth,-63
2.375,Bluetooth,-59
2.376,Bluetooth,-59
2.410,Bluetooth,-59
2.411,Bluetooth,-59
2.480,Bluetooth,-59
2.481,Bluetooth,-59
2.547,Bluetooth,-60
2.548,Bluetooth,-59
2.725,Bluetooth,-60
2.726,Bluetooth,-59
2.765,Bluetooth,-64
2.766,Bluetooth,-65
2.841,Bluetooth,-60
2.843,Bluetooth,-61
2.912,Bluetooth,-59
2.948,Bluetooth,-62
2.949,Bluetooth,-63
3.024,Bluetooth,-59
3.025,Bluetooth,-58
3.125,Bluetooth,-60
3.126,Bluetooth,-59
3.162,Bluetooth,-63
3.198,Bluetooth,-59
3.237,Bluetooth,-62
3.237,Bluetooth,-63
3.276,Bluetooth,-59
3.277,Bluetooth,-59
3.304,Bluetooth,-59
3.306,Bluetooth,-59
3.342,Bluetooth,-63
3.343,Bluetooth,-63
3.408,Bluetooth,-59
3.409,Bluetooth,-60
3.445,Bluetooth,-58
3.446,Bluetooth,-59
3.519,Bluetooth,-64
3.519,Bluetooth,-63
3.582,Bluetooth,-59
3.583,Bluetooth,-59
3.614,Bluetooth,-59
3.615,Bluetooth,-58
3.731,Bluetooth,-59
3.769,Bluetooth,-63
3.770,Bluetooth,-63
3.806,Bluetooth,-58
3.837,Bluetooth,-63
3.838,Bluetooth,-64
3.872,Bluetooth,-59
3.873,Bluetooth,-59
3.904,Bluetooth,-60
3.905,Bluetooth,-61
3.938,Bluetooth,-63
3.939,Bluetooth,-63
76.809,Bluetooth,-57
76.810,Bluetooth,-57
76.847,Bluetooth,-69
76.848,Bluetooth,-70
76.882,Bluetooth,-54
76.883,Bluetooth,-54
76.946,Bluetooth,-56
77.125,Bluetooth,-55
77.230,Bluetooth,-60
77.231,Bluetooth,-59
77.266,Bluetooth,-57
77.267,Bluetooth,-57
77.298,Bluetooth,-60
77.368,Bluetooth,-58
77.369,Bluetooth,-58
77.508,Bluetooth,-57
77.509,Bluetooth,-56
77.536,Bluetooth,-64
77.537,Bluetooth,-64
77.642,Bluetooth,-61
77.643,Bluetooth,-61
77.681,Bluetooth,-58
77.681,Bluetooth,-57
77.710,Bluetooth,-66
77.710,Bluetooth,-66
77.748,Bluetooth,-61
77.749,Bluetooth,-60
77.790,Bluetooth,-58
77.791,Bluetooth,-58
77.825,Bluetooth,-62
77.826,Bluetooth,-62
77.902,Bluetooth,-56
77.940,Bluetooth,-57
77.940,Bluetooth,-58
77.974,Bluetooth,-58
77.975,Bluetooth,-57
78.008,Bluetooth,-55
78.008,Bluetooth,-54
78.072,Bluetooth,-57
78.072,Bluetooth,-58
78.109,Bluetooth,-57
78.110,Bluetooth,-57
78.181,Bluetooth,-57
78.182,Bluetooth,-58
