Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
TXCarry,pocket
RXCarry,pocket
RXPose,standing
TXPose,sitting
0.018,Bluetooth,-65
0.019,Bluetooth,-66
0.042,Bluetooth,-64
0.045,Bluetooth,-65
0.129,Bluetooth,-65
0.130,Bluetooth,-66
0.153,Bluetooth,-65
0.155,Bluetooth,-65
0.173,Bluetooth,-65
0.175,Bluetooth,-65
0.366,Bluetooth,-65
0.368,Bluetooth,-65
0.492,Bluetooth,-65
0.494,Bluetooth,-65
0.516,Bluetooth,-66
0.517,Bluetooth,-65
0.682,Bluetooth,-70
0.683,Bluetooth,-70
0.771,Bluetooth,-65
0.772,Bluetooth,-65
0.970,Bluetooth,-65
0.971,Bluetooth,-65
1.130,Bluetooth,-65
1.131,Bluetooth,-66
1.154,Bluetooth,-71
1.155,Bluetooth,-71
1.327,Bluetooth,-65
1.351,Bluetooth,-66
1.352,Bluetooth,-66
1.517,Bluetooth,-70
1.518,Bluetooth,-71
1.657,Bluetooth,-70
1.658,Bluetooth,-71
1.675,Bluetooth,-66
1.777,Bluetooth,-70
1.778,Bluetooth,-72
1.799,Bluetooth,-65
1.800,Bluetooth,-65
2.132,Bluetooth,-69
2.133,Bluetooth,-70
2.155,Bluetooth,-64
2.157,Bluetooth,-64
2.175,Bluetooth,-65
2.177,Bluetooth,-64
2.317,Bluetooth,-66
2.319,Bluetooth,-66
2.341,Bluetooth,-64
2.343,Bluetooth,-65
2.451,Bluetooth,-63
2.453,Bluetooth,-63
2.491,Bluetooth,-71
2.493,Bluetooth,-70
2.650,Bluetooth,-64
2.652,Bluetooth,-65
2.681,Bluetooth,-64
2.682,Bluetooth,-64
2.922,Bluetooth,-65
2.924,Bluetooth,-64
3.018,Bluetooth,-65
3.019,Bluetooth,-64
3.131,Bluetooth,-65
3.133,Bluetooth,-65
3.157,Bluetooth,-63
3.159,Bluetooth,-64
3.176,Bluetooth,-63
3.178,Bluetooth,-63
3.327,Bluetooth,-69
3.328,Bluetooth,-69
3.350,Bluetooth,-64
3.352,Bluetooth,-65
3.388,Bluetooth,-64
3.390,Bluetooth,-64
3.408,Bluetooth,-63
3.410,Bluetooth,-63
3.529,Bluetooth,-63
3.531,Bluetooth,-64
3.554,Bluetooth,-69
3.660,Bluetooth,-65
3.661,Bluetooth,-65
3.684,Bluetooth,-69
3.685,Bluetooth,-69
3.759,Bluetooth,-64
3.760,Bluetooth,-63
3.775,Bluetooth,-65
3.776,Bluetooth,-64
103.766,Bluetooth,-62
103.768,Bluetooth,-62
103.888,Bluetooth,-60
103.889,Bluetooth,-60
104.020,Bluetooth,-59
104.022,Bluetooth,-58
104.042,Bluetooth,-66
104.043,Bluetooth,-66
104.074,Bluetooth,-63
104.076,Bluetooth,-63
104.093,Bluetooth,-62
104.094,Bluetooth,-62
104.242,Bluetooth,-59
104.244,Bluetooth,-60
104.263,Bluetooth,-58
104.265,Bluetooth,-60
104.329,Bluetooth,-61
104.330,Bluetooth,-62
104.399,Bluetooth,-66
104.401,Bluetooth,-66
104.424,Bluetooth,-66
104.426,Bluetooth,-66
104.688,Bluetooth,-65
104.690,Bluetooth,-65
104.712,Bluetooth,-63
104.714,Bluetooth,-64
104.766,Bluetooth,-68
104.768,Bluetooth,-69
104.785,Bluetooth,-68
104.786,Bluetooth,-69
104.974,Bluetooth,-65
104.975,Bluetooth,-65
105.137,Bluetooth,-67
105.138,Bluetooth,-68
105.155,Bluetooth,-66
105.157,Bluetooth,-65
105.241,Bluetooth,-73
105.264,Bluetooth,-71
105.266,Bluetooth,-71
105.328,Bluetooth,-63
105.330,Bluetooth,-65
105.371,Bluetooth,-65
105.372,Bluetooth,-64
105.473,Bluetooth,-65
105.475,Bluetooth,-65
105.497,Bluetooth,-66
105.498,Bluetooth,-64
105.640,Bluetooth,-67
105.641,Bluetooth,-67
105.695,Bluetooth,-62
105.697,Bluetooth,-62
105.767,Bluetooth,-67
105.768,Bluetooth,-67
105.792,Bluetooth,-62
105.794,Bluetooth,-62
105.961,Bluetooth,-68
105.962,Bluetooth,-68
106.019,Bluetooth,-66
106.020,Bluetooth,-66
106.039,Bluetooth,-62
106.041,Bluetooth,-63
106.073,Bluetooth,-66
106.075,Bluetooth,-66
106.242,Bluetooth,-60
106.243,Bluetooth,-59
106.265,Bluetooth,-59
106.267,Bluetooth,-59
106.337,Bluetooth,-58
106.339,Bluetooth,-59
106.448,Bluetooth,-58
106.450,Bluetooth,-58
106.581,Bluetooth,-54
106.583,Bluetooth,-54
106.723,Bluetooth,-55
106.724,Bluetooth,-54
106.770,Bluetooth,-52
106.771,Bluetooth,-53
106.934,Bluetooth,-53
106.935,Bluetooth,-53
107.042,Bluetooth,-52
107.044,Bluetooth,-52
107.137,Bluetooth,-52
107.139,Bluetooth,-52
107.154,Bluetooth,-52
107.156,Bluetooth,-53
107.328,Bluetooth,-53
107.330,Bluetooth,-54
107.346,Bluetooth,-54
107.348,Bluetooth,-53
107.368,Bluetooth,-52
107.370,Bluetooth,-51
107.526,Bluetooth,-52
107.528,Bluetooth,-52
107.552,Bluetooth,-54
107.571,Bluetooth,-53
107.573,Bluetooth,-53
212.607,Bluetooth,-70
212.637,Bluetooth,-73
212.697,Bluetooth,-70
212.699,Bluetooth,-72
212.728,Bluetooth,-71
212.729,Bluetooth,-69
212.792,Bluetooth,-78
212.793,Bluetooth,-78
212.822,Bluetooth,-71
212.824,Bluetooth,-70
212.852,Bluetooth,-70
212.853,Bluetooth,-71
212.887,Bluetooth,-73
212.888,Bluetooth,-72
212.916,Bluetooth,-78
212.917,Bluetooth,-80
212.946,Bluetooth,-71
212.948,Bluetooth,-71
213.040,Bluetooth,-79
213.042,Bluetooth,-78
213.075,Bluetooth,-71
213.076,Bluetooth,-69
213.108,Bluetooth,-72
213.110,Bluetooth,-72
213.139,Bluetooth,-80
213.141,Bluetooth,-80
213.168,Bluetooth,-81
213.200,Bluetooth,-71
213.201,Bluetooth,-72
213.260,Bluetooth,-79
213.262,Bluetooth,-79
213.329,Bluetooth,-70
213.330,Bluetooth,-71
213.357,Bluetooth,-72
213.359,Bluetooth,-72
213.390,Bluetooth,-77
213.392,Bluetooth,-79
213.422,Bluetooth,-71
213.424,Bluetooth,-72
213.487,Bluetooth,-72
213.489,Bluetooth,-72
213.519,Bluetooth,-77
213.521,Bluetooth,-78
213.550,Bluetooth,-70
213.551,Bluetooth,-71
213.582,Bluetooth,-72
213.584,Bluetooth,-72
213.613,Bluetooth,-72
213.614,Bluetooth,-72
213.645,Bluetooth,-80
213.647,Bluetooth,-79
213.678,Bluetooth,-70
213.680,Bluetooth,-70
213.741,Bluetooth,-80
213.743,Bluetooth,-79
213.772,Bluetooth,-80
213.773,Bluetooth,-79
213.806,Bluetooth,-70
213.807,Bluetooth,-72
213.835,Bluetooth,-73
213.836,Bluetooth,-71
213.866,Bluetooth,-78
213.868,Bluetooth,-78
213.898,Bluetooth,-70
213.899,Bluetooth,-69
213.957,Bluetooth,-72
213.989,Bluetooth,-77
213.990,Bluetooth,-78
214.021,Bluetooth,-70
214.022,Bluetooth,-70
214.081,Bluetooth,-72
214.083,Bluetooth,-72
214.113,Bluetooth,-77
214.115,Bluetooth,-77
214.146,Bluetooth,-70
214.148,Bluetooth,-71
214.177,Bluetooth,-72
214.179,Bluetooth,-72
214.239,Bluetooth,-79
214.241,Bluetooth,-77
214.274,Bluetooth,-69
214.276,Bluetooth,-70
214.303,Bluetooth,-72
214.305,Bluetooth,-71
214.339,Bluetooth,-77
214.341,Bluetooth,-78
214.401,Bluetooth,-72
214.600,Bluetooth,-76
214.638,Bluetooth,-72
214.639,Bluetooth,-70
214.726,Bluetooth,-79
214.728,Bluetooth,-78
214.796,Bluetooth,-72
214.798,Bluetooth,-71
214.830,Bluetooth,-78
214.832,Bluetooth,-78
214.863,Bluetooth,-70
214.864,Bluetooth,-70
214.892,Bluetooth,-70
214.893,Bluetooth,-70
214.924,Bluetooth,-72
214.925,Bluetooth,-71
215.016,Bluetooth,-72
215.018,Bluetooth,-72
215.049,Bluetooth,-71
215.050,Bluetooth,-71
215.080,Bluetooth,-77
215.082,Bluetooth,-77
215.115,Bluetooth,-70
215.145,Bluetooth,-72
215.147,Bluetooth,-71
215.246,Bluetooth,-70
215.281,Bluetooth,-73
215.346,Bluetooth,-71
215.347,Bluetooth,-70
215.408,Bluetooth,-72
215.410,Bluetooth,-73
215.440,Bluetooth,-77
215.442,Bluetooth,-77
215.476,Bluetooth,-69
215.478,Bluetooth,-70
215.508,Bluetooth,-74
215.510,Bluetooth,-73
215.539,Bluetooth,-78
215.541,Bluetooth,-77
215.569,Bluetooth,-77
215.571,Bluetooth,-78
215.605,Bluetooth,-71
215.606,Bluetooth,-71
215.637,Bluetooth,-74
215.638,Bluetooth,-73
215.666,Bluetooth,-78
215.668,Bluetooth,-78
215.697,Bluetooth,-71
215.699,Bluetooth,-70
215.730,Bluetooth,-70
215.731,Bluetooth,-70
215.758,Bluetooth,-73
215.760,Bluetooth,-73
215.789,Bluetooth,-79
215.790,Bluetooth,-79
215.822,Bluetooth,-71
215.824,Bluetooth,-71
215.889,Bluetooth,-73
215.890,Bluetooth,-73
215.922,Bluetooth,-77
215.923,Bluetooth,-76
215.955,Bluetooth,-71
215.956,Bluetooth,-69
215.984,Bluetooth,-75
215.985,Bluetooth,-73
216.018,Bluetooth,-78
216.048,Bluetooth,-77
216.083,Bluetooth,-70
216.085,Bluetooth,-70
216.115,Bluetooth,-73
216.117,Bluetooth,-74
216.176,Bluetooth,-70
216.178,Bluetooth,-69
216.207,Bluetooth,-70
216.209,Bluetooth,-71
216.236,Bluetooth,-74
216.237,Bluetooth,-74
216.267,Bluetooth,-79
216.268,Bluetooth,-79
216.300,Bluetooth,-70
216.301,Bluetooth,-70
216.330,Bluetooth,-70
216.332,Bluetooth,-70
216.358,Bluetooth,-73
216.360,Bluetooth,-74
216.391,Bluetooth,-77
216.393,Bluetooth,-76
216.424,Bluetooth,-70
216.425,Bluetooth,-70
216.455,Bluetooth,-74
216.456,Bluetooth,-75
216.520,Bluetooth,-78
216.522,Bluetooth,-77
216.551,Bluetooth,-71
216.552,Bluetooth,-71
216.580,Bluetooth,-74
216.581,Bluetooth,-74
