Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-57
0.002,Bluetooth,-58
0.067,Bluetooth,-59
0.069,Bluetooth,-58
0.102,Bluetooth,-62
0.103,Bluetooth,-63
0.132,Bluetooth,-57
0.133,Bluetooth,-59
0.166,Bluetooth,-59
0.167,Bluetooth,-60
0.265,Bluetooth,-59
0.266,Bluetooth,-59
0.298,Bluetooth,-59
0.299,Bluetooth,-59
0.334,Bluetooth,-67
0.334,Bluetooth,-68
0.364,Bluetooth,-61
0.365,Bluetooth,-59
0.455,Bluetooth,-61
0.457,Bluetooth,-61
0.491,Bluetooth,-61
0.492,Bluetooth,-61
0.554,Bluetooth,-62
0.554,Bluetooth,-62
0.583,Bluetooth,-56
0.584,Bluetooth,-56
0.616,Bluetooth,-57
0.617,Bluetooth,-57
0.679,Bluetooth,-58
0.680,Bluetooth,-57
0.711,Bluetooth,-54
0.713,Bluetooth,-55
0.743,Bluetooth,-56
0.744,Bluetooth,-57
0.774,Bluetooth,-59
0.776,Bluetooth,-59
0.810,Bluetooth,-55
0.811,Bluetooth,-55
0.875,Bluetooth,-63
0.876,Bluetooth,-64
0.903,Bluetooth,-65
0.903,Bluetooth,-65
0.996,Bluetooth,-63
0.997,Bluetooth,-63
1.026,Bluetooth,-60
1.028,Bluetooth,-59
1.063,Bluetooth,-60
1.064,Bluetooth,-58
1.097,Bluetooth,-63
1.098,Bluetooth,-64
1.126,Bluetooth,-59
1.127,Bluetooth,-59
1.190,Bluetooth,-59
1.192,Bluetooth,-59
1.224,Bluetooth,-62
1.225,Bluetooth,-62
1.253,Bluetooth,-60
1.255,Bluetooth,-60
1.287,Bluetooth,-58
1.318,Bluetooth,-58
1.318,Bluetooth,-58
1.349,Bluetooth,-61
1.350,Bluetooth,-60
1.382,Bluetooth,-58
1.383,Bluetooth,-57
1.418,Bluetooth,-59
1.419,Bluetooth,-58
1.451,Bluetooth,-62
1.452,Bluetooth,-63
1.512,Bluetooth,-58
1.513,Bluetooth,-58
1.545,Bluetooth,-57
1.547,Bluetooth,-57
1.583,Bluetooth,-61
1.583,Bluetooth,-60
1.610,Bluetooth,-58
1.611,Bluetooth,-58
1.677,Bluetooth,-57
1.678,Bluetooth,-57
1.741,Bluetooth,-62
1.742,Bluetooth,-62
1.772,Bluetooth,-58
1.773,Bluetooth,-59
1.805,Bluetooth,-56
1.806,Bluetooth,-57
1.898,Bluetooth,-57
1.899,Bluetooth,-58
1.928,Bluetooth,-57
1.929,Bluetooth,-57
1.960,Bluetooth,-61
1.961,Bluetooth,-63
2.025,Bluetooth,-58
2.026,Bluetooth,-59
2.054,Bluetooth,-56
2.056,Bluetooth,-57
2.089,Bluetooth,-61
2.091,Bluetooth,-61
2.125,Bluetooth,-57
2.126,Bluetooth,-56
2.190,Bluetooth,-57
2.192,Bluetooth,-56
2.255,Bluetooth,-58
2.257,Bluetooth,-58
2.287,Bluetooth,-57
2.289,Bluetooth,-57
2.382,Bluetooth,-58
2.383,Bluetooth,-58
2.414,Bluetooth,-57
2.415,Bluetooth,-56
2.446,Bluetooth,-62
2.447,Bluetooth,-62
2.508,Bluetooth,-57
2.509,Bluetooth,-57
2.541,Bluetooth,-57
2.542,Bluetooth,-57
2.575,Bluetooth,-60
2.575,Bluetooth,-60
2.602,Bluetooth,-58
2.603,Bluetooth,-58
2.735,Bluetooth,-57
2.735,Bluetooth,-57
2.765,Bluetooth,-58
2.766,Bluetooth,-58
2.830,Bluetooth,-60
2.831,Bluetooth,-60
2.862,Bluetooth,-58
2.863,Bluetooth,-58
2.891,Bluetooth,-57
2.892,Bluetooth,-56
2.924,Bluetooth,-61
2.926,Bluetooth,-61
3.015,Bluetooth,-57
3.017,Bluetooth,-59
3.047,Bluetooth,-57
3.143,Bluetooth,-57
3.144,Bluetooth,-58
3.178,Bluetooth,-59
3.179,Bluetooth,-59
3.213,Bluetooth,-62
3.214,Bluetooth,-63
3.243,Bluetooth,-57
3.245,Bluetooth,-58
3.276,Bluetooth,-59
3.277,Bluetooth,-58
3.308,Bluetooth,-59
3.309,Bluetooth,-59
3.342,Bluetooth,-61
3.343,Bluetooth,-62
3.371,Bluetooth,-58
3.372,Bluetooth,-59
3.432,Bluetooth,-60
3.434,Bluetooth,-58
3.463,Bluetooth,-59
3.465,Bluetooth,-60
3.497,Bluetooth,-58
3.498,Bluetooth,-58
3.527,Bluetooth,-58
3.529,Bluetooth,-58
3.592,Bluetooth,-59
3.593,Bluetooth,-60
3.626,Bluetooth,-59
3.626,Bluetooth,-59
3.655,Bluetooth,-59
3.656,Bluetooth,-59
3.754,Bluetooth,-58
3.756,Bluetooth,-58
3.787,Bluetooth,-59
3.788,Bluetooth,-59
3.822,Bluetooth,-60
3.823,Bluetooth,-61
3.850,Bluetooth,-58
3.851,Bluetooth,-59
3.915,Bluetooth,-60
3.916,Bluetooth,-61
3.945,Bluetooth,-63
3.947,Bluetooth,-62
3.977,Bluetooth,-59
3.978,Bluetooth,-58
48.592,Bluetooth,-75
48.593,Bluetooth,-76
48.623,Bluetooth,-64
48.624,Bluetooth,-64
48.653,Bluetooth,-66
48.654,Bluetooth,-65
48.716,Bluetooth,-76
48.717,Bluetooth,-76
48.815,Bluetooth,-77
48.815,Bluetooth,-79
48.847,Bluetooth,-64
48.849,Bluetooth,-64
48.912,Bluetooth,-66
48.913,Bluetooth,-67
48.941,Bluetooth,-78
48.943,Bluetooth,-79
48.976,Bluetooth,-64
48.978,Bluetooth,-65
49.009,Bluetooth,-66
49.011,Bluetooth,-67
49.100,Bluetooth,-83
49.102,Bluetooth,-83
49.136,Bluetooth,-65
49.137,Bluetooth,-65
49.165,Bluetooth,-66
49.167,Bluetooth,-66
49.227,Bluetooth,-97
49.228,Bluetooth,-95
49.257,Bluetooth,-66
49.259,Bluetooth,-67
49.292,Bluetooth,-67
49.293,Bluetooth,-68
49.352,Bluetooth,-83
49.353,Bluetooth,-83
49.384,Bluetooth,-69
49.385,Bluetooth,-69
49.417,Bluetooth,-68
49.450,Bluetooth,-78
49.451,Bluetooth,-79
49.515,Bluetooth,-72
49.516,Bluetooth,-73
49.553,Bluetooth,-67
49.584,Bluetooth,-77
49.585,Bluetooth,-77
49.614,Bluetooth,-70
49.615,Bluetooth,-68
49.646,Bluetooth,-67
49.647,Bluetooth,-67
49.710,Bluetooth,-77
49.712,Bluetooth,-78
49.744,Bluetooth,-70
49.745,Bluetooth,-70
49.779,Bluetooth,-70
49.780,Bluetooth,-69
49.903,Bluetooth,-71
49.905,Bluetooth,-71
49.937,Bluetooth,-69
49.973,Bluetooth,-75
49.974,Bluetooth,-73
50.037,Bluetooth,-69
50.038,Bluetooth,-69
50.070,Bluetooth,-73
50.071,Bluetooth,-73
50.100,Bluetooth,-77
50.101,Bluetooth,-78
50.132,Bluetooth,-71
50.133,Bluetooth,-71
50.166,Bluetooth,-76
50.168,Bluetooth,-75
50.234,Bluetooth,-74
50.235,Bluetooth,-74
50.266,Bluetooth,-69
50.267,Bluetooth,-71
50.297,Bluetooth,-78
50.298,Bluetooth,-76
