Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-54
0.059,Bluetooth,-51
0.060,Bluetooth,-50
0.124,Bluetooth,-63
0.125,Bluetooth,-63
0.224,Bluetooth,-55
0.225,Bluetooth,-54
0.254,Bluetooth,-54
0.255,Bluetooth,-54
0.288,Bluetooth,-54
0.288,Bluetooth,-55
0.378,Bluetooth,-56
0.379,Bluetooth,-55
0.442,Bluetooth,-59
0.443,Bluetooth,-59
0.506,Bluetooth,-53
0.507,Bluetooth,-53
0.537,Bluetooth,-58
0.538,Bluetooth,-59
0.570,Bluetooth,-64
0.571,Bluetooth,-64
0.600,Bluetooth,-55
0.601,Bluetooth,-56
0.664,Bluetooth,-63
0.666,Bluetooth,-62
0.697,Bluetooth,-60
0.697,Bluetooth,-61
0.725,Bluetooth,-62
0.726,Bluetooth,-61
0.758,Bluetooth,-59
0.760,Bluetooth,-58
0.788,Bluetooth,-57
0.789,Bluetooth,-56
0.821,Bluetooth,-66
0.822,Bluetooth,-67
0.851,Bluetooth,-58
0.852,Bluetooth,-57
0.881,Bluetooth,-55
0.882,Bluetooth,-56
0.944,Bluetooth,-64
0.945,Bluetooth,-64
1.004,Bluetooth,-56
1.006,Bluetooth,-57
1.067,Bluetooth,-62
1.067,Bluetooth,-62
1.099,Bluetooth,-62
1.100,Bluetooth,-63
1.130,Bluetooth,-59
1.131,Bluetooth,-59
1.163,Bluetooth,-65
1.165,Bluetooth,-65
1.223,Bluetooth,-68
1.225,Bluetooth,-68
1.256,Bluetooth,-73
1.257,Bluetooth,-72
1.287,Bluetooth,-70
1.288,Bluetooth,-70
1.378,Bluetooth,-68
1.379,Bluetooth,-68
1.413,Bluetooth,-59
1.414,Bluetooth,-60
1.442,Bluetooth,-60
1.443,Bluetooth,-58
1.507,Bluetooth,-67
1.508,Bluetooth,-66
1.538,Bluetooth,-57
1.540,Bluetooth,-56
1.570,Bluetooth,-61
1.571,Bluetooth,-60
1.604,Bluetooth,-60
1.605,Bluetooth,-60
1.661,Bluetooth,-57
1.664,Bluetooth,-57
1.698,Bluetooth,-60
1.699,Bluetooth,-62
1.729,Bluetooth,-59
1.730,Bluetooth,-59
1.759,Bluetooth,-53
1.760,Bluetooth,-55
1.854,Bluetooth,-61
1.856,Bluetooth,-61
1.887,Bluetooth,-60
1.889,Bluetooth,-61
1.943,Bluetooth,-62
1.944,Bluetooth,-62
1.973,Bluetooth,-60
1.975,Bluetooth,-59
2.007,Bluetooth,-56
2.008,Bluetooth,-58
2.065,Bluetooth,-62
2.066,Bluetooth,-63
2.099,Bluetooth,-62
2.100,Bluetooth,-62
2.130,Bluetooth,-61
2.131,Bluetooth,-62
2.161,Bluetooth,-67
2.162,Bluetooth,-67
2.228,Bluetooth,-57
2.229,Bluetooth,-58
2.287,Bluetooth,-65
2.288,Bluetooth,-66
2.320,Bluetooth,-56
2.320,Bluetooth,-56
2.412,Bluetooth,-61
2.413,Bluetooth,-61
2.445,Bluetooth,-55
2.446,Bluetooth,-55
2.476,Bluetooth,-61
2.477,Bluetooth,-61
2.509,Bluetooth,-60
2.510,Bluetooth,-60
2.538,Bluetooth,-56
2.539,Bluetooth,-58
2.569,Bluetooth,-55
2.570,Bluetooth,-54
2.602,Bluetooth,-60
2.603,Bluetooth,-60
2.663,Bluetooth,-58
2.664,Bluetooth,-56
2.696,Bluetooth,-55
2.698,Bluetooth,-55
2.733,Bluetooth,-57
2.734,Bluetooth,-58
2.826,Bluetooth,-55
2.827,Bluetooth,-55
2.860,Bluetooth,-57
2.861,Bluetooth,-57
2.891,Bluetooth,-58
2.892,Bluetooth,-59
2.927,Bluetooth,-55
2.928,Bluetooth,-55
2.959,Bluetooth,-57
2.960,Bluetooth,-58
3.057,Bluetooth,-56
3.057,Bluetooth,-54
3.090,Bluetooth,-58
3.091,Bluetooth,-58
3.121,Bluetooth,-58
3.122,Bluetooth,-58
3.187,Bluetooth,-56
3.188,Bluetooth,-56
3.249,Bluetooth,-60
3.310,Bluetooth,-56
3.312,Bluetooth,-56
3.350,Bluetooth,-59
3.351,Bluetooth,-60
3.412,Bluetooth,-60
3.413,Bluetooth,-60
3.447,Bluetooth,-55
3.450,Bluetooth,-56
3.479,Bluetooth,-59
3.479,Bluetooth,-57
3.509,Bluetooth,-61
3.511,Bluetooth,-59
3.577,Bluetooth,-60
3.578,Bluetooth,-59
3.609,Bluetooth,-55
3.610,Bluetooth,-54
3.641,Bluetooth,-58
3.642,Bluetooth,-57
3.708,Bluetooth,-61
3.709,Bluetooth,-60
3.737,Bluetooth,-55
3.738,Bluetooth,-55
3.770,Bluetooth,-58
3.771,Bluetooth,-58
3.802,Bluetooth,-60
3.803,Bluetooth,-61
3.863,Bluetooth,-55
3.864,Bluetooth,-56
3.896,Bluetooth,-57
3.898,Bluetooth,-58
3.930,Bluetooth,-59
3.931,Bluetooth,-59
3.962,Bluetooth,-56
3.963,Bluetooth,-56
176.483,Bluetooth,-57
176.484,Bluetooth,-57
176.519,Bluetooth,-60
176.520,Bluetooth,-59
176.547,Bluetooth,-60
176.548,Bluetooth,-58
176.576,Bluetooth,-60
176.577,Bluetooth,-60
176.642,Bluetooth,-59
176.643,Bluetooth,-59
176.739,Bluetooth,-57
176.770,Bluetooth,-60
176.771,Bluetooth,-60
176.801,Bluetooth,-61
176.802,Bluetooth,-60
176.835,Bluetooth,-58
176.837,Bluetooth,-58
176.904,Bluetooth,-60
176.905,Bluetooth,-60
176.934,Bluetooth,-61
176.936,Bluetooth,-61
176.967,Bluetooth,-58
176.968,Bluetooth,-57
177.034,Bluetooth,-60
177.035,Bluetooth,-60
177.063,Bluetooth,-60
177.065,Bluetooth,-61
177.094,Bluetooth,-58
177.095,Bluetooth,-58
177.127,Bluetooth,-60
177.128,Bluetooth,-60
177.156,Bluetooth,-60
177.157,Bluetooth,-60
177.187,Bluetooth,-61
177.188,Bluetooth,-60
177.223,Bluetooth,-57
177.224,Bluetooth,-56
177.254,Bluetooth,-60
177.255,Bluetooth,-60
177.283,Bluetooth,-60
177.284,Bluetooth,-60
177.380,Bluetooth,-59
177.381,Bluetooth,-61
177.447,Bluetooth,-56
177.448,Bluetooth,-58
177.478,Bluetooth,-60
177.479,Bluetooth,-59
177.508,Bluetooth,-59
177.509,Bluetooth,-59
177.536,Bluetooth,-60
177.537,Bluetooth,-60
177.569,Bluetooth,-58
177.570,Bluetooth,-57
177.598,Bluetooth,-59
177.599,Bluetooth,-58
177.662,Bluetooth,-58
177.663,Bluetooth,-59
177.695,Bluetooth,-60
177.696,Bluetooth,-60
177.731,Bluetooth,-57
177.732,Bluetooth,-57
177.766,Bluetooth,-58
177.767,Bluetooth,-58
177.866,Bluetooth,-57
177.867,Bluetooth,-57
177.897,Bluetooth,-58
177.898,Bluetooth,-59
178.027,Bluetooth,-58
178.028,Bluetooth,-58
178.059,Bluetooth,-60
178.060,Bluetooth,-61
178.088,Bluetooth,-58
178.088,Bluetooth,-58
178.118,Bluetooth,-58
178.120,Bluetooth,-58
178.182,Bluetooth,-62
178.183,Bluetooth,-62
178.212,Bluetooth,-59
178.214,Bluetooth,-59
178.281,Bluetooth,-62
178.282,Bluetooth,-62
178.312,Bluetooth,-61
178.313,Bluetooth,-62
178.344,Bluetooth,-59
178.346,Bluetooth,-59
178.377,Bluetooth,-58
178.379,Bluetooth,-58
178.410,Bluetooth,-63
178.411,Bluetooth,-62
178.443,Bluetooth,-58
178.444,Bluetooth,-59
178.507,Bluetooth,-59
178.508,Bluetooth,-59
178.537,Bluetooth,-63
178.539,Bluetooth,-64
178.571,Bluetooth,-59
178.571,Bluetooth,-60
178.600,Bluetooth,-59
178.601,Bluetooth,-59
178.630,Bluetooth,-60
178.631,Bluetooth,-58
178.663,Bluetooth,-63
178.694,Bluetooth,-59
178.696,Bluetooth,-59
178.730,Bluetooth,-58
178.731,Bluetooth,-58
178.761,Bluetooth,-64
178.761,Bluetooth,-63
178.824,Bluetooth,-59
178.825,Bluetooth,-59
178.886,Bluetooth,-63
178.887,Bluetooth,-62
178.918,Bluetooth,-63
178.919,Bluetooth,-62
178.948,Bluetooth,-61
178.948,Bluetooth,-62
178.978,Bluetooth,-59
178.979,Bluetooth,-59
179.010,Bluetooth,-57
179.011,Bluetooth,-58
179.041,Bluetooth,-61
179.043,Bluetooth,-61
179.103,Bluetooth,-60
179.104,Bluetooth,-59
179.139,Bluetooth,-58
179.140,Bluetooth,-57
179.169,Bluetooth,-60
179.171,Bluetooth,-59
179.204,Bluetooth,-59
179.205,Bluetooth,-58
179.267,Bluetooth,-57
179.268,Bluetooth,-56
179.301,Bluetooth,-61
179.302,Bluetooth,-60
179.361,Bluetooth,-57
179.362,Bluetooth,-56
