Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
TXCarry,hand
RXCarry,pocket
RXPose,standing
TXPose,standing
0.000,Bluetooth,-53
0.000,Bluetooth,-54
0.031,Bluetooth,-50
0.033,Bluetooth,-51
0.061,Bluetooth,-51
0.063,Bluetooth,-51
0.151,Bluetooth,-54
0.152,Bluetooth,-53
0.185,Bluetooth,-51
0.186,Bluetooth,-51
0.216,Bluetooth,-51
0.218,Bluetooth,-51
0.279,Bluetooth,-53
0.280,Bluetooth,-53
0.311,Bluetooth,-51
0.312,Bluetooth,-51
0.347,Bluetooth,-51
0.348,Bluetooth,-52
0.379,Bluetooth,-53
0.380,Bluetooth,-53
0.441,Bluetooth,-51
0.442,Bluetooth,-51
0.471,Bluetooth,-51
0.472,Bluetooth,-51
0.504,Bluetooth,-53
0.505,Bluetooth,-53
0.566,Bluetooth,-51
0.566,Bluetooth,-51
0.598,Bluetooth,-51
0.599,Bluetooth,-51
0.660,Bluetooth,-51
0.661,Bluetooth,-50
0.725,Bluetooth,-51
0.755,Bluetooth,-54
0.756,Bluetooth,-53
0.786,Bluetooth,-51
0.787,Bluetooth,-51
0.847,Bluetooth,-51
0.848,Bluetooth,-50
0.881,Bluetooth,-53
0.881,Bluetooth,-52
0.909,Bluetooth,-51
0.910,Bluetooth,-51
0.942,Bluetooth,-50
0.943,Bluetooth,-51
1.005,Bluetooth,-54
1.006,Bluetooth,-52
1.039,Bluetooth,-51
1.040,Bluetooth,-51
1.167,Bluetooth,-51
1.168,Bluetooth,-51
1.198,Bluetooth,-51
1.199,Bluetooth,-51
1.230,Bluetooth,-53
1.231,Bluetooth,-53
1.265,Bluetooth,-51
1.266,Bluetooth,-50
1.295,Bluetooth,-51
1.296,Bluetooth,-51
1.327,Bluetooth,-52
1.328,Bluetooth,-51
1.356,Bluetooth,-52
1.358,Bluetooth,-52
1.389,Bluetooth,-51
1.389,Bluetooth,-51
1.422,Bluetooth,-51
1.423,Bluetooth,-50
1.486,Bluetooth,-53
1.487,Bluetooth,-53
1.516,Bluetooth,-51
1.517,Bluetooth,-52
1.546,Bluetooth,-50
1.547,Bluetooth,-52
1.580,Bluetooth,-52
1.581,Bluetooth,-53
1.637,Bluetooth,-51
1.638,Bluetooth,-51
1.673,Bluetooth,-51
1.674,Bluetooth,-51
1.803,Bluetooth,-51
1.804,Bluetooth,-51
1.838,Bluetooth,-53
1.838,Bluetooth,-53
1.866,Bluetooth,-51
1.867,Bluetooth,-52
1.897,Bluetooth,-52
1.898,Bluetooth,-51
1.926,Bluetooth,-50
1.927,Bluetooth,-50
1.957,Bluetooth,-55
1.958,Bluetooth,-53
2.085,Bluetooth,-52
2.086,Bluetooth,-53
2.112,Bluetooth,-51
2.113,Bluetooth,-51
2.149,Bluetooth,-52
2.150,Bluetooth,-51
2.180,Bluetooth,-53
2.181,Bluetooth,-53
2.244,Bluetooth,-52
2.245,Bluetooth,-52
2.275,Bluetooth,-51
2.277,Bluetooth,-51
2.307,Bluetooth,-52
2.308,Bluetooth,-53
2.338,Bluetooth,-52
2.339,Bluetooth,-52
2.403,Bluetooth,-50
2.405,Bluetooth,-51
2.435,Bluetooth,-54
2.436,Bluetooth,-52
2.464,Bluetooth,-50
2.464,Bluetooth,-51
2.501,Bluetooth,-51
2.502,Bluetooth,-51
2.562,Bluetooth,-54
2.564,Bluetooth,-53
2.593,Bluetooth,-51
2.622,Bluetooth,-51
2.624,Bluetooth,-51
2.659,Bluetooth,-53
2.723,Bluetooth,-53
2.724,Bluetooth,-53
2.752,Bluetooth,-51
2.753,Bluetooth,-51
2.787,Bluetooth,-51
2.788,Bluetooth,-52
2.820,Bluetooth,-53
2.821,Bluetooth,-52
2.854,Bluetooth,-50
2.855,Bluetooth,-51
2.912,Bluetooth,-53
2.913,Bluetooth,-53
2.949,Bluetooth,-53
2.950,Bluetooth,-52
2.981,Bluetooth,-50
2.982,Bluetooth,-50
3.011,Bluetooth,-52
3.013,Bluetooth,-52
3.043,Bluetooth,-52
3.044,Bluetooth,-53
3.075,Bluetooth,-52
3.076,Bluetooth,-53
3.107,Bluetooth,-51
3.109,Bluetooth,-51
3.142,Bluetooth,-52
3.143,Bluetooth,-52
3.173,Bluetooth,-54
3.175,Bluetooth,-53
3.235,Bluetooth,-50
3.236,Bluetooth,-51
3.271,Bluetooth,-52
3.272,Bluetooth,-52
3.302,Bluetooth,-52
3.303,Bluetooth,-53
3.361,Bluetooth,-52
3.362,Bluetooth,-51
3.392,Bluetooth,-52
3.393,Bluetooth,-52
3.424,Bluetooth,-53
3.425,Bluetooth,-54
3.491,Bluetooth,-53
3.493,Bluetooth,-52
3.523,Bluetooth,-52
3.524,Bluetooth,-52
3.584,Bluetooth,-50
3.585,Bluetooth,-51
3.615,Bluetooth,-52
3.616,Bluetooth,-52
3.675,Bluetooth,-53
3.676,Bluetooth,-53
3.706,Bluetooth,-51
3.707,Bluetooth,-51
3.737,Bluetooth,-52
3.738,Bluetooth,-53
3.799,Bluetooth,-53
3.800,Bluetooth,-53
3.833,Bluetooth,-51
3.834,Bluetooth,-52
3.867,Bluetooth,-52
3.868,Bluetooth,-53
3.899,Bluetooth,-53
3.900,Bluetooth,-52
26.277,Bluetooth,-57
26.278,Bluetooth,-56
26.350,Bluetooth,-62
26.351,Bluetooth,-63
26.378,Bluetooth,-57
26.379,Bluetooth,-57
26.443,Bluetooth,-58
26.444,Bluetooth,-58
26.474,Bluetooth,-64
26.475,Bluetooth,-63
26.505,Bluetooth,-57
26.506,Bluetooth,-57
26.566,Bluetooth,-59
26.567,Bluetooth,-59
26.597,Bluetooth,-64
26.598,Bluetooth,-63
26.662,Bluetooth,-57
26.663,Bluetooth,-60
26.730,Bluetooth,-65
26.731,Bluetooth,-66
26.760,Bluetooth,-57
26.761,Bluetooth,-57
26.794,Bluetooth,-58
26.795,Bluetooth,-58
26.830,Bluetooth,-65
26.831,Bluetooth,-65
26.863,Bluetooth,-56
26.864,Bluetooth,-58
26.927,Bluetooth,-59
26.928,Bluetooth,-57
26.960,Bluetooth,-64
26.961,Bluetooth,-64
27.021,Bluetooth,-56
27.022,Bluetooth,-56
27.053,Bluetooth,-58
27.054,Bluetooth,-58
27.085,Bluetooth,-58
27.086,Bluetooth,-57
27.143,Bluetooth,-57
27.145,Bluetooth,-57
27.242,Bluetooth,-63
27.243,Bluetooth,-62
27.273,Bluetooth,-56
27.274,Bluetooth,-58
27.304,Bluetooth,-58
27.305,Bluetooth,-58
27.333,Bluetooth,-62
27.335,Bluetooth,-62
27.398,Bluetooth,-57
27.399,Bluetooth,-57
27.430,Bluetooth,-57
27.432,Bluetooth,-56
27.465,Bluetooth,-63
27.467,Bluetooth,-63
27.495,Bluetooth,-56
27.497,Bluetooth,-57
27.564,Bluetooth,-57
27.565,Bluetooth,-57
27.598,Bluetooth,-63
27.599,Bluetooth,-63
27.627,Bluetooth,-56
27.629,Bluetooth,-58
27.663,Bluetooth,-56
27.664,Bluetooth,-57
27.697,Bluetooth,-62
27.698,Bluetooth,-63
27.760,Bluetooth,-57
27.761,Bluetooth,-56
27.791,Bluetooth,-58
27.792,Bluetooth,-57
27.856,Bluetooth,-57
27.857,Bluetooth,-57
27.918,Bluetooth,-58
27.919,Bluetooth,-58
27.949,Bluetooth,-62
27.950,Bluetooth,-62
28.046,Bluetooth,-58
28.047,Bluetooth,-58
28.078,Bluetooth,-62
28.079,Bluetooth,-62
28.108,Bluetooth,-57
28.109,Bluetooth,-56
28.201,Bluetooth,-59
28.202,Bluetooth,-59
28.233,Bluetooth,-56
28.234,Bluetooth,-56
28.268,Bluetooth,-56
28.269,Bluetooth,-56
28.298,Bluetooth,-56
28.300,Bluetooth,-56
28.335,Bluetooth,-60
28.336,Bluetooth,-61
28.396,Bluetooth,-57
28.427,Bluetooth,-56
28.428,Bluetooth,-58
28.459,Bluetooth,-63
28.460,Bluetooth,-63
28.519,Bluetooth,-59
28.521,Bluetooth,-59
28.553,Bluetooth,-58
28.554,Bluetooth,-58
28.588,Bluetooth,-67
28.589,Bluetooth,-66
28.618,Bluetooth,-60
