Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-59
0.031,Bluetooth,-54
0.032,Bluetooth,-56
0.104,Bluetooth,-55
0.139,Bluetooth,-56
0.139,Bluetooth,-57
0.175,Bluetooth,-60
0.176,Bluetooth,-59
0.301,Bluetooth,-59
0.302,Bluetooth,-59
0.334,Bluetooth,-55
0.335,Bluetooth,-55
0.373,Bluetooth,-57
0.374,Bluetooth,-57
0.407,Bluetooth,-57
0.442,Bluetooth,-58
0.443,Bluetooth,-57
0.481,Bluetooth,-59
0.482,Bluetooth,-59
0.511,Bluetooth,-59
0.512,Bluetooth,-57
0.577,Bluetooth,-60
0.578,Bluetooth,-60
0.616,Bluetooth,-60
0.617,Bluetooth,-59
0.653,Bluetooth,-63
0.654,Bluetooth,-63
0.689,Bluetooth,-57
0.690,Bluetooth,-59
0.725,Bluetooth,-61
0.838,Bluetooth,-57
0.838,Bluetooth,-56
0.878,Bluetooth,-63
0.879,Bluetooth,-63
0.953,Bluetooth,-61
0.954,Bluetooth,-61
1.019,Bluetooth,-63
1.083,Bluetooth,-60
1.084,Bluetooth,-60
1.250,Bluetooth,-58
1.251,Bluetooth,-58
1.349,Bluetooth,-57
1.350,Bluetooth,-57
1.387,Bluetooth,-59
1.388,Bluetooth,-60
1.423,Bluetooth,-62
1.424,Bluetooth,-61
1.456,Bluetooth,-57
1.457,Bluetooth,-58
1.498,Bluetooth,-64
1.499,Bluetooth,-62
1.637,Bluetooth,-60
1.638,Bluetooth,-61
1.681,Bluetooth,-58
1.682,Bluetooth,-58
1.711,Bluetooth,-67
1.712,Bluetooth,-67
1.776,Bluetooth,-64
1.776,Bluetooth,-64
1.812,Bluetooth,-58
1.813,Bluetooth,-58
1.852,Bluetooth,-61
1.853,Bluetooth,-61
1.887,Bluetooth,-63
1.888,Bluetooth,-63
1.921,Bluetooth,-60
1.998,Bluetooth,-60
2.000,Bluetooth,-60
2.032,Bluetooth,-61
2.033,Bluetooth,-60
2.060,Bluetooth,-61
2.061,Bluetooth,-61
2.101,Bluetooth,-58
2.102,Bluetooth,-58
2.170,Bluetooth,-61
2.171,Bluetooth,-61
2.212,Bluetooth,-60
2.249,Bluetooth,-61
2.250,Bluetooth,-61
2.318,Bluetooth,-54
2.319,Bluetooth,-54
2.358,Bluetooth,-60
2.358,Bluetooth,-60
2.388,Bluetooth,-59
2.389,Bluetooth,-59
2.419,Bluetooth,-52
2.420,Bluetooth,-53
2.525,Bluetooth,-60
2.559,Bluetooth,-58
2.560,Bluetooth,-61
2.600,Bluetooth,-57
2.601,Bluetooth,-57
2.664,Bluetooth,-60
2.665,Bluetooth,-61
2.772,Bluetooth,-60
2.773,Bluetooth,-60
2.803,Bluetooth,-57
2.880,Bluetooth,-57
2.881,Bluetooth,-58
2.918,Bluetooth,-58
2.919,Bluetooth,-58
2.956,Bluetooth,-61
2.957,Bluetooth,-62
3.102,Bluetooth,-59
3.134,Bluetooth,-60
3.135,Bluetooth,-60
3.199,Bluetooth,-55
3.200,Bluetooth,-55
3.262,Bluetooth,-61
3.263,Bluetooth,-60
3.292,Bluetooth,-56
3.293,Bluetooth,-55
3.396,Bluetooth,-61
3.432,Bluetooth,-61
3.433,Bluetooth,-61
3.471,Bluetooth,-55
3.472,Bluetooth,-55
3.544,Bluetooth,-56
3.545,Bluetooth,-56
3.715,Bluetooth,-56
3.752,Bluetooth,-62
3.752,Bluetooth,-61
3.789,Bluetooth,-55
3.790,Bluetooth,-55
3.828,Bluetooth,-57
3.829,Bluetooth,-57
3.862,Bluetooth,-61
3.863,Bluetooth,-61
3.897,Bluetooth,-55
3.898,Bluetooth,-54
12.004,Bluetooth,-61
12.005,Bluetooth,-60
12.068,Bluetooth,-65
12.069,Bluetooth,-65
12.100,Bluetooth,-65
12.137,Bluetooth,-62
12.138,Bluetooth,-61
12.172,Bluetooth,-60
12.273,Bluetooth,-62
12.273,Bluetooth,-62
12.375,Bluetooth,-62
12.376,Bluetooth,-62
12.414,Bluetooth,-62
12.452,Bluetooth,-64
12.453,Bluetooth,-63
12.486,Bluetooth,-61
12.487,Bluetooth,-61
12.552,Bluetooth,-65
12.553,Bluetooth,-64
12.581,Bluetooth,-63
12.582,Bluetooth,-64
12.611,Bluetooth,-62
12.612,Bluetooth,-62
12.692,Bluetooth,-63
12.693,Bluetooth,-63
12.721,Bluetooth,-62
12.755,Bluetooth,-62
12.756,Bluetooth,-62
12.874,Bluetooth,-63
12.874,Bluetooth,-64
12.908,Bluetooth,-63
12.909,Bluetooth,-63
12.941,Bluetooth,-62
12.942,Bluetooth,-62
13.014,Bluetooth,-63
13.085,Bluetooth,-64
13.086,Bluetooth,-64
13.117,Bluetooth,-63
13.118,Bluetooth,-63
13.192,Bluetooth,-64
13.193,Bluetooth,-64
13.328,Bluetooth,-62
13.329,Bluetooth,-62
13.396,Bluetooth,-64
13.397,Bluetooth,-64
13.470,Bluetooth,-63
13.471,Bluetooth,-63
13.613,Bluetooth,-62
13.643,Bluetooth,-62
13.644,Bluetooth,-62
13.676,Bluetooth,-64
13.677,Bluetooth,-63
13.820,Bluetooth,-63
13.923,Bluetooth,-62
13.991,Bluetooth,-63
13.992,Bluetooth,-64
14.022,Bluetooth,-58
14.023,Bluetooth,-58
14.053,Bluetooth,-61
14.054,Bluetooth,-61
14.082,Bluetooth,-60
14.082,Bluetooth,-60
14.118,Bluetooth,-63
14.119,Bluetooth,-64
14.145,Bluetooth,-56
14.146,Bluetooth,-56
14.180,Bluetooth,-61
14.181,Bluetooth,-60
14.214,Bluetooth,-56
14.288,Bluetooth,-64
14.289,Bluetooth,-65
14.319,Bluetooth,-56
14.320,Bluetooth,-56
14.352,Bluetooth,-59
14.352,Bluetooth,-59
14.453,Bluetooth,-56
14.454,Bluetooth,-56
14.525,Bluetooth,-59
14.556,Bluetooth,-59
14.693,Bluetooth,-67
14.694,Bluetooth,-66
14.800,Bluetooth,-67
14.832,Bluetooth,-58
14.833,Bluetooth,-58
14.938,Bluetooth,-56
14.938,Bluetooth,-55
15.010,Bluetooth,-56
15.010,Bluetooth,-56
15.118,Bluetooth,-57
15.150,Bluetooth,-60
15.151,Bluetooth,-58
15.188,Bluetooth,-69
15.189,Bluetooth,-69
15.224,Bluetooth,-56
15.225,Bluetooth,-56
15.263,Bluetooth,-60
15.264,Bluetooth,-58
15.295,Bluetooth,-71
15.296,Bluetooth,-70
15.331,Bluetooth,-56
15.332,Bluetooth,-55
15.408,Bluetooth,-58
15.448,Bluetooth,-59
15.449,Bluetooth,-58
15.516,Bluetooth,-56
15.517,Bluetooth,-56
15.554,Bluetooth,-59
15.555,Bluetooth,-59
15.596,Bluetooth,-66
15.701,Bluetooth,-65
15.738,Bluetooth,-59
15.738,Bluetooth,-59
15.772,Bluetooth,-67
15.772,Bluetooth,-66
15.870,Bluetooth,-59
15.871,Bluetooth,-60
15.905,Bluetooth,-66
15.906,Bluetooth,-67
15.944,Bluetooth,-57
15.945,Bluetooth,-56
30.386,Bluetooth,-66
30.421,Bluetooth,-65
30.490,Bluetooth,-71
30.491,Bluetooth,-71
30.529,Bluetooth,-62
30.530,Bluetooth,-62
30.561,Bluetooth,-61
30.562,Bluetooth,-61
30.597,Bluetooth,-61
30.598,Bluetooth,-61
30.633,Bluetooth,-82
30.633,Bluetooth,-82
30.675,Bluetooth,-62
30.676,Bluetooth,-61
30.711,Bluetooth,-77
30.751,Bluetooth,-83
30.752,Bluetooth,-82
30.782,Bluetooth,-64
30.783,Bluetooth,-64
30.815,Bluetooth,-66
30.816,Bluetooth,-67
30.854,Bluetooth,-82
30.855,Bluetooth,-82
30.894,Bluetooth,-63
30.894,Bluetooth,-63
31.004,Bluetooth,-63
31.042,Bluetooth,-68
31.043,Bluetooth,-68
31.081,Bluetooth,-63
31.082,Bluetooth,-65
31.194,Bluetooth,-63
31.195,Bluetooth,-64
31.304,Bluetooth,-72
31.340,Bluetooth,-61
31.341,Bluetooth,-62
31.378,Bluetooth,-62
31.379,Bluetooth,-62
31.414,Bluetooth,-68
31.415,Bluetooth,-67
31.522,Bluetooth,-62
31.523,Bluetooth,-62
31.552,Bluetooth,-70
31.553,Bluetooth,-70
31.582,Bluetooth,-66
31.583,Bluetooth,-66
31.620,Bluetooth,-65
31.658,Bluetooth,-65
31.659,Bluetooth,-64
31.794,Bluetooth,-66
31.795,Bluetooth,-64
31.906,Bluetooth,-60
31.977,Bluetooth,-60
31.977,Bluetooth,-60
32.036,Bluetooth,-71
32.036,Bluetooth,-71
32.076,Bluetooth,-66
32.116,Bluetooth,-60
32.117,Bluetooth,-60
32.183,Bluetooth,-65
32.184,Bluetooth,-64
32.219,Bluetooth,-74
32.249,Bluetooth,-63
32.251,Bluetooth,-63
32.282,Bluetooth,-62
32.283,Bluetooth,-61
32.314,Bluetooth,-78
32.315,Bluetooth,-77
32.381,Bluetooth,-60
32.382,Bluetooth,-62
32.420,Bluetooth,-61
32.421,Bluetooth,-62
32.450,Bluetooth,-73
32.451,Bluetooth,-73
32.485,Bluetooth,-60
32.486,Bluetooth,-60
32.519,Bluetooth,-60
32.600,Bluetooth,-62
32.601,Bluetooth,-62
32.637,Bluetooth,-68
32.638,Bluetooth,-68
32.709,Bluetooth,-66
32.710,Bluetooth,-65
32.748,Bluetooth,-73
32.749,Bluetooth,-72
32.788,Bluetooth,-58
32.790,Bluetooth,-58
32.824,Bluetooth,-73
32.857,Bluetooth,-58
32.858,Bluetooth,-58
32.897,Bluetooth,-66
32.898,Bluetooth,-66
32.933,Bluetooth,-67
32.934,Bluetooth,-67
32.965,Bluetooth,-61
32.966,Bluetooth,-61
33.033,Bluetooth,-59
33.034,Bluetooth,-59
33.071,Bluetooth,-71
33.072,Bluetooth,-70
33.102,Bluetooth,-72
33.133,Bluetooth,-60
33.134,Bluetooth,-60
33.282,Bluetooth,-63
33.283,Bluetooth,-63
33.320,Bluetooth,-70
33.321,Bluetooth,-69
33.386,Bluetooth,-65
33.387,Bluetooth,-65
33.416,Bluetooth,-68
33.451,Bluetooth,-65
33.452,Bluetooth,-64
33.483,Bluetooth,-67
33.484,Bluetooth,-67
