Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.015,Bluetooth,-54
0.015,Bluetooth,-53
0.054,Bluetooth,-60
0.054,Bluetooth,-60
0.082,Bluetooth,-60
0.083,Bluetooth,-61
0.122,Bluetooth,-53
0.123,Bluetooth,-52
0.186,Bluetooth,-61
0.260,Bluetooth,-58
0.261,Bluetooth,-59
0.298,Bluetooth,-62
0.329,Bluetooth,-53
0.330,Bluetooth,-53
0.427,Bluetooth,-61
0.466,Bluetooth,-53
0.467,Bluetooth,-53
0.498,Bluetooth,-54
0.532,Bluetooth,-53
0.533,Bluetooth,-53
0.604,Bluetooth,-62
0.604,Bluetooth,-61
0.643,Bluetooth,-54
0.644,Bluetooth,-53
0.677,Bluetooth,-60
0.677,Bluetooth,-60
0.755,Bluetooth,-54
0.755,Bluetooth,-54
0.795,Bluetooth,-61
0.832,Bluetooth,-54
0.833,Bluetooth,-53
0.938,Bluetooth,-53
0.968,Bluetooth,-61
0.969,Bluetooth,-61
1.034,Bluetooth,-63
1.035,Bluetooth,-63
1.145,Bluetooth,-61
1.146,Bluetooth,-62
1.182,Bluetooth,-64
1.183,Bluetooth,-63
1.248,Bluetooth,-54
1.249,Bluetooth,-55
1.280,Bluetooth,-61
1.281,Bluetooth,-62
1.348,Bluetooth,-54
1.349,Bluetooth,-53
1.385,Bluetooth,-54
1.420,Bluetooth,-55
1.421,Bluetooth,-54
1.450,Bluetooth,-59
1.451,Bluetooth,-60
1.484,Bluetooth,-62
1.485,Bluetooth,-62
1.545,Bluetooth,-62
1.546,Bluetooth,-61
1.580,Bluetooth,-54
1.581,Bluetooth,-53
1.614,Bluetooth,-59
1.615,Bluetooth,-58
1.690,Bluetooth,-59
1.727,Bluetooth,-60
1.727,Bluetooth,-61
1.767,Bluetooth,-53
1.768,Bluetooth,-52
1.801,Bluetooth,-58
1.802,Bluetooth,-58
1.832,Bluetooth,-60
1.832,Bluetooth,-60
1.865,Bluetooth,-53
1.866,Bluetooth,-52
1.970,Bluetooth,-60
2.007,Bluetooth,-59
2.008,Bluetooth,-58
2.046,Bluetooth,-54
2.047,Bluetooth,-54
2.366,Bluetooth,-54
2.366,Bluetooth,-54
2.402,Bluetooth,-56
2.403,Bluetooth,-57
2.436,Bluetooth,-59
2.436,Bluetooth,-59
2.474,Bluetooth,-55
2.475,Bluetooth,-54
2.514,Bluetooth,-57
2.515,Bluetooth,-58
2.551,Bluetooth,-59
2.552,Bluetooth,-60
2.586,Bluetooth,-58
2.656,Bluetooth,-56
2.657,Bluetooth,-56
2.691,Bluetooth,-57
2.692,Bluetooth,-57
2.722,Bluetooth,-58
2.723,Bluetooth,-58
2.828,Bluetooth,-56
2.829,Bluetooth,-55
2.865,Bluetooth,-57
2.866,Bluetooth,-56
2.896,Bluetooth,-59
2.969,Bluetooth,-59
