Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
TXCarry,hand
RXCarry,hand
RXPose,sitting
TXPose,sitting
0.000,Bluetooth,-48
0.001,Bluetooth,-48
0.030,Bluetooth,-48
0.030,Bluetooth,-49
0.073,Bluetooth,-48
0.074,Bluetooth,-48
0.209,Bluetooth,-47
0.210,Bluetooth,-49
0.244,Bluetooth,-49
0.245,Bluetooth,-49
0.273,Bluetooth,-49
0.274,Bluetooth,-48
0.410,Bluetooth,-49
0.412,Bluetooth,-50
0.446,Bluetooth,-49
0.481,Bluetooth,-49
0.483,Bluetooth,-48
0.559,Bluetooth,-50
0.560,Bluetooth,-50
0.590,Bluetooth,-49
0.591,Bluetooth,-48
0.628,Bluetooth,-49
0.630,Bluetooth,-49
0.663,Bluetooth,-49
0.663,Bluetooth,-48
0.697,Bluetooth,-50
0.698,Bluetooth,-49
0.737,Bluetooth,-50
0.768,Bluetooth,-49
0.808,Bluetooth,-50
0.810,Bluetooth,-49
0.843,Bluetooth,-48
0.844,Bluetooth,-49
0.979,Bluetooth,-49
0.980,Bluetooth,-49
1.010,Bluetooth,-49
1.011,Bluetooth,-49
1.048,Bluetooth,-49
1.152,Bluetooth,-50
1.153,Bluetooth,-49
1.181,Bluetooth,-49
1.183,Bluetooth,-49
1.217,Bluetooth,-49
1.322,Bluetooth,-49
1.323,Bluetooth,-49
1.324,Bluetooth,-50
1.359,Bluetooth,-49
1.360,Bluetooth,-50
1.396,Bluetooth,-49
1.397,Bluetooth,-49
1.462,Bluetooth,-49
1.462,Bluetooth,-50
1.492,Bluetooth,-49
1.493,Bluetooth,-49
1.529,Bluetooth,-49
1.531,Bluetooth,-50
1.566,Bluetooth,-49
1.566,Bluetooth,-49
1.601,Bluetooth,-50
1.603,Bluetooth,-48
1.636,Bluetooth,-49
1.667,Bluetooth,-49
1.669,Bluetooth,-49
1.703,Bluetooth,-48
1.704,Bluetooth,-50
1.781,Bluetooth,-49
1.782,Bluetooth,-49
1.822,Bluetooth,-50
1.823,Bluetooth,-49
1.858,Bluetooth,-49
1.859,Bluetooth,-49
1.896,Bluetooth,-49
1.897,Bluetooth,-49
1.934,Bluetooth,-48
1.971,Bluetooth,-50
1.973,Bluetooth,-49
2.051,Bluetooth,-49
2.053,Bluetooth,-50
2.089,Bluetooth,-50
2.090,Bluetooth,-49
2.123,Bluetooth,-49
2.124,Bluetooth,-48
2.224,Bluetooth,-49
2.335,Bluetooth,-48
2.336,Bluetooth,-48
2.401,Bluetooth,-49
2.402,Bluetooth,-49
2.503,Bluetooth,-49
2.505,Bluetooth,-49
2.536,Bluetooth,-49
2.615,Bluetooth,-49
2.616,Bluetooth,-49
2.686,Bluetooth,-49
2.688,Bluetooth,-49
2.727,Bluetooth,-49
2.728,Bluetooth,-50
2.760,Bluetooth,-48
2.762,Bluetooth,-50
2.831,Bluetooth,-48
2.870,Bluetooth,-48
2.871,Bluetooth,-47
2.902,Bluetooth,-48
2.902,Bluetooth,-48
2.935,Bluetooth,-49
2.936,Bluetooth,-48
3.042,Bluetooth,-48
3.043,Bluetooth,-48
3.074,Bluetooth,-48
3.075,Bluetooth,-48
3.147,Bluetooth,-48
3.183,Bluetooth,-49
3.184,Bluetooth,-49
3.214,Bluetooth,-48
3.215,Bluetooth,-48
3.254,Bluetooth,-49
3.255,Bluetooth,-49
3.328,Bluetooth,-49
3.329,Bluetooth,-47
3.402,Bluetooth,-49
3.403,Bluetooth,-50
3.436,Bluetooth,-52
3.507,Bluetooth,-51
3.508,Bluetooth,-51
3.600,Bluetooth,-50
3.602,Bluetooth,-51
3.682,Bluetooth,-49
3.684,Bluetooth,-49
3.745,Bluetooth,-50
3.782,Bluetooth,-50
3.783,Bluetooth,-50
3.822,Bluetooth,-51
3.823,Bluetooth,-50
3.863,Bluetooth,-47
3.864,Bluetooth,-47
152.457,Bluetooth,-52
152.458,Bluetooth,-52
152.559,Bluetooth,-51
152.560,Bluetooth,-52
152.600,Bluetooth,-52
152.601,Bluetooth,-51
152.670,Bluetooth,-50
152.671,Bluetooth,-50
152.738,Bluetooth,-51
152.739,Bluetooth,-52
152.874,Bluetooth,-51
152.875,Bluetooth,-53
152.911,Bluetooth,-51
152.912,Bluetooth,-52
152.949,Bluetooth,-50
152.950,Bluetooth,-49
152.982,Bluetooth,-53
152.983,Bluetooth,-52
153.125,Bluetooth,-52
153.165,Bluetooth,-52
153.166,Bluetooth,-52
153.197,Bluetooth,-53
153.198,Bluetooth,-51
153.230,Bluetooth,-52
153.231,Bluetooth,-52
153.261,Bluetooth,-49
153.262,Bluetooth,-49
153.366,Bluetooth,-51
153.367,Bluetooth,-50
153.445,Bluetooth,-51
153.557,Bluetooth,-48
153.558,Bluetooth,-47
153.635,Bluetooth,-51
153.636,Bluetooth,-52
153.670,Bluetooth,-51
153.671,Bluetooth,-51
153.735,Bluetooth,-53
153.803,Bluetooth,-51
153.804,Bluetooth,-52
153.899,Bluetooth,-49
153.899,Bluetooth,-49
153.934,Bluetooth,-51
153.934,Bluetooth,-51
154.084,Bluetooth,-48
154.148,Bluetooth,-49
154.148,Bluetooth,-48
154.183,Bluetooth,-45
154.184,Bluetooth,-46
154.213,Bluetooth,-46
154.214,Bluetooth,-48
154.352,Bluetooth,-51
154.521,Bluetooth,-44
154.522,Bluetooth,-46
154.631,Bluetooth,-45
154.670,Bluetooth,-46
154.670,Bluetooth,-47
154.760,Bluetooth,-50
154.762,Bluetooth,-49
154.793,Bluetooth,-47
154.794,Bluetooth,-47
154.827,Bluetooth,-45
154.828,Bluetooth,-45
154.862,Bluetooth,-48
154.863,Bluetooth,-48
154.898,Bluetooth,-47
