Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
TXCarry,unknown
RXCarry,unknown
RXPose,unknown
TXPose,unknown
0.000,Bluetooth,-55
0.001,Bluetooth,-56
0.034,Bluetooth,-68
0.035,Bluetooth,-68
0.069,Bluetooth,-57
0.070,Bluetooth,-57
0.142,Bluetooth,-62
0.143,Bluetooth,-62
0.241,Bluetooth,-55
0.242,Bluetooth,-53
0.275,Bluetooth,-50
0.276,Bluetooth,-50
0.310,Bluetooth,-48
0.311,Bluetooth,-49
0.347,Bluetooth,-53
0.349,Bluetooth,-52
0.381,Bluetooth,-56
0.382,Bluetooth,-55
0.409,Bluetooth,-52
0.410,Bluetooth,-52
0.450,Bluetooth,-53
0.451,Bluetooth,-53
0.599,Bluetooth,-64
0.600,Bluetooth,-65
0.665,Bluetooth,-65
0.666,Bluetooth,-65
0.697,Bluetooth,-55
0.699,Bluetooth,-54
0.733,Bluetooth,-58
0.734,Bluetooth,-59
0.764,Bluetooth,-53
0.765,Bluetooth,-54
0.827,Bluetooth,-54
0.828,Bluetooth,-55
0.865,Bluetooth,-58
0.866,Bluetooth,-57
0.902,Bluetooth,-56
0.972,Bluetooth,-59
0.973,Bluetooth,-58
1.003,Bluetooth,-56
1.038,Bluetooth,-57
1.079,Bluetooth,-58
1.142,Bluetooth,-57
1.222,Bluetooth,-59
1.223,Bluetooth,-60
1.251,Bluetooth,-55
1.252,Bluetooth,-54
1.288,Bluetooth,-56
1.289,Bluetooth,-55
1.319,Bluetooth,-58
1.320,Bluetooth,-58
1.355,Bluetooth,-55
1.356,Bluetooth,-56
1.385,Bluetooth,-54
1.386,Bluetooth,-55
1.418,Bluetooth,-53
1.419,Bluetooth,-64
1.453,Bluetooth,-55
1.454,Bluetooth,-55
1.485,Bluetooth,-60
1.486,Bluetooth,-58
1.725,Bluetooth,-63
1.726,Bluetooth,-64
1.761,Bluetooth,-65
1.762,Bluetooth,-64
1.796,Bluetooth,-65
1.797,Bluetooth,-64
1.836,Bluetooth,-64
1.837,Bluetooth,-64
1.873,Bluetooth,-66
1.874,Bluetooth,-66
1.940,Bluetooth,-62
1.941,Bluetooth,-62
2.014,Bluetooth,-53
2.015,Bluetooth,-54
2.042,Bluetooth,-53
2.079,Bluetooth,-56
2.080,Bluetooth,-56
2.148,Bluetooth,-54
2.149,Bluetooth,-53
2.185,Bluetooth,-52
2.186,Bluetooth,-52
2.218,Bluetooth,-53
2.219,Bluetooth,-52
2.254,Bluetooth,-57
2.256,Bluetooth,-56
2.290,Bluetooth,-53
2.291,Bluetooth,-54
2.325,Bluetooth,-52
2.326,Bluetooth,-53
2.360,Bluetooth,-54
2.361,Bluetooth,-56
2.586,Bluetooth,-58
2.587,Bluetooth,-49
2.620,Bluetooth,-77
2.621,Bluetooth,-77
2.659,Bluetooth,-59
2.660,Bluetooth,-60
2.689,Bluetooth,-50
2.690,Bluetooth,-50
2.719,Bluetooth,-66
2.721,Bluetooth,-66
2.763,Bluetooth,-64
2.764,Bluetooth,-63
2.869,Bluetooth,-65
2.870,Bluetooth,-65
2.900,Bluetooth,-57
2.901,Bluetooth,-56
2.934,Bluetooth,-51
2.936,Bluetooth,-51
2.963,Bluetooth,-61
2.965,Bluetooth,-61
3.000,Bluetooth,-57
3.001,Bluetooth,-57
3.097,Bluetooth,-61
3.098,Bluetooth,-61
3.162,Bluetooth,-53
3.164,Bluetooth,-53
3.194,Bluetooth,-62
3.195,Bluetooth,-62
3.234,Bluetooth,-56
3.235,Bluetooth,-56
3.265,Bluetooth,-56
3.266,Bluetooth,-56
3.297,Bluetooth,-54
3.298,Bluetooth,-54
3.326,Bluetooth,-60
3.366,Bluetooth,-54
3.368,Bluetooth,-55
3.442,Bluetooth,-55
3.443,Bluetooth,-55
3.479,Bluetooth,-53
3.481,Bluetooth,-53
3.546,Bluetooth,-66
3.547,Bluetooth,-66
3.574,Bluetooth,-55
3.576,Bluetooth,-53
3.614,Bluetooth,-55
3.615,Bluetooth,-56
3.649,Bluetooth,-60
3.650,Bluetooth,-59
3.687,Bluetooth,-55
3.688,Bluetooth,-55
3.725,Bluetooth,-56
3.727,Bluetooth,-58
3.827,Bluetooth,-57
3.828,Bluetooth,-57
3.857,Bluetooth,-57
3.858,Bluetooth,-58
3.893,Bluetooth,-60
3.894,Bluetooth,-60
3.929,Bluetooth,-56
3.930,Bluetooth,-57
3.968,Bluetooth,-57
3.969,Bluetooth,-57
125.676,Bluetooth,-62
125.677,Bluetooth,-62
125.774,Bluetooth,-70
125.775,Bluetooth,-71
125.879,Bluetooth,-63
125.880,Bluetooth,-65
125.920,Bluetooth,-64
125.921,Bluetooth,-64
125.953,Bluetooth,-65
125.988,Bluetooth,-65
125.989,Bluetooth,-64
126.023,Bluetooth,-66
126.024,Bluetooth,-66
126.057,Bluetooth,-64
126.058,Bluetooth,-64
126.129,Bluetooth,-66
126.198,Bluetooth,-65
126.199,Bluetooth,-64
126.235,Bluetooth,-67
126.237,Bluetooth,-66
126.265,Bluetooth,-66
126.338,Bluetooth,-64
126.339,Bluetooth,-64
126.371,Bluetooth,-65
126.372,Bluetooth,-66
126.406,Bluetooth,-62
126.407,Bluetooth,-64
126.435,Bluetooth,-64
126.437,Bluetooth,-64
126.511,Bluetooth,-62
126.512,Bluetooth,-62
126.551,Bluetooth,-64
126.552,Bluetooth,-64
126.628,Bluetooth,-67
126.630,Bluetooth,-66
126.660,Bluetooth,-63
126.661,Bluetooth,-62
126.726,Bluetooth,-66
126.727,Bluetooth,-66
126.763,Bluetooth,-62
126.764,Bluetooth,-61
126.832,Bluetooth,-65
126.900,Bluetooth,-62
126.900,Bluetooth,-61
126.941,Bluetooth,-62
126.942,Bluetooth,-63
126.975,Bluetooth,-64
126.976,Bluetooth,-65
127.006,Bluetooth,-61
127.007,Bluetooth,-60
127.038,Bluetooth,-62
127.039,Bluetooth,-63
127.072,Bluetooth,-64
127.073,Bluetooth,-64
127.106,Bluetooth,-63
127.107,Bluetooth,-64
127.278,Bluetooth,-62
127.279,Bluetooth,-63
127.317,Bluetooth,-66
127.318,Bluetooth,-66
127.386,Bluetooth,-61
127.387,Bluetooth,-62
127.422,Bluetooth,-61
127.423,Bluetooth,-62
127.455,Bluetooth,-66
127.456,Bluetooth,-66
127.487,Bluetooth,-62
127.488,Bluetooth,-62
127.518,Bluetooth,-62
127.519,Bluetooth,-62
127.581,Bluetooth,-66
127.582,Bluetooth,-66
127.613,Bluetooth,-61
127.614,Bluetooth,-61
127.650,Bluetooth,-63
127.726,Bluetooth,-62
127.727,Bluetooth,-61
127.761,Bluetooth,-63
127.762,Bluetooth,-63
127.798,Bluetooth,-65
127.799,Bluetooth,-66
127.837,Bluetooth,-62
127.839,Bluetooth,-62
127.867,Bluetooth,-62
127.868,Bluetooth,-61
127.907,Bluetooth,-63
127.908,Bluetooth,-63
127.937,Bluetooth,-68
128.017,Bluetooth,-65
128.018,Bluetooth,-62
128.047,Bluetooth,-69
128.048,Bluetooth,-67
128.087,Bluetooth,-63
128.089,Bluetooth,-63
128.127,Bluetooth,-64
128.128,Bluetooth,-64
128.159,Bluetooth,-68
128.160,Bluetooth,-68
128.236,Bluetooth,-65
128.237,Bluetooth,-64
128.272,Bluetooth,-68
128.273,Bluetooth,-68
128.304,Bluetooth,-69
128.306,Bluetooth,-68
128.340,Bluetooth,-62
128.342,Bluetooth,-63
128.379,Bluetooth,-64
128.380,Bluetooth,-64
128.412,Bluetooth,-68
128.413,Bluetooth,-69
128.445,Bluetooth,-63
128.446,Bluetooth,-63
128.482,Bluetooth,-64
128.515,Bluetooth,-69
128.552,Bluetooth,-63
128.553,Bluetooth,-64
128.594,Bluetooth,-64
128.595,Bluetooth,-64
128.623,Bluetooth,-64
128.624,Bluetooth,-66
128.691,Bluetooth,-63
128.693,Bluetooth,-63
128.754,Bluetooth,-69
128.754,Bluetooth,-70
128.788,Bluetooth,-69
128.789,Bluetooth,-69
128.821,Bluetooth,-63
128.823,Bluetooth,-63
128.857,Bluetooth,-64
128.858,Bluetooth,-65
128.921,Bluetooth,-63
128.923,Bluetooth,-63
128.957,Bluetooth,-65
128.959,Bluetooth,-65
129.037,Bluetooth,-63
129.038,Bluetooth,-62
129.073,Bluetooth,-65
129.075,Bluetooth,-64
129.105,Bluetooth,-64
129.106,Bluetooth,-63
129.134,Bluetooth,-67
129.136,Bluetooth,-67
129.173,Bluetooth,-62
129.174,Bluetooth,-61
129.210,Bluetooth,-63
129.211,Bluetooth,-63
129.242,Bluetooth,-68
129.243,Bluetooth,-67
129.280,Bluetooth,-62
129.281,Bluetooth,-62
129.320,Bluetooth,-60
129.321,Bluetooth,-60
129.353,Bluetooth,-68
129.354,Bluetooth,-68
129.391,Bluetooth,-61
